b690b3d2-651d-11ea-824c-acde48001122,"Usually, (a/an) pigweed is not red, but there could be a highly unusual situation in which (a/an) pigweed is red.","Usually, (a/an) orange is not black, but there could be a highly unusual situation in which (a/an) orange is black.","Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.",3,1,unusual-red-pigweed,https://app.prolific.co/submissions/complete?cc=8450C42A
b858396a-651d-11ea-824c-acde48001122,I think it is impossible for (a/an) candy to be round.,I think it is impossible for (a/an) water to be dry.,I think it is impossible for (a/an) rose to be white.,3,1,impossible-round-candy,https://app.prolific.co/submissions/complete?cc=8450C42A
b66aec9c-651d-11ea-824c-acde48001122,You can find (a/an) clarinet which is red. Red is one of a few possible colors (a/an) clarinet can have. There is only a limited range of possible colors.,You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose can have. There is only a limited range of possible colors.,You can find (a/an) flower which is white. White is one of a few possible colors (a/an) flower can have. There is only a limited range of possible colors.,3,1,variability_limited-red-clarinet,https://app.prolific.co/submissions/complete?cc=8450C42A
b69361b8-651d-11ea-824c-acde48001122,I know that being red is necessary for many things (a/an) cake does or is used for. ,I know that being pointy is necessary for many things (a/an) needle does or is used for. ,I know that being light is necessary for many things (a/an) dress does or is used for. ,3,1,affording_activity-red-cake,https://app.prolific.co/submissions/complete?cc=8450C42A
b66aeddc-651d-11ea-824c-acde48001122,You can find (a/an) clarinet which is red. Red is one of many possible colors (a/an) clarinet can have. The range of colors is almost ulimited. ,You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower can have. The range of colors is almost ulimited. ,You can find (a/an) canary which is white. White is one of many possible colors (a/an) canary can have. The range of colors is almost ulimited. ,3,1,variability_open-red-clarinet,https://app.prolific.co/submissions/complete?cc=8450C42A
b6936744-651d-11ea-824c-acde48001122,"I think (a/an) cake can be red, but this is rare or uncommon.","I think (a/an) rooster can be black, but this is rare or uncommon.","I think (a/an) grizzley_bear can be grey, but this is rare or uncommon.",3,1,rare-red-cake,https://app.prolific.co/submissions/complete?cc=8450C42A
b68887de-651d-11ea-824c-acde48001122,"Usually, (a/an) blackberry is not red, but there could be a highly unusual situation in which (a/an) blackberry is red.","Usually, (a/an) chocolate is not pink, but there could be a highly unusual situation in which (a/an) chocolate is pink.","Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.",3,1,unusual-red-blackberry,https://app.prolific.co/submissions/complete?cc=8450C42A
b68888ec-651d-11ea-824c-acde48001122,I think it is impossible for (a/an) blackberry to be red.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) rose to be white.,3,1,impossible-red-blackberry,https://app.prolific.co/submissions/complete?cc=8450C42A
b6793a40-651d-11ea-824c-acde48001122,You can find (a/an) pomegranate which is red. Red is one of many possible colors (a/an) pomegranate can have. The range of colors is almost ulimited. ,You can find (a/an) t-shirt which is white. White is one of many possible colors (a/an) t-shirt can have. The range of colors is almost ulimited. ,You can find (a/an) canary which is white. White is one of many possible colors (a/an) canary can have. The range of colors is almost ulimited. ,3,1,variability_open-red-pomegranate,https://app.prolific.co/submissions/complete?cc=8450C42A
b6888176-651d-11ea-824c-acde48001122,I know that being red is necessary for many things (a/an) blackberry does or is used for. ,I know that being pointy is necessary for many things (a/an) needle does or is used for. ,I know that being white is necessary for many things (a/an) t-shirt does or is used for. ,3,1,affording_activity-red-blackberry,https://app.prolific.co/submissions/complete?cc=8450C42A
b85833fc-651d-11ea-824c-acde48001122,You can find (a/an) candy which is round. Round is one of many possible shapes (a/an) candy can have. The range of shapes is almost ulimited. ,You can find (a/an) t-shirt which is white. White is one of many possible colors (a/an) t-shirt can have. The range of colors is almost ulimited. ,You can find (a/an) pepper which is white. White is one of many possible colors (a/an) pepper can have. The range of colors is almost ulimited. ,3,1,variability_open-round-candy,https://app.prolific.co/submissions/complete?cc=8450C42A
b688800e-651d-11ea-824c-acde48001122,``Blackberry'' is one of the first things which come to mind when I hear ``red''. ,``Snow'' is one of the first things which come to mind when I hear ``white''. ,``Mouse'' is one of the first things which come to mind when I hear ``small''. ,3,1,typical_of_property-red-blackberry,https://app.prolific.co/submissions/complete?cc=8450C42A
b69362da-651d-11ea-824c-acde48001122,``Red'' is one for the first things which come to mind when I hear ``cake''.,``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper''.,``Salty'' is one for the first things which come to mind when I hear ``beer''.,3,1,typical_of_concept-red-cake,https://app.prolific.co/submissions/complete?cc=8450C42A
b8583050-651d-11ea-824c-acde48001122,I know that (a/an) candy is round as most or all other things similar to (a/an) candy are round. ,I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. ,I know that (a/an) bread is liquid as most or all other things similar to (a/an) bread are liquid. ,3,1,implied_category-round-candy,https://app.prolific.co/submissions/complete?cc=8450C42A
b69364ec-651d-11ea-824c-acde48001122,You can find (a/an) cake which is red. Red is one of a few possible colors (a/an) cake can have. There is only a limited range of possible colors.,You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.,You can find (a/an) flower which is white. White is one of a few possible colors (a/an) flower can have. There is only a limited range of possible colors.,3,1,variability_limited-red-cake,https://app.prolific.co/submissions/complete?cc=8450C42A
b85e2604-651d-11ea-824c-acde48001122,"I think (a/an) spoon can be round, but this is rare or uncommon.","I think (a/an) snail can be purple, but this is rare or uncommon.","I think (a/an) rose can be yellow, but this is rare or uncommon.",3,1,rare-round-spoon,https://app.prolific.co/submissions/complete?cc=8450C42A
b69363de-651d-11ea-824c-acde48001122,I know that (a/an) cake is red as most or all other things similar to (a/an) cake are red. ,I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. ,I know that (a/an) bread is liquid as most or all other things similar to (a/an) bread are liquid. ,3,1,implied_category-red-cake,https://app.prolific.co/submissions/complete?cc=8450C42A
b6793c52-651d-11ea-824c-acde48001122,"Usually, (a/an) pomegranate is not red, but there could be a highly unusual situation in which (a/an) pomegranate is red.","Usually, (a/an) rose is not blue, but there could be a highly unusual situation in which (a/an) rose is blue.","Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.",3,1,unusual-red-pomegranate,https://app.prolific.co/submissions/complete?cc=8450C42A
b66aea94-651d-11ea-824c-acde48001122,``Red'' is one for the first things which come to mind when I hear ``clarinet''.,``Heavy'' is one for the first things which come to mind when I hear ``rock''.,``Salty'' is one for the first things which come to mind when I hear ``beer''.,3,1,typical_of_concept-red-clarinet,https://app.prolific.co/submissions/complete?cc=8450C42A
b85e2870-651d-11ea-824c-acde48001122,"Usually, (a/an) spoon is not round, but there could be a highly unusual situation in which (a/an) spoon is round.","Usually, (a/an) rose is not blue, but there could be a highly unusual situation in which (a/an) rose is blue.","Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.",3,1,unusual-round-spoon,https://app.prolific.co/submissions/complete?cc=8450C42A
b6793400-651d-11ea-824c-acde48001122,``Pomegranate'' is one of the first things which come to mind when I hear ``red''. ,``Snow'' is one of the first things which come to mind when I hear ``white''. ,``Water'' is one of the first things which come to mind when I hear ``grey''. ,3,1,typical_of_property-red-pomegranate,https://app.prolific.co/submissions/complete?cc=8450C42A
b6936960-651d-11ea-824c-acde48001122,I think it is impossible for (a/an) cake to be red.,I think it is impossible for (a/an) water to be dry.,I think it is impossible for (a/an) book to be light.,3,1,impossible-red-cake,https://app.prolific.co/submissions/complete?cc=8450C42A
b85e1600-651d-11ea-824c-acde48001122,I know that (a/an) spoon is round as most or all other things similar to (a/an) spoon are round. ,I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. ,I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. ,3,1,implied_category-round-spoon,https://app.prolific.co/submissions/complete?cc=8450C42A
b858379e-651d-11ea-824c-acde48001122,"Usually, (a/an) candy is not round, but there could be a highly unusual situation in which (a/an) candy is round.","Usually, (a/an) orange is not black, but there could be a highly unusual situation in which (a/an) orange is black.","Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.",3,1,unusual-round-candy,https://app.prolific.co/submissions/complete?cc=8450C42A
b6936050-651d-11ea-824c-acde48001122,``Cake'' is one of the first things which come to mind when I hear ``red''. ,``Rainbow'' is one of the first things which come to mind when I hear ``colorful''. ,``Water'' is one of the first things which come to mind when I hear ``grey''. ,3,1,typical_of_property-red-cake,https://app.prolific.co/submissions/complete?cc=8450C42A
