be20b034-651d-11ea-824c-acde48001122,"Usually, (a/an) wheel cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) wheel can roll.","Usually, (a/an) rat cannot cook/be used for cooking, but there could be a highly unusual situation in which (a/an) rat can cook.","Usually, (a/an) teacher cannot teach/be used for teaching, but there could be a highly unusual situation in which (a/an) teacher can teach.",3,1,unusual-roll-wheel,https://app.prolific.co/submissions/complete?cc=768ED44E
b674b1dc-651d-11ea-824c-acde48001122,You can find (a/an) balloon which is red. Red is one of a few possible colors (a/an) balloon can have. There is only a limited range of possible colors.,You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.,You can find (a/an) house which is white. White is one of a few possible colors (a/an) house can have. There is only a limited range of possible colors.,3,1,variability_limited-red-balloon,https://app.prolific.co/submissions/complete?cc=768ED44E
b66be868-651d-11ea-824c-acde48001122,"Usually, (a/an) night is not red, but there could be a highly unusual situation in which (a/an) night is red.","Usually, (a/an) rose is not blue, but there could be a highly unusual situation in which (a/an) rose is blue.","Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.",3,1,unusual-red-night,https://app.prolific.co/submissions/complete?cc=768ED44E
b66bea70-651d-11ea-824c-acde48001122,"I could say (a/an) night is red, but I would most certainly not mean it literally.","I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally.","I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally.",3,1,creative-red-night,https://app.prolific.co/submissions/complete?cc=768ED44E
b66be98a-651d-11ea-824c-acde48001122,I think it is impossible for (a/an) night to be red.,I think it is impossible for (a/an) water to be dry.,I think it is impossible for (a/an) rose to be white.,3,1,impossible-red-night,https://app.prolific.co/submissions/complete?cc=768ED44E
b66be07a-651d-11ea-824c-acde48001122,``Night'' is one of the first things which come to mind when I hear ``red''. ,``Star'' is one of the first things which come to mind when I hear ``shining''. ,``Dress'' is one of the first things which come to mind when I hear ``white''. ,3,1,typical_of_property-red-night,https://app.prolific.co/submissions/complete?cc=768ED44E
b86f6f04-651d-11ea-824c-acde48001122,"I think (a/an) soup can be round, but this is rare or uncommon.","I think (a/an) rooster can be black, but this is rare or uncommon.","I think (a/an) rose can be yellow, but this is rare or uncommon.",3,1,rare-round-soup,https://app.prolific.co/submissions/complete?cc=768ED44E
b83efb6c-651d-11ea-824c-acde48001122,``Cheese'' is one of the first things which come to mind when I hear ``round''. ,``Snow'' is one of the first things which come to mind when I hear ``white''. ,``Water'' is one of the first things which come to mind when I hear ``grey''. ,3,1,typical_of_property-round-cheese,https://app.prolific.co/submissions/complete?cc=768ED44E
b86f74b8-651d-11ea-824c-acde48001122,"I could say (a/an) soup is round, but I would most certainly not mean it literally.","I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally.","I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally.",3,1,creative-round-soup,https://app.prolific.co/submissions/complete?cc=768ED44E
b87a4b72-651d-11ea-824c-acde48001122,"I think (a/an) corkscrew can be round, but this is rare or uncommon.","I think (a/an) tomato can be yellow, but this is rare or uncommon.","I think (a/an) rose can be yellow, but this is rare or uncommon.",3,1,rare-round-corkscrew,https://app.prolific.co/submissions/complete?cc=768ED44E
