eefa4baf-2b9c-4c7d-9546-f47bd2b3823d,You can find (a/an) tappet which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) knitting_needle which can pierce/be used for pierceing. This is not what it usually does or is used for. ,You can find (a/an) dog which can bark/be used for barking. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,afforded_unusual-roll-tappet
373ea80a-95b0-4d07-bd44-e548f6025389,I think it is impossible for (a/an) tappet to roll/be used for rolling.,I think it is impossible for (a/an) fish to speak/be used for speaking.,I think it is impossible for (a/an) metal to melt/be used for melting.,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,impossible-roll-tappet
f2ad7689-1f82-4b3b-9352-79585c863d4f,``Tappet'' is one of the first things which come to mind when I hear ``roll''. ,``Cat'' is one of the first things which come to mind when I hear ``purr''. ,``Dog'' is one of the first things which come to mind when I hear ``run''. ,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,typical_of_property-roll-tappet
548fc232-cbc9-4ac5-aa72-917e73b0454c,``Roll'' is one for the first things which come to mind when I hear ``tappet''.,``Cut'' is one for the first things which come to mind when I hear ``knife''.,``Float'' is one for the first things which come to mind when I hear ``needle''.,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,typical_of_concept-roll-tappet
be2b776c-651d-11ea-824c-acde48001122,"Usually, (a/an) tappet cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) tappet can roll.","Usually, (a/an) dog cannot speak/be used for speaking, but there could be a highly unusual situation in which (a/an) dog can speak.","Usually, (a/an) teacher cannot teach/be used for teaching, but there could be a highly unusual situation in which (a/an) teacher can teach.",3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,unusual-roll-tappet
bd05449c-a33a-49ec-bdd7-0278a2b4c60b,You can find (a/an) tappet which can roll/be used for rolling. This distinguishes a certain type of tappet from others. ,You can find (a/an) lamp which can read/be used for reading. This distinguishes a certain type of lamp from others. ,You can find (a/an) coat which can cook/be used for cooking. This distinguishes a certain type of coat from others. ,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,variability_limited-roll-tappet
d7d627dc-64d3-4719-8c95-6b60865d4741,I know that (a/an) tappet can roll/be used for rolling as most or all other things similar to (a/an) tappet roll. ,I know that (a/an) apple_tree can grow/be used for growing as most or all other things similar to (a/an) apple_tree grow. ,I know that (a/an) goldfish can speak/be used for speaking as most or all other things similar to (a/an) goldfish speak. ,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,implied_category-roll-tappet
f6e5c5fa-fa1b-4418-8fad-dfbc66416900,"I could say (a/an) tappet rolls/is used for rolling, but I would most certainly not mean it literally.","I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally.","I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally.",3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,creative-roll-tappet
7e546614-2cf6-4800-9353-949f5015bb44,"I think there is a tappet  which can roll/be used for rolling, but this is rare or uncommon.","I think there is a student  which can teach/be used for teaching, but this is rare or uncommon.","I think there is a teacher  which can teach/be used for teaching, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,rare-roll-tappet
b73c81e2-6a0b-4e64-99b1-32bf4dc2b8e5,I know that all or most tappet(s) roll regularly or are used for rolling regularly. ,I know that all or most student(s) study regularly or are used for studying regularly. ,I know that all or most writer(s) act regularly or are used for acting regularly. ,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,afforded_usual-roll-tappet
c2508ee2-12a7-4040-a639-94783b9c7fab,"Usually, (a/an) lobster is not red, but there could be a highly unusual situation in which (a/an) lobster is red.","Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.","Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.",3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,unusual-red-lobster
62ab1196-cdfd-46a6-88fa-0bb6a52bf6eb,I know that (a/an) lobster is red as most or all other things similar to (a/an) lobster are red. ,I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. ,I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. ,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,implied_category-red-lobster
8058dd68-b272-46ba-9ad1-a2376f641f93,"I could say (a/an) lobster is red, but I would most certainly not mean it literally.","I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally.","I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally.",3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,creative-red-lobster
2d558359-ac73-44fe-91f9-6fbc15418528,"I think (a/an) lobster can be red, but this is rare or uncommon","I think (a/an) snail can be purple, but this is rare or uncommon","I think (a/an) bell_pepper can be green, but this is rare or uncommon",3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,rare-red-lobster
0c8aa5a1-7225-46f9-9104-60e1624d8ffe,``Lobster'' is one of the first things which come to mind when I hear ``red''. ,``Snow'' is one of the first things which come to mind when I hear ``white''. ,``Water'' is one of the first things which come to mind when I hear ``grey''. ,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,typical_of_property-red-lobster
9dffce60-3302-4a62-ab6b-d5269fa10af5,``Red'' is one for the first things which come to mind when I hear ``lobster''.,``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper''.,``Sweet'' is one for the first things which come to mind when I hear ``carrot''.,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,typical_of_concept-red-lobster
83ab6b30-05cc-4b5a-b830-bfb3ee22c6b9,You can find (a/an) lobster which is red. Red is one of many possible colors (a/an) lobster can have. The range of colors is almost ulimited. ,You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower can have. The range of colors is almost ulimited. ,You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot can have. The range of colors is almost ulimited. ,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,variability_open-red-lobster
b3cfc0dd-418a-4a38-af36-f8cdbe57a601,You can find (a/an) lobster which is red. Red is one of a few possible colors (a/an) lobster can have. There is only a limited range of possible colors.,You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose can have. There is only a limited range of possible colors.,You can find (a/an) flower which is white. White is one of a few possible colors (a/an) flower can have. There is only a limited range of possible colors.,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,variability_limited-red-lobster
3a6f0b87-01bd-466c-b54a-3aab53ef2365,I know that being red is necessary for many things (a/an) lobster does or is used for. ,I know that being cold is necessary for many things (a/an) ice does or is used for. ,I know that being colorful is necessary for many things (a/an) dress does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,affording_activity-red-lobster
d5f339bc-a453-463f-8065-b8734979e9ce,I think it is impossible for (a/an) lobster to be red.,I think it is impossible for (a/an) water to be dry.,I think it is impossible for (a/an) rose to be white.,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,impossible-red-lobster
055ad481-4a7e-4fe8-8613-07d832ec1d4b,"I think (a/an) globe can be round, but this is rare or uncommon","I think (a/an) tomato can be yellow, but this is rare or uncommon","I think (a/an) grizzly bear can be grey, but this is rare or uncommon",3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,rare-round-globe
803355d3-8eda-412e-9c0f-ecd8947d954b,You can find (a/an) globe which is round. Round is one of many possible shapes (a/an) globe can have. The range of shapes is almost ulimited. ,You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress can have. The range of colors is almost ulimited. ,You can find (a/an) canary which is white. White is one of many possible colors (a/an) canary can have. The range of colors is almost ulimited. ,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,variability_open-round-globe
de3ec71a-35f9-476b-9d99-ff5a1a5bd16d,I think it is impossible for (a/an) globe to be round.,I think it is impossible for (a/an) flame to be frozen.,I think it is impossible for (a/an) book to be light.,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,impossible-round-globe
f76d13c3-8f2d-458a-be89-38e9079da649,I know that being round is necessary for many things (a/an) globe does or is used for. ,I know that being pointy is necessary for many things (a/an) needle does or is used for. ,I know that being white is necessary for many things (a/an) t-shirt does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,affording_activity-round-globe
499a630e-f6b1-474c-b47d-c11bc1053120,"Usually, (a/an) globe is not round, but there could be a highly unusual situation in which (a/an) globe is round.","Usually, (a/an) chocolate is not pink, but there could be a highly unusual situation in which (a/an) chocolate is pink.","Usually, (a/an) chocolate is not brown, but there could be a highly unusual situation in which (a/an) chocolate is brown.",3,1,https://app.prolific.co/submissions/complete?cc=76A0BD9F,unusual-round-globe
