5d4eba6e-cff0-4814-b420-c41e99134bed,I know that (a/an) wheel can roll/be used for rolling as most or all other things similar to (a/an) wheel roll. ,I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. ,I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. ,3,1,https://app.prolific.co/submissions/complete?cc=29163DEF,implied_category-roll-wheel
22064a26-a697-483d-96dc-f67a147e08ec,``Wheel'' is one of the first things which come to mind when I hear ``roll''. ,``Cat'' is one of the first things which come to mind when I hear ``purr''. ,``Dog'' is one of the first things which come to mind when I hear ``run''. ,3,1,https://app.prolific.co/submissions/complete?cc=29163DEF,typical_of_property-roll-wheel
f74724c8-87fd-4ea6-8d6b-4b22f98a4dd7,I think it is impossible for (a/an) wheel to roll/be used for rolling.,I think it is impossible for (a/an) fish to speak/be used for speaking.,I think it is impossible for (a/an) metal to melt/be used for melting.,3,1,https://app.prolific.co/submissions/complete?cc=29163DEF,impossible-roll-wheel
7ea802ac-076b-42e9-83fe-d82cecb627cc,"I could say (a/an) wheel rolls/is used for rolling, but I would most certainly not mean it literally.","I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally.","I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally.",3,1,https://app.prolific.co/submissions/complete?cc=29163DEF,creative-roll-wheel
be20b034-651d-11ea-824c-acde48001122,"Usually, (a/an) wheel cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) wheel can roll.","Usually, (a/an) hot_dog cannot walk/be used for walking, but there could be a highly unusual situation in which (a/an) hot_dog can walk.","Usually, (a/an) cat cannot run/be used for runing, but there could be a highly unusual situation in which (a/an) cat can run.",3,1,https://app.prolific.co/submissions/complete?cc=29163DEF,unusual-roll-wheel
0bcaa540-b923-4fd6-a4d8-56c235d92166,``Roll'' is one for the first things which come to mind when I hear ``wheel''.,``Paint'' is one for the first things which come to mind when I hear ``brush''.,``Move'' is one for the first things which come to mind when I hear ``apple''.,3,1,https://app.prolific.co/submissions/complete?cc=29163DEF,typical_of_concept-roll-wheel
14a9b543-9cd0-4f92-a790-e2482c91b779,You can find (a/an) wheel which can roll/be used for rolling. This distinguishes a certain type of wheel from others. ,You can find (a/an) lamp which can read/be used for reading. This distinguishes a certain type of lamp from others. ,You can find (a/an) coat which can cook/be used for cooking. This distinguishes a certain type of coat from others. ,3,1,https://app.prolific.co/submissions/complete?cc=29163DEF,variability_limited-roll-wheel
748ee6f7-bab7-44d9-be91-74e936f51c8c,I know that all or most wheel(s) roll regularly or are used for rolling regularly. ,I know that all or most candle(s) burn regularly or are used for burning regularly. ,I know that all or most person(s) crawl regularly or are used for crawling regularly. ,3,1,https://app.prolific.co/submissions/complete?cc=29163DEF,afforded_usual-roll-wheel
c67d6156-0123-4a9e-9922-7945846dd3da,You can find (a/an) wheel which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) computer which can heat/be used for heating. This is not what it usually does or is used for. ,You can find (a/an) brush which can paint/be used for painting. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=29163DEF,afforded_unusual-roll-wheel
6ec05e5b-50d6-4d6d-a13e-28dca7f98523,"I think there is a wheel  which can roll/be used for rolling, but this is rare or uncommon.","I think there is a student  which can teach/be used for teaching, but this is rare or uncommon.","I think there is a teacher  which can teach/be used for teaching, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=29163DEF,rare-roll-wheel
1143d0ba-1d80-47a2-aefe-326203348e75,"Usually, (a/an) cheesecloth is not round, but there could be a highly unusual situation in which (a/an) cheesecloth is round.","Usually, (a/an) dog is not green, but there could be a highly unusual situation in which (a/an) dog is green.","Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.",3,1,https://app.prolific.co/submissions/complete?cc=29163DEF,unusual-round-cheesecloth
f703c322-4479-4897-b727-578281c29c14,``Round'' is one for the first things which come to mind when I hear ``cheesecloth''.,``Heavy'' is one for the first things which come to mind when I hear ``rock''.,``White'' is one for the first things which come to mind when I hear ``rasperry''.,3,1,https://app.prolific.co/submissions/complete?cc=29163DEF,typical_of_concept-round-cheesecloth
4d330239-0f18-43ab-a49f-0ad2f7774e2c,You can find (a/an) cheesecloth which is round. Round is one of many possible shapes (a/an) cheesecloth can have. The range of shapes is almost ulimited. ,You can find (a/an) t-shirt which is white. White is one of many possible colors (a/an) t-shirt can have. The range of colors is almost ulimited. ,You can find (a/an) pepper which is white. White is one of many possible colors (a/an) pepper can have. The range of colors is almost ulimited. ,3,1,https://app.prolific.co/submissions/complete?cc=29163DEF,variability_open-round-cheesecloth
9308fe57-8782-4cf4-8581-29e86f03d035,"I could say (a/an) cheesecloth is round, but I would most certainly not mean it literally.","I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally.","I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally.",3,1,https://app.prolific.co/submissions/complete?cc=29163DEF,creative-round-cheesecloth
d4c017cb-f137-45e3-beb8-8cee6f89896a,I know that being round is necessary for many things (a/an) cheesecloth does or is used for. ,I know that being pointy is necessary for many things (a/an) needle does or is used for. ,I know that being white is necessary for many things (a/an) t-shirt does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=29163DEF,affording_activity-round-cheesecloth
c3caf126-a3fa-464e-978c-91264f5e4b74,"I think (a/an) cheesecloth can be round, but this is rare or uncommon","I think (a/an) rose can be black, but this is rare or uncommon.","I think (a/an) rose can be yellow, but this is rare or uncommon",3,1,https://app.prolific.co/submissions/complete?cc=29163DEF,rare-round-cheesecloth
c1909c6d-7397-4677-89ab-713008b22ed3,I know that (a/an) cheesecloth is round as most or all other things similar to (a/an) cheesecloth are round. ,I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. ,I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. ,3,1,https://app.prolific.co/submissions/complete?cc=29163DEF,implied_category-round-cheesecloth
7aedcfff-b1d1-4559-bf15-5400a42a2e90,I think it is impossible for (a/an) cheesecloth to be round.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,3,1,https://app.prolific.co/submissions/complete?cc=29163DEF,impossible-round-cheesecloth
aa0802e4-ad47-42f8-b6eb-6fdf275aec08,``Cheesecloth'' is one of the first things which come to mind when I hear ``round''. ,``Snow'' is one of the first things which come to mind when I hear ``white''. ,``Water'' is one of the first things which come to mind when I hear ``grey''. ,3,1,https://app.prolific.co/submissions/complete?cc=29163DEF,typical_of_property-round-cheesecloth
375a76c9-6130-4fd3-8028-be341db3a41b,You can find (a/an) cheesecloth which is round. Round is one of a few possible shapes (a/an) cheesecloth can have. There is only a limited range of possible shapes.,You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose can have. There is only a limited range of possible colors.,You can find (a/an) flower which is white. White is one of a few possible colors (a/an) flower can have. There is only a limited range of possible colors.,3,1,https://app.prolific.co/submissions/complete?cc=29163DEF,variability_limited-round-cheesecloth
c528d910-ae12-4b8b-8d27-f00ccd86fd73,I know that being red is necessary for many things (a/an) flame does or is used for. ,I know that being pointy is necessary for many things (a/an) needle does or is used for. ,I know that being white is necessary for many things (a/an) t-shirt does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=29163DEF,affording_activity-red-flame
9596fcf0-cc71-4cac-a0b5-331f020f8ed6,You can find (a/an) flame which is red. Red is one of many possible colors (a/an) flame can have. The range of colors is almost ulimited. ,You can find (a/an) t-shirt which is white. White is one of many possible colors (a/an) t-shirt can have. The range of colors is almost ulimited. ,You can find (a/an) pepper which is white. White is one of many possible colors (a/an) pepper can have. The range of colors is almost ulimited. ,3,1,https://app.prolific.co/submissions/complete?cc=29163DEF,variability_open-red-flame
a682b532-6bae-4d88-93e7-e0754c37dd05,``Flame'' is one of the first things which come to mind when I hear ``red''. ,``Star'' is one of the first things which come to mind when I hear ``shining''. ,``Mouse'' is one of the first things which come to mind when I hear ``small''. ,3,1,https://app.prolific.co/submissions/complete?cc=29163DEF,typical_of_property-red-flame
d459e46f-bac2-4435-b00c-af3e1c57b575,You can find (a/an) flame which is red. Red is one of a few possible colors (a/an) flame can have. There is only a limited range of possible colors.,You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose can have. There is only a limited range of possible colors.,You can find (a/an) flower which is white. White is one of a few possible colors (a/an) flower can have. There is only a limited range of possible colors.,3,1,https://app.prolific.co/submissions/complete?cc=29163DEF,variability_limited-red-flame
