b8438e7a-651d-11ea-824c-acde48001122,You can find (a/an) pastry which is round. Round is one of a few possible shapes (a/an) pastry can have. There is only a limited range of possible shapes.,You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple can have. There is only a limited range of possible colors.,You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt can have. There is only a limited range of possible colors.,3,1,variability_limited-round-pastry,https://app.prolific.co/submissions/complete?cc=62F19FF7
b6716ed2-651d-11ea-824c-acde48001122,``Car'' is one of the first things which come to mind when I hear ``red''. ,``Snow'' is one of the first things which come to mind when I hear ``white''. ,``Mouse'' is one of the first things which come to mind when I hear ``small''. ,3,1,typical_of_property-red-car,https://app.prolific.co/submissions/complete?cc=62F19FF7
b884fac2-651d-11ea-824c-acde48001122,I know that being round is necessary for many things (a/an) seasoning does or is used for. ,I know that being bright is necessary for many things (a/an) flashlight does or is used for. ,I know that being white is necessary for many things (a/an) t-shirt does or is used for. ,3,1,affording_activity-round-seasoning,https://app.prolific.co/submissions/complete?cc=62F19FF7
b8850350-651d-11ea-824c-acde48001122,"I think (a/an) seasoning can be round, but this is rare or uncommon.","I think (a/an) snail can be purple, but this is rare or uncommon.","I think (a/an) rose can be yellow, but this is rare or uncommon.",3,1,rare-round-seasoning,https://app.prolific.co/submissions/complete?cc=62F19FF7
b6717364-651d-11ea-824c-acde48001122,You can find (a/an) car which is red. Red is one of a few possible colors (a/an) car can have. There is only a limited range of possible colors.,You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper can have. There is only a limited range of possible colors.,You can find (a/an) flower which is white. White is one of a few possible colors (a/an) flower can have. There is only a limited range of possible colors.,3,1,variability_limited-red-car,https://app.prolific.co/submissions/complete?cc=62F19FF7
be77eb2e-651d-11ea-824c-acde48001122,"Usually, (a/an) headboard cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) headboard can roll.","Usually, (a/an) dog cannot speak/be used for speaking, but there could be a highly unusual situation in which (a/an) dog can speak.","Usually, (a/an) teacher cannot teach/be used for teaching, but there could be a highly unusual situation in which (a/an) teacher can teach.",3,1,unusual-roll-headboard,https://app.prolific.co/submissions/complete?cc=62F19FF7
b667125c-651d-11ea-824c-acde48001122,I think it is impossible for (a/an) dress to be red.,I think it is impossible for (a/an) flame to be frozen.,I think it is impossible for (a/an) flame to be orange.,3,1,impossible-red-dress,https://app.prolific.co/submissions/complete?cc=62F19FF7
b8439316-651d-11ea-824c-acde48001122,"I think (a/an) pastry can be round, but this is rare or uncommon.","I think (a/an) snail can be purple, but this is rare or uncommon.","I think (a/an) rose can be yellow, but this is rare or uncommon.",3,1,rare-round-pastry,https://app.prolific.co/submissions/complete?cc=62F19FF7
b675d2ec-651d-11ea-824c-acde48001122,I know that (a/an) ant is red as most or all other things similar to (a/an) ant are red. ,I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. ,I know that (a/an) bread is liquid as most or all other things similar to (a/an) bread are liquid. ,3,1,implied_category-red-ant,https://app.prolific.co/submissions/complete?cc=62F19FF7
b688da36-651d-11ea-824c-acde48001122,I know that (a/an) juice is red as most or all other things similar to (a/an) juice are red. ,I know that (a/an) wine is liquid as most or all other things similar to (a/an) wine are liquid. ,I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. ,3,1,implied_category-red-juice,https://app.prolific.co/submissions/complete?cc=62F19FF7
