be21da86-651d-11ea-824c-acde48001122,"Usually, (a/an) hammer cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) hammer can roll.","Usually, (a/an) hot_dog cannot walk/be used for walking, but there could be a highly unusual situation in which (a/an) hot_dog can walk.","Usually, (a/an) cat cannot run/be used for runing, but there could be a highly unusual situation in which (a/an) cat can run.",3,1,unusual-roll-hammer,https://app.prolific.co/submissions/complete?cc=6DC9BE17
b846b230-651d-11ea-824c-acde48001122,I think it is impossible for (a/an) custard to be round.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) book to be light.,3,1,impossible-round-custard,https://app.prolific.co/submissions/complete?cc=6DC9BE17
b86cb55c-651d-11ea-824c-acde48001122,I think it is impossible for (a/an) sauce to be round.,I think it is impossible for (a/an) flame to be frozen.,I think it is impossible for (a/an) book to be light.,3,1,impossible-round-sauce,https://app.prolific.co/submissions/complete?cc=6DC9BE17
b86cb35e-651d-11ea-824c-acde48001122,"Usually, (a/an) sauce is not round, but there could be a highly unusual situation in which (a/an) sauce is round.","Usually, (a/an) chocolate is not pink, but there could be a highly unusual situation in which (a/an) chocolate is pink.","Usually, (a/an) chocolate is not brown, but there could be a highly unusual situation in which (a/an) chocolate is brown.",3,1,unusual-round-sauce,https://app.prolific.co/submissions/complete?cc=6DC9BE17
b84c433a-651d-11ea-824c-acde48001122,You can find (a/an) marzipan which is round. Round is one of many possible shapes (a/an) marzipan can have. The range of shapes is almost ulimited. ,You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress can have. The range of colors is almost ulimited. ,You can find (a/an) pepper which is white. White is one of many possible colors (a/an) pepper can have. The range of colors is almost ulimited. ,3,1,variability_open-round-marzipan,https://app.prolific.co/submissions/complete?cc=6DC9BE17
b84c47a4-651d-11ea-824c-acde48001122,"Usually, (a/an) marzipan is not round, but there could be a highly unusual situation in which (a/an) marzipan is round.","Usually, (a/an) rose is not blue, but there could be a highly unusual situation in which (a/an) rose is blue.","Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.",3,1,unusual-round-marzipan,https://app.prolific.co/submissions/complete?cc=6DC9BE17
b691572e-651d-11ea-824c-acde48001122,``Red'' is one for the first things which come to mind when I hear ``chutney''.,``Heavy'' is one for the first things which come to mind when I hear ``rock''.,``Sweet'' is one for the first things which come to mind when I hear ``carrot''.,3,1,typical_of_concept-red-chutney,https://app.prolific.co/submissions/complete?cc=6DC9BE17
b846a218-651d-11ea-824c-acde48001122,``Round'' is one for the first things which come to mind when I hear ``custard''.,``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper''.,``White'' is one for the first things which come to mind when I hear ``rasperry''.,3,1,typical_of_concept-round-custard,https://app.prolific.co/submissions/complete?cc=6DC9BE17
b818bb6e-651d-11ea-824c-acde48001122,I know that (a/an) disk is round as most or all other things similar to (a/an) disk are round. ,I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. ,I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. ,3,1,implied_category-round-disk,https://app.prolific.co/submissions/complete?cc=6DC9BE17
b818c4ec-651d-11ea-824c-acde48001122,I think it is impossible for (a/an) disk to be round.,I think it is impossible for (a/an) flame to be frozen.,I think it is impossible for (a/an) book to be light.,3,1,impossible-round-disk,https://app.prolific.co/submissions/complete?cc=6DC9BE17
