97b9f0e6-8bd7-45e7-afa6-034be7033737,You can find (a/an) boiler which can roll/be used for rolling. This is not what it usually does or is used for. ,You can find (a/an) computer which can heat/be used for heating. This is not what it usually does or is used for. ,You can find (a/an) brush which can paint/be used for painting. This is not what it usually does or is used for. ,3,1,https://app.prolific.co/submissions/complete?cc=2853F3E6,afforded_unusual-roll-boiler
600cf273-b1a1-424c-81d3-53f4d9f98d5f,I think it is impossible for (a/an) boiler to roll/be used for rolling.,I think it is impossible for (a/an) worm to walk/be used for walking.,I think it is impossible for (a/an) child to speak/be used for speaking.,3,1,https://app.prolific.co/submissions/complete?cc=2853F3E6,impossible-roll-boiler
f6a8bb50-2f23-4632-804f-8c3aab5a54b5,You can find (a/an) boiler which can roll/be used for rolling. This distinguishes a certain type of boiler from others. ,You can find (a/an) knife which can cook/be used for cooking. This distinguishes a certain type of knife from others. ,You can find (a/an) book which can read/be used for reading. This distinguishes a certain type of book from others. ,3,1,https://app.prolific.co/submissions/complete?cc=2853F3E6,variability_limited-roll-boiler
dc5427cf-2b30-4be1-a8cf-7070e22aa66f,"Usually, (a/an) boiler cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) boiler can roll.","Usually, (a/an) hot_dog cannot walk/be used for walking, but there could be a highly unusual situation in which (a/an) hot_dog can walk.","Usually, (a/an) cat cannot run/be used for runing, but there could be a highly unusual situation in which (a/an) cat can run.",3,1,https://app.prolific.co/submissions/complete?cc=2853F3E6,unusual-roll-boiler
15f2b926-1590-4e5d-ab5b-2b4071b6c84b,``Boiler'' is one of the first things which come to mind when I hear ``roll''. ,``Baby'' is one of the first things which come to mind when I hear ``cry''. ,``Teacher'' is one of the first things which come to mind when I hear ``walk''. ,3,1,https://app.prolific.co/submissions/complete?cc=2853F3E6,typical_of_property-roll-boiler
70fc1597-dd88-4849-b7fc-3173f120dd97,"I could say (a/an) boiler rolls/is used for rolling, but I would most certainly not mean it literally.","I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally.","I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally.",3,1,https://app.prolific.co/submissions/complete?cc=2853F3E6,creative-roll-boiler
2ca809f8-41bc-48fa-87fb-305b62ec9a6d,I know that (a/an) boiler can roll/be used for rolling as most or all other things similar to (a/an) boiler roll. ,I know that (a/an) apple_tree can grow/be used for growing as most or all other things similar to (a/an) apple_tree grow. ,I know that (a/an) goldfish can speak/be used for speaking as most or all other things similar to (a/an) goldfish speak. ,3,1,https://app.prolific.co/submissions/complete?cc=2853F3E6,implied_category-roll-boiler
b8013b63-236d-44fb-bdad-5932c5e4b8f2,``Roll'' is one for the first things which come to mind when I hear ``boiler''.,``Poke'' is one for the first things which come to mind when I hear ``needle''.,``Cut'' is one for the first things which come to mind when I hear ``brush''.,3,1,https://app.prolific.co/submissions/complete?cc=2853F3E6,typical_of_concept-roll-boiler
5e1cb8c3-85f1-466b-b820-deeb7455a1fb,I know that all or most boiler(s) roll regularly or are used for rolling regularly. ,I know that all or most candle(s) burn regularly or are used for burning regularly. ,I know that all or most person(s) crawl regularly or are used for crawling regularly. ,3,1,https://app.prolific.co/submissions/complete?cc=2853F3E6,afforded_usual-roll-boiler
e9f6a686-208e-4fae-a248-4cc5775856d5,"I think there is a boiler  which can roll/be used for rolling, but this is rare or uncommon.","I think there is a student  which can teach/be used for teaching, but this is rare or uncommon.","I think there is a teacher  which can teach/be used for teaching, but this is rare or uncommon.",3,1,https://app.prolific.co/submissions/complete?cc=2853F3E6,rare-roll-boiler
4ac8f4e3-82dd-44af-947d-5a6cb1254b6c,I think it is impossible for (a/an) pit to be red.,I think it is impossible for (a/an) steam to be solid.,I think it is impossible for (a/an) flame to be orange.,3,1,https://app.prolific.co/submissions/complete?cc=2853F3E6,impossible-red-pit
41b73d65-d4c2-4a39-abfe-fd0c90c2455f,``Pit'' is one of the first things which come to mind when I hear ``red''. ,``Star'' is one of the first things which come to mind when I hear ``shining''. ,``Mouse'' is one of the first things which come to mind when I hear ``small''. ,3,1,https://app.prolific.co/submissions/complete?cc=2853F3E6,typical_of_property-red-pit
