quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
c263c49b-f6e6-4732-9eea-98ad8408367a	You can find (a/an) plot which is dangerous. (A/an) plot is usually either dangerous, a bit more or less dangerous or the opposite of dangerous.	You can find (a/an) soup which is salty. (A/an) soup is usually either salty, a bit more or less salty or the opposite of salty.	You can find (a/an) strawberry which is salty. (A/an) strawberry is usually either salty, a bit more or less salty or the opposite of salty.	4	1	https://app.prolific.co/submissions/complete?cc=66EE7E3B	variability_open-dangerous-plot	Agree or disagree (run4-experiment2-batch68-70-70)
b818ac62-fa4c-4ff6-9162-2ca110de6824	I know that (a/an) plot is dangerous as most or all other things similar to (a/an) plot are dangerous. 	I know that (a/an) chocoloate_bar is sweet as most or all other things similar to (a/an) chocoloate_bar are sweet. 	I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. 	4	1	https://app.prolific.co/submissions/complete?cc=66EE7E3B	implied_category-dangerous-plot	Agree or disagree (run4-experiment2-batch68-70-70)
df2ce289-fa1a-4c5d-a7da-41b8aa9a1656	I know that being dangerous is necessary for many things (a/an) plot does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=66EE7E3B	affording_activity-dangerous-plot	Agree or disagree (run4-experiment2-batch68-70-70)
72f4c540-4170-4817-999b-eb38c5966fdd	``Plot'' is one of the first things which come to mind when I hear ``dangerous' because (a/an) plot is a typical example of things which are dangerous'. 	``Movie_star'' is one of the first things which come to mind when I hear ``famous' because (a/an) movie_star is a typical example of things which are famous'. 	``Mug'' is one of the first things which come to mind when I hear ``expensive' because (a/an) mug is a typical example of things which are expensive'. 	4	1	https://app.prolific.co/submissions/complete?cc=66EE7E3B	typical_of_property-dangerous-plot	Agree or disagree (run4-experiment2-batch68-70-70)
32324e7d-0d0d-4144-b70a-5dada7bfa9c6	``Dangerous'' is one for the first things which come to mind when I hear ``plot' because dangerous is one of the typical evaluations of (a/an) plot'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical weights of (a/an) rock'.	``White'' is one for the first things which come to mind when I hear ``raspberry' because white is one of the typical colors of (a/an) raspberry'.	4	1	https://app.prolific.co/submissions/complete?cc=66EE7E3B	typical_of_concept-dangerous-plot	Agree or disagree (run4-experiment2-batch68-70-70)
25936138-d4d3-4c6d-ba24-338ee9979810	You can find (a/an) plot which is dangerous. (A/an) plot is usually either dangerous or not dangerous. It cannot be a bit more or less dangerous.	You can find (a/an) substance which is liquid. (A/an) substance is usually either liquid or not liquid. It cannot be a bit more or less liquid.	You can find (a/an) knife which is sharp. (A/an) knife is usually either sharp or not sharp. It cannot be a bit more or less sharp.	4	1	https://app.prolific.co/submissions/complete?cc=66EE7E3B	variability_limited-dangerous-plot	Agree or disagree (run4-experiment2-batch68-70-70)
2e83e3f4-e982-4d40-becc-6e45a2983963	I could say (a/an) truck has wheels, but I would most certainly not mean it literally.	"I could say (a/an) book has voice, but I would most certainly not mean it literally.
I could say (a/an) idea has gold, but I would most certainly not mean it literally.
I could say (a/an) situation has exit, but I would most certainly not mean it literally."	"I could say (a/an) person has head, but I would most certainly not mean it literally.
I could say (a/an) bike has saddle, but I would most certainly not mean it literally.
I could say (a/an) argument has nose, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=66EE7E3B	creative-wheels-truck	Agree or disagree (run4-experiment2-batch68-70-70)
e47ef031-e41e-43af-88bd-69930c0c3513	Usually, (a/an) truck does not have wheels, but there could be a highly unusual situation in which (a/an) truck have wheels.	Usually, (a/an) car does not have wings, but there could be a highly unusual situation in which (a/an) car have wings.	Usually, (a/an) bird does not have wings, but there could be a highly unusual situation in which (a/an) bird have wings.	4	1	https://app.prolific.co/submissions/complete?cc=66EE7E3B	unusual-wheels-truck	Agree or disagree (run4-experiment2-batch68-70-70)
b4902dca-2cd7-4c11-86b7-65197ec5da04	I think (a/an) truck can has wheels, but this is rare or uncommon.	I think (a/an) mug can has batteries, but this is rare or uncommon.	I think (a/an) mug can has handle, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=66EE7E3B	rare-wheels-truck	Agree or disagree (run4-experiment2-batch68-70-70)
260fbec9-905e-4d07-89b5-fdc33f5168cd	You can find (a/an) truck which has (a/an) wheels.  (A/an) truck usually either have an wheels or no wheels but this does not distinguish a certain type of truck from others. 	You can find (a/an) dress which has (a/an) pockets.  (A/an) dress usually either have an pockets or no pockets but this does not distinguish a certain type of dress from others. 	You can find (a/an) knife which has (a/an) blade.  (A/an) knife usually either have an blade or no blade but this does not distinguish a certain type of knife from others. 	4	1	https://app.prolific.co/submissions/complete?cc=66EE7E3B	variability_open-wheels-truck	Agree or disagree (run4-experiment2-batch68-70-70)
452ea066-258b-4205-973c-7bc53be13bb3	I know that having (a/an) wheels is necessary for many things (a/an) truck does or is used for. 	I know that having (a/an) keyboard is necessary for many things (a/an) computer does or is used for. 	I know that having (a/an) bow is necessary for many things (a/an) dress does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=66EE7E3B	affording_activity-wheels-truck	Agree or disagree (run4-experiment2-batch68-70-70)
fd520cd7-7851-487a-9f73-bf7f8a49dbd6	I know that (a/an) truck has (a/an) wheels as most or all other things similar to (a/an) truck have (a/an) wheels. 	I know that (a/an) bunny has (a/an) head as most or all other things similar to (a/an) bunny have (a/an) head. 	I know that (a/an) mug has (a/an) handle as most or all other things similar to (a/an) mug have (a/an) handle. 	4	1	https://app.prolific.co/submissions/complete?cc=66EE7E3B	implied_category-wheels-truck	Agree or disagree (run4-experiment2-batch68-70-70)
f3d4bf4a-18c6-4183-9db5-05090fc564c7	``Truck'' is one of the first things which come to mind when I hear ``wheels' because (a/an) truck is a typical example of things which have (a/an) wheels'. 	``Pot'' is one of the first things which come to mind when I hear ``lid' because (a/an) pot is a typical example of things which have (a/an) lid'. 	``Cat'' is one of the first things which come to mind when I hear ``teeth' because (a/an) cat is a typical example of things which have (a/an) teeth'. 	4	1	https://app.prolific.co/submissions/complete?cc=66EE7E3B	typical_of_property-wheels-truck	Agree or disagree (run4-experiment2-batch68-70-70)
61d058d5-31f7-4c82-a093-fca650acc1bb	``Wheels'' is one for the first things which come to mind when I hear ``truck' because wheels is one of the typical parts of (a/an) truck'.	``Tail'' is one for the first things which come to mind when I hear ``dog' because tail is one of the typical parts of (a/an) dog'.	``Fruit_bowl'' is one for the first things which come to mind when I hear ``table' because fruit_bowl is one of the typical parts of (a/an) table'.	4	1	https://app.prolific.co/submissions/complete?cc=66EE7E3B	typical_of_concept-wheels-truck	Agree or disagree (run4-experiment2-batch68-70-70)
7e1962e4-6b21-46d4-a299-0a3b9cab05f5	You can find (a/an) truck which has (a/an) wheels. (A/an) truck usually either has an wheels or no wheels. This distinguishes a certain type of truck from others.	You can find (a/an) car which has (a/an) emergency light. (A/an) car usually either has an emergency light or no emergency light. This distinguishes a certain type of car from others.	You can find (a/an) car which has (a/an) spare_wheel. (A/an) car usually either has an spare_wheel or no spare_wheel. This distinguishes a certain type of car from others.	4	1	https://app.prolific.co/submissions/complete?cc=66EE7E3B	variability_limited-wheels-truck	Agree or disagree (run4-experiment2-batch68-70-70)
