quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
a037277d-99fc-4d7f-bcba-e2ae2f4fd4bb	I think it is impossible for (a/an) venom to be dangerous.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	4	1	https://app.prolific.co/submissions/complete?cc=18960480	impossible-dangerous-venom	Agree or disagree (run4-experiment2-batch36-70-70)
ad444f73-b25a-44c3-9a83-bb0d36546362	I know that (a/an) venom is dangerous as most or all other things similar to (a/an) venom are dangerous. 	I know that (a/an) chocoloate_bar is sweet as most or all other things similar to (a/an) chocoloate_bar are sweet. 	I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. 	4	1	https://app.prolific.co/submissions/complete?cc=18960480	implied_category-dangerous-venom	Agree or disagree (run4-experiment2-batch36-70-70)
c0137cff-f553-4c84-9358-b7f8127445c2	Usually, (a/an) venom is not dangerous, but there could be a highly unusual situation in which (a/an) venom is dangerous.	Usually, (a/an) chocolate is not pink, but there could be a highly unusual situation in which (a/an) chocolate is pink.	Usually, (a/an) chocolate is not white, but there could be a highly unusual situation in which (a/an) chocolate is white.	4	1	https://app.prolific.co/submissions/complete?cc=18960480	unusual-dangerous-venom	Agree or disagree (run4-experiment2-batch36-70-70)
4a25b15b-5aa2-4532-8b05-3a97a204d77d	``Venom'' is one of the first things which come to mind when I hear ``dangerous' because (a/an) venom is a typical example of things which are dangerous'. 	``Movie_star'' is one of the first things which come to mind when I hear ``famous' because (a/an) movie_star is a typical example of things which are famous'. 	``Mug'' is one of the first things which come to mind when I hear ``expensive' because (a/an) mug is a typical example of things which are expensive'. 	4	1	https://app.prolific.co/submissions/complete?cc=18960480	typical_of_property-dangerous-venom	Agree or disagree (run4-experiment2-batch36-70-70)
008df779-2a3d-4273-a900-49b5649941c8	I know that being dangerous is necessary for many things (a/an) venom does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=18960480	affording_activity-dangerous-venom	Agree or disagree (run4-experiment2-batch36-70-70)
8154663c-e604-4d5e-a42b-1483cd8ea3da	You can find (a/an) venom which is dangerous. (A/an) venom is usually either dangerous, a bit more or less dangerous or the opposite of dangerous.	You can find (a/an) chocolate which is bitter. (A/an) chocolate is usually either bitter, a bit more or less bitter or the opposite of bitter.	You can find (a/an) diamond which is soft. (A/an) diamond is usually either soft, a bit more or less soft or the opposite of soft.	4	1	https://app.prolific.co/submissions/complete?cc=18960480	variability_open-dangerous-venom	Agree or disagree (run4-experiment2-batch36-70-70)
65db4a1d-bfac-425e-8cfe-5dcea7ef36f8	You can find (a/an) venom which is dangerous. (A/an) venom is usually either dangerous or not dangerous. It cannot be a bit more or less dangerous.	You can find (a/an) substance which is liquid. (A/an) substance is usually either liquid or not liquid. It cannot be a bit more or less liquid.	You can find (a/an) knife which is sharp. (A/an) knife is usually either sharp or not sharp. It cannot be a bit more or less sharp.	4	1	https://app.prolific.co/submissions/complete?cc=18960480	variability_limited-dangerous-venom	Agree or disagree (run4-experiment2-batch36-70-70)
71d097e1-a135-4cc2-9a70-81236670b6af	``Dangerous'' is one for the first things which come to mind when I hear ``venom' because dangerous is one of the typical evaluations of (a/an) venom'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical weights of (a/an) rock'.	``White'' is one for the first things which come to mind when I hear ``raspberry' because white is one of the typical colors of (a/an) raspberry'.	4	1	https://app.prolific.co/submissions/complete?cc=18960480	typical_of_concept-dangerous-venom	Agree or disagree (run4-experiment2-batch36-70-70)
77ff3afe-4cfb-4a7b-977d-271daf7074d6	I think (a/an) venom can be dangerous, but this is rare or uncommon.	I think (a/an) soda can be spicy, but this is rare or uncommon.	I think (a/an) window can be transparent, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=18960480	rare-dangerous-venom	Agree or disagree (run4-experiment2-batch36-70-70)
c60fee5f-57d6-4fce-bb40-d75d0623dd90	I could say (a/an) venom is dangerous, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=18960480	creative-dangerous-venom	Agree or disagree (run4-experiment2-batch36-70-70)
