quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
ca35ee33-c305-4b47-8ae0-465f3943cc77	I know that all or most leatherback(s) lay_eggs regularly or are used for laying eggs regularly. 	I know that all or most bug(s) crawl regularly or are used for crawling regularly. 	I know that all or most toothbrush(s) paint regularly or are used for painting regularly. 	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	afforded_usual-lay_eggs-leatherback	Agree or disagree (run4-experiment2-batch20-70-70)
bf581c4d-d2f3-483a-8c5d-0e2cf1c9eb2b	I know that (a/an) leatherback can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) leatherback lay_eggs. 	I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. 	I know that (a/an) dog can bark/be used for barking as most or all other things similar to (a/an) dog bark. 	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	implied_category-lay_eggs-leatherback	Agree or disagree (run4-experiment2-batch20-70-70)
992df3a3-791f-42dd-b0ec-64469c5c11fa	All or most  leatherback(s) can lay_eggs/be used for laying eggs. This is not what they normally do or are used for. 	All or most  T-shirt(s) can clean/be used for cleaning. This is not what they normally do or are used for. 	All or most  sponge(s) can clean/be used for cleaning. This is not what they normally do or are used for. 	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	afforded_unusual-lay_eggs-leatherback	Agree or disagree (run4-experiment2-batch20-70-70)
136aba09-49a8-4c4e-aef3-b2c72f81faf7	I think it is impossible for (a/an) leatherback to lay_eggs/be used for laying eggs.	I think it is impossible for (a/an) hammer to float/be used for floating.	I think it is impossible for (a/an) apple to rot/be used for roting.	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	impossible-lay_eggs-leatherback	Agree or disagree (run4-experiment2-batch20-70-70)
4030777a-5037-410d-9c37-5349b062af08	You can find (a/an) leatherback which can lay_eggs/be used for laying eggs. This distinguishes a certain type of leatherback from others. 	You can find (a/an) lamp which can read/be used for reading. This distinguishes a certain type of lamp from others. 	You can find (a/an) coat which can cook/be used for cooking. This distinguishes a certain type of coat from others. 	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	variability_limited-lay_eggs-leatherback	Agree or disagree (run4-experiment2-batch20-70-70)
f8cbc250-b6cf-499b-a09d-a3bcd0c33d17	Usually, (a/an) leatherback cannot lay_eggs/be used for laying eggs, but there could be a highly unusual situation in which (a/an) leatherback can lay_eggs.	Usually, (a/an) dog cannot speak/be used for speaking, but there could be a highly unusual situation in which (a/an) dog can speak.	Usually, (a/an) dog cannot bark/be used for barking, but there could be a highly unusual situation in which (a/an) dog can bark.	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	unusual-lay_eggs-leatherback	Agree or disagree (run4-experiment2-batch20-70-70)
5bfac811-1c88-4aad-a990-8f1a87330887	``Leatherback'' is one of the first things which come to mind when I hear ``lay_eggs' because (a/an) leatherback is a typical example of things which lay_eggs/are used for laying eggs'. 	``Baby'' is one of the first things which come to mind when I hear ``cry' because (a/an) baby is a typical example of things which cry/are used for crying'. 	``Teacher'' is one of the first things which come to mind when I hear ``walk' because (a/an) teacher is a typical example of things which walk/are used for walking'. 	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	typical_of_property-lay_eggs-leatherback	Agree or disagree (run4-experiment2-batch20-70-70)
36db5ec2-9a83-40bb-a979-e2356742df64	I could say (a/an) leatherback lays eggs/is used for laying eggs, but I would most certainly not mean it literally.	"I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally."	"I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	creative-lay_eggs-leatherback	Agree or disagree (run4-experiment2-batch20-70-70)
72d60c06-317a-479b-a097-859cf03010d8	``Lay_eggs'' is one for the first things which come to mind when I hear ``leatherback' because laying eggs is one of the typical activities of (a/an) leatherback'.	``Cut'' is one for the first things which come to mind when I hear ``knife' because cuting is one of the typical activities of (a/an) knife'.	``Float'' is one for the first things which come to mind when I hear ``needle' because floating is one of the typical activities of (a/an) needle'.	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	typical_of_concept-lay_eggs-leatherback	Agree or disagree (run4-experiment2-batch20-70-70)
3273b661-cd93-42f2-94e4-1a497e7d3a84	I think there is a leatherback  which can lay_eggs/be used for laying eggs, but this is rare or uncommon.	I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.	I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	rare-lay_eggs-leatherback	Agree or disagree (run4-experiment2-batch20-70-70)
25fb156d-d953-44f4-b894-32ce0046733e	You can find (a/an) file which is dangerous. (A/an) file is usually either dangerous or not dangerous. It cannot be a bit more or less dangerous.	You can find (a/an) substance which is solid. (A/an) substance is usually either solid or not solid. It cannot be a bit more or less solid.	You can find (a/an) cushion which is soft. (A/an) cushion is usually either soft or not soft. It cannot be a bit more or less soft.	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	variability_limited-dangerous-file	Agree or disagree (run4-experiment2-batch20-70-70)
59d8a3a6-523e-4fcd-8124-60f137f62ca9	I could say (a/an) file is dangerous, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	creative-dangerous-file	Agree or disagree (run4-experiment2-batch20-70-70)
c8e5bdea-8d5d-461d-9012-eec04abdd75f	``File'' is one of the first things which come to mind when I hear ``dangerous' because (a/an) file is a typical example of things which are dangerous'. 	``Bee'' is one of the first things which come to mind when I hear ``busy' because (a/an) bee is a typical example of things which are busy'. 	``Diamond'' is one of the first things which come to mind when I hear ``cheap' because (a/an) diamond is a typical example of things which are cheap'. 	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	typical_of_property-dangerous-file	Agree or disagree (run4-experiment2-batch20-70-70)
0a474ef0-a1d9-489f-a16f-fe5ea865af20	I think (a/an) file can be dangerous, but this is rare or uncommon.	I think (a/an) pizza can be sweet, but this is rare or uncommon.	I think (a/an) pizza can be savory, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	rare-dangerous-file	Agree or disagree (run4-experiment2-batch20-70-70)
12488b20-cdcf-4db5-9af1-8504cbd55d5d	``Dangerous'' is one for the first things which come to mind when I hear ``file' because dangerous is one of the typical evaluations of (a/an) file'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical weights of (a/an) rock'.	``White'' is one for the first things which come to mind when I hear ``raspberry' because white is one of the typical colors of (a/an) raspberry'.	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	typical_of_concept-dangerous-file	Agree or disagree (run4-experiment2-batch20-70-70)
34676f39-87f9-473a-99c9-c026b9d351df	You can find (a/an) file which is dangerous. (A/an) file is usually either dangerous, a bit more or less dangerous or the opposite of dangerous.	You can find (a/an) chocolate which is bitter. (A/an) chocolate is usually either bitter, a bit more or less bitter or the opposite of bitter.	You can find (a/an) diamond which is soft. (A/an) diamond is usually either soft, a bit more or less soft or the opposite of soft.	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	variability_open-dangerous-file	Agree or disagree (run4-experiment2-batch20-70-70)
e9a9efd6-16ae-4bd6-b1e2-7ea738ef3589	Usually, (a/an) file is not dangerous, but there could be a highly unusual situation in which (a/an) file is dangerous.	Usually, (a/an) chocolate is not pink, but there could be a highly unusual situation in which (a/an) chocolate is pink.	Usually, (a/an) chocolate is not white, but there could be a highly unusual situation in which (a/an) chocolate is white.	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	unusual-dangerous-file	Agree or disagree (run4-experiment2-batch20-70-70)
45f9b952-ad7a-45bd-8e27-38b847d7c765	I know that (a/an) file is dangerous as most or all other things similar to (a/an) file are dangerous. 	I know that (a/an) wine is liquid as most or all other things similar to (a/an) wine are liquid. 	I know that (a/an) bread is liquid as most or all other things similar to (a/an) bread are liquid. 	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	implied_category-dangerous-file	Agree or disagree (run4-experiment2-batch20-70-70)
83664a63-b603-4acb-8ba6-c56b4e9c94a3	I think it is impossible for (a/an) file to be dangerous.	I think it is impossible for (a/an) flame to be frozen.	I think it is impossible for (a/an) book to be light.	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	impossible-dangerous-file	Agree or disagree (run4-experiment2-batch20-70-70)
e7836bf7-8e26-46bb-90e5-6bf68d97bf3b	I know that being dangerous is necessary for many things (a/an) file does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	affording_activity-dangerous-file	Agree or disagree (run4-experiment2-batch20-70-70)
dcf55915-0052-455f-a2e3-78b12d621b89	``Sweet'' is one for the first things which come to mind when I hear ``strawberry' because sweet is one of the typical tastes of (a/an) strawberry'.	``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.	``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	typical_of_concept-sweet-strawberry	Agree or disagree (run4-experiment2-batch20-70-70)
c05461c3-c6de-4e8c-823d-66959b3f9e49	I know that (a/an) strawberry is sweet as most or all other things similar to (a/an) strawberry are sweet. 	I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. 	I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. 	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	implied_category-sweet-strawberry	Agree or disagree (run4-experiment2-batch20-70-70)
5a7f6214-c282-49da-aea8-561913fe621c	I know that being sweet is necessary for many things (a/an) strawberry does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	affording_activity-sweet-strawberry	Agree or disagree (run4-experiment2-batch20-70-70)
3f831e19-0113-4076-8077-425e9a68ef83	You can find (a/an) strawberry which is sweet. Sweet is one of many possible tastes (a/an) strawberry usually has. The range of tastes is almost unlimited. 	You can find (a/an) t-shirt which is white. White is one of many possible colors (a/an) t-shirt usually has. The range of colors is almost unlimited. 	You can find (a/an) pepper which is green. Green is one of many possible colors (a/an) pepper usually has. The range of colors is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	variability_open-sweet-strawberry	Agree or disagree (run4-experiment2-batch20-70-70)
1ca1a023-2127-407e-9dcc-4dbb50b7b4b9	You can find (a/an) strawberry which is sweet. Sweet is one of a few possible tastes (a/an) strawberry usually has. There is only a limited range of possible tastes.	You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.	You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	variability_limited-sweet-strawberry	Agree or disagree (run4-experiment2-batch20-70-70)
b4850ab1-1441-43ae-b291-1423f85030ec	``Strawberry'' is one of the first things which come to mind when I hear ``sweet' because (a/an) strawberry is a typical example of things which are sweet'. 	``Mouse'' is one of the first things which come to mind when I hear ``small' because (a/an) mouse is a typical example of things which are small'. 	``Dog'' is one of the first things which come to mind when I hear ``small' because (a/an) dog is a typical example of things which are small'. 	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	typical_of_property-sweet-strawberry	Agree or disagree (run4-experiment2-batch20-70-70)
cea4f214-82eb-4f59-a3ca-ce23ad6099bb	I think it is impossible for (a/an) keypad to be square.	I think it is impossible for (a/an) flame to be frozen.	I think it is impossible for (a/an) book to be light.	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	impossible-square-keypad	Agree or disagree (run4-experiment2-batch20-70-70)
922eff81-87e6-42f6-9d0b-b24fb8b53115	Usually, (a/an) keypad is not square, but there could be a highly unusual situation in which (a/an) keypad is square.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	unusual-square-keypad	Agree or disagree (run4-experiment2-batch20-70-70)
30b82f39-1779-4c57-a664-7369ca82a444	I know that (a/an) keypad is square as most or all other things similar to (a/an) keypad are square. 	I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. 	I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. 	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	implied_category-square-keypad	Agree or disagree (run4-experiment2-batch20-70-70)
3717ab09-4281-4596-9c62-9bd4e4617d36	``Square'' is one for the first things which come to mind when I hear ``keypad' because square is one of the typical shapes of (a/an) keypad'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical weights of (a/an) rock'.	``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	typical_of_concept-square-keypad	Agree or disagree (run4-experiment2-batch20-70-70)
80511d82-957f-43fb-8090-66b54cd25b72	I think (a/an) keypad can be square, but this is rare or uncommon.	I think (a/an) snail can be purple, but this is rare or uncommon.	I think (a/an) bell pepper can be green, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	rare-square-keypad	Agree or disagree (run4-experiment2-batch20-70-70)
4cc81139-9fc7-492f-a48a-f3ffc3fb9c67	You can find (a/an) keypad which is square. Square is one of many possible shapes (a/an) keypad usually has. The range of shapes is almost unlimited. 	You can find (a/an) t-shirt which is white. White is one of many possible colors (a/an) t-shirt usually has. The range of colors is almost unlimited. 	You can find (a/an) pepper which is green. Green is one of many possible colors (a/an) pepper usually has. The range of colors is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	variability_open-square-keypad	Agree or disagree (run4-experiment2-batch20-70-70)
a8ecc930-3365-4647-9546-9867e3b4d975	I could say (a/an) keypad is square, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	creative-square-keypad	Agree or disagree (run4-experiment2-batch20-70-70)
f9db1857-524d-4c5f-98c8-1ab33843b1cf	I know that being square is necessary for many things (a/an) keypad does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	affording_activity-square-keypad	Agree or disagree (run4-experiment2-batch20-70-70)
b9bad0ae-a873-41b1-ac34-a321280ccf4d	``Keypad'' is one of the first things which come to mind when I hear ``square' because (a/an) keypad is a typical example of things which are square'. 	``Rainbow'' is one of the first things which come to mind when I hear ``colorful' because (a/an) rainbow is a typical example of things which are colorful'. 	``Table'' is one of the first things which come to mind when I hear ``white' because (a/an) table is a typical example of things which are white'. 	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	typical_of_property-square-keypad	Agree or disagree (run4-experiment2-batch20-70-70)
851be311-5250-4e81-9304-17c5abf5121a	You can find (a/an) keypad which is square. Square is one of a few possible shapes (a/an) keypad usually has. There is only a limited range of possible shapes.	You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.	You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	variability_limited-square-keypad	Agree or disagree (run4-experiment2-batch20-70-70)
842d82fd-b912-4070-b4c1-93b1a54aa635	I know that being yellow is necessary for many things (a/an) buttercup does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	affording_activity-yellow-buttercup	Agree or disagree (run4-experiment2-batch20-70-70)
66e6352a-2647-430b-a6bb-a08fd1d4daee	``Buttercup'' is one of the first things which come to mind when I hear ``yellow' because (a/an) buttercup is a typical example of things which are yellow'. 	``Rainbow'' is one of the first things which come to mind when I hear ``colorful' because (a/an) rainbow is a typical example of things which are colorful'. 	``Table'' is one of the first things which come to mind when I hear ``white' because (a/an) table is a typical example of things which are white'. 	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	typical_of_property-yellow-buttercup	Agree or disagree (run4-experiment2-batch20-70-70)
b7378bf4-91a4-4232-9c8c-9d5d9570a1c6	I know that (a/an) buttercup is yellow as most or all other things similar to (a/an) buttercup are yellow. 	I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. 	I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. 	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	implied_category-yellow-buttercup	Agree or disagree (run4-experiment2-batch20-70-70)
619d67ee-79ee-456a-8206-c5864857a042	You can find (a/an) buttercup which is yellow. Yellow is one of a few possible colors (a/an) buttercup usually has. There is only a limited range of possible colors.	You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.	You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	variability_limited-yellow-buttercup	Agree or disagree (run4-experiment2-batch20-70-70)
6c9be570-2c59-4a3e-a0fe-01125194dd2b	You can find (a/an) buttercup which is yellow. Yellow is one of many possible colors (a/an) buttercup usually has. The range of colors is almost unlimited. 	You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. 	You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	variability_open-yellow-buttercup	Agree or disagree (run4-experiment2-batch20-70-70)
5ab120f7-5472-4ba3-9e94-1e43139eaa37	``Yellow'' is one for the first things which come to mind when I hear ``buttercup' because yellow is one of the typical colors of (a/an) buttercup'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	typical_of_concept-yellow-buttercup	Agree or disagree (run4-experiment2-batch20-70-70)
97be6689-a5cf-4c6a-873e-4a5a4e8e182e	I think it is impossible for (a/an) vapor to be hot.	I think it is impossible for (a/an) steam to be solid.	I think it is impossible for (a/an) flame to be orange.	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	impossible-hot-vapor	Agree or disagree (run4-experiment2-batch20-70-70)
2b336f23-e01e-4f31-bd99-4b3e8d660b8a	You can find (a/an) vapor which is hot. (A/an) vapor is usually either hot, a bit more or less hot or the opposite of hot.	You can find (a/an) chocolate which is bitter. (A/an) chocolate is usually either bitter, a bit more or less bitter or the opposite of bitter.	You can find (a/an) diamond which is soft. (A/an) diamond is usually either soft, a bit more or less soft or the opposite of soft.	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	variability_open-hot-vapor	Agree or disagree (run4-experiment2-batch20-70-70)
ee27b054-bb71-4267-9373-76ff879fe82a	You can find (a/an) vapor which is hot. (A/an) vapor is usually either hot or not hot. It cannot be a bit more or less hot.	You can find (a/an) substance which is solid. (A/an) substance is usually either solid or not solid. It cannot be a bit more or less solid.	You can find (a/an) cushion which is soft. (A/an) cushion is usually either soft or not soft. It cannot be a bit more or less soft.	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	variability_limited-hot-vapor	Agree or disagree (run4-experiment2-batch20-70-70)
d7071edb-6cb0-4132-84ad-ea5683a77d24	I know that being hot is necessary for many things (a/an) vapor does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	affording_activity-hot-vapor	Agree or disagree (run4-experiment2-batch20-70-70)
c9b86a15-4e6d-4f31-a48a-a35dc01249b2	I could say (a/an) vapor is hot, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	creative-hot-vapor	Agree or disagree (run4-experiment2-batch20-70-70)
0cf38847-d0a0-4f86-93b0-8dc66c79625b	I think (a/an) vapor can be hot, but this is rare or uncommon.	I think (a/an) cake can be spicy, but this is rare or uncommon.	I think (a/an) window can be transparent, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	rare-hot-vapor	Agree or disagree (run4-experiment2-batch20-70-70)
28633268-dbb1-42f8-869a-e9cbe77ac5bf	``Hot'' is one for the first things which come to mind when I hear ``vapor' because hot is one of the typical temperatures of (a/an) vapor'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	typical_of_concept-hot-vapor	Agree or disagree (run4-experiment2-batch20-70-70)
14f2da57-d1ca-4f8d-a75b-727d72fd2dbb	``Vapor'' is one of the first things which come to mind when I hear ``hot' because (a/an) vapor is a typical example of things which are hot'. 	``Rainbow'' is one of the first things which come to mind when I hear ``colorful' because (a/an) rainbow is a typical example of things which are colorful'. 	``Dress'' is one of the first things which come to mind when I hear ``white' because (a/an) dress is a typical example of things which are white'. 	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	typical_of_property-hot-vapor	Agree or disagree (run4-experiment2-batch20-70-70)
6c0e45dc-831b-43ff-85b3-eb1475cd2fe9	I know that (a/an) vapor is hot as most or all other things similar to (a/an) vapor are hot. 	I know that (a/an) wine is liquid as most or all other things similar to (a/an) wine are liquid. 	I know that (a/an) bread is liquid as most or all other things similar to (a/an) bread are liquid. 	4	1	https://app.prolific.co/submissions/complete?cc=4CD22441	implied_category-hot-vapor	Agree or disagree (run4-experiment2-batch20-70-70)
