quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
d13ea17f-9f82-4565-ad1a-25c9776088ef	I could say (a/an) beet is sweet, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=6E22BBA0	creative-sweet-beet	Agree or disagree (run4-experiment2-batch24-70-70)
07f9d318-530b-4ef3-98f9-277c2b24f5c7	I know that (a/an) beet is sweet as most or all other things similar to (a/an) beet are sweet. 	I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. 	I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. 	4	1	https://app.prolific.co/submissions/complete?cc=6E22BBA0	implied_category-sweet-beet	Agree or disagree (run4-experiment2-batch24-70-70)
c3b16eef-07b5-4e3c-9fd6-0547fba21f77	I think it is impossible for (a/an) beet to be sweet.	I think it is impossible for (a/an) steam to be solid.	I think it is impossible for (a/an) flame to be orange.	4	1	https://app.prolific.co/submissions/complete?cc=6E22BBA0	impossible-sweet-beet	Agree or disagree (run4-experiment2-batch24-70-70)
5edc6abf-9c7e-44f6-b0db-495fd22f29d5	I think (a/an) beet can be sweet, but this is rare or uncommon.	I think (a/an) snail can be purple, but this is rare or uncommon.	I think (a/an) bell pepper can be green, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=6E22BBA0	rare-sweet-beet	Agree or disagree (run4-experiment2-batch24-70-70)
866a03b2-a4d9-4098-a647-c91577325ab6	I know that being sweet is necessary for many things (a/an) beet does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=6E22BBA0	affording_activity-sweet-beet	Agree or disagree (run4-experiment2-batch24-70-70)
74da1ce5-422d-404f-805f-b7067cca230e	``Sweet'' is one for the first things which come to mind when I hear ``beet' because sweet is one of the typical tastes of (a/an) beet'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	4	1	https://app.prolific.co/submissions/complete?cc=6E22BBA0	typical_of_concept-sweet-beet	Agree or disagree (run4-experiment2-batch24-70-70)
b6d726f4-c1c9-493e-b77a-49a3df1ee4b4	``Beet'' is one of the first things which come to mind when I hear ``sweet' because (a/an) beet is a typical example of things which are sweet'. 	``Rainbow'' is one of the first things which come to mind when I hear ``colorful' because (a/an) rainbow is a typical example of things which are colorful'. 	``Table'' is one of the first things which come to mind when I hear ``white' because (a/an) table is a typical example of things which are white'. 	4	1	https://app.prolific.co/submissions/complete?cc=6E22BBA0	typical_of_property-sweet-beet	Agree or disagree (run4-experiment2-batch24-70-70)
f71be304-5bc2-414e-9c7c-8c84a403aca7	Usually, (a/an) beet is not sweet, but there could be a highly unusual situation in which (a/an) beet is sweet.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.	4	1	https://app.prolific.co/submissions/complete?cc=6E22BBA0	unusual-sweet-beet	Agree or disagree (run4-experiment2-batch24-70-70)
facf5581-296e-4d25-8642-4415e132ddf1	You can find (a/an) beet which is sweet. Sweet is one of many possible tastes (a/an) beet usually has. The range of tastes is almost unlimited. 	You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower usually has. The range of colors is almost unlimited. 	You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot usually has. The range of colors is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=6E22BBA0	variability_open-sweet-beet	Agree or disagree (run4-experiment2-batch24-70-70)
d57542df-178e-4f46-9bb6-be74059c6f83	You can find (a/an) beet which is sweet. Sweet is one of a few possible tastes (a/an) beet usually has. There is only a limited range of possible tastes.	You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.	You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.	4	1	https://app.prolific.co/submissions/complete?cc=6E22BBA0	variability_limited-sweet-beet	Agree or disagree (run4-experiment2-batch24-70-70)
