quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
77f18352-da99-4a42-aa8d-ca8e460a510a	I think (a/an) olive can be black, but this is rare or uncommon.	I think (a/an) rose can be black, but this is rare or uncommon.	I think (a/an) rose can be yellow, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=57AB71C3	rare-black-olive	Agree or disagree (run4-experiment2-batch32-70-70)
1e165614-6abf-4d6c-bcbf-2ac6eaf5582a	I could say (a/an) olive is black, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=57AB71C3	creative-black-olive	Agree or disagree (run4-experiment2-batch32-70-70)
21a48099-b81d-41d0-86f1-49e2099ed02d	I think it is impossible for (a/an) olive to be black.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	4	1	https://app.prolific.co/submissions/complete?cc=57AB71C3	impossible-black-olive	Agree or disagree (run4-experiment2-batch32-70-70)
c78c75ae-0886-4702-b8c6-dea1e2434454	I know that being black is necessary for many things (a/an) olive does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=57AB71C3	affording_activity-black-olive	Agree or disagree (run4-experiment2-batch32-70-70)
61c00e9d-78b2-4c87-92f4-d449d6fe59da	You can find (a/an) olive which is black. Black is one of many possible colors (a/an) olive usually has. The range of colors is almost unlimited. 	You can find (a/an) t-shirt which is white. White is one of many possible colors (a/an) t-shirt usually has. The range of colors is almost unlimited. 	You can find (a/an) pepper which is green. Green is one of many possible colors (a/an) pepper usually has. The range of colors is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=57AB71C3	variability_open-black-olive	Agree or disagree (run4-experiment2-batch32-70-70)
e45915ab-e251-4623-981f-9eaae6687d5e	``Olive'' is one of the first things which come to mind when I hear ``black' because (a/an) olive is a typical example of things which are black'. 	``Rainbow'' is one of the first things which come to mind when I hear ``colorful' because (a/an) rainbow is a typical example of things which are colorful'. 	``Table'' is one of the first things which come to mind when I hear ``white' because (a/an) table is a typical example of things which are white'. 	4	1	https://app.prolific.co/submissions/complete?cc=57AB71C3	typical_of_property-black-olive	Agree or disagree (run4-experiment2-batch32-70-70)
d2cb5203-5f12-4546-bbc1-ec6d7c52eed9	``Black'' is one for the first things which come to mind when I hear ``olive' because black is one of the typical colors of (a/an) olive'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical weights of (a/an) rock'.	``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.	4	1	https://app.prolific.co/submissions/complete?cc=57AB71C3	typical_of_concept-black-olive	Agree or disagree (run4-experiment2-batch32-70-70)
5271f228-dae0-4a2c-8906-57a353fd0309	I know that (a/an) olive is black as most or all other things similar to (a/an) olive are black. 	I know that (a/an) wine is liquid as most or all other things similar to (a/an) wine are liquid. 	I know that (a/an) bread is liquid as most or all other things similar to (a/an) bread are liquid. 	4	1	https://app.prolific.co/submissions/complete?cc=57AB71C3	implied_category-black-olive	Agree or disagree (run4-experiment2-batch32-70-70)
b2e6c028-4057-40ef-bf6b-c859795c90a7	Usually, (a/an) olive is not black, but there could be a highly unusual situation in which (a/an) olive is black.	Usually, (a/an) chocolate is not pink, but there could be a highly unusual situation in which (a/an) chocolate is pink.	Usually, (a/an) chocolate is not brown, but there could be a highly unusual situation in which (a/an) chocolate is brown.	4	1	https://app.prolific.co/submissions/complete?cc=57AB71C3	unusual-black-olive	Agree or disagree (run4-experiment2-batch32-70-70)
2ddcd73e-f1ee-43f2-9fd1-4fe212bba02b	You can find (a/an) olive which is black. Black is one of a few possible colors (a/an) olive usually has. There is only a limited range of possible colors.	You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.	You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.	4	1	https://app.prolific.co/submissions/complete?cc=57AB71C3	variability_limited-black-olive	Agree or disagree (run4-experiment2-batch32-70-70)
