quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
c117e716-37d1-410e-802f-ec2fb7980935	You can find (a/an) seasoning which is hot. (A/an) seasoning is usually either hot or not hot. It cannot be a bit more or less hot.	You can find (a/an) substance which is liquid. (A/an) substance is usually either liquid or not liquid. It cannot be a bit more or less liquid.	You can find (a/an) knife which is sharp. (A/an) knife is usually either sharp or not sharp. It cannot be a bit more or less sharp.	4	1	https://app.prolific.co/submissions/complete?cc=5D88FF27	variability_limited-hot-seasoning	Agree or disagree (run4-experiment2-batch15-70-70)
124cf610-2a03-48ae-82a2-d6d50ae185b8	``Seasoning'' is one of the first things which come to mind when I hear ``hot' because (a/an) seasoning is a typical example of things which are hot'. 	``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. 	``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. 	4	1	https://app.prolific.co/submissions/complete?cc=5D88FF27	typical_of_property-hot-seasoning	Agree or disagree (run4-experiment2-batch15-70-70)
f76a587b-3011-4705-b17e-3a4ce28cd3a4	You can find (a/an) seasoning which is hot. (A/an) seasoning is usually either hot, a bit more or less hot or the opposite of hot.	You can find (a/an) chocolate which is bitter. (A/an) chocolate is usually either bitter, a bit more or less bitter or the opposite of bitter.	You can find (a/an) diamond which is soft. (A/an) diamond is usually either soft, a bit more or less soft or the opposite of soft.	4	1	https://app.prolific.co/submissions/complete?cc=5D88FF27	variability_open-hot-seasoning	Agree or disagree (run4-experiment2-batch15-70-70)
bdd3d970-ab98-4cbd-97b2-0514b54f0e6d	I think (a/an) seasoning can be hot, but this is rare or uncommon.	I think (a/an) chocolate can be salty, but this is rare or uncommon.	I think (a/an) cherry can be salty, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=5D88FF27	rare-hot-seasoning	Agree or disagree (run4-experiment2-batch15-70-70)
0c80aeb5-94ca-4262-abdd-99d32747f68a	I know that being hot is necessary for many things (a/an) seasoning does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=5D88FF27	affording_activity-hot-seasoning	Agree or disagree (run4-experiment2-batch15-70-70)
c6c8aeba-e80b-40dd-b209-a77497a038a3	I think it is impossible for (a/an) seasoning to be hot.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	4	1	https://app.prolific.co/submissions/complete?cc=5D88FF27	impossible-hot-seasoning	Agree or disagree (run4-experiment2-batch15-70-70)
c1f87c2b-b5bc-4748-910c-ae4ffcddef6b	``Hot'' is one for the first things which come to mind when I hear ``seasoning' because hot is one of the typical temperatures of (a/an) seasoning'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical weights of (a/an) rock'.	``Bright'' is one for the first things which come to mind when I hear ``mug' because bright is one of the typical appearances of (a/an) mug'.	4	1	https://app.prolific.co/submissions/complete?cc=5D88FF27	typical_of_concept-hot-seasoning	Agree or disagree (run4-experiment2-batch15-70-70)
656d154b-aae1-4949-93da-523c88605966	I know that (a/an) seasoning is hot as most or all other things similar to (a/an) seasoning are hot. 	I know that (a/an) merlot is alcoholic as most or all other things similar to (a/an) merlot are alcoholic. 	I know that (a/an) lemonade is alcoholic as most or all other things similar to (a/an) lemonade are alcoholic. 	4	1	https://app.prolific.co/submissions/complete?cc=5D88FF27	implied_category-hot-seasoning	Agree or disagree (run4-experiment2-batch15-70-70)
90f48559-df1e-4ea6-a4e7-d1015cd4b240	Usually, (a/an) seasoning is not hot, but there could be a highly unusual situation in which (a/an) seasoning is hot.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.	4	1	https://app.prolific.co/submissions/complete?cc=5D88FF27	unusual-hot-seasoning	Agree or disagree (run4-experiment2-batch15-70-70)
7a0e3c68-d466-453c-9bb6-3d5e9e3131a4	I could say (a/an) seasoning is hot, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=5D88FF27	creative-hot-seasoning	Agree or disagree (run4-experiment2-batch15-70-70)
