quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
d28b636c-ed89-48f3-a265-420408db9d5d	I know that being hot is necessary for many things (a/an) sandwich does or is used for. 	I know that being bright is necessary for many things (a/an) flashlight does or is used for. 	I know that being grey is necessary for many things (a/an) car does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=2CBCD767	affording_activity-hot-sandwich	Agree or disagree (run4-experiment2-batch25-70-70)
a6907c2a-9bd3-409d-8f8e-7a5bcde02525	Usually, (a/an) sandwich is not hot, but there could be a highly unusual situation in which (a/an) sandwich is hot.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.	4	1	https://app.prolific.co/submissions/complete?cc=2CBCD767	unusual-hot-sandwich	Agree or disagree (run4-experiment2-batch25-70-70)
9f676729-9951-46f6-bf91-4139c23d7f20	I think it is impossible for (a/an) sandwich to be hot.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	4	1	https://app.prolific.co/submissions/complete?cc=2CBCD767	impossible-hot-sandwich	Agree or disagree (run4-experiment2-batch25-70-70)
edafa776-7c0d-4ccd-9b85-b0fad6ec1f70	I could say (a/an) sandwich is hot, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=2CBCD767	creative-hot-sandwich	Agree or disagree (run4-experiment2-batch25-70-70)
2aff5b83-21bf-4a60-8761-4fa5857a3ec4	I think (a/an) sandwich can be hot, but this is rare or uncommon.	I think (a/an) chocolate can be salty, but this is rare or uncommon.	I think (a/an) cherry can be salty, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=2CBCD767	rare-hot-sandwich	Agree or disagree (run4-experiment2-batch25-70-70)
2ca9b6df-74c6-4267-97af-ddff6a77b069	``Sandwich'' is one of the first things which come to mind when I hear ``hot' because (a/an) sandwich is a typical example of things which are hot'. 	``Mouse'' is one of the first things which come to mind when I hear ``small' because (a/an) mouse is a typical example of things which are small'. 	``Dog'' is one of the first things which come to mind when I hear ``small' because (a/an) dog is a typical example of things which are small'. 	4	1	https://app.prolific.co/submissions/complete?cc=2CBCD767	typical_of_property-hot-sandwich	Agree or disagree (run4-experiment2-batch25-70-70)
a620f208-3451-439a-add3-12b3aeab78d4	``Hot'' is one for the first things which come to mind when I hear ``sandwich' because hot is one of the typical temperatures of (a/an) sandwich'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical weights of (a/an) rock'.	``Bright'' is one for the first things which come to mind when I hear ``mug' because bright is one of the typical appearances of (a/an) mug'.	4	1	https://app.prolific.co/submissions/complete?cc=2CBCD767	typical_of_concept-hot-sandwich	Agree or disagree (run4-experiment2-batch25-70-70)
4ce3ffd0-165e-4570-b5c5-de7e835a14cf	I know that (a/an) sandwich is hot as most or all other things similar to (a/an) sandwich are hot. 	I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. 	I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. 	4	1	https://app.prolific.co/submissions/complete?cc=2CBCD767	implied_category-hot-sandwich	Agree or disagree (run4-experiment2-batch25-70-70)
484e40e8-76c5-4329-9144-132783d9bc7f	You can find (a/an) sandwich which is hot. (A/an) sandwich is usually either hot, a bit more or less hot or the opposite of hot.	You can find (a/an) chocolate which is bitter. (A/an) chocolate is usually either bitter, a bit more or less bitter or the opposite of bitter.	You can find (a/an) diamond which is soft. (A/an) diamond is usually either soft, a bit more or less soft or the opposite of soft.	4	1	https://app.prolific.co/submissions/complete?cc=2CBCD767	variability_open-hot-sandwich	Agree or disagree (run4-experiment2-batch25-70-70)
aeaa0759-0b88-4321-a6cf-ac86914cc3ca	You can find (a/an) sandwich which is hot. (A/an) sandwich is usually either hot or not hot. It cannot be a bit more or less hot.	You can find (a/an) substance which is liquid. (A/an) substance is usually either liquid or not liquid. It cannot be a bit more or less liquid.	You can find (a/an) knife which is sharp. (A/an) knife is usually either sharp or not sharp. It cannot be a bit more or less sharp.	4	1	https://app.prolific.co/submissions/complete?cc=2CBCD767	variability_limited-hot-sandwich	Agree or disagree (run4-experiment2-batch25-70-70)
