quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
4c528d8b-bfc2-46b3-b2ec-8fffbffd2082	Usually, (a/an) turtle is not dangerous, but there could be a highly unusual situation in which (a/an) turtle is dangerous.	Usually, (a/an) chocolate is not pink, but there could be a highly unusual situation in which (a/an) chocolate is pink.	Usually, (a/an) chocolate is not white, but there could be a highly unusual situation in which (a/an) chocolate is white.	4	1	https://app.prolific.co/submissions/complete?cc=2D1398EF	unusual-dangerous-turtle	Agree or disagree (run4-experiment2-batch168-70-70)
49d7f05f-e64f-48c3-bf06-244622c4a1a7	I think (a/an) turtle can be dangerous, but this is rare or uncommon.	I think (a/an) soda can be spicy, but this is rare or uncommon.	I think (a/an) window can be transparent, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=2D1398EF	rare-dangerous-turtle	Agree or disagree (run4-experiment2-batch168-70-70)
af3fe959-8af9-47aa-b291-dcb5b7b3a663	I could say (a/an) turtle is dangerous, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=2D1398EF	creative-dangerous-turtle	Agree or disagree (run4-experiment2-batch168-70-70)
6fc137ba-dec8-40bb-8312-4468d9520a90	I think it is impossible for (a/an) turtle to be dangerous.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	4	1	https://app.prolific.co/submissions/complete?cc=2D1398EF	impossible-dangerous-turtle	Agree or disagree (run4-experiment2-batch168-70-70)
92f7b898-8c64-446f-a783-98750f8606c4	I know that (a/an) date is sweet as most or all other things similar to (a/an) date are sweet. 	I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. 	I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. 	4	1	https://app.prolific.co/submissions/complete?cc=2D1398EF	implied_category-sweet-date	Agree or disagree (run4-experiment2-batch168-70-70)
74e179bc-8c8d-49ba-88a9-d2cd1f19d069	I know that being sweet is necessary for many things (a/an) date does or is used for. 	I know that being bright is necessary for many things (a/an) flashlight does or is used for. 	I know that being grey is necessary for many things (a/an) car does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=2D1398EF	affording_activity-sweet-date	Agree or disagree (run4-experiment2-batch168-70-70)
14976de2-666c-4daf-96b8-d11d2ef9bb22	``Sweet'' is one for the first things which come to mind when I hear ``date' because sweet is one of the typical tastes of (a/an) date'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical weights of (a/an) rock'.	``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.	4	1	https://app.prolific.co/submissions/complete?cc=2D1398EF	typical_of_concept-sweet-date	Agree or disagree (run4-experiment2-batch168-70-70)
5e1560d7-ac75-406c-8262-4fef9f48ec58	You can find (a/an) date which is sweet. Sweet is one of a few possible tastes (a/an) date usually has. There is only a limited range of possible tastes.	You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.	You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.	4	1	https://app.prolific.co/submissions/complete?cc=2D1398EF	variability_limited-sweet-date	Agree or disagree (run4-experiment2-batch168-70-70)
d0a0e18c-d69e-45c3-a74d-23ed424fc0ef	``Date'' is one of the first things which come to mind when I hear ``sweet' because (a/an) date is a typical example of things which are sweet'. 	``Mouse'' is one of the first things which come to mind when I hear ``small' because (a/an) mouse is a typical example of things which are small'. 	``Dog'' is one of the first things which come to mind when I hear ``small' because (a/an) dog is a typical example of things which are small'. 	4	1	https://app.prolific.co/submissions/complete?cc=2D1398EF	typical_of_property-sweet-date	Agree or disagree (run4-experiment2-batch168-70-70)
77264f8f-9167-40d6-8ad2-af2a8a3d8d23	You can find (a/an) date which is sweet. Sweet is one of many possible tastes (a/an) date usually has. The range of tastes is almost unlimited. 	You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower usually has. The range of colors is almost unlimited. 	You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot usually has. The range of colors is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=2D1398EF	variability_open-sweet-date	Agree or disagree (run4-experiment2-batch168-70-70)
