quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
e2102c8e-5e5e-4543-9880-50ff4e20fbf6	I think (a/an) alligator can be yellow, but this is rare or uncommon.	I think (a/an) rose can be black, but this is rare or uncommon.	I think (a/an) rose can be yellow, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=3FC673A7	rare-yellow-alligator	Agree or disagree (run4-experiment2-batch70-70-70)
03993302-2948-41a0-acda-0de7fb274d87	Usually, (a/an) alligator is not yellow, but there could be a highly unusual situation in which (a/an) alligator is yellow.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.	4	1	https://app.prolific.co/submissions/complete?cc=3FC673A7	unusual-yellow-alligator	Agree or disagree (run4-experiment2-batch70-70-70)
271f02ee-d9ca-4fef-8739-9ee7e1becadb	I could say (a/an) alligator is yellow, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=3FC673A7	creative-yellow-alligator	Agree or disagree (run4-experiment2-batch70-70-70)
0104fe49-188b-4ab9-8925-8a2226434dc5	I think it is impossible for (a/an) alligator to be yellow.	I think it is impossible for (a/an) steam to be solid.	I think it is impossible for (a/an) flame to be orange.	4	1	https://app.prolific.co/submissions/complete?cc=3FC673A7	impossible-yellow-alligator	Agree or disagree (run4-experiment2-batch70-70-70)
c5a87130-2b4f-484f-91dc-d3bd17043c34	You can find (a/an) harpoon which is dangerous. (A/an) harpoon is usually either dangerous, a bit more or less dangerous or the opposite of dangerous.	You can find (a/an) soup which is salty. (A/an) soup is usually either salty, a bit more or less salty or the opposite of salty.	You can find (a/an) strawberry which is salty. (A/an) strawberry is usually either salty, a bit more or less salty or the opposite of salty.	4	1	https://app.prolific.co/submissions/complete?cc=3FC673A7	variability_open-dangerous-harpoon	Agree or disagree (run4-experiment2-batch70-70-70)
938b91ce-5b14-4583-8d68-b16981b8b57c	I could say (a/an) harpoon is dangerous, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=3FC673A7	creative-dangerous-harpoon	Agree or disagree (run4-experiment2-batch70-70-70)
348f27b9-dc80-4aab-9496-c797dd6e5063	``Harpoon'' is one of the first things which come to mind when I hear ``dangerous' because (a/an) harpoon is a typical example of things which are dangerous'. 	``Movie_star'' is one of the first things which come to mind when I hear ``famous' because (a/an) movie_star is a typical example of things which are famous'. 	``Mug'' is one of the first things which come to mind when I hear ``expensive' because (a/an) mug is a typical example of things which are expensive'. 	4	1	https://app.prolific.co/submissions/complete?cc=3FC673A7	typical_of_property-dangerous-harpoon	Agree or disagree (run4-experiment2-batch70-70-70)
71475bc5-3ce0-44f8-85b2-b938a672a8fb	You can find (a/an) harpoon which is dangerous. (A/an) harpoon is usually either dangerous or not dangerous. It cannot be a bit more or less dangerous.	You can find (a/an) substance which is solid. (A/an) substance is usually either solid or not solid. It cannot be a bit more or less solid.	You can find (a/an) cushion which is soft. (A/an) cushion is usually either soft or not soft. It cannot be a bit more or less soft.	4	1	https://app.prolific.co/submissions/complete?cc=3FC673A7	variability_limited-dangerous-harpoon	Agree or disagree (run4-experiment2-batch70-70-70)
fb82e0e8-c698-4288-9b08-0edb18ab5311	I know that being dangerous is necessary for many things (a/an) harpoon does or is used for. 	I know that being bright is necessary for many things (a/an) flashlight does or is used for. 	I know that being grey is necessary for many things (a/an) car does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=3FC673A7	affording_activity-dangerous-harpoon	Agree or disagree (run4-experiment2-batch70-70-70)
06810a9a-7eac-41c4-b6d5-0abf18ca5028	I know that (a/an) harpoon is dangerous as most or all other things similar to (a/an) harpoon are dangerous. 	I know that (a/an) wine is liquid as most or all other things similar to (a/an) wine are liquid. 	I know that (a/an) bread is liquid as most or all other things similar to (a/an) bread are liquid. 	4	1	https://app.prolific.co/submissions/complete?cc=3FC673A7	implied_category-dangerous-harpoon	Agree or disagree (run4-experiment2-batch70-70-70)
7c9e36db-68ab-44d9-b670-6e132b3b9056	I think (a/an) harpoon can be dangerous, but this is rare or uncommon.	I think (a/an) chocolate can be salty, but this is rare or uncommon.	I think (a/an) cherry can be salty, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=3FC673A7	rare-dangerous-harpoon	Agree or disagree (run4-experiment2-batch70-70-70)
596147b1-f92e-4dd0-a2f3-afc3bc6dfab6	I think it is impossible for (a/an) harpoon to be dangerous.	I think it is impossible for (a/an) flame to be frozen.	I think it is impossible for (a/an) book to be light.	4	1	https://app.prolific.co/submissions/complete?cc=3FC673A7	impossible-dangerous-harpoon	Agree or disagree (run4-experiment2-batch70-70-70)
95bcf8db-1e07-4242-9e48-c0fb8e2c37c2	``Dangerous'' is one for the first things which come to mind when I hear ``harpoon' because dangerous is one of the typical evaluations of (a/an) harpoon'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical weights of (a/an) rock'.	``White'' is one for the first things which come to mind when I hear ``raspberry' because white is one of the typical colors of (a/an) raspberry'.	4	1	https://app.prolific.co/submissions/complete?cc=3FC673A7	typical_of_concept-dangerous-harpoon	Agree or disagree (run4-experiment2-batch70-70-70)
d2dc149e-dc82-4f6a-874d-fd16f04442bb	Usually, (a/an) harpoon is not dangerous, but there could be a highly unusual situation in which (a/an) harpoon is dangerous.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.	4	1	https://app.prolific.co/submissions/complete?cc=3FC673A7	unusual-dangerous-harpoon	Agree or disagree (run4-experiment2-batch70-70-70)
0db9e4e6-6ed9-43d9-90af-bb81acd77097	You can find (a/an) burner which is hot. (A/an) burner is usually either hot or not hot. It cannot be a bit more or less hot.	You can find (a/an) substance which is solid. (A/an) substance is usually either solid or not solid. It cannot be a bit more or less solid.	You can find (a/an) cushion which is soft. (A/an) cushion is usually either soft or not soft. It cannot be a bit more or less soft.	4	1	https://app.prolific.co/submissions/complete?cc=3FC673A7	variability_limited-hot-burner	Agree or disagree (run4-experiment2-batch70-70-70)
949f557d-f93f-4fc9-ab11-f5da81c2d9f9	You can find (a/an) burner which is hot. (A/an) burner is usually either hot, a bit more or less hot or the opposite of hot.	You can find (a/an) chocolate which is bitter. (A/an) chocolate is usually either bitter, a bit more or less bitter or the opposite of bitter.	You can find (a/an) diamond which is soft. (A/an) diamond is usually either soft, a bit more or less soft or the opposite of soft.	4	1	https://app.prolific.co/submissions/complete?cc=3FC673A7	variability_open-hot-burner	Agree or disagree (run4-experiment2-batch70-70-70)
