quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
b3a1bf4b-e083-4cd8-8091-02fcd5758b6f	You can find (a/an) zucchini which is sweet. Sweet is one of a few possible tastes (a/an) zucchini usually has. There is only a limited range of possible tastes.	You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.	You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.	4	1	https://app.prolific.co/submissions/complete?cc=7C351DA4	variability_limited-sweet-zucchini	Agree or disagree (run4-experiment2-batch60-70-70)
2e7cb90c-e6d8-4a41-bfa2-bc19d60674bd	``Zucchini'' is one of the first things which come to mind when I hear ``sweet' because (a/an) zucchini is a typical example of things which are sweet'. 	``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. 	``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. 	4	1	https://app.prolific.co/submissions/complete?cc=7C351DA4	typical_of_property-sweet-zucchini	Agree or disagree (run4-experiment2-batch60-70-70)
35751280-2f55-44e0-aa81-2fbf02dbb1f0	I think it is impossible for (a/an) zucchini to be sweet.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	4	1	https://app.prolific.co/submissions/complete?cc=7C351DA4	impossible-sweet-zucchini	Agree or disagree (run4-experiment2-batch60-70-70)
124db077-ab86-4c05-9e75-209b961f3156	I think (a/an) zucchini can be sweet, but this is rare or uncommon.	I think (a/an) rose can be black, but this is rare or uncommon.	I think (a/an) rose can be yellow, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=7C351DA4	rare-sweet-zucchini	Agree or disagree (run4-experiment2-batch60-70-70)
73e269e0-a5c6-4395-9a39-8e3f9328eb54	Usually, (a/an) zucchini is not sweet, but there could be a highly unusual situation in which (a/an) zucchini is sweet.	Usually, (a/an) dog is not green, but there could be a highly unusual situation in which (a/an) dog is green.	Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.	4	1	https://app.prolific.co/submissions/complete?cc=7C351DA4	unusual-sweet-zucchini	Agree or disagree (run4-experiment2-batch60-70-70)
33e97c93-1322-4039-89b5-3d6f31a4db60	I know that (a/an) zucchini is sweet as most or all other things similar to (a/an) zucchini are sweet. 	I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. 	I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. 	4	1	https://app.prolific.co/submissions/complete?cc=7C351DA4	implied_category-sweet-zucchini	Agree or disagree (run4-experiment2-batch60-70-70)
91af629a-c127-4299-a004-fda86c0120c0	I could say (a/an) zucchini is sweet, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=7C351DA4	creative-sweet-zucchini	Agree or disagree (run4-experiment2-batch60-70-70)
1b6bd005-d0d6-4fd4-bed2-137bfd478fd3	I know that being sweet is necessary for many things (a/an) zucchini does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=7C351DA4	affording_activity-sweet-zucchini	Agree or disagree (run4-experiment2-batch60-70-70)
9ac67e22-81d4-4e44-8f48-0578b9b904a1	You can find (a/an) zucchini which is sweet. Sweet is one of many possible tastes (a/an) zucchini usually has. The range of tastes is almost unlimited. 	You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. 	You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=7C351DA4	variability_open-sweet-zucchini	Agree or disagree (run4-experiment2-batch60-70-70)
95098eea-7f68-4673-98e9-e5572412ea9f	``Sweet'' is one for the first things which come to mind when I hear ``zucchini' because sweet is one of the typical tastes of (a/an) zucchini'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical weights of (a/an) rock'.	``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.	4	1	https://app.prolific.co/submissions/complete?cc=7C351DA4	typical_of_concept-sweet-zucchini	Agree or disagree (run4-experiment2-batch60-70-70)
d9e752fb-06f0-4e13-8a63-35e1a2a1af1d	Usually, (a/an) plaice cannot fly/be used for flying, but there could be a highly unusual situation in which (a/an) plaice can fly.	Usually, (a/an) dog cannot speak/be used for speaking, but there could be a highly unusual situation in which (a/an) dog can speak.	Usually, (a/an) dog cannot bark/be used for barking, but there could be a highly unusual situation in which (a/an) dog can bark.	4	1	https://app.prolific.co/submissions/complete?cc=7C351DA4	unusual-fly-plaice	Agree or disagree (run4-experiment2-batch60-70-70)
