quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
dc72a41a-3e73-43fd-abea-027ccd8dc287	``Chinook'' is one of the first things which come to mind when I hear ``fly' because (a/an) chinook is a typical example of things which fly/are used for flying'. 	``Cat'' is one of the first things which come to mind when I hear ``purr' because (a/an) cat is a typical example of things which purr/are used for purring'. 	``Dog'' is one of the first things which come to mind when I hear ``run' because (a/an) dog is a typical example of things which run/are used for runing'. 	4	1	https://app.prolific.co/submissions/complete?cc=274BCD71	typical_of_property-fly-chinook	Agree or disagree (run4-experiment2-batch16-70-70)
15900d49-12c1-416c-ac0e-fe032c280fc5	You can find (a/an) chinook which can fly/be used for flying. This distinguishes a certain type of chinook from others. 	You can find (a/an) dog which can hunt/be used for hunting. This distinguishes a certain type of dog from others. 	You can find (a/an) dog which can breathe/be used for breathing. This distinguishes a certain type of dog from others. 	4	1	https://app.prolific.co/submissions/complete?cc=274BCD71	variability_limited-fly-chinook	Agree or disagree (run4-experiment2-batch16-70-70)
709284e6-2b2f-4791-8ca6-32dfc5ae7811	All or most  chinook(s) can fly/be used for flying. This is not what they normally do or are used for. 	All or most  fork(s) can fight/be used for fighting. This is not what they normally do or are used for. 	All or most  brush(s) can fly/be used for flying. This is not what they normally do or are used for. 	4	1	https://app.prolific.co/submissions/complete?cc=274BCD71	afforded_unusual-fly-chinook	Agree or disagree (run4-experiment2-batch16-70-70)
91a7b5a1-7150-4c79-a1bd-83c3d3b02747	I think there is a chinook  which can fly/be used for flying, but this is rare or uncommon.	I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.	I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=274BCD71	rare-fly-chinook	Agree or disagree (run4-experiment2-batch16-70-70)
debbc6b8-57cb-4653-a3b4-fd999c74ecec	``Fly'' is one for the first things which come to mind when I hear ``chinook' because flying is one of the typical movements of (a/an) chinook'.	``Cut'' is one for the first things which come to mind when I hear ``knife' because cuting is one of the typical activities of (a/an) knife'.	``Float'' is one for the first things which come to mind when I hear ``needle' because floating is one of the typical activities of (a/an) needle'.	4	1	https://app.prolific.co/submissions/complete?cc=274BCD71	typical_of_concept-fly-chinook	Agree or disagree (run4-experiment2-batch16-70-70)
64e5aaef-4057-4e39-9cba-32675e3162bc	I know that (a/an) chinook can fly/be used for flying as most or all other things similar to (a/an) chinook fly. 	I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. 	I know that (a/an) dog can bark/be used for barking as most or all other things similar to (a/an) dog bark. 	4	1	https://app.prolific.co/submissions/complete?cc=274BCD71	implied_category-fly-chinook	Agree or disagree (run4-experiment2-batch16-70-70)
e77b6401-d8e1-47f1-b347-2f2f20fb07c2	I know that all or most chinook(s) fly regularly or are used for flying regularly. 	I know that all or most candle(s) burn regularly or are used for burning regularly. 	I know that all or most T-shirt(s) wrap regularly or are used for wraping regularly. 	4	1	https://app.prolific.co/submissions/complete?cc=274BCD71	afforded_usual-fly-chinook	Agree or disagree (run4-experiment2-batch16-70-70)
619f8b10-1f4c-4bfc-b871-052185764e58	Usually, (a/an) chinook cannot fly/be used for flying, but there could be a highly unusual situation in which (a/an) chinook can fly.	Usually, (a/an) hot dog cannot walk/be used for walking, but there could be a highly unusual situation in which (a/an) hot dog can walk.	Usually, (a/an) cat cannot run/be used for runing, but there could be a highly unusual situation in which (a/an) cat can run.	4	1	https://app.prolific.co/submissions/complete?cc=274BCD71	unusual-fly-chinook	Agree or disagree (run4-experiment2-batch16-70-70)
bf4fdde9-863d-45b8-bf63-7b6c92f44055	I think it is impossible for (a/an) chinook to fly/be used for flying.	I think it is impossible for (a/an) worm to walk/be used for walking.	I think it is impossible for (a/an) worm to move/be used for moveing.	4	1	https://app.prolific.co/submissions/complete?cc=274BCD71	impossible-fly-chinook	Agree or disagree (run4-experiment2-batch16-70-70)
d5b8a1c4-2a59-4576-971b-fd3c39851737	I could say (a/an) chinook flies/is used for flying, but I would most certainly not mean it literally.	"I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally."	"I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=274BCD71	creative-fly-chinook	Agree or disagree (run4-experiment2-batch16-70-70)
