quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
c9afac8d-96a4-47c9-82e9-f1019a321097	I know that all or most char(s) lay_eggs regularly or are used for laying eggs regularly. 	I know that all or most candle(s) burn regularly or are used for burning regularly. 	I know that all or most T-shirt(s) wrap regularly or are used for wraping regularly. 	4	1	https://app.prolific.co/submissions/complete?cc=8ABCB2C7	afforded_usual-lay_eggs-char	Agree or disagree (run4-experiment2-batch125-70-70)
5edf2630-58d3-4475-a40e-4479b064a5e1	``Char'' is one of the first things which come to mind when I hear ``lay_eggs' because (a/an) char is a typical example of things which lay_eggs/are used for laying eggs'. 	``Baby'' is one of the first things which come to mind when I hear ``cry' because (a/an) baby is a typical example of things which cry/are used for crying'. 	``Teacher'' is one of the first things which come to mind when I hear ``walk' because (a/an) teacher is a typical example of things which walk/are used for walking'. 	4	1	https://app.prolific.co/submissions/complete?cc=8ABCB2C7	typical_of_property-lay_eggs-char	Agree or disagree (run4-experiment2-batch125-70-70)
c8ff297b-1ae0-43b4-a23f-6f5181ac33fb	I could say (a/an) char lays eggs/is used for laying eggs, but I would most certainly not mean it literally.	"I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally."	"I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=8ABCB2C7	creative-lay_eggs-char	Agree or disagree (run4-experiment2-batch125-70-70)
47c4cf4c-c2f0-4bf0-ad46-81bf3c21496b	I know that (a/an) char can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) char lay_eggs. 	I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. 	I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. 	4	1	https://app.prolific.co/submissions/complete?cc=8ABCB2C7	implied_category-lay_eggs-char	Agree or disagree (run4-experiment2-batch125-70-70)
a9a44c43-5b3b-4fdc-8605-aaa642d575e0	All or most  char(s) can lay_eggs/be used for laying eggs. This is not what they normally do or are used for. 	All or most  fork(s) can fight/be used for fighting. This is not what they normally do or are used for. 	All or most  brush(s) can fly/be used for flying. This is not what they normally do or are used for. 	4	1	https://app.prolific.co/submissions/complete?cc=8ABCB2C7	afforded_unusual-lay_eggs-char	Agree or disagree (run4-experiment2-batch125-70-70)
a493fa1e-98c6-4b1a-80dd-381f8b5db9f1	I think there is a char  which can lay_eggs/be used for laying eggs, but this is rare or uncommon.	I think there is a car  which can swim/be used for swimming, but this is rare or uncommon.	I think there is a rock  which can swim/be used for swimming, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=8ABCB2C7	rare-lay_eggs-char	Agree or disagree (run4-experiment2-batch125-70-70)
ca8bca20-45c6-4945-b080-dd933c149897	I think it is impossible for (a/an) char to lay_eggs/be used for laying eggs.	I think it is impossible for (a/an) worm to walk/be used for walking.	I think it is impossible for (a/an) worm to move/be used for moveing.	4	1	https://app.prolific.co/submissions/complete?cc=8ABCB2C7	impossible-lay_eggs-char	Agree or disagree (run4-experiment2-batch125-70-70)
3b761199-e96c-4372-ace4-d1ce929e7c97	You can find (a/an) char which can lay_eggs/be used for laying eggs. This distinguishes a certain type of char from others. 	You can find (a/an) knife which can cook/be used for cooking. This distinguishes a certain type of knife from others. 	You can find (a/an) book which can read/be used for reading. This distinguishes a certain type of book from others. 	4	1	https://app.prolific.co/submissions/complete?cc=8ABCB2C7	variability_limited-lay_eggs-char	Agree or disagree (run4-experiment2-batch125-70-70)
01027f30-58cb-43d6-b62e-67e68b88ebe4	Usually, (a/an) char cannot lay_eggs/be used for laying eggs, but there could be a highly unusual situation in which (a/an) char can lay_eggs.	Usually, (a/an) dog cannot speak/be used for speaking, but there could be a highly unusual situation in which (a/an) dog can speak.	Usually, (a/an) dog cannot bark/be used for barking, but there could be a highly unusual situation in which (a/an) dog can bark.	4	1	https://app.prolific.co/submissions/complete?cc=8ABCB2C7	unusual-lay_eggs-char	Agree or disagree (run4-experiment2-batch125-70-70)
f0b3e693-0d16-4dc1-b7b7-ec83c97ad325	``Lay_eggs'' is one for the first things which come to mind when I hear ``char' because laying eggs is one of the typical activities of (a/an) char'.	``Poke'' is one for the first things which come to mind when I hear ``needle' because pokeing is one of the typical activities of (a/an) needle'.	``Cut'' is one for the first things which come to mind when I hear ``brush' because cuting is one of the typical activities of (a/an) brush'.	4	1	https://app.prolific.co/submissions/complete?cc=8ABCB2C7	typical_of_concept-lay_eggs-char	Agree or disagree (run4-experiment2-batch125-70-70)
