quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
943e2392-c059-48d0-8ea6-402475eb5993	You can find (a/an) starling which is black. Black is one of a few possible colors (a/an) starling usually has. There is only a limited range of possible colors.	You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.	You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.	4	1	https://app.prolific.co/submissions/complete?cc=1774D900	variability_limited-black-starling	Agree or disagree (run4-experiment2-batch74-70-70)
7a2e8aa5-710a-4912-b543-588569351f40	I think it is impossible for (a/an) starling to be black.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	4	1	https://app.prolific.co/submissions/complete?cc=1774D900	impossible-black-starling	Agree or disagree (run4-experiment2-batch74-70-70)
fadc0202-2637-41a2-8dd4-117a7359cca7	I could say (a/an) starling is black, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=1774D900	creative-black-starling	Agree or disagree (run4-experiment2-batch74-70-70)
9a677677-9582-487e-a584-237e925ea1d5	You can find (a/an) starling which is black. Black is one of many possible colors (a/an) starling usually has. The range of colors is almost unlimited. 	You can find (a/an) t-shirt which is white. White is one of many possible colors (a/an) t-shirt usually has. The range of colors is almost unlimited. 	You can find (a/an) pepper which is green. Green is one of many possible colors (a/an) pepper usually has. The range of colors is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=1774D900	variability_open-black-starling	Agree or disagree (run4-experiment2-batch74-70-70)
44f37f6d-2cc3-4c60-ae8a-739544846334	I know that (a/an) starling is black as most or all other things similar to (a/an) starling are black. 	I know that (a/an) wine is liquid as most or all other things similar to (a/an) wine are liquid. 	I know that (a/an) bread is liquid as most or all other things similar to (a/an) bread are liquid. 	4	1	https://app.prolific.co/submissions/complete?cc=1774D900	implied_category-black-starling	Agree or disagree (run4-experiment2-batch74-70-70)
f53f3251-ab3a-4494-bd6a-8fb532b2fec5	Usually, (a/an) starling is not black, but there could be a highly unusual situation in which (a/an) starling is black.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.	4	1	https://app.prolific.co/submissions/complete?cc=1774D900	unusual-black-starling	Agree or disagree (run4-experiment2-batch74-70-70)
95948347-4bbd-48d2-bba8-104e7ff24f57	I know that being black is necessary for many things (a/an) starling does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=1774D900	affording_activity-black-starling	Agree or disagree (run4-experiment2-batch74-70-70)
f4ab903f-9273-4497-8c6f-eb2c53eafecb	``Black'' is one for the first things which come to mind when I hear ``starling' because black is one of the typical colors of (a/an) starling'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	4	1	https://app.prolific.co/submissions/complete?cc=1774D900	typical_of_concept-black-starling	Agree or disagree (run4-experiment2-batch74-70-70)
f4969168-d2a0-4bf8-ad69-96872d5e0d05	``Starling'' is one of the first things which come to mind when I hear ``black' because (a/an) starling is a typical example of things which are black'. 	``Mouse'' is one of the first things which come to mind when I hear ``small' because (a/an) mouse is a typical example of things which are small'. 	``Dog'' is one of the first things which come to mind when I hear ``small' because (a/an) dog is a typical example of things which are small'. 	4	1	https://app.prolific.co/submissions/complete?cc=1774D900	typical_of_property-black-starling	Agree or disagree (run4-experiment2-batch74-70-70)
6fc2ced8-c85f-46ef-8ede-316c0eda5ce3	I think (a/an) starling can be black, but this is rare or uncommon.	I think (a/an) snail can be purple, but this is rare or uncommon.	I think (a/an) bell pepper can be green, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=1774D900	rare-black-starling	Agree or disagree (run4-experiment2-batch74-70-70)
