quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
d8ed2265-d23f-4cef-af8b-cc2cf9aa4df3	``Made_of_wood'' is one for the first things which come to mind when I hear ``bridge' because made_of_wood is one of the typical materials of (a/an) bridge'.	``Made_of_china'' is one for the first things which come to mind when I hear ``mug' because made_of_china is one of the typical materials of (a/an) mug'.	``Made_of_metal'' is one for the first things which come to mind when I hear ``plate' because made_of_metal is one of the typical materials of (a/an) plate'.	4	1	https://app.prolific.co/submissions/complete?cc=52F87243	typical_of_concept-made_of_wood-bridge	Agree or disagree (run4-experiment2-batch89-70-70)
466f49d1-b457-426d-aa36-5982b555a009	I could say (a/an) bridge is made_of_wood, but I would most certainly not mean it literally.	"I could say (a/an) anger has hot, but I would most certainly not mean it literally.
I could say (a/an) person has cold, but I would most certainly not mean it literally.
I could say (a/an) story has dark, but I would most certainly not mean it literally."	"I could say (a/an) fire has hot, but I would most certainly not mean it literally.
I could say (a/an) stone has heavy, but I would most certainly not mean it literally.
I could say (a/an) argument has liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=52F87243	creative-made_of_wood-bridge	Agree or disagree (run4-experiment2-batch89-70-70)
52b773c4-9fce-43fc-b3df-33ec69f43b0b	I know that being made_of_wood is necessary for many things (a/an) bridge does or is used for. 	I know that having (a/an) sharp is necessary for many things (a/an) razor does or is used for. 	I know that having (a/an) colorful is necessary for many things (a/an) dress does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=52F87243	affording_activity-made_of_wood-bridge	Agree or disagree (run4-experiment2-batch89-70-70)
dd88d455-6849-4923-bd91-38351ac7e227	I know that (a/an) bridge is made_of_wood as most or all other things similar to (a/an) bridge are made_of_wood. 	I know that (a/an) earring is made_of_metal as most or all other things similar to (a/an) earring are made_of_metal. 	I know that (a/an) blanket is made_of_metal as most or all other things similar to (a/an) blanket are made_of_metal. 	4	1	https://app.prolific.co/submissions/complete?cc=52F87243	implied_category-made_of_wood-bridge	Agree or disagree (run4-experiment2-batch89-70-70)
59c7e48e-d1fd-4e46-9554-fb94810935f0	I think (a/an) bridge can is made_of_wood, but this is rare or uncommon.	I think (a/an) plate can is made_of_wood, but this is rare or uncommon.	I think (a/an) table can is made_of_wood, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=52F87243	rare-made_of_wood-bridge	Agree or disagree (run4-experiment2-batch89-70-70)
efbb705a-2973-404b-813c-82c0055ba028	I think it is impossible for (a/an) bridge to be made_of_wood.	I think it is impossible for (a/an) magnet to be made_of_plastic.	I think it is impossible for (a/an) paper clip to be made_of_metal.	4	1	https://app.prolific.co/submissions/complete?cc=52F87243	impossible-made_of_wood-bridge	Agree or disagree (run4-experiment2-batch89-70-70)
371af701-1da7-44e1-ba33-22f41f36ed8b	Usually, (a/an) bridge is not made_of_wood, but there could be a highly unusual situation in which (a/an) bridge are made_of_wood.	Usually, (a/an) knife is not made_of_paper, but there could be a highly unusual situation in which (a/an) knife are made_of_paper.	Usually, (a/an) magnet is not made_of_plastic, but there could be a highly unusual situation in which (a/an) magnet are made_of_plastic.	4	1	https://app.prolific.co/submissions/complete?cc=52F87243	unusual-made_of_wood-bridge	Agree or disagree (run4-experiment2-batch89-70-70)
6a204bb9-7f51-4502-9cef-276387963a69	You can find (a/an) bridge which is made_of_wood. Made_of_wood is one of a few possible materials (a/an) bridge is usually made of. There is only a limited range of possible materials.	You can find (a/an) knife which is made_of_metal. Made_of_metal is one of a few possible materials (a/an) knife is usually made of. There is only a limited range of possible materials.	You can find (a/an) car which is made_of_cotton. Made_of_cotton is one of a few possible fibers (a/an) car is usually made of. There is only a limited range of possible fibers.	4	1	https://app.prolific.co/submissions/complete?cc=52F87243	variability_limited-made_of_wood-bridge	Agree or disagree (run4-experiment2-batch89-70-70)
420b04b5-3ea1-4811-b7c5-aaad71d2bc59	You can find (a/an) bridge which is made_of_wood. Made_of_wood is one of many possible materials (a/an) bridge is usually made of. The range of materials is almost unlimited. 	You can find (a/an) bouquet which is made_of_roses. Made_of_roses is one of many possible flowers (a/an) bouquet is usually made of. The range of flowers is almost unlimited. 	You can find (a/an) knife which is made_of_metal. Made_of_metal is one of many possible materials (a/an) knife is usually made of. The range of materials is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=52F87243	variability_open-made_of_wood-bridge	Agree or disagree (run4-experiment2-batch89-70-70)
0f02a15f-f0a2-46b9-aaac-a233e76bcb5f	``Bridge'' is one of the first things which come to mind when I hear ``made_of_wood' because (a/an) bridge is a typical example of things which are (a/an) made_of_wood'. 	``Bread'' is one of the first things which come to mind when I hear ``made_of_grain' because (a/an) bread is a typical example of things which are (a/an) made_of_grain'. 	``Cake'' is one of the first things which come to mind when I hear ``made_of_grain' because (a/an) cake is a typical example of things which are (a/an) made_of_grain'. 	4	1	https://app.prolific.co/submissions/complete?cc=52F87243	typical_of_property-made_of_wood-bridge	Agree or disagree (run4-experiment2-batch89-70-70)
9e811b4a-72f1-4294-b855-989b0b518bdd	I know that being square is necessary for many things (a/an) dumbwaiter does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=52F87243	affording_activity-square-dumbwaiter	Agree or disagree (run4-experiment2-batch89-70-70)
a33a2719-efd2-407a-bdf9-9241aa0581bd	I know that (a/an) dumbwaiter is square as most or all other things similar to (a/an) dumbwaiter are square. 	I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. 	I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. 	4	1	https://app.prolific.co/submissions/complete?cc=52F87243	implied_category-square-dumbwaiter	Agree or disagree (run4-experiment2-batch89-70-70)
753a6542-21c9-4e01-b28f-eca71c12978a	You can find (a/an) dumbwaiter which is square. Square is one of a few possible shapes (a/an) dumbwaiter usually has. There is only a limited range of possible shapes.	You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.	You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.	4	1	https://app.prolific.co/submissions/complete?cc=52F87243	variability_limited-square-dumbwaiter	Agree or disagree (run4-experiment2-batch89-70-70)
74ba9382-166c-41b4-b30c-b985ce52c552	I think it is impossible for (a/an) dumbwaiter to be square.	I think it is impossible for (a/an) flame to be frozen.	I think it is impossible for (a/an) book to be light.	4	1	https://app.prolific.co/submissions/complete?cc=52F87243	impossible-square-dumbwaiter	Agree or disagree (run4-experiment2-batch89-70-70)
f3d8132c-bab3-4aba-a00b-bbf594fd62fd	``Dumbwaiter'' is one of the first things which come to mind when I hear ``square' because (a/an) dumbwaiter is a typical example of things which are square'. 	``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. 	``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. 	4	1	https://app.prolific.co/submissions/complete?cc=52F87243	typical_of_property-square-dumbwaiter	Agree or disagree (run4-experiment2-batch89-70-70)
686456d1-ef03-4e6f-8005-40b283950bbe	You can find (a/an) dumbwaiter which is square. Square is one of many possible shapes (a/an) dumbwaiter usually has. The range of shapes is almost unlimited. 	You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. 	You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=52F87243	variability_open-square-dumbwaiter	Agree or disagree (run4-experiment2-batch89-70-70)
11dcf4ca-19af-4a0b-ab07-29e6f25703d5	``Square'' is one for the first things which come to mind when I hear ``dumbwaiter' because square is one of the typical shapes of (a/an) dumbwaiter'.	``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.	``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.	4	1	https://app.prolific.co/submissions/complete?cc=52F87243	typical_of_concept-square-dumbwaiter	Agree or disagree (run4-experiment2-batch89-70-70)
ba394290-fd44-42a3-a589-5e0e56156848	Usually, (a/an) dumbwaiter is not square, but there could be a highly unusual situation in which (a/an) dumbwaiter is square.	Usually, (a/an) chocolate is not pink, but there could be a highly unusual situation in which (a/an) chocolate is pink.	Usually, (a/an) chocolate is not brown, but there could be a highly unusual situation in which (a/an) chocolate is brown.	4	1	https://app.prolific.co/submissions/complete?cc=52F87243	unusual-square-dumbwaiter	Agree or disagree (run4-experiment2-batch89-70-70)
9f003abf-9a38-4f68-bd14-bfb5768573dc	I think (a/an) dumbwaiter can be square, but this is rare or uncommon.	I think (a/an) rose can be black, but this is rare or uncommon.	I think (a/an) rose can be yellow, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=52F87243	rare-square-dumbwaiter	Agree or disagree (run4-experiment2-batch89-70-70)
067f0911-c94b-4eb0-a8b2-e97c108b6774	I could say (a/an) dumbwaiter is square, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=52F87243	creative-square-dumbwaiter	Agree or disagree (run4-experiment2-batch89-70-70)
6171ce13-d4cb-41b9-b18a-f4b6038ddb4b	Usually, (a/an) scull cannot fly/be used for flying, but there could be a highly unusual situation in which (a/an) scull can fly.	Usually, (a/an) hot dog cannot walk/be used for walking, but there could be a highly unusual situation in which (a/an) hot dog can walk.	Usually, (a/an) cat cannot run/be used for runing, but there could be a highly unusual situation in which (a/an) cat can run.	4	1	https://app.prolific.co/submissions/complete?cc=52F87243	unusual-fly-scull	Agree or disagree (run4-experiment2-batch89-70-70)
