quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
7ced509d-5867-4da2-9225-ea49a91d27fe	I know that (a/an) board is made_of_wood as most or all other things similar to (a/an) board are made_of_wood. 	I know that (a/an) sock is made_of_fabric as most or all other things similar to (a/an) sock are made_of_fabric. 	I know that (a/an) fork is made_of_gold as most or all other things similar to (a/an) fork are made_of_gold. 	4	1	https://app.prolific.co/submissions/complete?cc=57858969	implied_category-made_of_wood-board	Agree or disagree (run4-experiment2-batch40-70-70)
11189ed5-9b37-4c9a-9f7c-cefb011d71fd	``Board'' is one of the first things which come to mind when I hear ``made_of_wood' because (a/an) board is a typical example of things which are (a/an) made_of_wood'. 	``Bread'' is one of the first things which come to mind when I hear ``made_of_grain' because (a/an) bread is a typical example of things which are (a/an) made_of_grain'. 	``Cake'' is one of the first things which come to mind when I hear ``made_of_grain' because (a/an) cake is a typical example of things which are (a/an) made_of_grain'. 	4	1	https://app.prolific.co/submissions/complete?cc=57858969	typical_of_property-made_of_wood-board	Agree or disagree (run4-experiment2-batch40-70-70)
a9fc239e-59d1-4e38-9daf-b64593c119d1	I think (a/an) board can is made_of_wood, but this is rare or uncommon.	I think (a/an) plate can is made_of_wood, but this is rare or uncommon.	I think (a/an) table can is made_of_wood, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=57858969	rare-made_of_wood-board	Agree or disagree (run4-experiment2-batch40-70-70)
4d3dd61c-667f-456b-98ac-03e8430e4486	I know that being made_of_wood is necessary for many things (a/an) board does or is used for. 	I know that having (a/an) pointy is necessary for many things (a/an) needle does or is used for. 	I know that having (a/an) white is necessary for many things (a/an) t-shirt does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=57858969	affording_activity-made_of_wood-board	Agree or disagree (run4-experiment2-batch40-70-70)
c8f43995-3e97-4c60-ae1f-454a7fe9a574	Usually, (a/an) board is not made_of_wood, but there could be a highly unusual situation in which (a/an) board are made_of_wood.	Usually, (a/an) skirt is not made_of_paper, but there could be a highly unusual situation in which (a/an) skirt are made_of_paper.	Usually, (a/an) cup is not made_of_paper, but there could be a highly unusual situation in which (a/an) cup are made_of_paper.	4	1	https://app.prolific.co/submissions/complete?cc=57858969	unusual-made_of_wood-board	Agree or disagree (run4-experiment2-batch40-70-70)
422b229f-20c6-42c9-bd4f-32cd02a7483b	I think it is impossible for (a/an) board to be made_of_wood.	I think it is impossible for (a/an) magnet to be made_of_plastic.	I think it is impossible for (a/an) paper clip to be made_of_metal.	4	1	https://app.prolific.co/submissions/complete?cc=57858969	impossible-made_of_wood-board	Agree or disagree (run4-experiment2-batch40-70-70)
fc42ff3f-0e90-42a5-9fab-747e73174a10	``Made_of_wood'' is one for the first things which come to mind when I hear ``board' because made_of_wood is one of the typical materials of (a/an) board'.	``Made_of_metal'' is one for the first things which come to mind when I hear ``chain' because made_of_metal is one of the typical materials of (a/an) chain'.	``Made_of_fabric'' is one for the first things which come to mind when I hear ``chain' because made_of_fabric is one of the typical materials of (a/an) chain'.	4	1	https://app.prolific.co/submissions/complete?cc=57858969	typical_of_concept-made_of_wood-board	Agree or disagree (run4-experiment2-batch40-70-70)
09252127-ffd6-4cbe-9edf-c78e530a194a	You can find (a/an) board which is made_of_wood. Made_of_wood is one of a few possible materials (a/an) board is usually made of. There is only a limited range of possible materials.	You can find (a/an) bread which is made_of_wheat. Made_of_wheat is one of a few possible materials (a/an) bread is usually made of. There is only a limited range of possible materials.	You can find (a/an) piano which is made_of_chocolate. Made_of_chocolate is one of a few possible materials (a/an) piano is usually made of. There is only a limited range of possible materials.	4	1	https://app.prolific.co/submissions/complete?cc=57858969	variability_limited-made_of_wood-board	Agree or disagree (run4-experiment2-batch40-70-70)
3062993d-7a77-4520-8058-f6c0beae4140	I could say (a/an) board is made_of_wood, but I would most certainly not mean it literally.	"I could say (a/an) anger has hot, but I would most certainly not mean it literally.
I could say (a/an) person has cold, but I would most certainly not mean it literally.
I could say (a/an) story has dark, but I would most certainly not mean it literally."	"I could say (a/an) fire has hot, but I would most certainly not mean it literally.
I could say (a/an) stone has heavy, but I would most certainly not mean it literally.
I could say (a/an) argument has liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=57858969	creative-made_of_wood-board	Agree or disagree (run4-experiment2-batch40-70-70)
7758deea-aafd-4d95-a605-7af53fcb022a	You can find (a/an) board which is made_of_wood. Made_of_wood is one of many possible materials (a/an) board is usually made of. The range of materials is almost unlimited. 	You can find (a/an) bag which is made_of_cotton. Made_of_cotton is one of many possible fibers (a/an) bag is usually made of. The range of fibers is almost unlimited. 	You can find (a/an) razor_blade which is made_of_metal. Made_of_metal is one of many possible materials (a/an) razor_blade is usually made of. The range of materials is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=57858969	variability_open-made_of_wood-board	Agree or disagree (run4-experiment2-batch40-70-70)
