quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
7b6c9a70-51b6-4802-808a-dbcb0c49d784	``Lay_eggs'' is one for the first things which come to mind when I hear ``cotingidae' because laying eggs is one of the typical activities of (a/an) cotingidae'.	``Cut'' is one for the first things which come to mind when I hear ``knife' because cuting is one of the typical activities of (a/an) knife'.	``Float'' is one for the first things which come to mind when I hear ``needle' because floating is one of the typical activities of (a/an) needle'.	4	1	https://app.prolific.co/submissions/complete?cc=8BD8AD7E	typical_of_concept-lay_eggs-cotingidae	Agree or disagree (run4-experiment2-batch111-70-70)
d25846ae-29ed-476f-9188-901a44e49ef7	I think there is a cotingidae  which can lay_eggs/be used for laying eggs, but this is rare or uncommon.	I think there is a student  which can teach/be used for teaching, but this is rare or uncommon.	I think there is a teacher  which can teach/be used for teaching, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=8BD8AD7E	rare-lay_eggs-cotingidae	Agree or disagree (run4-experiment2-batch111-70-70)
58729ee1-9b90-401a-b7db-43e753cd8cb5	I know that all or most cotingidae(s) lay_eggs regularly or are used for laying eggs regularly. 	I know that all or most candle(s) burn regularly or are used for burning regularly. 	I know that all or most T-shirt(s) wrap regularly or are used for wraping regularly. 	4	1	https://app.prolific.co/submissions/complete?cc=8BD8AD7E	afforded_usual-lay_eggs-cotingidae	Agree or disagree (run4-experiment2-batch111-70-70)
005d5063-0701-42d2-bd5d-cfe2ca604b55	``Cotingidae'' is one of the first things which come to mind when I hear ``lay_eggs' because (a/an) cotingidae is a typical example of things which lay_eggs/are used for laying eggs'. 	``Knife'' is one of the first things which come to mind when I hear ``cut' because (a/an) knife is a typical example of things which cut/are used for cuting'. 	``Hamster'' is one of the first things which come to mind when I hear ``kill' because (a/an) hamster is a typical example of things which kill/are used for killing'. 	4	1	https://app.prolific.co/submissions/complete?cc=8BD8AD7E	typical_of_property-lay_eggs-cotingidae	Agree or disagree (run4-experiment2-batch111-70-70)
cd9b3f19-11d5-4be7-a621-29746319b9e2	I know that (a/an) cotingidae can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) cotingidae lay_eggs. 	I know that (a/an) apple_tree can grow/be used for growing as most or all other things similar to (a/an) apple_tree grow. 	I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. 	4	1	https://app.prolific.co/submissions/complete?cc=8BD8AD7E	implied_category-lay_eggs-cotingidae	Agree or disagree (run4-experiment2-batch111-70-70)
821c3e9c-053d-4d38-946b-21ea17836f33	I could say (a/an) cotingidae lays eggs/is used for laying eggs, but I would most certainly not mean it literally.	"I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally."	"I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=8BD8AD7E	creative-lay_eggs-cotingidae	Agree or disagree (run4-experiment2-batch111-70-70)
b9f1119b-900c-45ac-ab87-e2735e49487d	I think it is impossible for (a/an) cotingidae to lay_eggs/be used for laying eggs.	I think it is impossible for (a/an) hammer to float/be used for floating.	I think it is impossible for (a/an) apple to rot/be used for roting.	4	1	https://app.prolific.co/submissions/complete?cc=8BD8AD7E	impossible-lay_eggs-cotingidae	Agree or disagree (run4-experiment2-batch111-70-70)
aabe1157-cc0e-4dd3-a44e-3d67417941a9	You can find (a/an) cotingidae which can lay_eggs/be used for laying eggs. This distinguishes a certain type of cotingidae from others. 	You can find (a/an) lamp which can read/be used for reading. This distinguishes a certain type of lamp from others. 	You can find (a/an) coat which can cook/be used for cooking. This distinguishes a certain type of coat from others. 	4	1	https://app.prolific.co/submissions/complete?cc=8BD8AD7E	variability_limited-lay_eggs-cotingidae	Agree or disagree (run4-experiment2-batch111-70-70)
cdfd11ff-6a8c-47f5-97b2-ac1acb1f77f9	All or most  cotingidae(s) can lay_eggs/be used for laying eggs. This is not what they normally do or are used for. 	All or most  T-shirt(s) can clean/be used for cleaning. This is not what they normally do or are used for. 	All or most  sponge(s) can clean/be used for cleaning. This is not what they normally do or are used for. 	4	1	https://app.prolific.co/submissions/complete?cc=8BD8AD7E	afforded_unusual-lay_eggs-cotingidae	Agree or disagree (run4-experiment2-batch111-70-70)
1ca5acf5-ea7d-48fd-adcc-ad4ca88027ca	Usually, (a/an) cotingidae cannot lay_eggs/be used for laying eggs, but there could be a highly unusual situation in which (a/an) cotingidae can lay_eggs.	Usually, (a/an) hot dog cannot walk/be used for walking, but there could be a highly unusual situation in which (a/an) hot dog can walk.	Usually, (a/an) cat cannot run/be used for runing, but there could be a highly unusual situation in which (a/an) cat can run.	4	1	https://app.prolific.co/submissions/complete?cc=8BD8AD7E	unusual-lay_eggs-cotingidae	Agree or disagree (run4-experiment2-batch111-70-70)
c8fccdff-b2fa-4bdb-9d20-a1e072b8209d	I think there is a howler  which can fly/be used for flying, but this is rare or uncommon.	I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.	I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=8BD8AD7E	rare-fly-howler	Agree or disagree (run4-experiment2-batch111-70-70)
e28cf28a-1443-4259-ade8-04b682dfeaa7	All or most  howler(s) can fly/be used for flying. This is not what they normally do or are used for. 	All or most  toothbrush(s) can paint/be used for painting. This is not what they normally do or are used for. 	All or most  brush(s) can paint/be used for painting. This is not what they normally do or are used for. 	4	1	https://app.prolific.co/submissions/complete?cc=8BD8AD7E	afforded_unusual-fly-howler	Agree or disagree (run4-experiment2-batch111-70-70)
e7abcab2-43c9-48cd-b653-12cc394b09c2	I think it is impossible for (a/an) howler to fly/be used for flying.	I think it is impossible for (a/an) hammer to float/be used for floating.	I think it is impossible for (a/an) apple to rot/be used for roting.	4	1	https://app.prolific.co/submissions/complete?cc=8BD8AD7E	impossible-fly-howler	Agree or disagree (run4-experiment2-batch111-70-70)
c1737da5-fcd8-4dd6-b5c6-8a7f1e5fbe1a	I know that (a/an) howler can fly/be used for flying as most or all other things similar to (a/an) howler fly. 	I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. 	I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. 	4	1	https://app.prolific.co/submissions/complete?cc=8BD8AD7E	implied_category-fly-howler	Agree or disagree (run4-experiment2-batch111-70-70)
ef9bac20-4c68-42da-ae80-f08c866d0ce8	``Howler'' is one of the first things which come to mind when I hear ``fly' because (a/an) howler is a typical example of things which fly/are used for flying'. 	``Knife'' is one of the first things which come to mind when I hear ``cut' because (a/an) knife is a typical example of things which cut/are used for cuting'. 	``Hamster'' is one of the first things which come to mind when I hear ``kill' because (a/an) hamster is a typical example of things which kill/are used for killing'. 	4	1	https://app.prolific.co/submissions/complete?cc=8BD8AD7E	typical_of_property-fly-howler	Agree or disagree (run4-experiment2-batch111-70-70)
97f1db38-0e55-4baf-9024-82d5197d9d21	I could say (a/an) howler flies/is used for flying, but I would most certainly not mean it literally.	"I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally."	"I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=8BD8AD7E	creative-fly-howler	Agree or disagree (run4-experiment2-batch111-70-70)
