quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
43dc5f7c-b866-4aed-9771-7a6c3f17c5ef	I think it is impossible for (a/an) dogbane to be yellow.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	4	1	https://app.prolific.co/submissions/complete?cc=217144EE	impossible-yellow-dogbane	Agree or disagree (run4-experiment2-batch174-70-70)
3b91fbee-5981-46d9-bc7e-ebb69a1ae8e2	I think (a/an) dogbane can be yellow, but this is rare or uncommon.	I think (a/an) snail can be purple, but this is rare or uncommon.	I think (a/an) bell pepper can be green, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=217144EE	rare-yellow-dogbane	Agree or disagree (run4-experiment2-batch174-70-70)
5a2cd64c-8752-4cee-a367-bac60d579dc1	Usually, (a/an) dogbane is not yellow, but there could be a highly unusual situation in which (a/an) dogbane is yellow.	Usually, (a/an) dog is not green, but there could be a highly unusual situation in which (a/an) dog is green.	Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.	4	1	https://app.prolific.co/submissions/complete?cc=217144EE	unusual-yellow-dogbane	Agree or disagree (run4-experiment2-batch174-70-70)
1f2e34cc-a9f3-4ed1-8518-5f9332c92a62	I could say (a/an) dogbane is yellow, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=217144EE	creative-yellow-dogbane	Agree or disagree (run4-experiment2-batch174-70-70)
a7a1ad92-df0d-4e61-9b9b-69172db3292d	I know that being sweet is necessary for many things (a/an) pork does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=217144EE	affording_activity-sweet-pork	Agree or disagree (run4-experiment2-batch174-70-70)
f4bae303-daf6-4cea-8548-fdf81d5bf7f8	You can find (a/an) pork which is sweet. Sweet is one of many possible tastes (a/an) pork usually has. The range of tastes is almost unlimited. 	You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. 	You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=217144EE	variability_open-sweet-pork	Agree or disagree (run4-experiment2-batch174-70-70)
cd02f2d4-9863-49a8-9779-01d295611dcc	I think it is impossible for (a/an) pork to be sweet.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	4	1	https://app.prolific.co/submissions/complete?cc=217144EE	impossible-sweet-pork	Agree or disagree (run4-experiment2-batch174-70-70)
22ad8527-d39f-4aa4-a33a-2e4ee4dede59	You can find (a/an) pork which is sweet. Sweet is one of a few possible tastes (a/an) pork usually has. There is only a limited range of possible tastes.	You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.	You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.	4	1	https://app.prolific.co/submissions/complete?cc=217144EE	variability_limited-sweet-pork	Agree or disagree (run4-experiment2-batch174-70-70)
859ca59f-016d-40d9-977d-d6ade9137758	I think (a/an) pork can be sweet, but this is rare or uncommon.	I think (a/an) snail can be purple, but this is rare or uncommon.	I think (a/an) bell pepper can be green, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=217144EE	rare-sweet-pork	Agree or disagree (run4-experiment2-batch174-70-70)
c7ab8f51-f88d-4daf-a185-0b1348a3499b	I know that (a/an) pork is sweet as most or all other things similar to (a/an) pork are sweet. 	I know that (a/an) wine is liquid as most or all other things similar to (a/an) wine are liquid. 	I know that (a/an) bread is liquid as most or all other things similar to (a/an) bread are liquid. 	4	1	https://app.prolific.co/submissions/complete?cc=217144EE	implied_category-sweet-pork	Agree or disagree (run4-experiment2-batch174-70-70)
