quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
478247b8-b894-4fd3-af30-0eeebdaec9c8	You can find (a/an) craft which can fly/be used for flying. This distinguishes a certain type of craft from others. 	You can find (a/an) knife which can cook/be used for cooking. This distinguishes a certain type of knife from others. 	You can find (a/an) book which can read/be used for reading. This distinguishes a certain type of book from others. 	4	1	https://app.prolific.co/submissions/complete?cc=8F8B292D	variability_limited-fly-craft	Agree or disagree (run4-experiment2-batch78-70-70)
494224a3-8075-496c-9732-add6736db532	I know that all or most craft(s) fly regularly or are used for flying regularly. 	I know that all or most candle(s) burn regularly or are used for burning regularly. 	I know that all or most T-shirt(s) wrap regularly or are used for wraping regularly. 	4	1	https://app.prolific.co/submissions/complete?cc=8F8B292D	afforded_usual-fly-craft	Agree or disagree (run4-experiment2-batch78-70-70)
8c09fe78-bccd-4a28-8344-eb9f826716c6	I know that (a/an) craft can fly/be used for flying as most or all other things similar to (a/an) craft fly. 	I know that (a/an) apple_tree can grow/be used for growing as most or all other things similar to (a/an) apple_tree grow. 	I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. 	4	1	https://app.prolific.co/submissions/complete?cc=8F8B292D	implied_category-fly-craft	Agree or disagree (run4-experiment2-batch78-70-70)
04bbce10-0e7d-4011-ac8e-9a7f3cde91f6	I could say (a/an) craft flies/is used for flying, but I would most certainly not mean it literally.	"I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally."	"I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=8F8B292D	creative-fly-craft	Agree or disagree (run4-experiment2-batch78-70-70)
c01ce953-1222-4b62-b628-fd3c345fd8e9	All or most  craft(s) can fly/be used for flying. This is not what they normally do or are used for. 	All or most  fork(s) can fight/be used for fighting. This is not what they normally do or are used for. 	All or most  brush(s) can fly/be used for flying. This is not what they normally do or are used for. 	4	1	https://app.prolific.co/submissions/complete?cc=8F8B292D	afforded_unusual-fly-craft	Agree or disagree (run4-experiment2-batch78-70-70)
d36a2860-2b9f-427b-bed0-c046aeb379e7	I think there is a craft  which can fly/be used for flying, but this is rare or uncommon.	I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.	I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=8F8B292D	rare-fly-craft	Agree or disagree (run4-experiment2-batch78-70-70)
c98ca7d7-793c-421f-b977-5c66c8661255	I think it is impossible for (a/an) craft to fly/be used for flying.	I think it is impossible for (a/an) hammer to float/be used for floating.	I think it is impossible for (a/an) apple to rot/be used for roting.	4	1	https://app.prolific.co/submissions/complete?cc=8F8B292D	impossible-fly-craft	Agree or disagree (run4-experiment2-batch78-70-70)
a389fe55-9153-45f9-a2bf-9dcdc9fb2930	Usually, (a/an) craft cannot fly/be used for flying, but there could be a highly unusual situation in which (a/an) craft can fly.	Usually, (a/an) hot dog cannot walk/be used for walking, but there could be a highly unusual situation in which (a/an) hot dog can walk.	Usually, (a/an) cat cannot run/be used for runing, but there could be a highly unusual situation in which (a/an) cat can run.	4	1	https://app.prolific.co/submissions/complete?cc=8F8B292D	unusual-fly-craft	Agree or disagree (run4-experiment2-batch78-70-70)
859e8bd0-1932-4385-9291-5f6abdf4e67f	``Fly'' is one for the first things which come to mind when I hear ``craft' because flying is one of the typical movements of (a/an) craft'.	``Poke'' is one for the first things which come to mind when I hear ``needle' because pokeing is one of the typical activities of (a/an) needle'.	``Cut'' is one for the first things which come to mind when I hear ``brush' because cuting is one of the typical activities of (a/an) brush'.	4	1	https://app.prolific.co/submissions/complete?cc=8F8B292D	typical_of_concept-fly-craft	Agree or disagree (run4-experiment2-batch78-70-70)
28d2008a-bcdd-4b0d-bd97-c05c6c5f227b	``Craft'' is one of the first things which come to mind when I hear ``fly' because (a/an) craft is a typical example of things which fly/are used for flying'. 	``Knife'' is one of the first things which come to mind when I hear ``cut' because (a/an) knife is a typical example of things which cut/are used for cuting'. 	``Hamster'' is one of the first things which come to mind when I hear ``kill' because (a/an) hamster is a typical example of things which kill/are used for killing'. 	4	1	https://app.prolific.co/submissions/complete?cc=8F8B292D	typical_of_property-fly-craft	Agree or disagree (run4-experiment2-batch78-70-70)
9e3dbcdb-4a89-4143-957f-c26e2c5e0bff	``Made_of_wood'' is one for the first things which come to mind when I hear ``stringer' because made_of_wood is one of the typical materials of (a/an) stringer'.	``Made_of_metal'' is one for the first things which come to mind when I hear ``chain' because made_of_metal is one of the typical materials of (a/an) chain'.	``Made_of_fabric'' is one for the first things which come to mind when I hear ``chain' because made_of_fabric is one of the typical materials of (a/an) chain'.	4	1	https://app.prolific.co/submissions/complete?cc=8F8B292D	typical_of_concept-made_of_wood-stringer	Agree or disagree (run4-experiment2-batch78-70-70)
ea7f35f0-3244-4141-b1d1-a9ec079094cb	I know that (a/an) stringer is made_of_wood as most or all other things similar to (a/an) stringer are made_of_wood. 	I know that (a/an) earring is made_of_metal as most or all other things similar to (a/an) earring are made_of_metal. 	I know that (a/an) blanket is made_of_metal as most or all other things similar to (a/an) blanket are made_of_metal. 	4	1	https://app.prolific.co/submissions/complete?cc=8F8B292D	implied_category-made_of_wood-stringer	Agree or disagree (run4-experiment2-batch78-70-70)
688e9645-a91f-4bd8-8cdc-af03c2b27f08	``Stringer'' is one of the first things which come to mind when I hear ``made_of_wood' because (a/an) stringer is a typical example of things which are (a/an) made_of_wood'. 	``Sweater'' is one of the first things which come to mind when I hear ``made_of_wool' because (a/an) sweater is a typical example of things which are (a/an) made_of_wool'. 	``T-shirt'' is one of the first things which come to mind when I hear ``made_of_wool' because (a/an) T-shirt is a typical example of things which are (a/an) made_of_wool'. 	4	1	https://app.prolific.co/submissions/complete?cc=8F8B292D	typical_of_property-made_of_wood-stringer	Agree or disagree (run4-experiment2-batch78-70-70)
ecfcb181-0488-493e-93dd-3f9fe74d4365	I think it is impossible for (a/an) stringer to be made_of_wood.	I think it is impossible for (a/an) mirror to be made_of_cotton.	I think it is impossible for (a/an) dress to be made_of_plastic.	4	1	https://app.prolific.co/submissions/complete?cc=8F8B292D	impossible-made_of_wood-stringer	Agree or disagree (run4-experiment2-batch78-70-70)
4eced19e-32ac-410d-8196-1585883b799a	I think (a/an) stringer can is made_of_wood, but this is rare or uncommon.	I think (a/an) dress can is made_of_plastic, but this is rare or uncommon.	I think (a/an) cup can is made_of_plastic, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=8F8B292D	rare-made_of_wood-stringer	Agree or disagree (run4-experiment2-batch78-70-70)
a98ff25d-4cf4-45f6-9237-81c575cddab5	You can find (a/an) stringer which is made_of_wood. Made_of_wood is one of many possible materials (a/an) stringer is usually made of. The range of materials is almost unlimited. 	You can find (a/an) bag which is made_of_cotton. Made_of_cotton is one of many possible fibers (a/an) bag is usually made of. The range of fibers is almost unlimited. 	You can find (a/an) razor_blade which is made_of_metal. Made_of_metal is one of many possible materials (a/an) razor_blade is usually made of. The range of materials is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=8F8B292D	variability_open-made_of_wood-stringer	Agree or disagree (run4-experiment2-batch78-70-70)
887de80a-3269-4f0c-b598-94ed0a5f06ee	You can find (a/an) stringer which is made_of_wood. Made_of_wood is one of a few possible materials (a/an) stringer is usually made of. There is only a limited range of possible materials.	You can find (a/an) knife which is made_of_metal. Made_of_metal is one of a few possible materials (a/an) knife is usually made of. There is only a limited range of possible materials.	You can find (a/an) car which is made_of_cotton. Made_of_cotton is one of a few possible fibers (a/an) car is usually made of. There is only a limited range of possible fibers.	4	1	https://app.prolific.co/submissions/complete?cc=8F8B292D	variability_limited-made_of_wood-stringer	Agree or disagree (run4-experiment2-batch78-70-70)
6c5b3f54-ccc2-40d8-8108-2310ef856c5a	I know that being made_of_wood is necessary for many things (a/an) stringer does or is used for. 	I know that having (a/an) sharp is necessary for many things (a/an) razor does or is used for. 	I know that having (a/an) colorful is necessary for many things (a/an) dress does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=8F8B292D	affording_activity-made_of_wood-stringer	Agree or disagree (run4-experiment2-batch78-70-70)
5b3316a2-82cc-4c6f-bc12-189e3252f96a	Usually, (a/an) stringer is not made_of_wood, but there could be a highly unusual situation in which (a/an) stringer are made_of_wood.	Usually, (a/an) dress is not made_of_metal, but there could be a highly unusual situation in which (a/an) dress are made_of_metal.	Usually, (a/an) nail is not made_of_metal, but there could be a highly unusual situation in which (a/an) nail are made_of_metal.	4	1	https://app.prolific.co/submissions/complete?cc=8F8B292D	unusual-made_of_wood-stringer	Agree or disagree (run4-experiment2-batch78-70-70)
98ec7ab1-6ad2-4bef-8b8e-6dea3585a195	I could say (a/an) stringer is made_of_wood, but I would most certainly not mean it literally.	"I could say (a/an) anger has hot, but I would most certainly not mean it literally.
I could say (a/an) person has cold, but I would most certainly not mean it literally.
I could say (a/an) story has dark, but I would most certainly not mean it literally."	"I could say (a/an) fire has hot, but I would most certainly not mean it literally.
I could say (a/an) stone has heavy, but I would most certainly not mean it literally.
I could say (a/an) argument has liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=8F8B292D	creative-made_of_wood-stringer	Agree or disagree (run4-experiment2-batch78-70-70)
4e5e8358-228b-46ee-821d-222f29144b8c	``Utahraptor'' is one of the first things which come to mind when I hear ``lay_eggs' because (a/an) utahraptor is a typical example of things which lay_eggs/are used for laying eggs'. 	``Knife'' is one of the first things which come to mind when I hear ``cut' because (a/an) knife is a typical example of things which cut/are used for cuting'. 	``Hamster'' is one of the first things which come to mind when I hear ``kill' because (a/an) hamster is a typical example of things which kill/are used for killing'. 	4	1	https://app.prolific.co/submissions/complete?cc=8F8B292D	typical_of_property-lay_eggs-utahraptor	Agree or disagree (run4-experiment2-batch78-70-70)
a008d446-acb1-45c0-9b0a-d42b954e9647	I think it is impossible for (a/an) utahraptor to lay_eggs/be used for laying eggs.	I think it is impossible for (a/an) rock to float/be used for floating.	I think it is impossible for (a/an) metal to melt/be used for melting.	4	1	https://app.prolific.co/submissions/complete?cc=8F8B292D	impossible-lay_eggs-utahraptor	Agree or disagree (run4-experiment2-batch78-70-70)
97538e0f-e544-47bc-9d36-3b4287e142a6	Usually, (a/an) utahraptor cannot lay_eggs/be used for laying eggs, but there could be a highly unusual situation in which (a/an) utahraptor can lay_eggs.	Usually, (a/an) dog cannot speak/be used for speaking, but there could be a highly unusual situation in which (a/an) dog can speak.	Usually, (a/an) dog cannot bark/be used for barking, but there could be a highly unusual situation in which (a/an) dog can bark.	4	1	https://app.prolific.co/submissions/complete?cc=8F8B292D	unusual-lay_eggs-utahraptor	Agree or disagree (run4-experiment2-batch78-70-70)
fef1150f-598b-4cdd-a918-fe0f9db729c2	``Lay_eggs'' is one for the first things which come to mind when I hear ``utahraptor' because laying eggs is one of the typical activities of (a/an) utahraptor'.	``Paint'' is one for the first things which come to mind when I hear ``brush' because painting is one of the typical activities of (a/an) brush'.	``Throw'' is one for the first things which come to mind when I hear ``apple' because throwing is one of the typical activites of (a/an) apple'.	4	1	https://app.prolific.co/submissions/complete?cc=8F8B292D	typical_of_concept-lay_eggs-utahraptor	Agree or disagree (run4-experiment2-batch78-70-70)
a1ad70d3-1584-44d8-9394-6645d0f83865	All or most  utahraptor(s) can lay_eggs/be used for laying eggs. This is not what they normally do or are used for. 	All or most  T-shirt(s) can clean/be used for cleaning. This is not what they normally do or are used for. 	All or most  sponge(s) can clean/be used for cleaning. This is not what they normally do or are used for. 	4	1	https://app.prolific.co/submissions/complete?cc=8F8B292D	afforded_unusual-lay_eggs-utahraptor	Agree or disagree (run4-experiment2-batch78-70-70)
