quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
7e2c390f-156c-413c-9e71-8a867c221cd3	I think it is impossible for (a/an) forepaw to be black.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	4	1	https://app.prolific.co/submissions/complete?cc=4C7ED9C9	impossible-black-forepaw	Agree or disagree (run4-experiment2-batch14-70-70)
4d4b7030-8460-46a4-beb5-2848e4349647	I know that being black is necessary for many things (a/an) forepaw does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=4C7ED9C9	affording_activity-black-forepaw	Agree or disagree (run4-experiment2-batch14-70-70)
cf54528e-e599-4118-a82b-51f401e395f8	I could say (a/an) forepaw is black, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=4C7ED9C9	creative-black-forepaw	Agree or disagree (run4-experiment2-batch14-70-70)
a0088d5e-4c87-4343-a4fe-fb8bfa166f8d	You can find (a/an) forepaw which is black. Black is one of many possible colors (a/an) forepaw usually has. The range of colors is almost unlimited. 	You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. 	You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=4C7ED9C9	variability_open-black-forepaw	Agree or disagree (run4-experiment2-batch14-70-70)
bdfadaae-2c29-462c-926f-79371a4be733	I know that (a/an) forepaw is black as most or all other things similar to (a/an) forepaw are black. 	I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. 	I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. 	4	1	https://app.prolific.co/submissions/complete?cc=4C7ED9C9	implied_category-black-forepaw	Agree or disagree (run4-experiment2-batch14-70-70)
245a13a5-e400-40b9-98a3-bd232172ba07	I think (a/an) forepaw can be black, but this is rare or uncommon.	I think (a/an) tomato can be yellow, but this is rare or uncommon.	I think (a/an) grizzly bear can be grey, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=4C7ED9C9	rare-black-forepaw	Agree or disagree (run4-experiment2-batch14-70-70)
128bc033-b258-44e5-9e27-12debf091ce4	``Forepaw'' is one of the first things which come to mind when I hear ``black' because (a/an) forepaw is a typical example of things which are black'. 	``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. 	``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. 	4	1	https://app.prolific.co/submissions/complete?cc=4C7ED9C9	typical_of_property-black-forepaw	Agree or disagree (run4-experiment2-batch14-70-70)
ece7291a-2001-4679-b7a6-342bb6066cbf	Usually, (a/an) forepaw is not black, but there could be a highly unusual situation in which (a/an) forepaw is black.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.	4	1	https://app.prolific.co/submissions/complete?cc=4C7ED9C9	unusual-black-forepaw	Agree or disagree (run4-experiment2-batch14-70-70)
f07be181-049a-4859-8a72-36c8ad4b7ed5	You can find (a/an) forepaw which is black. Black is one of a few possible colors (a/an) forepaw usually has. There is only a limited range of possible colors.	You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.	You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.	4	1	https://app.prolific.co/submissions/complete?cc=4C7ED9C9	variability_limited-black-forepaw	Agree or disagree (run4-experiment2-batch14-70-70)
cd07464b-a9d4-4e2a-bc86-2d5103fa8184	``Black'' is one for the first things which come to mind when I hear ``forepaw' because black is one of the typical colors of (a/an) forepaw'.	``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.	``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.	4	1	https://app.prolific.co/submissions/complete?cc=4C7ED9C9	typical_of_concept-black-forepaw	Agree or disagree (run4-experiment2-batch14-70-70)
b70d5552-f229-4cbd-b73f-42876ba274ac	I think it is impossible for (a/an) fridge to be hot.	I think it is impossible for (a/an) steam to be solid.	I think it is impossible for (a/an) flame to be orange.	4	1	https://app.prolific.co/submissions/complete?cc=4C7ED9C9	impossible-hot-fridge	Agree or disagree (run4-experiment2-batch14-70-70)
68407b7f-9be5-456f-b1c8-3971dc86da99	You can find (a/an) fridge which is hot. (A/an) fridge is usually either hot, a bit more or less hot or the opposite of hot.	You can find (a/an) soup which is salty. (A/an) soup is usually either salty, a bit more or less salty or the opposite of salty.	You can find (a/an) strawberry which is salty. (A/an) strawberry is usually either salty, a bit more or less salty or the opposite of salty.	4	1	https://app.prolific.co/submissions/complete?cc=4C7ED9C9	variability_open-hot-fridge	Agree or disagree (run4-experiment2-batch14-70-70)
