quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
c5a81236-abf8-43fb-afea-834a0359fe90	``Owl'' is one of the first things which come to mind when I hear ``black' because (a/an) owl is a typical example of things which are black'. 	``Rainbow'' is one of the first things which come to mind when I hear ``colorful' because (a/an) rainbow is a typical example of things which are colorful'. 	``Table'' is one of the first things which come to mind when I hear ``white' because (a/an) table is a typical example of things which are white'. 	4	1	https://app.prolific.co/submissions/complete?cc=2BAB5919	typical_of_property-black-owl	Agree or disagree (run4-experiment2-batch117-70-70)
711b4111-65fc-4d52-bbb0-98d7fd58a1c0	I think it is impossible for (a/an) owl to be black.	I think it is impossible for (a/an) flame to be frozen.	I think it is impossible for (a/an) book to be light.	4	1	https://app.prolific.co/submissions/complete?cc=2BAB5919	impossible-black-owl	Agree or disagree (run4-experiment2-batch117-70-70)
291c0f36-fe3c-4755-9733-6e2cb0c77934	I know that (a/an) owl is black as most or all other things similar to (a/an) owl are black. 	I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. 	I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. 	4	1	https://app.prolific.co/submissions/complete?cc=2BAB5919	implied_category-black-owl	Agree or disagree (run4-experiment2-batch117-70-70)
e0219193-57f4-47ec-bcf2-f5f54804b6b3	I know that being black is necessary for many things (a/an) owl does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=2BAB5919	affording_activity-black-owl	Agree or disagree (run4-experiment2-batch117-70-70)
f8e16da1-5dad-4958-8806-2073504d7335	``Black'' is one for the first things which come to mind when I hear ``owl' because black is one of the typical colors of (a/an) owl'.	``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.	``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.	4	1	https://app.prolific.co/submissions/complete?cc=2BAB5919	typical_of_concept-black-owl	Agree or disagree (run4-experiment2-batch117-70-70)
93aa831e-c4ba-4a03-9180-b8da0b64e0ac	You can find (a/an) owl which is black. Black is one of many possible colors (a/an) owl usually has. The range of colors is almost unlimited. 	You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower usually has. The range of colors is almost unlimited. 	You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot usually has. The range of colors is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=2BAB5919	variability_open-black-owl	Agree or disagree (run4-experiment2-batch117-70-70)
3201ca6c-352b-434f-ab47-a52c078d68b5	You can find (a/an) owl which is black. Black is one of a few possible colors (a/an) owl usually has. There is only a limited range of possible colors.	You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple usually has. There is only a limited range of possible colors.	You can find (a/an) car which is white. White is one of a few possible colors (a/an) car usually has. There is only a limited range of possible colors.	4	1	https://app.prolific.co/submissions/complete?cc=2BAB5919	variability_limited-black-owl	Agree or disagree (run4-experiment2-batch117-70-70)
91c46882-6db1-4220-9b0a-728e5db8d32a	Usually, (a/an) owl is not black, but there could be a highly unusual situation in which (a/an) owl is black.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.	4	1	https://app.prolific.co/submissions/complete?cc=2BAB5919	unusual-black-owl	Agree or disagree (run4-experiment2-batch117-70-70)
94054e14-4acd-4095-8ebd-3d631fd372b8	I could say (a/an) owl is black, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=2BAB5919	creative-black-owl	Agree or disagree (run4-experiment2-batch117-70-70)
3d735d17-fadd-45ac-bec0-699969fcb63e	I think (a/an) owl can be black, but this is rare or uncommon.	I think (a/an) tomato can be yellow, but this is rare or uncommon.	I think (a/an) grizzly bear can be grey, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=2BAB5919	rare-black-owl	Agree or disagree (run4-experiment2-batch117-70-70)
