quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
533105f5-bdd7-427d-b55c-8e74cdcc15f1	``Hot'' is one for the first things which come to mind when I hear ``meat' because hot is one of the typical temperatures of (a/an) meat'.	``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.	``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.	4	1	https://app.prolific.co/submissions/complete?cc=808AC4B4	typical_of_concept-hot-meat	Agree or disagree (run4-experiment2-batch115-70-70)
912c7c3b-8732-4624-9bcc-e4dd0b385c00	I could say (a/an) meat is hot, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=808AC4B4	creative-hot-meat	Agree or disagree (run4-experiment2-batch115-70-70)
05fce30f-fbbe-41d4-94d0-798eb62a22b3	I think (a/an) meat can be hot, but this is rare or uncommon.	I think (a/an) chocolate can be salty, but this is rare or uncommon.	I think (a/an) cherry can be salty, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=808AC4B4	rare-hot-meat	Agree or disagree (run4-experiment2-batch115-70-70)
c46c9034-0204-4a55-83ee-a645d528fdd2	You can find (a/an) meat which is hot. (A/an) meat is usually either hot, a bit more or less hot or the opposite of hot.	You can find (a/an) chocolate which is bitter. (A/an) chocolate is usually either bitter, a bit more or less bitter or the opposite of bitter.	You can find (a/an) diamond which is soft. (A/an) diamond is usually either soft, a bit more or less soft or the opposite of soft.	4	1	https://app.prolific.co/submissions/complete?cc=808AC4B4	variability_open-hot-meat	Agree or disagree (run4-experiment2-batch115-70-70)
c820428b-f235-4fc3-ab2e-9854822d5f21	``Meat'' is one of the first things which come to mind when I hear ``hot' because (a/an) meat is a typical example of things which are hot'. 	``Feather'' is one of the first things which come to mind when I hear ``light' because (a/an) feather is a typical example of things which are light'. 	``Mug'' is one of the first things which come to mind when I hear ``bright' because (a/an) mug is a typical example of things which are bright'. 	4	1	https://app.prolific.co/submissions/complete?cc=808AC4B4	typical_of_property-hot-meat	Agree or disagree (run4-experiment2-batch115-70-70)
175f7eab-1916-4110-afbb-78d0f223b590	Usually, (a/an) meat is not hot, but there could be a highly unusual situation in which (a/an) meat is hot.	Usually, (a/an) table is not furry, but there could be a highly unusual situation in which (a/an) table is furry.	Usually, (a/an) cat is not furry, but there could be a highly unusual situation in which (a/an) cat is furry.	4	1	https://app.prolific.co/submissions/complete?cc=808AC4B4	unusual-hot-meat	Agree or disagree (run4-experiment2-batch115-70-70)
5685d1ed-499f-409b-9b10-9e274f07c126	You can find (a/an) meat which is hot. (A/an) meat is usually either hot or not hot. It cannot be a bit more or less hot.	You can find (a/an) substance which is solid. (A/an) substance is usually either solid or not solid. It cannot be a bit more or less solid.	You can find (a/an) cushion which is soft. (A/an) cushion is usually either soft or not soft. It cannot be a bit more or less soft.	4	1	https://app.prolific.co/submissions/complete?cc=808AC4B4	variability_limited-hot-meat	Agree or disagree (run4-experiment2-batch115-70-70)
8b55c5cb-db82-44a3-8a5f-f02fc1dc6fc8	I think it is impossible for (a/an) meat to be hot.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	4	1	https://app.prolific.co/submissions/complete?cc=808AC4B4	impossible-hot-meat	Agree or disagree (run4-experiment2-batch115-70-70)
d0d117f0-b2e5-4df6-93ba-88b21cae67e2	I know that being hot is necessary for many things (a/an) meat does or is used for. 	I know that being bright is necessary for many things (a/an) flashlight does or is used for. 	I know that being grey is necessary for many things (a/an) car does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=808AC4B4	affording_activity-hot-meat	Agree or disagree (run4-experiment2-batch115-70-70)
65f9ba9e-d8f7-4793-aa13-a65a05192750	I know that (a/an) meat is hot as most or all other things similar to (a/an) meat are hot. 	I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. 	I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. 	4	1	https://app.prolific.co/submissions/complete?cc=808AC4B4	implied_category-hot-meat	Agree or disagree (run4-experiment2-batch115-70-70)
13123f39-e977-49cf-8508-845b6d4cd0dd	You can find (a/an) pear which is black. Black is one of a few possible colors (a/an) pear usually has. There is only a limited range of possible colors.	You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.	You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.	4	1	https://app.prolific.co/submissions/complete?cc=808AC4B4	variability_limited-black-pear	Agree or disagree (run4-experiment2-batch115-70-70)
722f4352-0509-4053-8704-7b2df9f101ec	I know that being black is necessary for many things (a/an) pear does or is used for. 	I know that being bright is necessary for many things (a/an) flashlight does or is used for. 	I know that being grey is necessary for many things (a/an) car does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=808AC4B4	affording_activity-black-pear	Agree or disagree (run4-experiment2-batch115-70-70)
c91800ad-ef9f-4231-9c6b-4eecb98e514a	Usually, (a/an) pear is not black, but there could be a highly unusual situation in which (a/an) pear is black.	Usually, (a/an) chocolate is not pink, but there could be a highly unusual situation in which (a/an) chocolate is pink.	Usually, (a/an) chocolate is not brown, but there could be a highly unusual situation in which (a/an) chocolate is brown.	4	1	https://app.prolific.co/submissions/complete?cc=808AC4B4	unusual-black-pear	Agree or disagree (run4-experiment2-batch115-70-70)
