quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
69ae725b-b1fe-4336-8c2c-5f752cac70b2	I could say (a/an) elixir is dangerous, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	creative-dangerous-elixir	Agree or disagree (run4-experiment2-batch64-70-70)
54005d54-83d1-4a24-8d21-279192b076e1	``Dangerous'' is one for the first things which come to mind when I hear ``elixir' because dangerous is one of the typical evaluations of (a/an) elixir'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	typical_of_concept-dangerous-elixir	Agree or disagree (run4-experiment2-batch64-70-70)
cf4f797d-0bc0-4ada-9d7a-0be048765fcc	Usually, (a/an) elixir is not dangerous, but there could be a highly unusual situation in which (a/an) elixir is dangerous.	Usually, (a/an) chocolate is not pink, but there could be a highly unusual situation in which (a/an) chocolate is pink.	Usually, (a/an) chocolate is not white, but there could be a highly unusual situation in which (a/an) chocolate is white.	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	unusual-dangerous-elixir	Agree or disagree (run4-experiment2-batch64-70-70)
b1701c1f-f23b-4c6e-a199-1f08d07e764d	I think it is impossible for (a/an) elixir to be dangerous.	I think it is impossible for (a/an) flame to be frozen.	I think it is impossible for (a/an) book to be light.	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	impossible-dangerous-elixir	Agree or disagree (run4-experiment2-batch64-70-70)
4876bc71-ac61-4ba6-99b8-ff1846f53721	I know that being dangerous is necessary for many things (a/an) elixir does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	affording_activity-dangerous-elixir	Agree or disagree (run4-experiment2-batch64-70-70)
a2a48a01-5cd7-430c-b655-b67e8fddd2be	``Elixir'' is one of the first things which come to mind when I hear ``dangerous' because (a/an) elixir is a typical example of things which are dangerous'. 	``Bee'' is one of the first things which come to mind when I hear ``busy' because (a/an) bee is a typical example of things which are busy'. 	``Diamond'' is one of the first things which come to mind when I hear ``cheap' because (a/an) diamond is a typical example of things which are cheap'. 	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	typical_of_property-dangerous-elixir	Agree or disagree (run4-experiment2-batch64-70-70)
ec819508-b843-45c8-85e6-58b506a1d243	You can find (a/an) elixir which is dangerous. (A/an) elixir is usually either dangerous or not dangerous. It cannot be a bit more or less dangerous.	You can find (a/an) substance which is solid. (A/an) substance is usually either solid or not solid. It cannot be a bit more or less solid.	You can find (a/an) cushion which is soft. (A/an) cushion is usually either soft or not soft. It cannot be a bit more or less soft.	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	variability_limited-dangerous-elixir	Agree or disagree (run4-experiment2-batch64-70-70)
01ed3059-9e25-43ee-844b-213424045cc4	I think (a/an) elixir can be dangerous, but this is rare or uncommon.	I think (a/an) chocolate can be salty, but this is rare or uncommon.	I think (a/an) cherry can be salty, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	rare-dangerous-elixir	Agree or disagree (run4-experiment2-batch64-70-70)
02dd9a35-ab29-4438-93dd-75b9bde76416	You can find (a/an) elixir which is dangerous. (A/an) elixir is usually either dangerous, a bit more or less dangerous or the opposite of dangerous.	You can find (a/an) chocolate which is bitter. (A/an) chocolate is usually either bitter, a bit more or less bitter or the opposite of bitter.	You can find (a/an) diamond which is soft. (A/an) diamond is usually either soft, a bit more or less soft or the opposite of soft.	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	variability_open-dangerous-elixir	Agree or disagree (run4-experiment2-batch64-70-70)
248a66a1-f3f6-4f6c-b2ba-cc0276a33767	I know that (a/an) elixir is dangerous as most or all other things similar to (a/an) elixir are dangerous. 	I know that (a/an) chocoloate_bar is sweet as most or all other things similar to (a/an) chocoloate_bar are sweet. 	I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. 	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	implied_category-dangerous-elixir	Agree or disagree (run4-experiment2-batch64-70-70)
f35450a3-9541-401f-8332-103421898a81	I know that (a/an) smoke is hot as most or all other things similar to (a/an) smoke are hot. 	I know that (a/an) chocoloate_bar is sweet as most or all other things similar to (a/an) chocoloate_bar are sweet. 	I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. 	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	implied_category-hot-smoke	Agree or disagree (run4-experiment2-batch64-70-70)
d780ac83-e2a6-401c-a5ac-2a70ecba774d	Usually, (a/an) smoke is not hot, but there could be a highly unusual situation in which (a/an) smoke is hot.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	unusual-hot-smoke	Agree or disagree (run4-experiment2-batch64-70-70)
d9a8a1f0-6f58-4680-8cf2-0cc4189f219f	I could say (a/an) smoke is hot, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	creative-hot-smoke	Agree or disagree (run4-experiment2-batch64-70-70)
f388369d-61fc-4ec8-9523-0c689d620475	``Smoke'' is one of the first things which come to mind when I hear ``hot' because (a/an) smoke is a typical example of things which are hot'. 	``Feather'' is one of the first things which come to mind when I hear ``light' because (a/an) feather is a typical example of things which are light'. 	``Mug'' is one of the first things which come to mind when I hear ``bright' because (a/an) mug is a typical example of things which are bright'. 	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	typical_of_property-hot-smoke	Agree or disagree (run4-experiment2-batch64-70-70)
9fe03a88-b8b8-4fee-9643-3a51b3a73d6d	``Hot'' is one for the first things which come to mind when I hear ``smoke' because hot is one of the typical temperatures of (a/an) smoke'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	typical_of_concept-hot-smoke	Agree or disagree (run4-experiment2-batch64-70-70)
9c2f3549-71c5-46d9-ac53-efc10a6646cf	You can find (a/an) smoke which is hot. (A/an) smoke is usually either hot or not hot. It cannot be a bit more or less hot.	You can find (a/an) pea which is frozen. (A/an) pea is usually either frozen or not frozen. It cannot be a bit more or less frozen.	You can find (a/an) soup which is salty. (A/an) soup is usually either salty or not salty. It cannot be a bit more or less salty.	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	variability_limited-hot-smoke	Agree or disagree (run4-experiment2-batch64-70-70)
c43a080d-af17-49ee-a34d-a3b149a6ffc6	You can find (a/an) smoke which is hot. (A/an) smoke is usually either hot, a bit more or less hot or the opposite of hot.	You can find (a/an) chocolate which is bitter. (A/an) chocolate is usually either bitter, a bit more or less bitter or the opposite of bitter.	You can find (a/an) diamond which is soft. (A/an) diamond is usually either soft, a bit more or less soft or the opposite of soft.	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	variability_open-hot-smoke	Agree or disagree (run4-experiment2-batch64-70-70)
21701e50-5232-4e03-b56a-19f1bacdb0fc	I think (a/an) smoke can be hot, but this is rare or uncommon.	I think (a/an) cake can be spicy, but this is rare or uncommon.	I think (a/an) window can be transparent, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	rare-hot-smoke	Agree or disagree (run4-experiment2-batch64-70-70)
c082ae14-c8d9-4d55-acae-25f50474c999	I think it is impossible for (a/an) smoke to be hot.	I think it is impossible for (a/an) flame to be frozen.	I think it is impossible for (a/an) book to be light.	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	impossible-hot-smoke	Agree or disagree (run4-experiment2-batch64-70-70)
c1b47a52-c6aa-441a-8c7d-a3171aaaa673	I know that being hot is necessary for many things (a/an) smoke does or is used for. 	I know that being bright is necessary for many things (a/an) flashlight does or is used for. 	I know that being grey is necessary for many things (a/an) car does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	affording_activity-hot-smoke	Agree or disagree (run4-experiment2-batch64-70-70)
277a06cd-d078-4d82-b273-2f8fe5998b14	All or most  motacilla(s) can fly/be used for flying. This is not what they normally do or are used for. 	All or most  toothbrush(s) can paint/be used for painting. This is not what they normally do or are used for. 	All or most  brush(s) can paint/be used for painting. This is not what they normally do or are used for. 	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	afforded_unusual-fly-motacilla	Agree or disagree (run4-experiment2-batch64-70-70)
11f3965f-ff24-478c-acea-3e9efa01b7a9	``Motacilla'' is one of the first things which come to mind when I hear ``fly' because (a/an) motacilla is a typical example of things which fly/are used for flying'. 	``Knife'' is one of the first things which come to mind when I hear ``cut' because (a/an) knife is a typical example of things which cut/are used for cuting'. 	``Hamster'' is one of the first things which come to mind when I hear ``kill' because (a/an) hamster is a typical example of things which kill/are used for killing'. 	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	typical_of_property-fly-motacilla	Agree or disagree (run4-experiment2-batch64-70-70)
d2e79a54-7bff-4863-a25e-3fe63a2cfdda	You can find (a/an) motacilla which can fly/be used for flying. This distinguishes a certain type of motacilla from others. 	You can find (a/an) knife which can cook/be used for cooking. This distinguishes a certain type of knife from others. 	You can find (a/an) book which can read/be used for reading. This distinguishes a certain type of book from others. 	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	variability_limited-fly-motacilla	Agree or disagree (run4-experiment2-batch64-70-70)
9ebafe9a-129e-4774-a33d-aa0c439076a6	``Fly'' is one for the first things which come to mind when I hear ``motacilla' because flying is one of the typical movements of (a/an) motacilla'.	``Paint'' is one for the first things which come to mind when I hear ``brush' because painting is one of the typical activities of (a/an) brush'.	``Throw'' is one for the first things which come to mind when I hear ``apple' because throwing is one of the typical activites of (a/an) apple'.	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	typical_of_concept-fly-motacilla	Agree or disagree (run4-experiment2-batch64-70-70)
ccffe87b-c0fb-469a-b049-8849a192588a	I could say (a/an) motacilla flies/is used for flying, but I would most certainly not mean it literally.	"I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally."	"I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	creative-fly-motacilla	Agree or disagree (run4-experiment2-batch64-70-70)
6a437fad-5b9b-4303-9b8b-534afc1ba5e1	Usually, (a/an) motacilla cannot fly/be used for flying, but there could be a highly unusual situation in which (a/an) motacilla can fly.	Usually, (a/an) rat cannot cook/be used for cooking, but there could be a highly unusual situation in which (a/an) rat can cook.	Usually, (a/an) teacher cannot teach/be used for teaching, but there could be a highly unusual situation in which (a/an) teacher can teach.	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	unusual-fly-motacilla	Agree or disagree (run4-experiment2-batch64-70-70)
6de1cdce-2f39-4c05-a929-df4c030ea9f0	I know that (a/an) motacilla can fly/be used for flying as most or all other things similar to (a/an) motacilla fly. 	I know that (a/an) apple_tree can grow/be used for growing as most or all other things similar to (a/an) apple_tree grow. 	I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. 	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	implied_category-fly-motacilla	Agree or disagree (run4-experiment2-batch64-70-70)
5766a3f7-4a0a-46fc-8ad0-5e909c255972	I think it is impossible for (a/an) motacilla to fly/be used for flying.	I think it is impossible for (a/an) hammer to float/be used for floating.	I think it is impossible for (a/an) apple to rot/be used for roting.	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	impossible-fly-motacilla	Agree or disagree (run4-experiment2-batch64-70-70)
52c61e5f-2be8-40cb-89a0-7b4a47dd45da	I know that all or most motacilla(s) fly regularly or are used for flying regularly. 	I know that all or most student(s) study regularly or are used for studying regularly. 	I know that all or most jeans(s) clean regularly or are used for cleaning regularly. 	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	afforded_usual-fly-motacilla	Agree or disagree (run4-experiment2-batch64-70-70)
b49254a5-410c-44b3-8558-e6459db52140	I think there is a motacilla  which can fly/be used for flying, but this is rare or uncommon.	I think there is a student  which can teach/be used for teaching, but this is rare or uncommon.	I think there is a teacher  which can teach/be used for teaching, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	rare-fly-motacilla	Agree or disagree (run4-experiment2-batch64-70-70)
26203581-956f-4023-b05e-b13500abbdd3	I know that being sweet is necessary for many things (a/an) amaranth does or is used for. 	I know that being bright is necessary for many things (a/an) flashlight does or is used for. 	I know that being grey is necessary for many things (a/an) car does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	affording_activity-sweet-amaranth	Agree or disagree (run4-experiment2-batch64-70-70)
28c332d9-38db-41da-9007-d7475051a731	I could say (a/an) amaranth is sweet, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	creative-sweet-amaranth	Agree or disagree (run4-experiment2-batch64-70-70)
f8daea9e-d7f3-40ca-ade8-cf75ec8ecc63	I think (a/an) amaranth can be sweet, but this is rare or uncommon.	I think (a/an) tomato can be yellow, but this is rare or uncommon.	I think (a/an) grizzly bear can be grey, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	rare-sweet-amaranth	Agree or disagree (run4-experiment2-batch64-70-70)
3f8286fc-1f6a-4d47-8567-895de367ab1c	Usually, (a/an) amaranth is not sweet, but there could be a highly unusual situation in which (a/an) amaranth is sweet.	Usually, (a/an) dog is not green, but there could be a highly unusual situation in which (a/an) dog is green.	Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	unusual-sweet-amaranth	Agree or disagree (run4-experiment2-batch64-70-70)
cf3bfa87-eac0-4749-97c7-c5ddd0313331	``Sweet'' is one for the first things which come to mind when I hear ``amaranth' because sweet is one of the typical tastes of (a/an) amaranth'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	typical_of_concept-sweet-amaranth	Agree or disagree (run4-experiment2-batch64-70-70)
334e7755-17dd-47ad-84c8-c5071b2a2628	You can find (a/an) amaranth which is sweet. Sweet is one of a few possible tastes (a/an) amaranth usually has. There is only a limited range of possible tastes.	You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.	You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	variability_limited-sweet-amaranth	Agree or disagree (run4-experiment2-batch64-70-70)
d220b96f-54b2-4f9d-8b65-4af4b789b24b	I think it is impossible for (a/an) amaranth to be sweet.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	impossible-sweet-amaranth	Agree or disagree (run4-experiment2-batch64-70-70)
c39a0602-42f1-45a8-bcee-64ef6277bc58	``Amaranth'' is one of the first things which come to mind when I hear ``sweet' because (a/an) amaranth is a typical example of things which are sweet'. 	``Mouse'' is one of the first things which come to mind when I hear ``small' because (a/an) mouse is a typical example of things which are small'. 	``Dog'' is one of the first things which come to mind when I hear ``small' because (a/an) dog is a typical example of things which are small'. 	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	typical_of_property-sweet-amaranth	Agree or disagree (run4-experiment2-batch64-70-70)
123a7bc9-4494-4cd8-9a38-e620b0323fb3	I know that (a/an) amaranth is sweet as most or all other things similar to (a/an) amaranth are sweet. 	I know that (a/an) wine is liquid as most or all other things similar to (a/an) wine are liquid. 	I know that (a/an) bread is liquid as most or all other things similar to (a/an) bread are liquid. 	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	implied_category-sweet-amaranth	Agree or disagree (run4-experiment2-batch64-70-70)
66686b8d-64cc-47ee-be24-7294a13feeff	You can find (a/an) amaranth which is sweet. Sweet is one of many possible tastes (a/an) amaranth usually has. The range of tastes is almost unlimited. 	You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. 	You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	variability_open-sweet-amaranth	Agree or disagree (run4-experiment2-batch64-70-70)
d6305678-779e-4ab7-a876-d0b64a6984ea	``Made_of_wood'' is one for the first things which come to mind when I hear ``club' because made_of_wood is one of the typical materials of (a/an) club'.	``Made_of_china'' is one for the first things which come to mind when I hear ``plate' because made_of_china is one of the typical materials of (a/an) plate'.	``Made_of_wood'' is one for the first things which come to mind when I hear ``wine_glass' because made_of_wood is one of the typical materials of (a/an) wine_glass'.	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	typical_of_concept-made_of_wood-club	Agree or disagree (run4-experiment2-batch64-70-70)
50657167-1153-40a5-b9b8-8ea560cf0fb0	I think (a/an) club can is made_of_wood, but this is rare or uncommon.	I think (a/an) wine_glass can is made_of_plastic, but this is rare or uncommon.	I think (a/an) wine_glass can is made_of_glass, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	rare-made_of_wood-club	Agree or disagree (run4-experiment2-batch64-70-70)
69b2f26e-f75f-4ee1-8189-932db19c9a62	``Club'' is one of the first things which come to mind when I hear ``made_of_wood' because (a/an) club is a typical example of things which are (a/an) made_of_wood'. 	``Bread'' is one of the first things which come to mind when I hear ``made_of_grain' because (a/an) bread is a typical example of things which are (a/an) made_of_grain'. 	``Cake'' is one of the first things which come to mind when I hear ``made_of_grain' because (a/an) cake is a typical example of things which are (a/an) made_of_grain'. 	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	typical_of_property-made_of_wood-club	Agree or disagree (run4-experiment2-batch64-70-70)
00dbf431-5ce3-49e9-a470-1e81041b0027	I think it is impossible for (a/an) club to be made_of_wood.	I think it is impossible for (a/an) light_bulb to be made_of_wood.	I think it is impossible for (a/an) spoon to be made_of_wood.	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	impossible-made_of_wood-club	Agree or disagree (run4-experiment2-batch64-70-70)
c6ef4358-7190-4886-880f-fb7b6fad3149	You can find (a/an) club which is made_of_wood. Made_of_wood is one of a few possible materials (a/an) club is usually made of. There is only a limited range of possible materials.	You can find (a/an) bread which is made_of_wheat. Made_of_wheat is one of a few possible materials (a/an) bread is usually made of. There is only a limited range of possible materials.	You can find (a/an) piano which is made_of_chocolate. Made_of_chocolate is one of a few possible materials (a/an) piano is usually made of. There is only a limited range of possible materials.	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	variability_limited-made_of_wood-club	Agree or disagree (run4-experiment2-batch64-70-70)
2767157d-b4e3-4051-a0db-aeadfc7057eb	You can find (a/an) club which is made_of_wood. Made_of_wood is one of many possible materials (a/an) club is usually made of. The range of materials is almost unlimited. 	You can find (a/an) bouquet which is made_of_roses. Made_of_roses is one of many possible flowers (a/an) bouquet is usually made of. The range of flowers is almost unlimited. 	You can find (a/an) knife which is made_of_metal. Made_of_metal is one of many possible materials (a/an) knife is usually made of. The range of materials is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	variability_open-made_of_wood-club	Agree or disagree (run4-experiment2-batch64-70-70)
be1aaec3-341d-461e-babc-cd5feb0c4ec9	I know that (a/an) club is made_of_wood as most or all other things similar to (a/an) club are made_of_wood. 	I know that (a/an) sock is made_of_fabric as most or all other things similar to (a/an) sock are made_of_fabric. 	I know that (a/an) fork is made_of_gold as most or all other things similar to (a/an) fork are made_of_gold. 	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	implied_category-made_of_wood-club	Agree or disagree (run4-experiment2-batch64-70-70)
9a5005bf-dbf7-4f0d-86d9-08ed12082480	I could say (a/an) club is made_of_wood, but I would most certainly not mean it literally.	"I could say (a/an) anger has hot, but I would most certainly not mean it literally.
I could say (a/an) person has cold, but I would most certainly not mean it literally.
I could say (a/an) story has dark, but I would most certainly not mean it literally."	"I could say (a/an) fire has hot, but I would most certainly not mean it literally.
I could say (a/an) stone has heavy, but I would most certainly not mean it literally.
I could say (a/an) argument has liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	creative-made_of_wood-club	Agree or disagree (run4-experiment2-batch64-70-70)
9ff1df85-e9f1-48a8-ad7e-98c69f348b3f	I know that being made_of_wood is necessary for many things (a/an) club does or is used for. 	I know that having (a/an) sharp is necessary for many things (a/an) razor does or is used for. 	I know that having (a/an) colorful is necessary for many things (a/an) dress does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	affording_activity-made_of_wood-club	Agree or disagree (run4-experiment2-batch64-70-70)
0be08a0c-98ee-4e38-a93a-a80bda1aece9	Usually, (a/an) club is not made_of_wood, but there could be a highly unusual situation in which (a/an) club are made_of_wood.	Usually, (a/an) knife is not made_of_paper, but there could be a highly unusual situation in which (a/an) knife are made_of_paper.	Usually, (a/an) magnet is not made_of_plastic, but there could be a highly unusual situation in which (a/an) magnet are made_of_plastic.	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	unusual-made_of_wood-club	Agree or disagree (run4-experiment2-batch64-70-70)
98a18933-ba6e-47e6-84e5-4d698fbc88e9	You can find (a/an) tractor which has (a/an) wheels. (A/an) tractor usually either has an wheels or no wheels. This distinguishes a certain type of tractor from others.	You can find (a/an) car which has (a/an) emergency light. (A/an) car usually either has an emergency light or no emergency light. This distinguishes a certain type of car from others.	You can find (a/an) car which has (a/an) spare_wheel. (A/an) car usually either has an spare_wheel or no spare_wheel. This distinguishes a certain type of car from others.	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	variability_limited-wheels-tractor	Agree or disagree (run4-experiment2-batch64-70-70)
4a5b0754-de4c-43aa-a4f4-0da3ceac4d16	Usually, (a/an) tractor does not have wheels, but there could be a highly unusual situation in which (a/an) tractor have wheels.	Usually, (a/an) orange does not have face, but there could be a highly unusual situation in which (a/an) orange have face.	Usually, (a/an) dog does not have tail, but there could be a highly unusual situation in which (a/an) dog have tail.	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	unusual-wheels-tractor	Agree or disagree (run4-experiment2-batch64-70-70)
7bf74302-d9f7-48cc-bc01-27d5c7319a23	You can find (a/an) tractor which has (a/an) wheels.  (A/an) tractor usually either have an wheels or no wheels but this does not distinguish a certain type of tractor from others. 	You can find (a/an) dress which has (a/an) pockets.  (A/an) dress usually either have an pockets or no pockets but this does not distinguish a certain type of dress from others. 	You can find (a/an) knife which has (a/an) blade.  (A/an) knife usually either have an blade or no blade but this does not distinguish a certain type of knife from others. 	4	1	https://app.prolific.co/submissions/complete?cc=7F983D52	variability_open-wheels-tractor	Agree or disagree (run4-experiment2-batch64-70-70)
