quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
8ef5a16e-9b53-4468-be37-de71ff84d890	You can find (a/an) spud which is dangerous. (A/an) spud is usually either dangerous or not dangerous. It cannot be a bit more or less dangerous.	You can find (a/an) pea which is frozen. (A/an) pea is usually either frozen or not frozen. It cannot be a bit more or less frozen.	You can find (a/an) soup which is salty. (A/an) soup is usually either salty or not salty. It cannot be a bit more or less salty.	4	1	https://app.prolific.co/submissions/complete?cc=419A02F6	variability_limited-dangerous-spud	Agree or disagree (run4-experiment2-batch88-70-70)
9002d7a8-9089-4d87-86fa-2fa3e92a98ce	I know that (a/an) spud is dangerous as most or all other things similar to (a/an) spud are dangerous. 	I know that (a/an) merlot is alcoholic as most or all other things similar to (a/an) merlot are alcoholic. 	I know that (a/an) lemonade is alcoholic as most or all other things similar to (a/an) lemonade are alcoholic. 	4	1	https://app.prolific.co/submissions/complete?cc=419A02F6	implied_category-dangerous-spud	Agree or disagree (run4-experiment2-batch88-70-70)
9f2f3261-8f28-4bb3-9fa2-4cc0787b889b	``Dangerous'' is one for the first things which come to mind when I hear ``spud' because dangerous is one of the typical evaluations of (a/an) spud'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	4	1	https://app.prolific.co/submissions/complete?cc=419A02F6	typical_of_concept-dangerous-spud	Agree or disagree (run4-experiment2-batch88-70-70)
4004360e-52b1-4555-88d4-ef7936f320ed	I think it is impossible for (a/an) spud to be dangerous.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	4	1	https://app.prolific.co/submissions/complete?cc=419A02F6	impossible-dangerous-spud	Agree or disagree (run4-experiment2-batch88-70-70)
66147035-bc28-400b-8cf4-5dc94673f0fc	I think (a/an) spud can be dangerous, but this is rare or uncommon.	I think (a/an) pizza can be sweet, but this is rare or uncommon.	I think (a/an) pizza can be savory, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=419A02F6	rare-dangerous-spud	Agree or disagree (run4-experiment2-batch88-70-70)
379bed2f-f93f-410f-a58a-180989c75a0f	``Spud'' is one of the first things which come to mind when I hear ``dangerous' because (a/an) spud is a typical example of things which are dangerous'. 	``Bee'' is one of the first things which come to mind when I hear ``busy' because (a/an) bee is a typical example of things which are busy'. 	``Diamond'' is one of the first things which come to mind when I hear ``cheap' because (a/an) diamond is a typical example of things which are cheap'. 	4	1	https://app.prolific.co/submissions/complete?cc=419A02F6	typical_of_property-dangerous-spud	Agree or disagree (run4-experiment2-batch88-70-70)
7816a234-a920-47c5-b430-8f4d069dcc0d	Usually, (a/an) spud is not dangerous, but there could be a highly unusual situation in which (a/an) spud is dangerous.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.	4	1	https://app.prolific.co/submissions/complete?cc=419A02F6	unusual-dangerous-spud	Agree or disagree (run4-experiment2-batch88-70-70)
01d4465e-a7a2-460f-8351-9f17f2c455f9	I could say (a/an) spud is dangerous, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=419A02F6	creative-dangerous-spud	Agree or disagree (run4-experiment2-batch88-70-70)
ec6f3f62-e77f-4b0d-bac9-ad43ea10c9c2	You can find (a/an) spud which is dangerous. (A/an) spud is usually either dangerous, a bit more or less dangerous or the opposite of dangerous.	You can find (a/an) soup which is salty. (A/an) soup is usually either salty, a bit more or less salty or the opposite of salty.	You can find (a/an) strawberry which is salty. (A/an) strawberry is usually either salty, a bit more or less salty or the opposite of salty.	4	1	https://app.prolific.co/submissions/complete?cc=419A02F6	variability_open-dangerous-spud	Agree or disagree (run4-experiment2-batch88-70-70)
9b649a3d-98f1-4fbd-9deb-c02eb5d0a01a	I know that being dangerous is necessary for many things (a/an) spud does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=419A02F6	affording_activity-dangerous-spud	Agree or disagree (run4-experiment2-batch88-70-70)
