quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
9c29a400-1b8d-40fd-a5ac-faad2bc0d14e	``Lingonberry'' is one of the first things which come to mind when I hear ``sweet' because (a/an) lingonberry is a typical example of things which are sweet'. 	``Rainbow'' is one of the first things which come to mind when I hear ``colorful' because (a/an) rainbow is a typical example of things which are colorful'. 	``Table'' is one of the first things which come to mind when I hear ``white' because (a/an) table is a typical example of things which are white'. 	4	1	https://app.prolific.co/submissions/complete?cc=40B00EBE	typical_of_property-sweet-lingonberry	Agree or disagree (run4-experiment2-batch161-70-70)
216579df-aba3-4980-aef3-ef2944afba4c	You can find (a/an) lingonberry which is sweet. Sweet is one of many possible tastes (a/an) lingonberry usually has. The range of tastes is almost unlimited. 	You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower usually has. The range of colors is almost unlimited. 	You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot usually has. The range of colors is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=40B00EBE	variability_open-sweet-lingonberry	Agree or disagree (run4-experiment2-batch161-70-70)
d2bf7ab6-0241-4d5a-b579-ce8b7c0ca20d	I think (a/an) lingonberry can be sweet, but this is rare or uncommon.	I think (a/an) snail can be purple, but this is rare or uncommon.	I think (a/an) bell pepper can be green, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=40B00EBE	rare-sweet-lingonberry	Agree or disagree (run4-experiment2-batch161-70-70)
ff74efca-1044-4bf8-8957-e18183835e77	I know that (a/an) lingonberry is sweet as most or all other things similar to (a/an) lingonberry are sweet. 	I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. 	I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. 	4	1	https://app.prolific.co/submissions/complete?cc=40B00EBE	implied_category-sweet-lingonberry	Agree or disagree (run4-experiment2-batch161-70-70)
aa7cf1ba-6748-4fd5-88b2-7f9d9064c74d	I could say (a/an) lingonberry is sweet, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=40B00EBE	creative-sweet-lingonberry	Agree or disagree (run4-experiment2-batch161-70-70)
7293c48f-bfb7-443d-9250-0154c41315bb	``Sweet'' is one for the first things which come to mind when I hear ``lingonberry' because sweet is one of the typical tastes of (a/an) lingonberry'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	4	1	https://app.prolific.co/submissions/complete?cc=40B00EBE	typical_of_concept-sweet-lingonberry	Agree or disagree (run4-experiment2-batch161-70-70)
fc582d23-8fcf-4fde-b9f8-fe0de57e796f	I know that being sweet is necessary for many things (a/an) lingonberry does or is used for. 	I know that being bright is necessary for many things (a/an) flashlight does or is used for. 	I know that being grey is necessary for many things (a/an) car does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=40B00EBE	affording_activity-sweet-lingonberry	Agree or disagree (run4-experiment2-batch161-70-70)
876d344d-18c9-447f-8f5a-dba0abe9a3a0	Usually, (a/an) lingonberry is not sweet, but there could be a highly unusual situation in which (a/an) lingonberry is sweet.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.	4	1	https://app.prolific.co/submissions/complete?cc=40B00EBE	unusual-sweet-lingonberry	Agree or disagree (run4-experiment2-batch161-70-70)
5ebb36c7-bc57-4b02-bf0e-bddee58740d2	You can find (a/an) lingonberry which is sweet. Sweet is one of a few possible tastes (a/an) lingonberry usually has. There is only a limited range of possible tastes.	You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.	You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.	4	1	https://app.prolific.co/submissions/complete?cc=40B00EBE	variability_limited-sweet-lingonberry	Agree or disagree (run4-experiment2-batch161-70-70)
d47ad059-33c2-44f4-a3b7-56045e52e091	I think it is impossible for (a/an) lingonberry to be sweet.	I think it is impossible for (a/an) steam to be solid.	I think it is impossible for (a/an) flame to be orange.	4	1	https://app.prolific.co/submissions/complete?cc=40B00EBE	impossible-sweet-lingonberry	Agree or disagree (run4-experiment2-batch161-70-70)
0160d034-9fb8-482d-b5ca-41b1576fed28	You can find (a/an) toilet which is square. Square is one of many possible shapes (a/an) toilet usually has. The range of shapes is almost unlimited. 	You can find (a/an) t-shirt which is white. White is one of many possible colors (a/an) t-shirt usually has. The range of colors is almost unlimited. 	You can find (a/an) pepper which is green. Green is one of many possible colors (a/an) pepper usually has. The range of colors is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=40B00EBE	variability_open-square-toilet	Agree or disagree (run4-experiment2-batch161-70-70)
631cd5ba-9cc4-48dc-bf99-0e3976e3fff4	I know that being square is necessary for many things (a/an) toilet does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=40B00EBE	affording_activity-square-toilet	Agree or disagree (run4-experiment2-batch161-70-70)
