quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
2a83c864-679e-492c-8ffa-270bd0569117	I could say (a/an) oar is made_of_wood, but I would most certainly not mean it literally.	"I could say (a/an) anger has hot, but I would most certainly not mean it literally.
I could say (a/an) person has cold, but I would most certainly not mean it literally.
I could say (a/an) story has dark, but I would most certainly not mean it literally."	"I could say (a/an) fire has hot, but I would most certainly not mean it literally.
I could say (a/an) stone has heavy, but I would most certainly not mean it literally.
I could say (a/an) argument has liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=6A5D90CA	creative-made_of_wood-oar	Agree or disagree (run4-experiment2-batch106-70-70)
edb96018-eeac-4d40-8d43-bc9494654913	I know that (a/an) oar is made_of_wood as most or all other things similar to (a/an) oar are made_of_wood. 	I know that (a/an) earring is made_of_metal as most or all other things similar to (a/an) earring are made_of_metal. 	I know that (a/an) blanket is made_of_metal as most or all other things similar to (a/an) blanket are made_of_metal. 	4	1	https://app.prolific.co/submissions/complete?cc=6A5D90CA	implied_category-made_of_wood-oar	Agree or disagree (run4-experiment2-batch106-70-70)
6c5c08bc-eb73-4444-b78a-0e1508e98065	Usually, (a/an) oar is not made_of_wood, but there could be a highly unusual situation in which (a/an) oar are made_of_wood.	Usually, (a/an) knife is not made_of_paper, but there could be a highly unusual situation in which (a/an) knife are made_of_paper.	Usually, (a/an) magnet is not made_of_plastic, but there could be a highly unusual situation in which (a/an) magnet are made_of_plastic.	4	1	https://app.prolific.co/submissions/complete?cc=6A5D90CA	unusual-made_of_wood-oar	Agree or disagree (run4-experiment2-batch106-70-70)
8b3743db-1519-477d-879d-49eb9e2d01c5	I think it is impossible for (a/an) oar to be made_of_wood.	I think it is impossible for (a/an) magnet to be made_of_plastic.	I think it is impossible for (a/an) paper clip to be made_of_metal.	4	1	https://app.prolific.co/submissions/complete?cc=6A5D90CA	impossible-made_of_wood-oar	Agree or disagree (run4-experiment2-batch106-70-70)
6b1b1fa1-0971-46f8-a1b2-e124d61db4f2	I know that being made_of_wood is necessary for many things (a/an) oar does or is used for. 	I know that having (a/an) pointy is necessary for many things (a/an) needle does or is used for. 	I know that having (a/an) white is necessary for many things (a/an) t-shirt does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=6A5D90CA	affording_activity-made_of_wood-oar	Agree or disagree (run4-experiment2-batch106-70-70)
adb5914a-7ca7-4e45-8273-e1040d772548	You can find (a/an) oar which is made_of_wood. Made_of_wood is one of many possible materials (a/an) oar is usually made of. The range of materials is almost unlimited. 	You can find (a/an) bouquet which is made_of_daysies. Made_of_daysies is one of many possible flowers (a/an) bouquet is usually made of. The range of flowers is almost unlimited. 	You can find (a/an) book which is made_of_paper. Made_of_paper is one of many possible materials (a/an) book is usually made of. The range of materials is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=6A5D90CA	variability_open-made_of_wood-oar	Agree or disagree (run4-experiment2-batch106-70-70)
2be62498-655f-40d7-a123-9edf4e89f4c1	I think (a/an) oar can is made_of_wood, but this is rare or uncommon.	I think (a/an) dress can is made_of_plastic, but this is rare or uncommon.	I think (a/an) cup can is made_of_plastic, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=6A5D90CA	rare-made_of_wood-oar	Agree or disagree (run4-experiment2-batch106-70-70)
ae8054cf-96cf-4b56-aef0-d88bb98a5658	``Made_of_wood'' is one for the first things which come to mind when I hear ``oar' because made_of_wood is one of the typical materials of (a/an) oar'.	``Made_of_metal'' is one for the first things which come to mind when I hear ``chain' because made_of_metal is one of the typical materials of (a/an) chain'.	``Made_of_fabric'' is one for the first things which come to mind when I hear ``chain' because made_of_fabric is one of the typical materials of (a/an) chain'.	4	1	https://app.prolific.co/submissions/complete?cc=6A5D90CA	typical_of_concept-made_of_wood-oar	Agree or disagree (run4-experiment2-batch106-70-70)
eedab19b-dd3d-40f2-b9cd-5127f2c6880f	``Oar'' is one of the first things which come to mind when I hear ``made_of_wood' because (a/an) oar is a typical example of things which are (a/an) made_of_wood'. 	``Sweater'' is one of the first things which come to mind when I hear ``made_of_wool' because (a/an) sweater is a typical example of things which are (a/an) made_of_wool'. 	``T-shirt'' is one of the first things which come to mind when I hear ``made_of_wool' because (a/an) T-shirt is a typical example of things which are (a/an) made_of_wool'. 	4	1	https://app.prolific.co/submissions/complete?cc=6A5D90CA	typical_of_property-made_of_wood-oar	Agree or disagree (run4-experiment2-batch106-70-70)
7483040c-7cfe-4f10-8b7e-56720ea61b73	You can find (a/an) oar which is made_of_wood. Made_of_wood is one of a few possible materials (a/an) oar is usually made of. There is only a limited range of possible materials.	You can find (a/an) bread which is made_of_wheat. Made_of_wheat is one of a few possible materials (a/an) bread is usually made of. There is only a limited range of possible materials.	You can find (a/an) piano which is made_of_chocolate. Made_of_chocolate is one of a few possible materials (a/an) piano is usually made of. There is only a limited range of possible materials.	4	1	https://app.prolific.co/submissions/complete?cc=6A5D90CA	variability_limited-made_of_wood-oar	Agree or disagree (run4-experiment2-batch106-70-70)
