quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
547a6f59-8407-4bb5-a768-b4d7cdab7d76	I think (a/an) fir can be yellow, but this is rare or uncommon.	I think (a/an) snail can be purple, but this is rare or uncommon.	I think (a/an) bell pepper can be green, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=5F55CF4C	rare-yellow-fir	Agree or disagree (run4-experiment2-batch180-70-70)
d0922f03-0f3a-4eb1-8b3b-128db662a654	I think it is impossible for (a/an) fir to be yellow.	I think it is impossible for (a/an) steam to be solid.	I think it is impossible for (a/an) flame to be orange.	4	1	https://app.prolific.co/submissions/complete?cc=5F55CF4C	impossible-yellow-fir	Agree or disagree (run4-experiment2-batch180-70-70)
a660a37c-a2e6-4361-9480-d346eb597bbf	Usually, (a/an) fir is not yellow, but there could be a highly unusual situation in which (a/an) fir is yellow.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.	4	1	https://app.prolific.co/submissions/complete?cc=5F55CF4C	unusual-yellow-fir	Agree or disagree (run4-experiment2-batch180-70-70)
390f4ce9-d0a7-476f-a715-319f87eb8c7f	I could say (a/an) fir is yellow, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=5F55CF4C	creative-yellow-fir	Agree or disagree (run4-experiment2-batch180-70-70)
77b3272e-7812-4e4c-947d-02975408e56e	I could say (a/an) mango is sweet, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=5F55CF4C	creative-sweet-mango	Agree or disagree (run4-experiment2-batch180-70-70)
dcb27e61-692b-41e7-8f23-9111eefa9c90	I know that (a/an) mango is sweet as most or all other things similar to (a/an) mango are sweet. 	I know that (a/an) wine is liquid as most or all other things similar to (a/an) wine are liquid. 	I know that (a/an) bread is liquid as most or all other things similar to (a/an) bread are liquid. 	4	1	https://app.prolific.co/submissions/complete?cc=5F55CF4C	implied_category-sweet-mango	Agree or disagree (run4-experiment2-batch180-70-70)
0d359bf4-8e93-4df3-aaf2-52b70f2445c9	I think it is impossible for (a/an) mango to be sweet.	I think it is impossible for (a/an) flame to be frozen.	I think it is impossible for (a/an) book to be light.	4	1	https://app.prolific.co/submissions/complete?cc=5F55CF4C	impossible-sweet-mango	Agree or disagree (run4-experiment2-batch180-70-70)
a8eebd5b-a804-4dc2-b2f4-241ab4926de1	Usually, (a/an) mango is not sweet, but there could be a highly unusual situation in which (a/an) mango is sweet.	Usually, (a/an) dog is not green, but there could be a highly unusual situation in which (a/an) dog is green.	Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.	4	1	https://app.prolific.co/submissions/complete?cc=5F55CF4C	unusual-sweet-mango	Agree or disagree (run4-experiment2-batch180-70-70)
45699220-628e-4b05-9723-70cbb7ba49c6	I know that being sweet is necessary for many things (a/an) mango does or is used for. 	I know that being bright is necessary for many things (a/an) flashlight does or is used for. 	I know that being grey is necessary for many things (a/an) car does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=5F55CF4C	affording_activity-sweet-mango	Agree or disagree (run4-experiment2-batch180-70-70)
fbad8037-3318-4810-a1f9-835a761bf90e	``Mango'' is one of the first things which come to mind when I hear ``sweet' because (a/an) mango is a typical example of things which are sweet'. 	``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. 	``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. 	4	1	https://app.prolific.co/submissions/complete?cc=5F55CF4C	typical_of_property-sweet-mango	Agree or disagree (run4-experiment2-batch180-70-70)
