quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
b04cbee0-9996-40e8-bb74-1eaca279a995	I know that being made_of_wood is necessary for many things (a/an) trowel does or is used for. 	I know that having (a/an) bright is necessary for many things (a/an) flashlight does or is used for. 	I know that having (a/an) grey is necessary for many things (a/an) car does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=5C757EED	affording_activity-made_of_wood-trowel	Agree or disagree (run4-experiment2-batch167-70-70)
b3d79554-68e7-4b0e-aa63-41ff82b88a6c	I think (a/an) trowel can is made_of_wood, but this is rare or uncommon.	I think (a/an) plate can is made_of_wood, but this is rare or uncommon.	I think (a/an) table can is made_of_wood, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=5C757EED	rare-made_of_wood-trowel	Agree or disagree (run4-experiment2-batch167-70-70)
66fa31f0-a294-495c-b285-0eef314e9581	``Made_of_wood'' is one for the first things which come to mind when I hear ``trowel' because made_of_wood is one of the typical materials of (a/an) trowel'.	``Made_of_metal'' is one for the first things which come to mind when I hear ``chain' because made_of_metal is one of the typical materials of (a/an) chain'.	``Made_of_fabric'' is one for the first things which come to mind when I hear ``chain' because made_of_fabric is one of the typical materials of (a/an) chain'.	4	1	https://app.prolific.co/submissions/complete?cc=5C757EED	typical_of_concept-made_of_wood-trowel	Agree or disagree (run4-experiment2-batch167-70-70)
a773bede-1858-4448-a257-42224b75a1a3	Usually, (a/an) trowel is not made_of_wood, but there could be a highly unusual situation in which (a/an) trowel are made_of_wood.	Usually, (a/an) knife is not made_of_paper, but there could be a highly unusual situation in which (a/an) knife are made_of_paper.	Usually, (a/an) magnet is not made_of_plastic, but there could be a highly unusual situation in which (a/an) magnet are made_of_plastic.	4	1	https://app.prolific.co/submissions/complete?cc=5C757EED	unusual-made_of_wood-trowel	Agree or disagree (run4-experiment2-batch167-70-70)
6b0a4877-1bdb-4c89-8ce8-69351e98ae76	I think it is impossible for (a/an) trowel to be made_of_wood.	I think it is impossible for (a/an) light_bulb to be made_of_wood.	I think it is impossible for (a/an) spoon to be made_of_wood.	4	1	https://app.prolific.co/submissions/complete?cc=5C757EED	impossible-made_of_wood-trowel	Agree or disagree (run4-experiment2-batch167-70-70)
c283bc5b-76fc-4d0d-815d-16bce9c30590	``Trowel'' is one of the first things which come to mind when I hear ``made_of_wood' because (a/an) trowel is a typical example of things which are (a/an) made_of_wood'. 	``Bread'' is one of the first things which come to mind when I hear ``made_of_grain' because (a/an) bread is a typical example of things which are (a/an) made_of_grain'. 	``Cake'' is one of the first things which come to mind when I hear ``made_of_grain' because (a/an) cake is a typical example of things which are (a/an) made_of_grain'. 	4	1	https://app.prolific.co/submissions/complete?cc=5C757EED	typical_of_property-made_of_wood-trowel	Agree or disagree (run4-experiment2-batch167-70-70)
4de325ce-d091-4581-8bf1-70fd9933582e	You can find (a/an) trowel which is made_of_wood. Made_of_wood is one of a few possible materials (a/an) trowel is usually made of. There is only a limited range of possible materials.	You can find (a/an) table which is made_of_glass. Made_of_glass is one of a few possible materials (a/an) table is usually made of. There is only a limited range of possible materials.	You can find (a/an) plate which is made_of_sugar. Made_of_sugar is one of a few possible materials (a/an) plate is usually made of. There is only a limited range of possible materials.	4	1	https://app.prolific.co/submissions/complete?cc=5C757EED	variability_limited-made_of_wood-trowel	Agree or disagree (run4-experiment2-batch167-70-70)
7dba8e77-a382-4a35-b909-72cbb3aea0fd	You can find (a/an) trowel which is made_of_wood. Made_of_wood is one of many possible materials (a/an) trowel is usually made of. The range of materials is almost unlimited. 	You can find (a/an) bouquet which is made_of_daysies. Made_of_daysies is one of many possible flowers (a/an) bouquet is usually made of. The range of flowers is almost unlimited. 	You can find (a/an) book which is made_of_paper. Made_of_paper is one of many possible materials (a/an) book is usually made of. The range of materials is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=5C757EED	variability_open-made_of_wood-trowel	Agree or disagree (run4-experiment2-batch167-70-70)
60b582c8-c014-4c7d-8ff7-500a99a296eb	I know that (a/an) trowel is made_of_wood as most or all other things similar to (a/an) trowel are made_of_wood. 	I know that (a/an) plate is made_of_china as most or all other things similar to (a/an) plate are made_of_china. 	I know that (a/an) pen is made_of_paper as most or all other things similar to (a/an) pen are made_of_paper. 	4	1	https://app.prolific.co/submissions/complete?cc=5C757EED	implied_category-made_of_wood-trowel	Agree or disagree (run4-experiment2-batch167-70-70)
9232d7f4-2766-4767-b582-685266317c2e	I could say (a/an) trowel is made_of_wood, but I would most certainly not mean it literally.	"I could say (a/an) anger has hot, but I would most certainly not mean it literally.
I could say (a/an) person has cold, but I would most certainly not mean it literally.
I could say (a/an) story has dark, but I would most certainly not mean it literally."	"I could say (a/an) fire has hot, but I would most certainly not mean it literally.
I could say (a/an) stone has heavy, but I would most certainly not mean it literally.
I could say (a/an) argument has liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=5C757EED	creative-made_of_wood-trowel	Agree or disagree (run4-experiment2-batch167-70-70)
8a3d882f-ec9f-48b0-b021-d94617209037	I could say (a/an) crocodile lays eggs/is used for laying eggs, but I would most certainly not mean it literally.	"I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally."	"I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=5C757EED	creative-lay_eggs-crocodile	Agree or disagree (run4-experiment2-batch167-70-70)
