quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
7e2c96f4-5e5b-403d-9b32-594b3869347d	I know that being dangerous is necessary for many things (a/an) unction does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=D26D6554	affording_activity-dangerous-unction	Agree or disagree (run4-experiment2-batch1-70-70)
ce076aca-3ab0-45f3-806b-8f823fcbf351	I know that (a/an) unction is dangerous as most or all other things similar to (a/an) unction are dangerous. 	I know that (a/an) chocoloate_bar is sweet as most or all other things similar to (a/an) chocoloate_bar are sweet. 	I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. 	4	1	https://app.prolific.co/submissions/complete?cc=D26D6554	implied_category-dangerous-unction	Agree or disagree (run4-experiment2-batch1-70-70)
b0eeebde-aa5b-4b9c-929f-3421d5971d0a	I could say (a/an) unction is dangerous, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=D26D6554	creative-dangerous-unction	Agree or disagree (run4-experiment2-batch1-70-70)
0cab0c4b-d3a8-4746-bc50-301a202bb29c	You can find (a/an) unction which is dangerous. (A/an) unction is usually either dangerous or not dangerous. It cannot be a bit more or less dangerous.	You can find (a/an) substance which is solid. (A/an) substance is usually either solid or not solid. It cannot be a bit more or less solid.	You can find (a/an) cushion which is soft. (A/an) cushion is usually either soft or not soft. It cannot be a bit more or less soft.	4	1	https://app.prolific.co/submissions/complete?cc=D26D6554	variability_limited-dangerous-unction	Agree or disagree (run4-experiment2-batch1-70-70)
a19f1c45-bafc-45bc-945f-db796ded64cd	Usually, (a/an) unction is not dangerous, but there could be a highly unusual situation in which (a/an) unction is dangerous.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.	4	1	https://app.prolific.co/submissions/complete?cc=D26D6554	unusual-dangerous-unction	Agree or disagree (run4-experiment2-batch1-70-70)
f117a680-a0e9-4457-b038-382664db5a3f	I think (a/an) unction can be dangerous, but this is rare or uncommon.	I think (a/an) soda can be spicy, but this is rare or uncommon.	I think (a/an) window can be transparent, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=D26D6554	rare-dangerous-unction	Agree or disagree (run4-experiment2-batch1-70-70)
741b89af-58e5-41c3-9b6d-e11dceecfa50	``Unction'' is one of the first things which come to mind when I hear ``dangerous' because (a/an) unction is a typical example of things which are dangerous'. 	``Bee'' is one of the first things which come to mind when I hear ``busy' because (a/an) bee is a typical example of things which are busy'. 	``Diamond'' is one of the first things which come to mind when I hear ``cheap' because (a/an) diamond is a typical example of things which are cheap'. 	4	1	https://app.prolific.co/submissions/complete?cc=D26D6554	typical_of_property-dangerous-unction	Agree or disagree (run4-experiment2-batch1-70-70)
17351ccf-1f0a-4c3e-bb7b-c6a2f746e17e	``Dangerous'' is one for the first things which come to mind when I hear ``unction' because dangerous is one of the typical evaluations of (a/an) unction'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	4	1	https://app.prolific.co/submissions/complete?cc=D26D6554	typical_of_concept-dangerous-unction	Agree or disagree (run4-experiment2-batch1-70-70)
4d785d9d-ef43-4424-b92d-10e0cef7cd44	You can find (a/an) unction which is dangerous. (A/an) unction is usually either dangerous, a bit more or less dangerous or the opposite of dangerous.	You can find (a/an) chocolate which is bitter. (A/an) chocolate is usually either bitter, a bit more or less bitter or the opposite of bitter.	You can find (a/an) diamond which is soft. (A/an) diamond is usually either soft, a bit more or less soft or the opposite of soft.	4	1	https://app.prolific.co/submissions/complete?cc=D26D6554	variability_open-dangerous-unction	Agree or disagree (run4-experiment2-batch1-70-70)
25bc8a97-e314-421c-9406-ca1a9c286898	I think it is impossible for (a/an) unction to be dangerous.	I think it is impossible for (a/an) steam to be solid.	I think it is impossible for (a/an) flame to be orange.	4	1	https://app.prolific.co/submissions/complete?cc=D26D6554	impossible-dangerous-unction	Agree or disagree (run4-experiment2-batch1-70-70)
f65237ad-8e88-44f5-9e18-947252d2345f	You can find (a/an) railcar which has (a/an) wheels. (A/an) railcar usually either has an wheels or no wheels. This distinguishes a certain type of railcar from others.	You can find (a/an) boat which has (a/an) sail. (A/an) boat usually either has an sail or no sail. This distinguishes a certain type of boat from others.	You can find (a/an) car which has (a/an) seat. (A/an) car usually either has an seat or no seat. This distinguishes a certain type of car from others.	4	1	https://app.prolific.co/submissions/complete?cc=D26D6554	variability_limited-wheels-railcar	Agree or disagree (run4-experiment2-batch1-70-70)
c1e99999-916a-42b2-a40a-8dcb9b7c3846	``Wheels'' is one for the first things which come to mind when I hear ``railcar' because wheels is one of the typical parts of (a/an) railcar'.	``Engine'' is one for the first things which come to mind when I hear ``car' because engine is one of the typical parts of (a/an) car'.	``Roof'' is one for the first things which come to mind when I hear ``car' because roof is one of the typical parts of (a/an) car'.	4	1	https://app.prolific.co/submissions/complete?cc=D26D6554	typical_of_concept-wheels-railcar	Agree or disagree (run4-experiment2-batch1-70-70)
b1068631-78a5-4fa7-b36d-19e5e36d49ed	Usually, (a/an) railcar does not have wheels, but there could be a highly unusual situation in which (a/an) railcar have wheels.	Usually, (a/an) apple does not have face, but there could be a highly unusual situation in which (a/an) apple have face.	Usually, (a/an) teddy_bear does not have face, but there could be a highly unusual situation in which (a/an) teddy_bear have face.	4	1	https://app.prolific.co/submissions/complete?cc=D26D6554	unusual-wheels-railcar	Agree or disagree (run4-experiment2-batch1-70-70)
cbad5eda-330a-4569-96f7-4b567c65afb3	I know that having (a/an) wheels is necessary for many things (a/an) railcar does or is used for. 	I know that having (a/an) point is necessary for many things (a/an) needle does or is used for. 	I know that having (a/an) pocket is necessary for many things (a/an) dress does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=D26D6554	affording_activity-wheels-railcar	Agree or disagree (run4-experiment2-batch1-70-70)
4ab1906e-a9fe-47d1-a5ff-488117ebec8b	I think it is impossible for (a/an) railcar to have wheels.	I think it is impossible for (a/an) rabbit to have beak.	I think it is impossible for (a/an) pen to have ink.	4	1	https://app.prolific.co/submissions/complete?cc=D26D6554	impossible-wheels-railcar	Agree or disagree (run4-experiment2-batch1-70-70)
298e9eff-4f3a-4582-ae59-97066fb5174f	I know that (a/an) railcar has (a/an) wheels as most or all other things similar to (a/an) railcar have (a/an) wheels. 	I know that (a/an) pony has (a/an) mane as most or all other things similar to (a/an) pony have (a/an) mane. 	I know that (a/an) pen has (a/an) ink as most or all other things similar to (a/an) pen have (a/an) ink. 	4	1	https://app.prolific.co/submissions/complete?cc=D26D6554	implied_category-wheels-railcar	Agree or disagree (run4-experiment2-batch1-70-70)
3e2e3f30-4eb5-42c8-821b-48f1918e60fe	``Railcar'' is one of the first things which come to mind when I hear ``wheels' because (a/an) railcar is a typical example of things which have (a/an) wheels'. 	``Lion'' is one of the first things which come to mind when I hear ``mane' because (a/an) lion is a typical example of things which have (a/an) mane'. 	``Unicycle'' is one of the first things which come to mind when I hear ``sattle' because (a/an) unicycle is a typical example of things which have (a/an) sattle'. 	4	1	https://app.prolific.co/submissions/complete?cc=D26D6554	typical_of_property-wheels-railcar	Agree or disagree (run4-experiment2-batch1-70-70)
efc950d4-cba8-48b3-aed0-4c46b15d9216	I could say (a/an) railcar has wheels, but I would most certainly not mean it literally.	"I could say (a/an) book has voice, but I would most certainly not mean it literally.
I could say (a/an) idea has gold, but I would most certainly not mean it literally.
I could say (a/an) situation has exit, but I would most certainly not mean it literally."	"I could say (a/an) person has head, but I would most certainly not mean it literally.
I could say (a/an) bike has sattle, but I would most certainly not mean it literally.
I could say (a/an) argument has nose, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=D26D6554	creative-wheels-railcar	Agree or disagree (run4-experiment2-batch1-70-70)
