quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
738c7a0f-369e-42df-bfa0-4474d9df328e	I think there is a tramcar  which can fly/be used for flying, but this is rare or uncommon.	I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.	I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=5FAAD8CD	rare-fly-tramcar	Agree or disagree (run4-experiment2-batch149-70-70)
c0f315e2-693a-462a-8f2e-ac86215a64a7	Usually, (a/an) tramcar cannot fly/be used for flying, but there could be a highly unusual situation in which (a/an) tramcar can fly.	Usually, (a/an) dog cannot speak/be used for speaking, but there could be a highly unusual situation in which (a/an) dog can speak.	Usually, (a/an) dog cannot bark/be used for barking, but there could be a highly unusual situation in which (a/an) dog can bark.	4	1	https://app.prolific.co/submissions/complete?cc=5FAAD8CD	unusual-fly-tramcar	Agree or disagree (run4-experiment2-batch149-70-70)
a0535f73-d4aa-4f64-bfe9-c4c273ea27fe	All or most  tramcar(s) can fly/be used for flying. This is not what they normally do or are used for. 	All or most  toothbrush(s) can paint/be used for painting. This is not what they normally do or are used for. 	All or most  brush(s) can paint/be used for painting. This is not what they normally do or are used for. 	4	1	https://app.prolific.co/submissions/complete?cc=5FAAD8CD	afforded_unusual-fly-tramcar	Agree or disagree (run4-experiment2-batch149-70-70)
037d71d4-7278-4f28-8418-3f7f364c9a5d	I know that (a/an) tramcar can fly/be used for flying as most or all other things similar to (a/an) tramcar fly. 	I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. 	I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. 	4	1	https://app.prolific.co/submissions/complete?cc=5FAAD8CD	implied_category-fly-tramcar	Agree or disagree (run4-experiment2-batch149-70-70)
c5086248-3bf8-486a-b4a9-a980d56f952f	You can find (a/an) tramcar which can fly/be used for flying. This distinguishes a certain type of tramcar from others. 	You can find (a/an) lamp which can read/be used for reading. This distinguishes a certain type of lamp from others. 	You can find (a/an) coat which can cook/be used for cooking. This distinguishes a certain type of coat from others. 	4	1	https://app.prolific.co/submissions/complete?cc=5FAAD8CD	variability_limited-fly-tramcar	Agree or disagree (run4-experiment2-batch149-70-70)
c4168c95-6665-4505-b442-dbf67dfcb0fb	I think it is impossible for (a/an) tramcar to fly/be used for flying.	I think it is impossible for (a/an) hammer to float/be used for floating.	I think it is impossible for (a/an) apple to rot/be used for roting.	4	1	https://app.prolific.co/submissions/complete?cc=5FAAD8CD	impossible-fly-tramcar	Agree or disagree (run4-experiment2-batch149-70-70)
3ee12fdb-21df-4ce6-bb4f-93d13ccbcbf2	``Tramcar'' is one of the first things which come to mind when I hear ``fly' because (a/an) tramcar is a typical example of things which fly/are used for flying'. 	``Knife'' is one of the first things which come to mind when I hear ``cut' because (a/an) knife is a typical example of things which cut/are used for cuting'. 	``Hamster'' is one of the first things which come to mind when I hear ``kill' because (a/an) hamster is a typical example of things which kill/are used for killing'. 	4	1	https://app.prolific.co/submissions/complete?cc=5FAAD8CD	typical_of_property-fly-tramcar	Agree or disagree (run4-experiment2-batch149-70-70)
5908a1ea-8d54-43ec-be19-ab7faaa58464	I know that all or most tramcar(s) fly regularly or are used for flying regularly. 	I know that all or most student(s) study regularly or are used for studying regularly. 	I know that all or most jeans(s) clean regularly or are used for cleaning regularly. 	4	1	https://app.prolific.co/submissions/complete?cc=5FAAD8CD	afforded_usual-fly-tramcar	Agree or disagree (run4-experiment2-batch149-70-70)
ce406570-d2c8-45bf-b7d3-25bff0a94ff4	I could say (a/an) tramcar flies/is used for flying, but I would most certainly not mean it literally.	"I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally."	"I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=5FAAD8CD	creative-fly-tramcar	Agree or disagree (run4-experiment2-batch149-70-70)
d621e80d-de08-48b0-9dac-5e7d788eb24f	``Fly'' is one for the first things which come to mind when I hear ``tramcar' because flying is one of the typical movements of (a/an) tramcar'.	``Cut'' is one for the first things which come to mind when I hear ``knife' because cuting is one of the typical activities of (a/an) knife'.	``Float'' is one for the first things which come to mind when I hear ``needle' because floating is one of the typical activities of (a/an) needle'.	4	1	https://app.prolific.co/submissions/complete?cc=5FAAD8CD	typical_of_concept-fly-tramcar	Agree or disagree (run4-experiment2-batch149-70-70)
f95db6f4-7338-402d-a186-b0f404f59ca0	I think (a/an) battleship can have (a/an) wheels, but this is rare or uncommon.	I think (a/an) pen can have (a/an) batteries, but this is rare or uncommon.	I think (a/an) watch can have (a/an) batteries, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=5FAAD8CD	rare-wheels-battleship	Agree or disagree (run4-experiment2-batch149-70-70)
0e8b9d3b-3cf5-4260-8bee-68d3efec7673	I could say (a/an) battleship has wheels, but I would most certainly not mean it literally.	"I could say (a/an) book has voice, but I would most certainly not mean it literally.
I could say (a/an) idea has gold, but I would most certainly not mean it literally.
I could say (a/an) situation has exit, but I would most certainly not mean it literally."	"I could say (a/an) person has head, but I would most certainly not mean it literally.
I could say (a/an) bike has saddle, but I would most certainly not mean it literally.
I could say (a/an) argument has nose, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=5FAAD8CD	creative-wheels-battleship	Agree or disagree (run4-experiment2-batch149-70-70)
9802e2e3-53bb-4844-b882-a08022af643d	Usually, (a/an) battleship does not have wheels, but there could be a highly unusual situation in which (a/an) battleship have wheels.	Usually, (a/an) car does not have wings, but there could be a highly unusual situation in which (a/an) car have wings.	Usually, (a/an) bird does not have wings, but there could be a highly unusual situation in which (a/an) bird have wings.	4	1	https://app.prolific.co/submissions/complete?cc=5FAAD8CD	unusual-wheels-battleship	Agree or disagree (run4-experiment2-batch149-70-70)
1aba9079-48e7-4cd6-9ef1-e388b1820cb6	I think it is impossible for (a/an) battleship to have wheels.	I think it is impossible for (a/an) cow to have fin.	I think it is impossible for (a/an) dolphin to have fin.	4	1	https://app.prolific.co/submissions/complete?cc=5FAAD8CD	impossible-wheels-battleship	Agree or disagree (run4-experiment2-batch149-70-70)
962ee131-ef50-4707-aab3-7c6a1f0a173e	``Serviceberry'' is one of the first things which come to mind when I hear ``sweet' because (a/an) serviceberry is a typical example of things which are sweet'. 	``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. 	``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. 	4	1	https://app.prolific.co/submissions/complete?cc=5FAAD8CD	typical_of_property-sweet-serviceberry	Agree or disagree (run4-experiment2-batch149-70-70)
cec3236e-201a-4b67-b09f-92256b5394e1	Usually, (a/an) serviceberry is not sweet, but there could be a highly unusual situation in which (a/an) serviceberry is sweet.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.	4	1	https://app.prolific.co/submissions/complete?cc=5FAAD8CD	unusual-sweet-serviceberry	Agree or disagree (run4-experiment2-batch149-70-70)
4da02120-0b63-4e47-9c06-483e8f5bf084	You can find (a/an) serviceberry which is sweet. Sweet is one of many possible tastes (a/an) serviceberry usually has. The range of tastes is almost unlimited. 	You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower usually has. The range of colors is almost unlimited. 	You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot usually has. The range of colors is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=5FAAD8CD	variability_open-sweet-serviceberry	Agree or disagree (run4-experiment2-batch149-70-70)
e7ff59e4-6332-466b-8504-58ccc96898d0	You can find (a/an) serviceberry which is sweet. Sweet is one of a few possible tastes (a/an) serviceberry usually has. There is only a limited range of possible tastes.	You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.	You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.	4	1	https://app.prolific.co/submissions/complete?cc=5FAAD8CD	variability_limited-sweet-serviceberry	Agree or disagree (run4-experiment2-batch149-70-70)
74bb0a4d-7031-4878-958b-ffa1016c2292	I could say (a/an) serviceberry is sweet, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=5FAAD8CD	creative-sweet-serviceberry	Agree or disagree (run4-experiment2-batch149-70-70)
cf080dce-072a-40ca-9fed-564ae7aeb676	I know that (a/an) serviceberry is sweet as most or all other things similar to (a/an) serviceberry are sweet. 	I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. 	I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. 	4	1	https://app.prolific.co/submissions/complete?cc=5FAAD8CD	implied_category-sweet-serviceberry	Agree or disagree (run4-experiment2-batch149-70-70)
fbe7fd81-52d8-43cd-a6f2-9b5730f66f77	``Sweet'' is one for the first things which come to mind when I hear ``serviceberry' because sweet is one of the typical tastes of (a/an) serviceberry'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical weights of (a/an) rock'.	``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.	4	1	https://app.prolific.co/submissions/complete?cc=5FAAD8CD	typical_of_concept-sweet-serviceberry	Agree or disagree (run4-experiment2-batch149-70-70)
1a983cd3-2532-4b42-8cfa-d2d6a502f2f0	I think (a/an) serviceberry can be sweet, but this is rare or uncommon.	I think (a/an) rose can be black, but this is rare or uncommon.	I think (a/an) rose can be yellow, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=5FAAD8CD	rare-sweet-serviceberry	Agree or disagree (run4-experiment2-batch149-70-70)
45daa7af-a66d-437d-9208-836be1b4cdd7	I know that being sweet is necessary for many things (a/an) serviceberry does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=5FAAD8CD	affording_activity-sweet-serviceberry	Agree or disagree (run4-experiment2-batch149-70-70)
aa0050f1-ad10-4ae2-a717-3a13c6fe684b	I think it is impossible for (a/an) serviceberry to be sweet.	I think it is impossible for (a/an) steam to be solid.	I think it is impossible for (a/an) flame to be orange.	4	1	https://app.prolific.co/submissions/complete?cc=5FAAD8CD	impossible-sweet-serviceberry	Agree or disagree (run4-experiment2-batch149-70-70)
cc2a750a-421d-4662-ab17-62c8b3d57871	I know that (a/an) pestle is dangerous as most or all other things similar to (a/an) pestle are dangerous. 	I know that (a/an) merlot is alcoholic as most or all other things similar to (a/an) merlot are alcoholic. 	I know that (a/an) lemonade is alcoholic as most or all other things similar to (a/an) lemonade are alcoholic. 	4	1	https://app.prolific.co/submissions/complete?cc=5FAAD8CD	implied_category-dangerous-pestle	Agree or disagree (run4-experiment2-batch149-70-70)
