quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
373216c0-32c5-4469-a540-a40b3e01708d	Usually, (a/an) fry is not sweet, but there could be a highly unusual situation in which (a/an) fry is sweet.	Usually, (a/an) dog is not green, but there could be a highly unusual situation in which (a/an) dog is green.	Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.	4	1	https://app.prolific.co/submissions/complete?cc=5745A310	unusual-sweet-fry	Agree or disagree (run4-experiment2-batch81-70-70)
a7e0efe2-44e4-4795-939a-23ea784a1bd2	I know that being sweet is necessary for many things (a/an) fry does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=5745A310	affording_activity-sweet-fry	Agree or disagree (run4-experiment2-batch81-70-70)
c863c863-9543-4e7f-bdee-7c5713dc2a08	I know that (a/an) fry is sweet as most or all other things similar to (a/an) fry are sweet. 	I know that (a/an) wine is liquid as most or all other things similar to (a/an) wine are liquid. 	I know that (a/an) bread is liquid as most or all other things similar to (a/an) bread are liquid. 	4	1	https://app.prolific.co/submissions/complete?cc=5745A310	implied_category-sweet-fry	Agree or disagree (run4-experiment2-batch81-70-70)
c9632523-7698-479e-b998-1f28f69b156b	I think it is impossible for (a/an) fry to be sweet.	I think it is impossible for (a/an) steam to be solid.	I think it is impossible for (a/an) flame to be orange.	4	1	https://app.prolific.co/submissions/complete?cc=5745A310	impossible-sweet-fry	Agree or disagree (run4-experiment2-batch81-70-70)
bacc5a1e-7f9d-40c3-8647-d23cfe1255a9	You can find (a/an) fry which is sweet. Sweet is one of a few possible tastes (a/an) fry usually has. There is only a limited range of possible tastes.	You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.	You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.	4	1	https://app.prolific.co/submissions/complete?cc=5745A310	variability_limited-sweet-fry	Agree or disagree (run4-experiment2-batch81-70-70)
b0cf5da7-e7cf-4c13-9449-0240445eab06	You can find (a/an) fry which is sweet. Sweet is one of many possible tastes (a/an) fry usually has. The range of tastes is almost unlimited. 	You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. 	You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=5745A310	variability_open-sweet-fry	Agree or disagree (run4-experiment2-batch81-70-70)
7acfa54f-9ad2-420d-984e-00e86f5c1e0e	I could say (a/an) fry is sweet, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=5745A310	creative-sweet-fry	Agree or disagree (run4-experiment2-batch81-70-70)
ce2670dc-c42a-4f14-9ac9-178c497116df	I think (a/an) fry can be sweet, but this is rare or uncommon.	I think (a/an) rose can be black, but this is rare or uncommon.	I think (a/an) rose can be yellow, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=5745A310	rare-sweet-fry	Agree or disagree (run4-experiment2-batch81-70-70)
655db1a2-41bf-42d0-9817-289cf0ad701d	``Sweet'' is one for the first things which come to mind when I hear ``fry' because sweet is one of the typical tastes of (a/an) fry'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	4	1	https://app.prolific.co/submissions/complete?cc=5745A310	typical_of_concept-sweet-fry	Agree or disagree (run4-experiment2-batch81-70-70)
a6c51a41-324f-414f-9aa8-3c2507695eca	``Fry'' is one of the first things which come to mind when I hear ``sweet' because (a/an) fry is a typical example of things which are sweet'. 	``Rainbow'' is one of the first things which come to mind when I hear ``colorful' because (a/an) rainbow is a typical example of things which are colorful'. 	``Table'' is one of the first things which come to mind when I hear ``white' because (a/an) table is a typical example of things which are white'. 	4	1	https://app.prolific.co/submissions/complete?cc=5745A310	typical_of_property-sweet-fry	Agree or disagree (run4-experiment2-batch81-70-70)
