quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
9077f0b6-39ca-4e5a-a99f-b533b251f335	I know that all or most paridae(s) lay_eggs regularly or are used for laying eggs regularly. 	I know that all or most student(s) study regularly or are used for studying regularly. 	I know that all or most jeans(s) clean regularly or are used for cleaning regularly. 	4	1	https://app.prolific.co/submissions/complete?cc=1A74BB8B	afforded_usual-lay_eggs-paridae	Agree or disagree (run4-experiment2-batch38-70-70)
2c6f32e9-a3a1-45fd-abb1-ac628b71ee17	I know that (a/an) paridae can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) paridae lay_eggs. 	I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. 	I know that (a/an) dog can bark/be used for barking as most or all other things similar to (a/an) dog bark. 	4	1	https://app.prolific.co/submissions/complete?cc=1A74BB8B	implied_category-lay_eggs-paridae	Agree or disagree (run4-experiment2-batch38-70-70)
f4f8102b-65f1-4b05-a302-d4c4dbc9fed8	``Lay_eggs'' is one for the first things which come to mind when I hear ``paridae' because laying eggs is one of the typical activities of (a/an) paridae'.	``Poke'' is one for the first things which come to mind when I hear ``needle' because pokeing is one of the typical activities of (a/an) needle'.	``Cut'' is one for the first things which come to mind when I hear ``brush' because cuting is one of the typical activities of (a/an) brush'.	4	1	https://app.prolific.co/submissions/complete?cc=1A74BB8B	typical_of_concept-lay_eggs-paridae	Agree or disagree (run4-experiment2-batch38-70-70)
ad677f11-2576-4a00-92a1-1a9c0ec65133	All or most  paridae(s) can lay_eggs/be used for laying eggs. This is not what they normally do or are used for. 	All or most  toothbrush(s) can paint/be used for painting. This is not what they normally do or are used for. 	All or most  brush(s) can paint/be used for painting. This is not what they normally do or are used for. 	4	1	https://app.prolific.co/submissions/complete?cc=1A74BB8B	afforded_unusual-lay_eggs-paridae	Agree or disagree (run4-experiment2-batch38-70-70)
c4ec4e6b-a7f9-4db5-a3f2-5b9d3449e3c3	Usually, (a/an) paridae cannot lay_eggs/be used for laying eggs, but there could be a highly unusual situation in which (a/an) paridae can lay_eggs.	Usually, (a/an) hot dog cannot walk/be used for walking, but there could be a highly unusual situation in which (a/an) hot dog can walk.	Usually, (a/an) cat cannot run/be used for runing, but there could be a highly unusual situation in which (a/an) cat can run.	4	1	https://app.prolific.co/submissions/complete?cc=1A74BB8B	unusual-lay_eggs-paridae	Agree or disagree (run4-experiment2-batch38-70-70)
29801042-3076-4a46-96a7-261620845ba8	I think there is a paridae  which can lay_eggs/be used for laying eggs, but this is rare or uncommon.	I think there is a student  which can teach/be used for teaching, but this is rare or uncommon.	I think there is a teacher  which can teach/be used for teaching, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=1A74BB8B	rare-lay_eggs-paridae	Agree or disagree (run4-experiment2-batch38-70-70)
93e6d7f9-2076-45e7-9cfb-50d821313eb7	I could say (a/an) paridae lays eggs/is used for laying eggs, but I would most certainly not mean it literally.	"I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally."	"I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=1A74BB8B	creative-lay_eggs-paridae	Agree or disagree (run4-experiment2-batch38-70-70)
f9690d70-dad1-4e14-a0f1-86de8e62260d	You can find (a/an) paridae which can lay_eggs/be used for laying eggs. This distinguishes a certain type of paridae from others. 	You can find (a/an) knife which can cook/be used for cooking. This distinguishes a certain type of knife from others. 	You can find (a/an) book which can read/be used for reading. This distinguishes a certain type of book from others. 	4	1	https://app.prolific.co/submissions/complete?cc=1A74BB8B	variability_limited-lay_eggs-paridae	Agree or disagree (run4-experiment2-batch38-70-70)
24200876-9581-4dd5-a567-ff550fc7d21c	``Paridae'' is one of the first things which come to mind when I hear ``lay_eggs' because (a/an) paridae is a typical example of things which lay_eggs/are used for laying eggs'. 	``Knife'' is one of the first things which come to mind when I hear ``cut' because (a/an) knife is a typical example of things which cut/are used for cuting'. 	``Hamster'' is one of the first things which come to mind when I hear ``kill' because (a/an) hamster is a typical example of things which kill/are used for killing'. 	4	1	https://app.prolific.co/submissions/complete?cc=1A74BB8B	typical_of_property-lay_eggs-paridae	Agree or disagree (run4-experiment2-batch38-70-70)
f486f063-71f1-4a03-9930-a76f084c8492	I think it is impossible for (a/an) paridae to lay_eggs/be used for laying eggs.	I think it is impossible for (a/an) worm to walk/be used for walking.	I think it is impossible for (a/an) worm to move/be used for moveing.	4	1	https://app.prolific.co/submissions/complete?cc=1A74BB8B	impossible-lay_eggs-paridae	Agree or disagree (run4-experiment2-batch38-70-70)
