quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
1d33b9e8-5fd7-4a62-8212-6f416291f722	I know that (a/an) soup is hot as most or all other things similar to (a/an) soup are hot. 	I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. 	I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. 	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	implied_category-hot-soup	Agree or disagree (run4-experiment2-batch169-70-70)
a16a17b2-1e94-4b99-aed8-dec665733073	``Hot'' is one for the first things which come to mind when I hear ``soup' because hot is one of the typical temperatures of (a/an) soup'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	typical_of_concept-hot-soup	Agree or disagree (run4-experiment2-batch169-70-70)
22223ec6-de4d-4529-8a5c-44b10f749ee6	``Soup'' is one of the first things which come to mind when I hear ``hot' because (a/an) soup is a typical example of things which are hot'. 	``Mouse'' is one of the first things which come to mind when I hear ``small' because (a/an) mouse is a typical example of things which are small'. 	``Dog'' is one of the first things which come to mind when I hear ``small' because (a/an) dog is a typical example of things which are small'. 	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	typical_of_property-hot-soup	Agree or disagree (run4-experiment2-batch169-70-70)
3b5cf463-625b-4677-a992-1786828fef1e	You can find (a/an) soup which is hot. (A/an) soup is usually either hot, a bit more or less hot or the opposite of hot.	You can find (a/an) soup which is salty. (A/an) soup is usually either salty, a bit more or less salty or the opposite of salty.	You can find (a/an) strawberry which is salty. (A/an) strawberry is usually either salty, a bit more or less salty or the opposite of salty.	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	variability_open-hot-soup	Agree or disagree (run4-experiment2-batch169-70-70)
40782b0a-46e1-4863-871c-d8489b1945e2	I know that being hot is necessary for many things (a/an) soup does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	affording_activity-hot-soup	Agree or disagree (run4-experiment2-batch169-70-70)
0e7b67d4-0a99-47bb-9b08-219f1c0d3da6	You can find (a/an) soup which is hot. (A/an) soup is usually either hot or not hot. It cannot be a bit more or less hot.	You can find (a/an) substance which is solid. (A/an) substance is usually either solid or not solid. It cannot be a bit more or less solid.	You can find (a/an) cushion which is soft. (A/an) cushion is usually either soft or not soft. It cannot be a bit more or less soft.	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	variability_limited-hot-soup	Agree or disagree (run4-experiment2-batch169-70-70)
1e14cfc9-0110-4e96-9fcd-4152a36ad61c	I think it is impossible for (a/an) chocolate to be yellow.	I think it is impossible for (a/an) flame to be frozen.	I think it is impossible for (a/an) book to be light.	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	impossible-yellow-chocolate	Agree or disagree (run4-experiment2-batch169-70-70)
8c92f721-bd02-47e4-b3c0-a324bf2f1cc6	Usually, (a/an) chocolate is not yellow, but there could be a highly unusual situation in which (a/an) chocolate is yellow.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	unusual-yellow-chocolate	Agree or disagree (run4-experiment2-batch169-70-70)
eb375201-ae61-4ea2-b7f2-0c51b451e79f	I think (a/an) chocolate can be yellow, but this is rare or uncommon.	I think (a/an) tomato can be yellow, but this is rare or uncommon.	I think (a/an) grizzly bear can be grey, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	rare-yellow-chocolate	Agree or disagree (run4-experiment2-batch169-70-70)
be0aeaa6-b39d-44da-a77c-c1ba12026585	I could say (a/an) chocolate is yellow, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	creative-yellow-chocolate	Agree or disagree (run4-experiment2-batch169-70-70)
a18afcf4-d0e4-4f0c-9d40-7f97bceb55af	I could say (a/an) fork is dangerous, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	creative-dangerous-fork	Agree or disagree (run4-experiment2-batch169-70-70)
644a9d4a-f869-43f9-98e0-20e9feb78557	I think it is impossible for (a/an) fork to be dangerous.	I think it is impossible for (a/an) flame to be frozen.	I think it is impossible for (a/an) book to be light.	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	impossible-dangerous-fork	Agree or disagree (run4-experiment2-batch169-70-70)
6cb774b8-0f90-49bc-81ec-b4028d67b445	Usually, (a/an) fork is not dangerous, but there could be a highly unusual situation in which (a/an) fork is dangerous.	Usually, (a/an) chocolate is not pink, but there could be a highly unusual situation in which (a/an) chocolate is pink.	Usually, (a/an) chocolate is not white, but there could be a highly unusual situation in which (a/an) chocolate is white.	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	unusual-dangerous-fork	Agree or disagree (run4-experiment2-batch169-70-70)
dbffc784-2079-4876-b598-61a6f3529262	I think (a/an) fork can be dangerous, but this is rare or uncommon.	I think (a/an) chocolate can be salty, but this is rare or uncommon.	I think (a/an) cherry can be salty, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	rare-dangerous-fork	Agree or disagree (run4-experiment2-batch169-70-70)
3d000f71-c730-4973-9f39-c6c9c56a104d	I know that (a/an) woodpecker is black as most or all other things similar to (a/an) woodpecker are black. 	I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. 	I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. 	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	implied_category-black-woodpecker	Agree or disagree (run4-experiment2-batch169-70-70)
22d680ff-aaab-46ac-8c9a-1a025d02c7f5	``Black'' is one for the first things which come to mind when I hear ``woodpecker' because black is one of the typical colors of (a/an) woodpecker'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	typical_of_concept-black-woodpecker	Agree or disagree (run4-experiment2-batch169-70-70)
c89b3261-8a92-4901-8147-dab4aad567a5	Usually, (a/an) woodpecker is not black, but there could be a highly unusual situation in which (a/an) woodpecker is black.	Usually, (a/an) chocolate is not pink, but there could be a highly unusual situation in which (a/an) chocolate is pink.	Usually, (a/an) chocolate is not brown, but there could be a highly unusual situation in which (a/an) chocolate is brown.	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	unusual-black-woodpecker	Agree or disagree (run4-experiment2-batch169-70-70)
e5f23155-3b88-4462-9f1d-948dfebfbe23	You can find (a/an) woodpecker which is black. Black is one of a few possible colors (a/an) woodpecker usually has. There is only a limited range of possible colors.	You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.	You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	variability_limited-black-woodpecker	Agree or disagree (run4-experiment2-batch169-70-70)
7004f379-9972-4632-9309-5f5a80d225b6	I think it is impossible for (a/an) woodpecker to be black.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	impossible-black-woodpecker	Agree or disagree (run4-experiment2-batch169-70-70)
37bf58f0-a45f-41c2-ae90-0a596cb5a3eb	``Woodpecker'' is one of the first things which come to mind when I hear ``black' because (a/an) woodpecker is a typical example of things which are black'. 	``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. 	``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. 	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	typical_of_property-black-woodpecker	Agree or disagree (run4-experiment2-batch169-70-70)
4766fba3-8ad9-4ab1-bfe8-be29ec97fbc5	I think (a/an) woodpecker can be black, but this is rare or uncommon.	I think (a/an) tomato can be yellow, but this is rare or uncommon.	I think (a/an) grizzly bear can be grey, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	rare-black-woodpecker	Agree or disagree (run4-experiment2-batch169-70-70)
0b8d2f3a-6cc6-4d9f-934d-e524104dfa05	I know that being black is necessary for many things (a/an) woodpecker does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	affording_activity-black-woodpecker	Agree or disagree (run4-experiment2-batch169-70-70)
2cfed35a-b53f-40e1-a502-3e46c4fa4154	I could say (a/an) woodpecker is black, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	creative-black-woodpecker	Agree or disagree (run4-experiment2-batch169-70-70)
b0ef4023-a5c7-421e-a08d-0af51b72d162	You can find (a/an) woodpecker which is black. Black is one of many possible colors (a/an) woodpecker usually has. The range of colors is almost unlimited. 	You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower usually has. The range of colors is almost unlimited. 	You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot usually has. The range of colors is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	variability_open-black-woodpecker	Agree or disagree (run4-experiment2-batch169-70-70)
4d661f2f-7ebc-4f15-852d-2a7ab0c4c8a9	I think there is a ship  which can fly/be used for flying, but this is rare or uncommon.	I think there is a car  which can swim/be used for swimming, but this is rare or uncommon.	I think there is a rock  which can swim/be used for swimming, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	rare-fly-ship	Agree or disagree (run4-experiment2-batch169-70-70)
e5ec4c12-3e53-4b07-8405-ab941b8dffb1	I could say (a/an) ship flies/is used for flying, but I would most certainly not mean it literally.	"I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally."	"I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	creative-fly-ship	Agree or disagree (run4-experiment2-batch169-70-70)
5f99faa1-57a4-4840-9e46-0639a76094ea	Usually, (a/an) ship cannot fly/be used for flying, but there could be a highly unusual situation in which (a/an) ship can fly.	Usually, (a/an) dog cannot speak/be used for speaking, but there could be a highly unusual situation in which (a/an) dog can speak.	Usually, (a/an) dog cannot bark/be used for barking, but there could be a highly unusual situation in which (a/an) dog can bark.	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	unusual-fly-ship	Agree or disagree (run4-experiment2-batch169-70-70)
c44219d7-ae86-4db1-89ba-2be887e15302	I think it is impossible for (a/an) ship to fly/be used for flying.	I think it is impossible for (a/an) hammer to float/be used for floating.	I think it is impossible for (a/an) apple to rot/be used for roting.	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	impossible-fly-ship	Agree or disagree (run4-experiment2-batch169-70-70)
264be8f1-95a4-4b98-a88a-51c292bdbaaf	I think (a/an) peach can be sweet, but this is rare or uncommon.	I think (a/an) rose can be black, but this is rare or uncommon.	I think (a/an) rose can be yellow, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	rare-sweet-peach	Agree or disagree (run4-experiment2-batch169-70-70)
deee653b-791c-4eab-a1d7-6b36e0938403	Usually, (a/an) peach is not sweet, but there could be a highly unusual situation in which (a/an) peach is sweet.	Usually, (a/an) chocolate is not pink, but there could be a highly unusual situation in which (a/an) chocolate is pink.	Usually, (a/an) chocolate is not brown, but there could be a highly unusual situation in which (a/an) chocolate is brown.	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	unusual-sweet-peach	Agree or disagree (run4-experiment2-batch169-70-70)
52d2e83c-9024-40c4-896d-da53844e4aad	I know that being sweet is necessary for many things (a/an) peach does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	affording_activity-sweet-peach	Agree or disagree (run4-experiment2-batch169-70-70)
5f85cbe2-4836-4ddf-9fc3-a253eba1b22b	You can find (a/an) peach which is sweet. Sweet is one of many possible tastes (a/an) peach usually has. The range of tastes is almost unlimited. 	You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. 	You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	variability_open-sweet-peach	Agree or disagree (run4-experiment2-batch169-70-70)
61a5467a-816b-4efb-bddb-2477c18f6860	I could say (a/an) peach is sweet, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	creative-sweet-peach	Agree or disagree (run4-experiment2-batch169-70-70)
a5afa90e-5706-40c4-9f53-7a41ff5c0c69	You can find (a/an) peach which is sweet. Sweet is one of a few possible tastes (a/an) peach usually has. There is only a limited range of possible tastes.	You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.	You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	variability_limited-sweet-peach	Agree or disagree (run4-experiment2-batch169-70-70)
e36a7913-d069-4037-898d-72c9a20e9b33	``Sweet'' is one for the first things which come to mind when I hear ``peach' because sweet is one of the typical tastes of (a/an) peach'.	``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.	``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	typical_of_concept-sweet-peach	Agree or disagree (run4-experiment2-batch169-70-70)
5babd5a5-7d39-41ed-95d7-5c98292ede6f	I know that (a/an) peach is sweet as most or all other things similar to (a/an) peach are sweet. 	I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. 	I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. 	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	implied_category-sweet-peach	Agree or disagree (run4-experiment2-batch169-70-70)
8866b153-501e-43eb-a76f-49b2230b5f35	``Peach'' is one of the first things which come to mind when I hear ``sweet' because (a/an) peach is a typical example of things which are sweet'. 	``Rainbow'' is one of the first things which come to mind when I hear ``colorful' because (a/an) rainbow is a typical example of things which are colorful'. 	``Table'' is one of the first things which come to mind when I hear ``white' because (a/an) table is a typical example of things which are white'. 	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	typical_of_property-sweet-peach	Agree or disagree (run4-experiment2-batch169-70-70)
1e9ae8e0-4d20-487a-ad05-5c1001d9a661	I think it is impossible for (a/an) peach to be sweet.	I think it is impossible for (a/an) steam to be solid.	I think it is impossible for (a/an) flame to be orange.	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	impossible-sweet-peach	Agree or disagree (run4-experiment2-batch169-70-70)
0c0fc034-973d-49a7-9013-d385e467473a	I know that all or most rattlesnake(s) lay_eggs regularly or are used for laying eggs regularly. 	I know that all or most student(s) study regularly or are used for studying regularly. 	I know that all or most jeans(s) clean regularly or are used for cleaning regularly. 	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	afforded_usual-lay_eggs-rattlesnake	Agree or disagree (run4-experiment2-batch169-70-70)
fbcb11f1-e856-4f74-9624-54ade12c8798	You can find (a/an) rattlesnake which can lay_eggs/be used for laying eggs. This distinguishes a certain type of rattlesnake from others. 	You can find (a/an) dog which can hunt/be used for hunting. This distinguishes a certain type of dog from others. 	You can find (a/an) dog which can breathe/be used for breathing. This distinguishes a certain type of dog from others. 	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	variability_limited-lay_eggs-rattlesnake	Agree or disagree (run4-experiment2-batch169-70-70)
f5e6e769-5970-4814-aba9-9501533ecf08	I think it is impossible for (a/an) rattlesnake to lay_eggs/be used for laying eggs.	I think it is impossible for (a/an) hammer to float/be used for floating.	I think it is impossible for (a/an) apple to rot/be used for roting.	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	impossible-lay_eggs-rattlesnake	Agree or disagree (run4-experiment2-batch169-70-70)
1e1c4bca-fa5e-4c1c-8d34-60ba39beb606	``Rattlesnake'' is one of the first things which come to mind when I hear ``lay_eggs' because (a/an) rattlesnake is a typical example of things which lay_eggs/are used for laying eggs'. 	``Knife'' is one of the first things which come to mind when I hear ``cut' because (a/an) knife is a typical example of things which cut/are used for cuting'. 	``Hamster'' is one of the first things which come to mind when I hear ``kill' because (a/an) hamster is a typical example of things which kill/are used for killing'. 	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	typical_of_property-lay_eggs-rattlesnake	Agree or disagree (run4-experiment2-batch169-70-70)
bcc2b683-8275-4510-bf2d-37733bfc79cb	Usually, (a/an) rattlesnake cannot lay_eggs/be used for laying eggs, but there could be a highly unusual situation in which (a/an) rattlesnake can lay_eggs.	Usually, (a/an) dog cannot speak/be used for speaking, but there could be a highly unusual situation in which (a/an) dog can speak.	Usually, (a/an) dog cannot bark/be used for barking, but there could be a highly unusual situation in which (a/an) dog can bark.	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	unusual-lay_eggs-rattlesnake	Agree or disagree (run4-experiment2-batch169-70-70)
3f9cec75-41de-4a59-87d5-8c212f48dea8	I think there is a rattlesnake  which can lay_eggs/be used for laying eggs, but this is rare or uncommon.	I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.	I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	rare-lay_eggs-rattlesnake	Agree or disagree (run4-experiment2-batch169-70-70)
847a3cc8-9002-481c-8c8f-39e587473d6e	``Lay_eggs'' is one for the first things which come to mind when I hear ``rattlesnake' because laying eggs is one of the typical activities of (a/an) rattlesnake'.	``Cut'' is one for the first things which come to mind when I hear ``knife' because cuting is one of the typical activities of (a/an) knife'.	``Float'' is one for the first things which come to mind when I hear ``needle' because floating is one of the typical activities of (a/an) needle'.	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	typical_of_concept-lay_eggs-rattlesnake	Agree or disagree (run4-experiment2-batch169-70-70)
262c0a55-3da1-4985-83d5-ec55670983b3	I know that (a/an) rattlesnake can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) rattlesnake lay_eggs. 	I know that (a/an) apple_tree can grow/be used for growing as most or all other things similar to (a/an) apple_tree grow. 	I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. 	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	implied_category-lay_eggs-rattlesnake	Agree or disagree (run4-experiment2-batch169-70-70)
cb800ee4-8e62-4e7d-938d-46d6e0af83f2	I could say (a/an) rattlesnake lays eggs/is used for laying eggs, but I would most certainly not mean it literally.	"I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally."	"I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=24D925D0	creative-lay_eggs-rattlesnake	Agree or disagree (run4-experiment2-batch169-70-70)
