quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
2b08afce-dd0b-47eb-b188-ff5d634e82bb	I think there is a ratite  which can fly/be used for flying, but this is rare or uncommon.	I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.	I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=AA95C5E0	rare-fly-ratite	Agree or disagree (run4-experiment2-batch128-70-70)
66fad93f-6d21-46f2-b4a9-e3973fc8095f	``Fly'' is one for the first things which come to mind when I hear ``ratite' because flying is one of the typical movements of (a/an) ratite'.	``Paint'' is one for the first things which come to mind when I hear ``brush' because painting is one of the typical activities of (a/an) brush'.	``Throw'' is one for the first things which come to mind when I hear ``apple' because throwing is one of the typical activites of (a/an) apple'.	4	1	https://app.prolific.co/submissions/complete?cc=AA95C5E0	typical_of_concept-fly-ratite	Agree or disagree (run4-experiment2-batch128-70-70)
e9063903-03ab-4867-8eab-3f2055a8b98c	Usually, (a/an) ratite cannot fly/be used for flying, but there could be a highly unusual situation in which (a/an) ratite can fly.	Usually, (a/an) rat cannot cook/be used for cooking, but there could be a highly unusual situation in which (a/an) rat can cook.	Usually, (a/an) teacher cannot teach/be used for teaching, but there could be a highly unusual situation in which (a/an) teacher can teach.	4	1	https://app.prolific.co/submissions/complete?cc=AA95C5E0	unusual-fly-ratite	Agree or disagree (run4-experiment2-batch128-70-70)
20ebc028-083b-4c12-a4ba-e0b819a2d164	I know that (a/an) ratite can fly/be used for flying as most or all other things similar to (a/an) ratite fly. 	I know that (a/an) apple_tree can grow/be used for growing as most or all other things similar to (a/an) apple_tree grow. 	I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. 	4	1	https://app.prolific.co/submissions/complete?cc=AA95C5E0	implied_category-fly-ratite	Agree or disagree (run4-experiment2-batch128-70-70)
2ff5dfe9-cff9-497c-ba28-8c391b9bb8aa	All or most  ratite(s) can fly/be used for flying. This is not what they normally do or are used for. 	All or most  fork(s) can fight/be used for fighting. This is not what they normally do or are used for. 	All or most  brush(s) can fly/be used for flying. This is not what they normally do or are used for. 	4	1	https://app.prolific.co/submissions/complete?cc=AA95C5E0	afforded_unusual-fly-ratite	Agree or disagree (run4-experiment2-batch128-70-70)
b99c6923-e69b-413a-b53d-ec1503177cc4	I know that all or most ratite(s) fly regularly or are used for flying regularly. 	I know that all or most candle(s) burn regularly or are used for burning regularly. 	I know that all or most T-shirt(s) wrap regularly or are used for wraping regularly. 	4	1	https://app.prolific.co/submissions/complete?cc=AA95C5E0	afforded_usual-fly-ratite	Agree or disagree (run4-experiment2-batch128-70-70)
e7d4ec91-93d7-4466-975d-31b8bbfac05f	I think it is impossible for (a/an) ratite to fly/be used for flying.	I think it is impossible for (a/an) hammer to float/be used for floating.	I think it is impossible for (a/an) apple to rot/be used for roting.	4	1	https://app.prolific.co/submissions/complete?cc=AA95C5E0	impossible-fly-ratite	Agree or disagree (run4-experiment2-batch128-70-70)
fdc1a679-db52-4334-8e89-e9170cca5c73	``Ratite'' is one of the first things which come to mind when I hear ``fly' because (a/an) ratite is a typical example of things which fly/are used for flying'. 	``Cat'' is one of the first things which come to mind when I hear ``purr' because (a/an) cat is a typical example of things which purr/are used for purring'. 	``Dog'' is one of the first things which come to mind when I hear ``run' because (a/an) dog is a typical example of things which run/are used for runing'. 	4	1	https://app.prolific.co/submissions/complete?cc=AA95C5E0	typical_of_property-fly-ratite	Agree or disagree (run4-experiment2-batch128-70-70)
5c18bcdc-103f-4330-8f43-5c333a05ae7f	I could say (a/an) ratite flies/is used for flying, but I would most certainly not mean it literally.	"I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally."	"I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=AA95C5E0	creative-fly-ratite	Agree or disagree (run4-experiment2-batch128-70-70)
eb85d994-3289-43d8-998d-b391c9c3ad4e	You can find (a/an) ratite which can fly/be used for flying. This distinguishes a certain type of ratite from others. 	You can find (a/an) knife which can cook/be used for cooking. This distinguishes a certain type of knife from others. 	You can find (a/an) book which can read/be used for reading. This distinguishes a certain type of book from others. 	4	1	https://app.prolific.co/submissions/complete?cc=AA95C5E0	variability_limited-fly-ratite	Agree or disagree (run4-experiment2-batch128-70-70)
5517a76d-8fe4-4d56-8a10-0bcfbe2b7fe9	You can find (a/an) saffron which is yellow. Yellow is one of many possible colors (a/an) saffron usually has. The range of colors is almost unlimited. 	You can find (a/an) t-shirt which is white. White is one of many possible colors (a/an) t-shirt usually has. The range of colors is almost unlimited. 	You can find (a/an) pepper which is green. Green is one of many possible colors (a/an) pepper usually has. The range of colors is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=AA95C5E0	variability_open-yellow-saffron	Agree or disagree (run4-experiment2-batch128-70-70)
0b1da3a4-5d14-4afe-a98c-1fed0bd4e92f	I know that (a/an) saffron is yellow as most or all other things similar to (a/an) saffron are yellow. 	I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. 	I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. 	4	1	https://app.prolific.co/submissions/complete?cc=AA95C5E0	implied_category-yellow-saffron	Agree or disagree (run4-experiment2-batch128-70-70)
094ba709-93cd-4f1b-938c-69cdb5152d31	You can find (a/an) saffron which is yellow. Yellow is one of a few possible colors (a/an) saffron usually has. There is only a limited range of possible colors.	You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple usually has. There is only a limited range of possible colors.	You can find (a/an) car which is white. White is one of a few possible colors (a/an) car usually has. There is only a limited range of possible colors.	4	1	https://app.prolific.co/submissions/complete?cc=AA95C5E0	variability_limited-yellow-saffron	Agree or disagree (run4-experiment2-batch128-70-70)
06ea83e0-bc2f-469e-9a56-33afe6599a58	``Saffron'' is one of the first things which come to mind when I hear ``yellow' because (a/an) saffron is a typical example of things which are yellow'. 	``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. 	``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. 	4	1	https://app.prolific.co/submissions/complete?cc=AA95C5E0	typical_of_property-yellow-saffron	Agree or disagree (run4-experiment2-batch128-70-70)
8ac7cb84-5c3e-43e4-834b-8107e871ff64	``Yellow'' is one for the first things which come to mind when I hear ``saffron' because yellow is one of the typical colors of (a/an) saffron'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	4	1	https://app.prolific.co/submissions/complete?cc=AA95C5E0	typical_of_concept-yellow-saffron	Agree or disagree (run4-experiment2-batch128-70-70)
8a4babba-9295-4657-a91b-827cb97eb02d	I know that being yellow is necessary for many things (a/an) saffron does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=AA95C5E0	affording_activity-yellow-saffron	Agree or disagree (run4-experiment2-batch128-70-70)
