quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
8b575e7d-9b50-414b-b3f5-5b2c97bf0a1f	I think it is impossible for (a/an) stairwell to be square.	I think it is impossible for (a/an) flame to be frozen.	I think it is impossible for (a/an) book to be light.	4	1	https://app.prolific.co/submissions/complete?cc=14E0D7A0	impossible-square-stairwell	Agree or disagree (run4-experiment2-batch28-70-70)
6dcb3dcf-9b90-4bec-a34f-75b1530cb77e	``Square'' is one for the first things which come to mind when I hear ``stairwell' because square is one of the typical shapes of (a/an) stairwell'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical weights of (a/an) rock'.	``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.	4	1	https://app.prolific.co/submissions/complete?cc=14E0D7A0	typical_of_concept-square-stairwell	Agree or disagree (run4-experiment2-batch28-70-70)
2f72f20e-9aa3-4bac-871b-c703a813dcce	I think (a/an) stairwell can be square, but this is rare or uncommon.	I think (a/an) tomato can be yellow, but this is rare or uncommon.	I think (a/an) grizzly bear can be grey, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=14E0D7A0	rare-square-stairwell	Agree or disagree (run4-experiment2-batch28-70-70)
40bfc6cf-cb45-430b-a5ec-0e742ba5fe8a	I could say (a/an) stairwell is square, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=14E0D7A0	creative-square-stairwell	Agree or disagree (run4-experiment2-batch28-70-70)
be79ed30-7a1e-4181-9ae7-1616d8ed35a4	Usually, (a/an) stairwell is not square, but there could be a highly unusual situation in which (a/an) stairwell is square.	Usually, (a/an) dog is not green, but there could be a highly unusual situation in which (a/an) dog is green.	Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.	4	1	https://app.prolific.co/submissions/complete?cc=14E0D7A0	unusual-square-stairwell	Agree or disagree (run4-experiment2-batch28-70-70)
dd2fc092-b2b5-4078-9157-81426a174602	I know that being square is necessary for many things (a/an) stairwell does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=14E0D7A0	affording_activity-square-stairwell	Agree or disagree (run4-experiment2-batch28-70-70)
774c7150-68a6-437a-90b8-13e2f54a6ffb	``Stairwell'' is one of the first things which come to mind when I hear ``square' because (a/an) stairwell is a typical example of things which are square'. 	``Rainbow'' is one of the first things which come to mind when I hear ``colorful' because (a/an) rainbow is a typical example of things which are colorful'. 	``Table'' is one of the first things which come to mind when I hear ``white' because (a/an) table is a typical example of things which are white'. 	4	1	https://app.prolific.co/submissions/complete?cc=14E0D7A0	typical_of_property-square-stairwell	Agree or disagree (run4-experiment2-batch28-70-70)
ba49ecb7-31c3-4ba2-b127-bafc926dcfd1	I know that (a/an) stairwell is square as most or all other things similar to (a/an) stairwell are square. 	I know that (a/an) wine is liquid as most or all other things similar to (a/an) wine are liquid. 	I know that (a/an) bread is liquid as most or all other things similar to (a/an) bread are liquid. 	4	1	https://app.prolific.co/submissions/complete?cc=14E0D7A0	implied_category-square-stairwell	Agree or disagree (run4-experiment2-batch28-70-70)
e19ec578-1037-4d10-9cb0-b11bacb966e1	You can find (a/an) stairwell which is square. Square is one of many possible shapes (a/an) stairwell usually has. The range of shapes is almost unlimited. 	You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower usually has. The range of colors is almost unlimited. 	You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot usually has. The range of colors is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=14E0D7A0	variability_open-square-stairwell	Agree or disagree (run4-experiment2-batch28-70-70)
f531d470-07d5-49c3-80dc-3d08f8ec822d	You can find (a/an) stairwell which is square. Square is one of a few possible shapes (a/an) stairwell usually has. There is only a limited range of possible shapes.	You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.	You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.	4	1	https://app.prolific.co/submissions/complete?cc=14E0D7A0	variability_limited-square-stairwell	Agree or disagree (run4-experiment2-batch28-70-70)
