quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
43b5d14f-b2a8-44ef-82d7-2f1f245d6547	``Saw'' is one of the first things which come to mind when I hear ``made_of_wood' because (a/an) saw is a typical example of things which are (a/an) made_of_wood'. 	``Bread'' is one of the first things which come to mind when I hear ``made_of_grain' because (a/an) bread is a typical example of things which are (a/an) made_of_grain'. 	``Cake'' is one of the first things which come to mind when I hear ``made_of_grain' because (a/an) cake is a typical example of things which are (a/an) made_of_grain'. 	4	1	https://app.prolific.co/submissions/complete?cc=309AA0E4	typical_of_property-made_of_wood-saw	Agree or disagree (run4-experiment2-batch73-70-70)
966f4a94-d243-45b9-8ac8-d6dfbc8ce7ed	I know that (a/an) saw is made_of_wood as most or all other things similar to (a/an) saw are made_of_wood. 	I know that (a/an) sock is made_of_fabric as most or all other things similar to (a/an) sock are made_of_fabric. 	I know that (a/an) fork is made_of_gold as most or all other things similar to (a/an) fork are made_of_gold. 	4	1	https://app.prolific.co/submissions/complete?cc=309AA0E4	implied_category-made_of_wood-saw	Agree or disagree (run4-experiment2-batch73-70-70)
ead7fb39-76a6-4ba0-96d7-290297146139	I know that being made_of_wood is necessary for many things (a/an) saw does or is used for. 	I know that having (a/an) pointy is necessary for many things (a/an) needle does or is used for. 	I know that having (a/an) white is necessary for many things (a/an) t-shirt does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=309AA0E4	affording_activity-made_of_wood-saw	Agree or disagree (run4-experiment2-batch73-70-70)
1ee95207-d76d-454e-8a2c-647dd8d2bd53	I think it is impossible for (a/an) saw to be made_of_wood.	I think it is impossible for (a/an) light_bulb to be made_of_wood.	I think it is impossible for (a/an) spoon to be made_of_wood.	4	1	https://app.prolific.co/submissions/complete?cc=309AA0E4	impossible-made_of_wood-saw	Agree or disagree (run4-experiment2-batch73-70-70)
644c35ff-f093-4313-a54b-1aecc7dbfb1d	I think (a/an) saw can is made_of_wood, but this is rare or uncommon.	I think (a/an) dress can is made_of_plastic, but this is rare or uncommon.	I think (a/an) cup can is made_of_plastic, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=309AA0E4	rare-made_of_wood-saw	Agree or disagree (run4-experiment2-batch73-70-70)
a48c463a-a04a-40f6-8f60-a90c0a0e269f	You can find (a/an) saw which is made_of_wood. Made_of_wood is one of a few possible materials (a/an) saw is usually made of. There is only a limited range of possible materials.	You can find (a/an) table which is made_of_glass. Made_of_glass is one of a few possible materials (a/an) table is usually made of. There is only a limited range of possible materials.	You can find (a/an) plate which is made_of_sugar. Made_of_sugar is one of a few possible materials (a/an) plate is usually made of. There is only a limited range of possible materials.	4	1	https://app.prolific.co/submissions/complete?cc=309AA0E4	variability_limited-made_of_wood-saw	Agree or disagree (run4-experiment2-batch73-70-70)
0465f9f3-8d60-4ba7-9399-82f87fef46e4	I could say (a/an) saw is made_of_wood, but I would most certainly not mean it literally.	"I could say (a/an) anger has hot, but I would most certainly not mean it literally.
I could say (a/an) person has cold, but I would most certainly not mean it literally.
I could say (a/an) story has dark, but I would most certainly not mean it literally."	"I could say (a/an) fire has hot, but I would most certainly not mean it literally.
I could say (a/an) stone has heavy, but I would most certainly not mean it literally.
I could say (a/an) argument has liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=309AA0E4	creative-made_of_wood-saw	Agree or disagree (run4-experiment2-batch73-70-70)
545ef4f8-23f5-40c5-8564-087c32ace158	Usually, (a/an) saw is not made_of_wood, but there could be a highly unusual situation in which (a/an) saw are made_of_wood.	Usually, (a/an) dress is not made_of_metal, but there could be a highly unusual situation in which (a/an) dress are made_of_metal.	Usually, (a/an) nail is not made_of_metal, but there could be a highly unusual situation in which (a/an) nail are made_of_metal.	4	1	https://app.prolific.co/submissions/complete?cc=309AA0E4	unusual-made_of_wood-saw	Agree or disagree (run4-experiment2-batch73-70-70)
33611956-4144-46c9-8727-877fddd17c91	You can find (a/an) saw which is made_of_wood. Made_of_wood is one of many possible materials (a/an) saw is usually made of. The range of materials is almost unlimited. 	You can find (a/an) bouquet which is made_of_roses. Made_of_roses is one of many possible flowers (a/an) bouquet is usually made of. The range of flowers is almost unlimited. 	You can find (a/an) knife which is made_of_metal. Made_of_metal is one of many possible materials (a/an) knife is usually made of. The range of materials is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=309AA0E4	variability_open-made_of_wood-saw	Agree or disagree (run4-experiment2-batch73-70-70)
fe1e8d9b-7b24-4d94-bbf8-266d55fae561	``Made_of_wood'' is one for the first things which come to mind when I hear ``saw' because made_of_wood is one of the typical materials of (a/an) saw'.	``Made_of_china'' is one for the first things which come to mind when I hear ``mug' because made_of_china is one of the typical materials of (a/an) mug'.	``Made_of_metal'' is one for the first things which come to mind when I hear ``plate' because made_of_metal is one of the typical materials of (a/an) plate'.	4	1	https://app.prolific.co/submissions/complete?cc=309AA0E4	typical_of_concept-made_of_wood-saw	Agree or disagree (run4-experiment2-batch73-70-70)
