quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
b9a94dd0-b7ba-4904-8934-8f80696fd163	I could say (a/an) pachyderm lays eggs/is used for laying eggs, but I would most certainly not mean it literally.	"I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally."	"I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=446F0750	creative-lay_eggs-pachyderm	Agree or disagree (run4-experiment2-batch131-70-70)
20da153e-e730-413d-bd14-e75fbcdaca3d	Usually, (a/an) pachyderm cannot lay_eggs/be used for laying eggs, but there could be a highly unusual situation in which (a/an) pachyderm can lay_eggs.	Usually, (a/an) dog cannot speak/be used for speaking, but there could be a highly unusual situation in which (a/an) dog can speak.	Usually, (a/an) dog cannot bark/be used for barking, but there could be a highly unusual situation in which (a/an) dog can bark.	4	1	https://app.prolific.co/submissions/complete?cc=446F0750	unusual-lay_eggs-pachyderm	Agree or disagree (run4-experiment2-batch131-70-70)
a9438c61-3d06-4322-9652-b385d11d1914	I know that all or most pachyderm(s) lay_eggs regularly or are used for laying eggs regularly. 	I know that all or most bug(s) crawl regularly or are used for crawling regularly. 	I know that all or most toothbrush(s) paint regularly or are used for painting regularly. 	4	1	https://app.prolific.co/submissions/complete?cc=446F0750	afforded_usual-lay_eggs-pachyderm	Agree or disagree (run4-experiment2-batch131-70-70)
cf471488-a88c-476a-b51d-3a054392d69f	I think there is a pachyderm  which can lay_eggs/be used for laying eggs, but this is rare or uncommon.	I think there is a student  which can teach/be used for teaching, but this is rare or uncommon.	I think there is a teacher  which can teach/be used for teaching, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=446F0750	rare-lay_eggs-pachyderm	Agree or disagree (run4-experiment2-batch131-70-70)
f17b7c05-5953-4516-b3e5-2ec6da67009e	You can find (a/an) pachyderm which can lay_eggs/be used for laying eggs. This distinguishes a certain type of pachyderm from others. 	You can find (a/an) lamp which can read/be used for reading. This distinguishes a certain type of lamp from others. 	You can find (a/an) coat which can cook/be used for cooking. This distinguishes a certain type of coat from others. 	4	1	https://app.prolific.co/submissions/complete?cc=446F0750	variability_limited-lay_eggs-pachyderm	Agree or disagree (run4-experiment2-batch131-70-70)
73fcfe03-cb82-405c-99db-5cc3d27d17ce	``Pachyderm'' is one of the first things which come to mind when I hear ``lay_eggs' because (a/an) pachyderm is a typical example of things which lay_eggs/are used for laying eggs'. 	``Baby'' is one of the first things which come to mind when I hear ``cry' because (a/an) baby is a typical example of things which cry/are used for crying'. 	``Teacher'' is one of the first things which come to mind when I hear ``walk' because (a/an) teacher is a typical example of things which walk/are used for walking'. 	4	1	https://app.prolific.co/submissions/complete?cc=446F0750	typical_of_property-lay_eggs-pachyderm	Agree or disagree (run4-experiment2-batch131-70-70)
d51833ef-7a40-4f0a-8da0-dd4cd1c8e92d	``Lay_eggs'' is one for the first things which come to mind when I hear ``pachyderm' because laying eggs is one of the typical activities of (a/an) pachyderm'.	``Poke'' is one for the first things which come to mind when I hear ``needle' because pokeing is one of the typical activities of (a/an) needle'.	``Cut'' is one for the first things which come to mind when I hear ``brush' because cuting is one of the typical activities of (a/an) brush'.	4	1	https://app.prolific.co/submissions/complete?cc=446F0750	typical_of_concept-lay_eggs-pachyderm	Agree or disagree (run4-experiment2-batch131-70-70)
a29db407-91d2-4c96-8b1d-045551b173cd	All or most  pachyderm(s) can lay_eggs/be used for laying eggs. This is not what they normally do or are used for. 	All or most  fork(s) can fight/be used for fighting. This is not what they normally do or are used for. 	All or most  brush(s) can fly/be used for flying. This is not what they normally do or are used for. 	4	1	https://app.prolific.co/submissions/complete?cc=446F0750	afforded_unusual-lay_eggs-pachyderm	Agree or disagree (run4-experiment2-batch131-70-70)
9bd6b8f8-af69-4d99-9f1f-006c67752d8e	I think it is impossible for (a/an) pachyderm to lay_eggs/be used for laying eggs.	I think it is impossible for (a/an) hammer to float/be used for floating.	I think it is impossible for (a/an) apple to rot/be used for roting.	4	1	https://app.prolific.co/submissions/complete?cc=446F0750	impossible-lay_eggs-pachyderm	Agree or disagree (run4-experiment2-batch131-70-70)
6f63a3b8-cb40-45b3-96a8-0acf8be07ef7	I know that (a/an) pachyderm can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) pachyderm lay_eggs. 	I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. 	I know that (a/an) dog can bark/be used for barking as most or all other things similar to (a/an) dog bark. 	4	1	https://app.prolific.co/submissions/complete?cc=446F0750	implied_category-lay_eggs-pachyderm	Agree or disagree (run4-experiment2-batch131-70-70)
