quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
93382a5b-e140-4405-b2f0-e4b9144c91da	You can find (a/an) redstart which can lay_eggs/be used for laying eggs. This distinguishes a certain type of redstart from others. 	You can find (a/an) lamp which can read/be used for reading. This distinguishes a certain type of lamp from others. 	You can find (a/an) coat which can cook/be used for cooking. This distinguishes a certain type of coat from others. 	4	1	https://app.prolific.co/submissions/complete?cc=1BA98CCF	variability_limited-lay_eggs-redstart	Agree or disagree (run4-experiment2-batch157-70-70)
2ebc55e9-e963-408c-a7d8-a72e80403555	I know that all or most redstart(s) lay_eggs regularly or are used for laying eggs regularly. 	I know that all or most candle(s) burn regularly or are used for burning regularly. 	I know that all or most T-shirt(s) wrap regularly or are used for wraping regularly. 	4	1	https://app.prolific.co/submissions/complete?cc=1BA98CCF	afforded_usual-lay_eggs-redstart	Agree or disagree (run4-experiment2-batch157-70-70)
f26703e7-fe6e-41ae-8293-94d9586df69b	All or most  redstart(s) can lay_eggs/be used for laying eggs. This is not what they normally do or are used for. 	All or most  toothbrush(s) can paint/be used for painting. This is not what they normally do or are used for. 	All or most  brush(s) can paint/be used for painting. This is not what they normally do or are used for. 	4	1	https://app.prolific.co/submissions/complete?cc=1BA98CCF	afforded_unusual-lay_eggs-redstart	Agree or disagree (run4-experiment2-batch157-70-70)
267c95be-d9fb-47fe-ba43-c1aa41438288	``Redstart'' is one of the first things which come to mind when I hear ``lay_eggs' because (a/an) redstart is a typical example of things which lay_eggs/are used for laying eggs'. 	``Cat'' is one of the first things which come to mind when I hear ``purr' because (a/an) cat is a typical example of things which purr/are used for purring'. 	``Dog'' is one of the first things which come to mind when I hear ``run' because (a/an) dog is a typical example of things which run/are used for runing'. 	4	1	https://app.prolific.co/submissions/complete?cc=1BA98CCF	typical_of_property-lay_eggs-redstart	Agree or disagree (run4-experiment2-batch157-70-70)
8fcc5e2a-f0db-4daf-b0fd-d829f216564a	I could say (a/an) redstart lays eggs/is used for laying eggs, but I would most certainly not mean it literally.	"I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally."	"I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=1BA98CCF	creative-lay_eggs-redstart	Agree or disagree (run4-experiment2-batch157-70-70)
51a0801e-39fc-468f-9533-de39a70bc859	Usually, (a/an) redstart cannot lay_eggs/be used for laying eggs, but there could be a highly unusual situation in which (a/an) redstart can lay_eggs.	Usually, (a/an) hot dog cannot walk/be used for walking, but there could be a highly unusual situation in which (a/an) hot dog can walk.	Usually, (a/an) cat cannot run/be used for runing, but there could be a highly unusual situation in which (a/an) cat can run.	4	1	https://app.prolific.co/submissions/complete?cc=1BA98CCF	unusual-lay_eggs-redstart	Agree or disagree (run4-experiment2-batch157-70-70)
44d8e4e0-9ad2-4214-b264-dda532977108	I know that (a/an) redstart can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) redstart lay_eggs. 	I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. 	I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. 	4	1	https://app.prolific.co/submissions/complete?cc=1BA98CCF	implied_category-lay_eggs-redstart	Agree or disagree (run4-experiment2-batch157-70-70)
d68c5db1-e0db-4bb4-aa57-8e3c30e1f52d	``Lay_eggs'' is one for the first things which come to mind when I hear ``redstart' because laying eggs is one of the typical activities of (a/an) redstart'.	``Paint'' is one for the first things which come to mind when I hear ``brush' because painting is one of the typical activities of (a/an) brush'.	``Throw'' is one for the first things which come to mind when I hear ``apple' because throwing is one of the typical activites of (a/an) apple'.	4	1	https://app.prolific.co/submissions/complete?cc=1BA98CCF	typical_of_concept-lay_eggs-redstart	Agree or disagree (run4-experiment2-batch157-70-70)
4b2bfac4-b25b-4718-81ae-92bea7ee8da6	I think it is impossible for (a/an) redstart to lay_eggs/be used for laying eggs.	I think it is impossible for (a/an) hammer to float/be used for floating.	I think it is impossible for (a/an) apple to rot/be used for roting.	4	1	https://app.prolific.co/submissions/complete?cc=1BA98CCF	impossible-lay_eggs-redstart	Agree or disagree (run4-experiment2-batch157-70-70)
dcabc90e-79f0-4c88-9268-a3ad2530ae22	I think there is a redstart  which can lay_eggs/be used for laying eggs, but this is rare or uncommon.	I think there is a car  which can swim/be used for swimming, but this is rare or uncommon.	I think there is a rock  which can swim/be used for swimming, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=1BA98CCF	rare-lay_eggs-redstart	Agree or disagree (run4-experiment2-batch157-70-70)
597944f3-778b-4118-83c6-b61fe4def944	You can find (a/an) card which is square. Square is one of many possible shapes (a/an) card usually has. The range of shapes is almost unlimited. 	You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower usually has. The range of colors is almost unlimited. 	You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot usually has. The range of colors is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=1BA98CCF	variability_open-square-card	Agree or disagree (run4-experiment2-batch157-70-70)
a5a8fae0-3b0d-44cb-bd9d-f425844e6ef9	I know that being square is necessary for many things (a/an) card does or is used for. 	I know that being bright is necessary for many things (a/an) flashlight does or is used for. 	I know that being grey is necessary for many things (a/an) car does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=1BA98CCF	affording_activity-square-card	Agree or disagree (run4-experiment2-batch157-70-70)
0b589539-cf73-4d44-a882-98021c88ad3f	Usually, (a/an) card is not square, but there could be a highly unusual situation in which (a/an) card is square.	Usually, (a/an) dog is not green, but there could be a highly unusual situation in which (a/an) dog is green.	Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.	4	1	https://app.prolific.co/submissions/complete?cc=1BA98CCF	unusual-square-card	Agree or disagree (run4-experiment2-batch157-70-70)
1115c04d-d0fe-40bc-b84f-c6d1616c4f95	I know that (a/an) card is square as most or all other things similar to (a/an) card are square. 	I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. 	I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. 	4	1	https://app.prolific.co/submissions/complete?cc=1BA98CCF	implied_category-square-card	Agree or disagree (run4-experiment2-batch157-70-70)
b66ee175-bbd5-49d6-a7cc-8bcd4d6f0673	I could say (a/an) card is square, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=1BA98CCF	creative-square-card	Agree or disagree (run4-experiment2-batch157-70-70)
