quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
597fafd3-9d7b-4b95-821d-cf1fd22961c7	``Black'' is one for the first things which come to mind when I hear ``giraffe' because black is one of the typical colors of (a/an) giraffe'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical weights of (a/an) rock'.	``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.	4	1	https://app.prolific.co/submissions/complete?cc=6DBE33DE	typical_of_concept-black-giraffe	Agree or disagree (run4-experiment2-batch121-70-70)
ed6a8b9a-7f45-49aa-9cfc-cfeadaee9095	Usually, (a/an) giraffe is not black, but there could be a highly unusual situation in which (a/an) giraffe is black.	Usually, (a/an) dog is not green, but there could be a highly unusual situation in which (a/an) dog is green.	Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.	4	1	https://app.prolific.co/submissions/complete?cc=6DBE33DE	unusual-black-giraffe	Agree or disagree (run4-experiment2-batch121-70-70)
1ba06e54-a527-4e5f-8814-ae7ddf143014	You can find (a/an) giraffe which is black. Black is one of a few possible colors (a/an) giraffe usually has. There is only a limited range of possible colors.	You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple usually has. There is only a limited range of possible colors.	You can find (a/an) car which is white. White is one of a few possible colors (a/an) car usually has. There is only a limited range of possible colors.	4	1	https://app.prolific.co/submissions/complete?cc=6DBE33DE	variability_limited-black-giraffe	Agree or disagree (run4-experiment2-batch121-70-70)
4e385d58-aa49-4e75-ace7-e85fbef3dc27	I know that being black is necessary for many things (a/an) giraffe does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=6DBE33DE	affording_activity-black-giraffe	Agree or disagree (run4-experiment2-batch121-70-70)
7e61dbf6-6218-426d-beda-de9cc0f76b45	I think (a/an) giraffe can be black, but this is rare or uncommon.	I think (a/an) snail can be purple, but this is rare or uncommon.	I think (a/an) bell pepper can be green, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=6DBE33DE	rare-black-giraffe	Agree or disagree (run4-experiment2-batch121-70-70)
69e6f4c7-40c9-4223-afda-a335d177d506	``Giraffe'' is one of the first things which come to mind when I hear ``black' because (a/an) giraffe is a typical example of things which are black'. 	``Rainbow'' is one of the first things which come to mind when I hear ``colorful' because (a/an) rainbow is a typical example of things which are colorful'. 	``Table'' is one of the first things which come to mind when I hear ``white' because (a/an) table is a typical example of things which are white'. 	4	1	https://app.prolific.co/submissions/complete?cc=6DBE33DE	typical_of_property-black-giraffe	Agree or disagree (run4-experiment2-batch121-70-70)
09e9ae2f-ae83-4a81-9dee-3bf069be6af5	I know that (a/an) giraffe is black as most or all other things similar to (a/an) giraffe are black. 	I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. 	I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. 	4	1	https://app.prolific.co/submissions/complete?cc=6DBE33DE	implied_category-black-giraffe	Agree or disagree (run4-experiment2-batch121-70-70)
f8c0d012-0282-416e-90a1-416997261f31	I think it is impossible for (a/an) giraffe to be black.	I think it is impossible for (a/an) steam to be solid.	I think it is impossible for (a/an) flame to be orange.	4	1	https://app.prolific.co/submissions/complete?cc=6DBE33DE	impossible-black-giraffe	Agree or disagree (run4-experiment2-batch121-70-70)
fd747439-8ec2-4e73-a9dc-e0b0e35949bf	You can find (a/an) giraffe which is black. Black is one of many possible colors (a/an) giraffe usually has. The range of colors is almost unlimited. 	You can find (a/an) t-shirt which is white. White is one of many possible colors (a/an) t-shirt usually has. The range of colors is almost unlimited. 	You can find (a/an) pepper which is green. Green is one of many possible colors (a/an) pepper usually has. The range of colors is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=6DBE33DE	variability_open-black-giraffe	Agree or disagree (run4-experiment2-batch121-70-70)
cb58c10c-717b-4bd9-b812-e0bd152a3e39	I could say (a/an) giraffe is black, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=6DBE33DE	creative-black-giraffe	Agree or disagree (run4-experiment2-batch121-70-70)
