quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
e59d7b56-c842-4634-a827-18a720a98f4b	Usually, (a/an) heater is not hot, but there could be a highly unusual situation in which (a/an) heater is hot.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.	4	1	https://app.prolific.co/submissions/complete?cc=7608DAEE	unusual-hot-heater	Agree or disagree (run4-experiment2-batch102-70-70)
0ab7eb53-c33a-4924-b4a3-ef62bccdc56f	``Hot'' is one for the first things which come to mind when I hear ``heater' because hot is one of the typical temperatures of (a/an) heater'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	4	1	https://app.prolific.co/submissions/complete?cc=7608DAEE	typical_of_concept-hot-heater	Agree or disagree (run4-experiment2-batch102-70-70)
f38d6401-a8b0-4608-b308-67e47d19e28e	You can find (a/an) heater which is hot. (A/an) heater is usually either hot, a bit more or less hot or the opposite of hot.	You can find (a/an) soup which is salty. (A/an) soup is usually either salty, a bit more or less salty or the opposite of salty.	You can find (a/an) strawberry which is salty. (A/an) strawberry is usually either salty, a bit more or less salty or the opposite of salty.	4	1	https://app.prolific.co/submissions/complete?cc=7608DAEE	variability_open-hot-heater	Agree or disagree (run4-experiment2-batch102-70-70)
1b98ff88-b08e-496e-b58a-443768fa0c49	``Heater'' is one of the first things which come to mind when I hear ``hot' because (a/an) heater is a typical example of things which are hot'. 	``Mouse'' is one of the first things which come to mind when I hear ``small' because (a/an) mouse is a typical example of things which are small'. 	``Dog'' is one of the first things which come to mind when I hear ``small' because (a/an) dog is a typical example of things which are small'. 	4	1	https://app.prolific.co/submissions/complete?cc=7608DAEE	typical_of_property-hot-heater	Agree or disagree (run4-experiment2-batch102-70-70)
aed2e4f6-4ed8-4245-82d8-abeaadadfae1	I know that (a/an) heater is hot as most or all other things similar to (a/an) heater are hot. 	I know that (a/an) chocoloate_bar is sweet as most or all other things similar to (a/an) chocoloate_bar are sweet. 	I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. 	4	1	https://app.prolific.co/submissions/complete?cc=7608DAEE	implied_category-hot-heater	Agree or disagree (run4-experiment2-batch102-70-70)
718f48b2-38ee-4ad0-bef8-164bf824956f	You can find (a/an) heater which is hot. (A/an) heater is usually either hot or not hot. It cannot be a bit more or less hot.	You can find (a/an) pea which is frozen. (A/an) pea is usually either frozen or not frozen. It cannot be a bit more or less frozen.	You can find (a/an) soup which is salty. (A/an) soup is usually either salty or not salty. It cannot be a bit more or less salty.	4	1	https://app.prolific.co/submissions/complete?cc=7608DAEE	variability_limited-hot-heater	Agree or disagree (run4-experiment2-batch102-70-70)
35e82719-379f-411b-a6c8-881d5a7fb725	I know that being hot is necessary for many things (a/an) heater does or is used for. 	I know that being bright is necessary for many things (a/an) flashlight does or is used for. 	I know that being grey is necessary for many things (a/an) car does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=7608DAEE	affording_activity-hot-heater	Agree or disagree (run4-experiment2-batch102-70-70)
bfe82664-8c3e-4bd5-ba40-c5747a106f74	I think (a/an) heater can be hot, but this is rare or uncommon.	I think (a/an) cake can be spicy, but this is rare or uncommon.	I think (a/an) window can be transparent, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=7608DAEE	rare-hot-heater	Agree or disagree (run4-experiment2-batch102-70-70)
8ca0b57d-669e-49cb-ba77-ec9152e8fcba	I could say (a/an) heater is hot, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=7608DAEE	creative-hot-heater	Agree or disagree (run4-experiment2-batch102-70-70)
74a3721f-9f6b-4a44-8e76-aabc6a36b7fe	I think it is impossible for (a/an) heater to be hot.	I think it is impossible for (a/an) steam to be solid.	I think it is impossible for (a/an) flame to be orange.	4	1	https://app.prolific.co/submissions/complete?cc=7608DAEE	impossible-hot-heater	Agree or disagree (run4-experiment2-batch102-70-70)
f0dfb666-a65c-4f84-ad3d-9485fd3722c0	I could say (a/an) ounce flies/is used for flying, but I would most certainly not mean it literally.	"I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally."	"I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=7608DAEE	creative-fly-ounce	Agree or disagree (run4-experiment2-batch102-70-70)
e85e379e-e6f3-4f6c-9ac9-ff4f580d0fff	All or most  ounce(s) can fly/be used for flying. This is not what they normally do or are used for. 	All or most  fork(s) can fight/be used for fighting. This is not what they normally do or are used for. 	All or most  brush(s) can fly/be used for flying. This is not what they normally do or are used for. 	4	1	https://app.prolific.co/submissions/complete?cc=7608DAEE	afforded_unusual-fly-ounce	Agree or disagree (run4-experiment2-batch102-70-70)
d97ab24f-26f0-4535-af4c-8d392a24b5ab	You can find (a/an) ounce which can fly/be used for flying. This distinguishes a certain type of ounce from others. 	You can find (a/an) knife which can cook/be used for cooking. This distinguishes a certain type of knife from others. 	You can find (a/an) book which can read/be used for reading. This distinguishes a certain type of book from others. 	4	1	https://app.prolific.co/submissions/complete?cc=7608DAEE	variability_limited-fly-ounce	Agree or disagree (run4-experiment2-batch102-70-70)
db646dce-fe6c-415e-8bdb-245ee3c4a294	I know that all or most ounce(s) fly regularly or are used for flying regularly. 	I know that all or most candle(s) burn regularly or are used for burning regularly. 	I know that all or most T-shirt(s) wrap regularly or are used for wraping regularly. 	4	1	https://app.prolific.co/submissions/complete?cc=7608DAEE	afforded_usual-fly-ounce	Agree or disagree (run4-experiment2-batch102-70-70)
b10b00ff-8948-403f-87f6-2fa4f3f2fe46	``Ounce'' is one of the first things which come to mind when I hear ``fly' because (a/an) ounce is a typical example of things which fly/are used for flying'. 	``Cat'' is one of the first things which come to mind when I hear ``purr' because (a/an) cat is a typical example of things which purr/are used for purring'. 	``Dog'' is one of the first things which come to mind when I hear ``run' because (a/an) dog is a typical example of things which run/are used for runing'. 	4	1	https://app.prolific.co/submissions/complete?cc=7608DAEE	typical_of_property-fly-ounce	Agree or disagree (run4-experiment2-batch102-70-70)
