quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
c49785e0-409c-4441-8fe5-1b06bf76be3c	I could say (a/an) toast is hot, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=71A06BAE	creative-hot-toast	Agree or disagree (run4-experiment2-batch48-70-70)
b7271a0d-5f32-41c5-a9ac-157afc0d0bfe	Usually, (a/an) toast is not hot, but there could be a highly unusual situation in which (a/an) toast is hot.	Usually, (a/an) clock is not melting, but there could be a highly unusual situation in which (a/an) clock is melting.	Usually, (a/an) ice cream is not melting, but there could be a highly unusual situation in which (a/an) ice cream is melting.	4	1	https://app.prolific.co/submissions/complete?cc=71A06BAE	unusual-hot-toast	Agree or disagree (run4-experiment2-batch48-70-70)
690356ff-dcf0-4b71-ac26-540a87018aff	You can find (a/an) toast which is hot. (A/an) toast is usually either hot or not hot. It cannot be a bit more or less hot.	You can find (a/an) substance which is liquid. (A/an) substance is usually either liquid or not liquid. It cannot be a bit more or less liquid.	You can find (a/an) knife which is sharp. (A/an) knife is usually either sharp or not sharp. It cannot be a bit more or less sharp.	4	1	https://app.prolific.co/submissions/complete?cc=71A06BAE	variability_limited-hot-toast	Agree or disagree (run4-experiment2-batch48-70-70)
dd71dcfe-e1a2-488d-8ba8-e948f20716aa	I think (a/an) toast can be hot, but this is rare or uncommon.	I think (a/an) cake can be spicy, but this is rare or uncommon.	I think (a/an) window can be transparent, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=71A06BAE	rare-hot-toast	Agree or disagree (run4-experiment2-batch48-70-70)
9683de23-0c7f-4bfe-baaf-bd006c17fe28	``Toast'' is one of the first things which come to mind when I hear ``hot' because (a/an) toast is a typical example of things which are hot'. 	``Feather'' is one of the first things which come to mind when I hear ``light' because (a/an) feather is a typical example of things which are light'. 	``Mug'' is one of the first things which come to mind when I hear ``bright' because (a/an) mug is a typical example of things which are bright'. 	4	1	https://app.prolific.co/submissions/complete?cc=71A06BAE	typical_of_property-hot-toast	Agree or disagree (run4-experiment2-batch48-70-70)
e56a74a8-8d2e-4bfa-ad82-fe32d6d2c49d	I know that (a/an) toast is hot as most or all other things similar to (a/an) toast are hot. 	I know that (a/an) wine is liquid as most or all other things similar to (a/an) wine are liquid. 	I know that (a/an) bread is liquid as most or all other things similar to (a/an) bread are liquid. 	4	1	https://app.prolific.co/submissions/complete?cc=71A06BAE	implied_category-hot-toast	Agree or disagree (run4-experiment2-batch48-70-70)
04ca4b2f-ffa8-467d-8614-1a39962a410e	I think it is impossible for (a/an) toast to be hot.	I think it is impossible for (a/an) flame to be frozen.	I think it is impossible for (a/an) book to be light.	4	1	https://app.prolific.co/submissions/complete?cc=71A06BAE	impossible-hot-toast	Agree or disagree (run4-experiment2-batch48-70-70)
0956b2de-7a14-4e60-8db7-650219e1403c	You can find (a/an) toast which is hot. (A/an) toast is usually either hot, a bit more or less hot or the opposite of hot.	You can find (a/an) chocolate which is bitter. (A/an) chocolate is usually either bitter, a bit more or less bitter or the opposite of bitter.	You can find (a/an) diamond which is soft. (A/an) diamond is usually either soft, a bit more or less soft or the opposite of soft.	4	1	https://app.prolific.co/submissions/complete?cc=71A06BAE	variability_open-hot-toast	Agree or disagree (run4-experiment2-batch48-70-70)
8077c4c6-6dbf-4288-94f0-122818316007	I know that being hot is necessary for many things (a/an) toast does or is used for. 	I know that being bright is necessary for many things (a/an) flashlight does or is used for. 	I know that being grey is necessary for many things (a/an) car does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=71A06BAE	affording_activity-hot-toast	Agree or disagree (run4-experiment2-batch48-70-70)
d37b3c14-e7df-4782-bf48-a9386a77a50d	``Hot'' is one for the first things which come to mind when I hear ``toast' because hot is one of the typical temperatures of (a/an) toast'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical weights of (a/an) rock'.	``Bright'' is one for the first things which come to mind when I hear ``mug' because bright is one of the typical appearances of (a/an) mug'.	4	1	https://app.prolific.co/submissions/complete?cc=71A06BAE	typical_of_concept-hot-toast	Agree or disagree (run4-experiment2-batch48-70-70)
fcefd438-a79a-4271-9d4f-706d4def9040	You can find (a/an) balcony which is square. Square is one of many possible shapes (a/an) balcony usually has. The range of shapes is almost unlimited. 	You can find (a/an) t-shirt which is white. White is one of many possible colors (a/an) t-shirt usually has. The range of colors is almost unlimited. 	You can find (a/an) pepper which is green. Green is one of many possible colors (a/an) pepper usually has. The range of colors is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=71A06BAE	variability_open-square-balcony	Agree or disagree (run4-experiment2-batch48-70-70)
58540b87-f2bc-445a-9c0c-172f69ba4876	I think it is impossible for (a/an) balcony to be square.	I think it is impossible for (a/an) steam to be solid.	I think it is impossible for (a/an) flame to be orange.	4	1	https://app.prolific.co/submissions/complete?cc=71A06BAE	impossible-square-balcony	Agree or disagree (run4-experiment2-batch48-70-70)
