quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
9d9d36ff-cc56-47a4-8e55-f983782eab1c	I know that (a/an) fire is dangerous as most or all other things similar to (a/an) fire are dangerous. 	I know that (a/an) wine is liquid as most or all other things similar to (a/an) wine are liquid. 	I know that (a/an) bread is liquid as most or all other things similar to (a/an) bread are liquid. 	4	1	https://app.prolific.co/submissions/complete?cc=A98CC958	implied_category-dangerous-fire	Agree or disagree (run4-experiment2-batch142-70-70)
3c546dcd-2c81-48b2-a1a7-0d4d4c3f0792	``Dangerous'' is one for the first things which come to mind when I hear ``fire' because dangerous is one of the typical propertys of (a/an) fire'.	``Expensive'' is one for the first things which come to mind when I hear ``cigar' because expensive is one of the typical prices of (a/an) cigar'.	``Expensive'' is one for the first things which come to mind when I hear ``cigarette' because expensive is one of the typical prices of (a/an) cigarette'.	4	1	https://app.prolific.co/submissions/complete?cc=A98CC958	typical_of_concept-dangerous-fire	Agree or disagree (run4-experiment2-batch142-70-70)
a1edae82-1dd5-4813-964a-7b5f2efd8187	``Fire'' is one of the first things which come to mind when I hear ``dangerous' because (a/an) fire is a typical example of things which are dangerous'. 	``Movie_star'' is one of the first things which come to mind when I hear ``famous' because (a/an) movie_star is a typical example of things which are famous'. 	``Mug'' is one of the first things which come to mind when I hear ``expensive' because (a/an) mug is a typical example of things which are expensive'. 	4	1	https://app.prolific.co/submissions/complete?cc=A98CC958	typical_of_property-dangerous-fire	Agree or disagree (run4-experiment2-batch142-70-70)
79bb5311-5126-401f-917c-da25265d3f24	You can find (a/an) fire which is dangerous. (A/an) fire is usually either dangerous, a bit more or less dangerous or the opposite of dangerous.	You can find (a/an) knife which is sharp. (A/an) knife is usually either sharp, a bit more or less sharp or the opposite of sharp.	You can find (a/an) substance which is solid. (A/an) substance is usually either solid, a bit more or less solid or the opposite of solid.	4	1	https://app.prolific.co/submissions/complete?cc=A98CC958	variability_open-dangerous-fire	Agree or disagree (run4-experiment2-batch142-70-70)
1c91b6a5-36c2-441b-8989-69c16c70d143	You can find (a/an) fire which is dangerous. (A/an) fire is usually either dangerous or not dangerous. It cannot be a bit more or less dangerous.	You can find (a/an) pea which is frozen. (A/an) pea is usually either frozen or not frozen. It cannot be a bit more or less frozen.	You can find (a/an) soup which is salty. (A/an) soup is usually either salty or not salty. It cannot be a bit more or less salty.	4	1	https://app.prolific.co/submissions/complete?cc=A98CC958	variability_limited-dangerous-fire	Agree or disagree (run4-experiment2-batch142-70-70)
38478fa4-0a66-4e49-a2df-597a63522b8a	I know that being dangerous is necessary for many things (a/an) fire does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=A98CC958	affording_activity-dangerous-fire	Agree or disagree (run4-experiment2-batch142-70-70)
6bf13b83-72a2-475a-b345-88d2f15e7161	``Watchdog'' is one of the first things which come to mind when I hear ``fly' because (a/an) watchdog is a typical example of things which fly/are used for flying'. 	``Cat'' is one of the first things which come to mind when I hear ``purr' because (a/an) cat is a typical example of things which purr/are used for purring'. 	``Dog'' is one of the first things which come to mind when I hear ``run' because (a/an) dog is a typical example of things which run/are used for runing'. 	4	1	https://app.prolific.co/submissions/complete?cc=A98CC958	typical_of_property-fly-watchdog	Agree or disagree (run4-experiment2-batch142-70-70)
fd295b91-f832-4922-a2dc-da26c2a3a1c3	I know that all or most watchdog(s) fly regularly or are used for flying regularly. 	I know that all or most candle(s) burn regularly or are used for burning regularly. 	I know that all or most T-shirt(s) wrap regularly or are used for wraping regularly. 	4	1	https://app.prolific.co/submissions/complete?cc=A98CC958	afforded_usual-fly-watchdog	Agree or disagree (run4-experiment2-batch142-70-70)
31852937-e6f2-4cd1-b1d9-3619a4792484	I think it is impossible for (a/an) watchdog to fly/be used for flying.	I think it is impossible for (a/an) hammer to float/be used for floating.	I think it is impossible for (a/an) apple to rot/be used for roting.	4	1	https://app.prolific.co/submissions/complete?cc=A98CC958	impossible-fly-watchdog	Agree or disagree (run4-experiment2-batch142-70-70)
6ea57541-9306-45b7-999c-bbe985052007	I know that (a/an) watchdog can fly/be used for flying as most or all other things similar to (a/an) watchdog fly. 	I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. 	I know that (a/an) dog can bark/be used for barking as most or all other things similar to (a/an) dog bark. 	4	1	https://app.prolific.co/submissions/complete?cc=A98CC958	implied_category-fly-watchdog	Agree or disagree (run4-experiment2-batch142-70-70)
736b07f8-963b-407a-9561-6ae9886236d6	You can find (a/an) watchdog which can fly/be used for flying. This distinguishes a certain type of watchdog from others. 	You can find (a/an) knife which can cook/be used for cooking. This distinguishes a certain type of knife from others. 	You can find (a/an) book which can read/be used for reading. This distinguishes a certain type of book from others. 	4	1	https://app.prolific.co/submissions/complete?cc=A98CC958	variability_limited-fly-watchdog	Agree or disagree (run4-experiment2-batch142-70-70)
c9ff2f23-566a-4682-b1f2-dffc3daac24d	Usually, (a/an) watchdog cannot fly/be used for flying, but there could be a highly unusual situation in which (a/an) watchdog can fly.	Usually, (a/an) rat cannot cook/be used for cooking, but there could be a highly unusual situation in which (a/an) rat can cook.	Usually, (a/an) teacher cannot teach/be used for teaching, but there could be a highly unusual situation in which (a/an) teacher can teach.	4	1	https://app.prolific.co/submissions/complete?cc=A98CC958	unusual-fly-watchdog	Agree or disagree (run4-experiment2-batch142-70-70)
