quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
f8c33409-0858-412b-a72f-6fbf1498c72c	I think it is impossible for (a/an) bucket to be dangerous.	I think it is impossible for (a/an) flame to be frozen.	I think it is impossible for (a/an) book to be light.	4	1	https://app.prolific.co/submissions/complete?cc=54ABECBC	impossible-dangerous-bucket	Agree or disagree (run4-experiment2-batch43-70-70)
44649ffd-f180-4cf1-87c2-d5c82c3a46b3	I could say (a/an) bucket is dangerous, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=54ABECBC	creative-dangerous-bucket	Agree or disagree (run4-experiment2-batch43-70-70)
8f8242a7-d066-43da-87d8-a05ff2dd1128	Usually, (a/an) bucket is not dangerous, but there could be a highly unusual situation in which (a/an) bucket is dangerous.	Usually, (a/an) chocolate is not pink, but there could be a highly unusual situation in which (a/an) chocolate is pink.	Usually, (a/an) chocolate is not white, but there could be a highly unusual situation in which (a/an) chocolate is white.	4	1	https://app.prolific.co/submissions/complete?cc=54ABECBC	unusual-dangerous-bucket	Agree or disagree (run4-experiment2-batch43-70-70)
9207e554-7280-455e-b519-89c9731cb668	I think (a/an) bucket can be dangerous, but this is rare or uncommon.	I think (a/an) pizza can be sweet, but this is rare or uncommon.	I think (a/an) pizza can be savory, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=54ABECBC	rare-dangerous-bucket	Agree or disagree (run4-experiment2-batch43-70-70)
d015f175-ca00-42b8-8da6-47d30d5840fb	I know that being sweet is necessary for many things (a/an) sorrel does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=54ABECBC	affording_activity-sweet-sorrel	Agree or disagree (run4-experiment2-batch43-70-70)
d2526e07-b836-459b-bfec-7dc2fdc376cd	I know that (a/an) sorrel is sweet as most or all other things similar to (a/an) sorrel are sweet. 	I know that (a/an) wine is liquid as most or all other things similar to (a/an) wine are liquid. 	I know that (a/an) bread is liquid as most or all other things similar to (a/an) bread are liquid. 	4	1	https://app.prolific.co/submissions/complete?cc=54ABECBC	implied_category-sweet-sorrel	Agree or disagree (run4-experiment2-batch43-70-70)
e1b2ef76-2fd4-49a2-85c4-2a67db401deb	``Sorrel'' is one of the first things which come to mind when I hear ``sweet' because (a/an) sorrel is a typical example of things which are sweet'. 	``Rainbow'' is one of the first things which come to mind when I hear ``colorful' because (a/an) rainbow is a typical example of things which are colorful'. 	``Table'' is one of the first things which come to mind when I hear ``white' because (a/an) table is a typical example of things which are white'. 	4	1	https://app.prolific.co/submissions/complete?cc=54ABECBC	typical_of_property-sweet-sorrel	Agree or disagree (run4-experiment2-batch43-70-70)
7ad7778c-e0ec-4305-9e89-66fc0f765be5	``Sweet'' is one for the first things which come to mind when I hear ``sorrel' because sweet is one of the typical tastes of (a/an) sorrel'.	``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.	``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.	4	1	https://app.prolific.co/submissions/complete?cc=54ABECBC	typical_of_concept-sweet-sorrel	Agree or disagree (run4-experiment2-batch43-70-70)
8cff2c84-cdb0-42c5-be1a-ec99204aeabb	Usually, (a/an) sorrel is not sweet, but there could be a highly unusual situation in which (a/an) sorrel is sweet.	Usually, (a/an) chocolate is not pink, but there could be a highly unusual situation in which (a/an) chocolate is pink.	Usually, (a/an) chocolate is not brown, but there could be a highly unusual situation in which (a/an) chocolate is brown.	4	1	https://app.prolific.co/submissions/complete?cc=54ABECBC	unusual-sweet-sorrel	Agree or disagree (run4-experiment2-batch43-70-70)
e43de554-925a-4b3b-8a4a-1fad5aa2670a	I think (a/an) sorrel can be sweet, but this is rare or uncommon.	I think (a/an) snail can be purple, but this is rare or uncommon.	I think (a/an) bell pepper can be green, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=54ABECBC	rare-sweet-sorrel	Agree or disagree (run4-experiment2-batch43-70-70)
e1e83e8a-ce66-43be-97b7-c8d1a95a5347	You can find (a/an) sorrel which is sweet. Sweet is one of many possible tastes (a/an) sorrel usually has. The range of tastes is almost unlimited. 	You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower usually has. The range of colors is almost unlimited. 	You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot usually has. The range of colors is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=54ABECBC	variability_open-sweet-sorrel	Agree or disagree (run4-experiment2-batch43-70-70)
ab3a589c-6336-4d67-913d-fb79762cec43	I could say (a/an) sorrel is sweet, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=54ABECBC	creative-sweet-sorrel	Agree or disagree (run4-experiment2-batch43-70-70)
35f86310-073d-42a5-980d-cfd62a483fc2	You can find (a/an) sorrel which is sweet. Sweet is one of a few possible tastes (a/an) sorrel usually has. There is only a limited range of possible tastes.	You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple usually has. There is only a limited range of possible colors.	You can find (a/an) car which is white. White is one of a few possible colors (a/an) car usually has. There is only a limited range of possible colors.	4	1	https://app.prolific.co/submissions/complete?cc=54ABECBC	variability_limited-sweet-sorrel	Agree or disagree (run4-experiment2-batch43-70-70)
ac3dc448-ea05-4c29-87a8-c487094611c5	I think it is impossible for (a/an) sorrel to be sweet.	I think it is impossible for (a/an) flame to be frozen.	I think it is impossible for (a/an) book to be light.	4	1	https://app.prolific.co/submissions/complete?cc=54ABECBC	impossible-sweet-sorrel	Agree or disagree (run4-experiment2-batch43-70-70)
