quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
f4bd651b-6b16-416a-850a-49b0ac565b59	I think there is a yawl  which can fly/be used for flying, but this is rare or uncommon.	I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.	I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=598934AA	rare-fly-yawl	Agree or disagree (run4-experiment2-batch165-70-70)
12ca1896-718a-44cd-a918-da239618d1e3	You can find (a/an) yawl which can fly/be used for flying. This distinguishes a certain type of yawl from others. 	You can find (a/an) dog which can hunt/be used for hunting. This distinguishes a certain type of dog from others. 	You can find (a/an) dog which can breathe/be used for breathing. This distinguishes a certain type of dog from others. 	4	1	https://app.prolific.co/submissions/complete?cc=598934AA	variability_limited-fly-yawl	Agree or disagree (run4-experiment2-batch165-70-70)
1dc469c7-8a19-4ded-84e7-fa5cbf9c44f1	All or most  yawl(s) can fly/be used for flying. This is not what they normally do or are used for. 	All or most  fork(s) can fight/be used for fighting. This is not what they normally do or are used for. 	All or most  brush(s) can fly/be used for flying. This is not what they normally do or are used for. 	4	1	https://app.prolific.co/submissions/complete?cc=598934AA	afforded_unusual-fly-yawl	Agree or disagree (run4-experiment2-batch165-70-70)
de35ebce-7649-400e-a28e-c40a0f0dbce9	``Fly'' is one for the first things which come to mind when I hear ``yawl' because flying is one of the typical movements of (a/an) yawl'.	``Poke'' is one for the first things which come to mind when I hear ``needle' because pokeing is one of the typical activities of (a/an) needle'.	``Cut'' is one for the first things which come to mind when I hear ``brush' because cuting is one of the typical activities of (a/an) brush'.	4	1	https://app.prolific.co/submissions/complete?cc=598934AA	typical_of_concept-fly-yawl	Agree or disagree (run4-experiment2-batch165-70-70)
35d1cc69-1b7f-48a2-9d45-7ec11de59095	I know that all or most yawl(s) fly regularly or are used for flying regularly. 	I know that all or most bug(s) crawl regularly or are used for crawling regularly. 	I know that all or most toothbrush(s) paint regularly or are used for painting regularly. 	4	1	https://app.prolific.co/submissions/complete?cc=598934AA	afforded_usual-fly-yawl	Agree or disagree (run4-experiment2-batch165-70-70)
f6a6a17a-85b1-4273-8c11-3c3353ec55e1	I know that (a/an) yawl can fly/be used for flying as most or all other things similar to (a/an) yawl fly. 	I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. 	I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. 	4	1	https://app.prolific.co/submissions/complete?cc=598934AA	implied_category-fly-yawl	Agree or disagree (run4-experiment2-batch165-70-70)
54e5bac2-eb31-40ca-aff1-d7d8de425ac2	I could say (a/an) yawl flies/is used for flying, but I would most certainly not mean it literally.	"I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally."	"I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=598934AA	creative-fly-yawl	Agree or disagree (run4-experiment2-batch165-70-70)
4e5fa611-6829-4250-8fd3-89e2195f61c5	Usually, (a/an) yawl cannot fly/be used for flying, but there could be a highly unusual situation in which (a/an) yawl can fly.	Usually, (a/an) rat cannot cook/be used for cooking, but there could be a highly unusual situation in which (a/an) rat can cook.	Usually, (a/an) teacher cannot teach/be used for teaching, but there could be a highly unusual situation in which (a/an) teacher can teach.	4	1	https://app.prolific.co/submissions/complete?cc=598934AA	unusual-fly-yawl	Agree or disagree (run4-experiment2-batch165-70-70)
6dddfb98-7063-4760-b48e-ea03e5f16cda	I think it is impossible for (a/an) yawl to fly/be used for flying.	I think it is impossible for (a/an) rock to float/be used for floating.	I think it is impossible for (a/an) metal to melt/be used for melting.	4	1	https://app.prolific.co/submissions/complete?cc=598934AA	impossible-fly-yawl	Agree or disagree (run4-experiment2-batch165-70-70)
93710091-47da-4e19-898c-ba73910f3599	``Yawl'' is one of the first things which come to mind when I hear ``fly' because (a/an) yawl is a typical example of things which fly/are used for flying'. 	``Cat'' is one of the first things which come to mind when I hear ``purr' because (a/an) cat is a typical example of things which purr/are used for purring'. 	``Dog'' is one of the first things which come to mind when I hear ``run' because (a/an) dog is a typical example of things which run/are used for runing'. 	4	1	https://app.prolific.co/submissions/complete?cc=598934AA	typical_of_property-fly-yawl	Agree or disagree (run4-experiment2-batch165-70-70)
320fb02f-bda5-459e-8581-679e9d406554	Usually, (a/an) meconopsis is not yellow, but there could be a highly unusual situation in which (a/an) meconopsis is yellow.	Usually, (a/an) chocolate is not pink, but there could be a highly unusual situation in which (a/an) chocolate is pink.	Usually, (a/an) chocolate is not brown, but there could be a highly unusual situation in which (a/an) chocolate is brown.	4	1	https://app.prolific.co/submissions/complete?cc=598934AA	unusual-yellow-meconopsis	Agree or disagree (run4-experiment2-batch165-70-70)
18331a41-39c7-4197-84bd-ccfbb43cc685	I could say (a/an) meconopsis is yellow, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=598934AA	creative-yellow-meconopsis	Agree or disagree (run4-experiment2-batch165-70-70)
116b7b48-17c4-4204-9982-d0cd40a99d6b	I think it is impossible for (a/an) meconopsis to be yellow.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	4	1	https://app.prolific.co/submissions/complete?cc=598934AA	impossible-yellow-meconopsis	Agree or disagree (run4-experiment2-batch165-70-70)
101b0628-b8f5-464a-a753-b49af9a8d803	I think (a/an) meconopsis can be yellow, but this is rare or uncommon.	I think (a/an) rose can be black, but this is rare or uncommon.	I think (a/an) rose can be yellow, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=598934AA	rare-yellow-meconopsis	Agree or disagree (run4-experiment2-batch165-70-70)
