quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
70b406ce-50d6-421d-8862-614e6437fe1a	I know that having (a/an) wheels is necessary for many things (a/an) sidecar does or is used for. 	I know that having (a/an) ink is necessary for many things (a/an) pen does or is used for. 	I know that having (a/an) tablecloth is necessary for many things (a/an) table does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=2BB3BD3C	affording_activity-wheels-sidecar	Agree or disagree (run4-experiment2-batch82-70-70)
5ba73944-a9fb-4742-aea9-12a542e3e852	``Sidecar'' is one of the first things which come to mind when I hear ``wheels' because (a/an) sidecar is a typical example of things which have (a/an) wheels'. 	``Lion'' is one of the first things which come to mind when I hear ``mane' because (a/an) lion is a typical example of things which have (a/an) mane'. 	``Unicycle'' is one of the first things which come to mind when I hear ``saddle' because (a/an) unicycle is a typical example of things which have (a/an) saddle'. 	4	1	https://app.prolific.co/submissions/complete?cc=2BB3BD3C	typical_of_property-wheels-sidecar	Agree or disagree (run4-experiment2-batch82-70-70)
f96ee404-3e06-4568-afc9-7c29edc7a8b1	Usually, (a/an) sidecar does not have wheels, but there could be a highly unusual situation in which (a/an) sidecar have wheels.	Usually, (a/an) car does not have wings, but there could be a highly unusual situation in which (a/an) car have wings.	Usually, (a/an) bird does not have wings, but there could be a highly unusual situation in which (a/an) bird have wings.	4	1	https://app.prolific.co/submissions/complete?cc=2BB3BD3C	unusual-wheels-sidecar	Agree or disagree (run4-experiment2-batch82-70-70)
270d49fd-a551-4ede-ac83-e26b1213ea24	You can find (a/an) sidecar which has (a/an) wheels.  (A/an) sidecar usually either have an wheels or no wheels but this does not distinguish a certain type of sidecar from others. 	You can find (a/an) dress which has (a/an) pockets.  (A/an) dress usually either have an pockets or no pockets but this does not distinguish a certain type of dress from others. 	You can find (a/an) knife which has (a/an) blade.  (A/an) knife usually either have an blade or no blade but this does not distinguish a certain type of knife from others. 	4	1	https://app.prolific.co/submissions/complete?cc=2BB3BD3C	variability_open-wheels-sidecar	Agree or disagree (run4-experiment2-batch82-70-70)
d5e1365b-4eb9-4dc9-b582-33a4683255b1	I think it is impossible for (a/an) sidecar to have wheels.	I think it is impossible for (a/an) cow to have fin.	I think it is impossible for (a/an) dolphin to have fin.	4	1	https://app.prolific.co/submissions/complete?cc=2BB3BD3C	impossible-wheels-sidecar	Agree or disagree (run4-experiment2-batch82-70-70)
16ee2585-fecd-4668-89ae-a085526abede	I think (a/an) sidecar can has wheels, but this is rare or uncommon.	I think (a/an) mug can has batteries, but this is rare or uncommon.	I think (a/an) mug can has handle, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=2BB3BD3C	rare-wheels-sidecar	Agree or disagree (run4-experiment2-batch82-70-70)
51d973ee-3579-4b89-aaa0-a65d9d7c0006	I know that (a/an) sidecar has (a/an) wheels as most or all other things similar to (a/an) sidecar have (a/an) wheels. 	I know that (a/an) dog has (a/an) legs as most or all other things similar to (a/an) dog have (a/an) legs. 	I know that (a/an) teddy bear has (a/an) handle as most or all other things similar to (a/an) teddy bear have (a/an) handle. 	4	1	https://app.prolific.co/submissions/complete?cc=2BB3BD3C	implied_category-wheels-sidecar	Agree or disagree (run4-experiment2-batch82-70-70)
3f6695c6-4697-43e9-88b0-152d01787ced	I could say (a/an) sidecar has wheels, but I would most certainly not mean it literally.	"I could say (a/an) book has voice, but I would most certainly not mean it literally.
I could say (a/an) idea has gold, but I would most certainly not mean it literally.
I could say (a/an) situation has exit, but I would most certainly not mean it literally."	"I could say (a/an) person has head, but I would most certainly not mean it literally.
I could say (a/an) bike has saddle, but I would most certainly not mean it literally.
I could say (a/an) argument has nose, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=2BB3BD3C	creative-wheels-sidecar	Agree or disagree (run4-experiment2-batch82-70-70)
b442e090-a72d-45d0-9d20-f16b24b5b3bf	``Wheels'' is one for the first things which come to mind when I hear ``sidecar' because wheels is one of the typical parts of (a/an) sidecar'.	``Engine'' is one for the first things which come to mind when I hear ``car' because engine is one of the typical parts of (a/an) car'.	``Roof'' is one for the first things which come to mind when I hear ``car' because roof is one of the typical parts of (a/an) car'.	4	1	https://app.prolific.co/submissions/complete?cc=2BB3BD3C	typical_of_concept-wheels-sidecar	Agree or disagree (run4-experiment2-batch82-70-70)
e371c257-3661-4fbc-bd44-636d2bf37c37	You can find (a/an) sidecar which has (a/an) wheels. (A/an) sidecar usually either has an wheels or no wheels. This distinguishes a certain type of sidecar from others.	You can find (a/an) car which has (a/an) emergency light. (A/an) car usually either has an emergency light or no emergency light. This distinguishes a certain type of car from others.	You can find (a/an) car which has (a/an) spare_wheel. (A/an) car usually either has an spare_wheel or no spare_wheel. This distinguishes a certain type of car from others.	4	1	https://app.prolific.co/submissions/complete?cc=2BB3BD3C	variability_limited-wheels-sidecar	Agree or disagree (run4-experiment2-batch82-70-70)
