quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
e51723a7-3614-4b8c-bbea-c3bcafe8222a	Usually, (a/an) drill cannot lay_eggs/be used for laying eggs, but there could be a highly unusual situation in which (a/an) drill can lay_eggs.	Usually, (a/an) hot dog cannot walk/be used for walking, but there could be a highly unusual situation in which (a/an) hot dog can walk.	Usually, (a/an) cat cannot run/be used for runing, but there could be a highly unusual situation in which (a/an) cat can run.	4	1	https://app.prolific.co/submissions/complete?cc=4CE57169	unusual-lay_eggs-drill	Agree or disagree (run4-experiment2-batch11-70-70)
0bc4074d-f33a-4258-a204-bd068538ad38	I know that all or most drill(s) lay_eggs regularly or are used for laying eggs regularly. 	I know that all or most student(s) study regularly or are used for studying regularly. 	I know that all or most jeans(s) clean regularly or are used for cleaning regularly. 	4	1	https://app.prolific.co/submissions/complete?cc=4CE57169	afforded_usual-lay_eggs-drill	Agree or disagree (run4-experiment2-batch11-70-70)
4993ca9c-a39a-48ba-a08b-d336db23a231	``Lay_eggs'' is one for the first things which come to mind when I hear ``drill' because laying eggs is one of the typical activities of (a/an) drill'.	``Paint'' is one for the first things which come to mind when I hear ``brush' because painting is one of the typical activities of (a/an) brush'.	``Throw'' is one for the first things which come to mind when I hear ``apple' because throwing is one of the typical activites of (a/an) apple'.	4	1	https://app.prolific.co/submissions/complete?cc=4CE57169	typical_of_concept-lay_eggs-drill	Agree or disagree (run4-experiment2-batch11-70-70)
92517573-60f8-4d53-a9db-3ad860a772d1	All or most  drill(s) can lay_eggs/be used for laying eggs. This is not what they normally do or are used for. 	All or most  fork(s) can fight/be used for fighting. This is not what they normally do or are used for. 	All or most  brush(s) can fly/be used for flying. This is not what they normally do or are used for. 	4	1	https://app.prolific.co/submissions/complete?cc=4CE57169	afforded_unusual-lay_eggs-drill	Agree or disagree (run4-experiment2-batch11-70-70)
e4786a2c-42c9-4d17-8c73-3cf54da9a1cd	I know that (a/an) drill can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) drill lay_eggs. 	I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. 	I know that (a/an) dog can bark/be used for barking as most or all other things similar to (a/an) dog bark. 	4	1	https://app.prolific.co/submissions/complete?cc=4CE57169	implied_category-lay_eggs-drill	Agree or disagree (run4-experiment2-batch11-70-70)
2bc670f9-999c-4959-9cd1-40fb05617cf6	``Drill'' is one of the first things which come to mind when I hear ``lay_eggs' because (a/an) drill is a typical example of things which lay_eggs/are used for laying eggs'. 	``Cat'' is one of the first things which come to mind when I hear ``purr' because (a/an) cat is a typical example of things which purr/are used for purring'. 	``Dog'' is one of the first things which come to mind when I hear ``run' because (a/an) dog is a typical example of things which run/are used for runing'. 	4	1	https://app.prolific.co/submissions/complete?cc=4CE57169	typical_of_property-lay_eggs-drill	Agree or disagree (run4-experiment2-batch11-70-70)
5fd078ee-c962-4835-b6d5-561fc7e17325	I think there is a drill  which can lay_eggs/be used for laying eggs, but this is rare or uncommon.	I think there is a student  which can teach/be used for teaching, but this is rare or uncommon.	I think there is a teacher  which can teach/be used for teaching, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=4CE57169	rare-lay_eggs-drill	Agree or disagree (run4-experiment2-batch11-70-70)
ef3d08b8-e460-4235-800b-1ccd0fb1d97d	I could say (a/an) drill lays eggs/is used for laying eggs, but I would most certainly not mean it literally.	"I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally."	"I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=4CE57169	creative-lay_eggs-drill	Agree or disagree (run4-experiment2-batch11-70-70)
913fc239-4512-45df-9291-6de6816f27ce	You can find (a/an) drill which can lay_eggs/be used for laying eggs. This distinguishes a certain type of drill from others. 	You can find (a/an) lamp which can read/be used for reading. This distinguishes a certain type of lamp from others. 	You can find (a/an) coat which can cook/be used for cooking. This distinguishes a certain type of coat from others. 	4	1	https://app.prolific.co/submissions/complete?cc=4CE57169	variability_limited-lay_eggs-drill	Agree or disagree (run4-experiment2-batch11-70-70)
c27636af-a2e5-4830-9218-6fe3c4f073e4	I think it is impossible for (a/an) drill to lay_eggs/be used for laying eggs.	I think it is impossible for (a/an) hammer to float/be used for floating.	I think it is impossible for (a/an) apple to rot/be used for roting.	4	1	https://app.prolific.co/submissions/complete?cc=4CE57169	impossible-lay_eggs-drill	Agree or disagree (run4-experiment2-batch11-70-70)
e924c78b-8fbc-43f1-b8f8-1d8aca9b1da7	I could say (a/an) flatcar has wheels, but I would most certainly not mean it literally.	"I could say (a/an) book has voice, but I would most certainly not mean it literally.
I could say (a/an) idea has gold, but I would most certainly not mean it literally.
I could say (a/an) situation has exit, but I would most certainly not mean it literally."	"I could say (a/an) person has head, but I would most certainly not mean it literally.
I could say (a/an) bike has saddle, but I would most certainly not mean it literally.
I could say (a/an) argument has nose, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=4CE57169	creative-wheels-flatcar	Agree or disagree (run4-experiment2-batch11-70-70)
f3004225-f79f-4fbb-ae07-f42f455fc845	Usually, (a/an) flatcar does not have wheels, but there could be a highly unusual situation in which (a/an) flatcar have wheels.	Usually, (a/an) orange does not have face, but there could be a highly unusual situation in which (a/an) orange have face.	Usually, (a/an) dog does not have tail, but there could be a highly unusual situation in which (a/an) dog have tail.	4	1	https://app.prolific.co/submissions/complete?cc=4CE57169	unusual-wheels-flatcar	Agree or disagree (run4-experiment2-batch11-70-70)
