quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
f132bf09-e373-4277-a753-44a33acd8507	``Square'' is one for the first things which come to mind when I hear ``refrigerator' because square is one of the typical shapes of (a/an) refrigerator'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical weights of (a/an) rock'.	``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.	4	1	https://app.prolific.co/submissions/complete?cc=491C16DB	typical_of_concept-square-refrigerator	Agree or disagree (run4-experiment2-batch114-70-70)
447073a9-9534-4cda-b9ee-6b1c4e1ecd7d	I could say (a/an) refrigerator is square, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=491C16DB	creative-square-refrigerator	Agree or disagree (run4-experiment2-batch114-70-70)
eb3ffa93-9660-46ef-8710-36539ab99225	You can find (a/an) refrigerator which is square. Square is one of many possible shapes (a/an) refrigerator usually has. The range of shapes is almost unlimited. 	You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. 	You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=491C16DB	variability_open-square-refrigerator	Agree or disagree (run4-experiment2-batch114-70-70)
ebe97cd3-54a5-44bc-90b4-1b6327be2b0c	I think it is impossible for (a/an) refrigerator to be square.	I think it is impossible for (a/an) flame to be frozen.	I think it is impossible for (a/an) book to be light.	4	1	https://app.prolific.co/submissions/complete?cc=491C16DB	impossible-square-refrigerator	Agree or disagree (run4-experiment2-batch114-70-70)
a7f85444-bb31-4b1f-b747-7ca3699ff491	I know that being square is necessary for many things (a/an) refrigerator does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=491C16DB	affording_activity-square-refrigerator	Agree or disagree (run4-experiment2-batch114-70-70)
d2863a14-bcdf-411c-a107-43e4aec051a9	You can find (a/an) refrigerator which is square. Square is one of a few possible shapes (a/an) refrigerator usually has. There is only a limited range of possible shapes.	You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple usually has. There is only a limited range of possible colors.	You can find (a/an) car which is white. White is one of a few possible colors (a/an) car usually has. There is only a limited range of possible colors.	4	1	https://app.prolific.co/submissions/complete?cc=491C16DB	variability_limited-square-refrigerator	Agree or disagree (run4-experiment2-batch114-70-70)
6cbf183c-8aca-43d5-bfd5-a7efd7e2b528	I know that (a/an) refrigerator is square as most or all other things similar to (a/an) refrigerator are square. 	I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. 	I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. 	4	1	https://app.prolific.co/submissions/complete?cc=491C16DB	implied_category-square-refrigerator	Agree or disagree (run4-experiment2-batch114-70-70)
a04c6d0e-5398-4ed3-a7b9-e86871e20a39	Usually, (a/an) refrigerator is not square, but there could be a highly unusual situation in which (a/an) refrigerator is square.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.	4	1	https://app.prolific.co/submissions/complete?cc=491C16DB	unusual-square-refrigerator	Agree or disagree (run4-experiment2-batch114-70-70)
7108be0b-96d8-4a70-be45-cff3b4c6071e	I think (a/an) refrigerator can be square, but this is rare or uncommon.	I think (a/an) rose can be black, but this is rare or uncommon.	I think (a/an) rose can be yellow, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=491C16DB	rare-square-refrigerator	Agree or disagree (run4-experiment2-batch114-70-70)
ec0fc379-efd2-43f6-a667-9062d25a9bd4	``Refrigerator'' is one of the first things which come to mind when I hear ``square' because (a/an) refrigerator is a typical example of things which are square'. 	``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. 	``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. 	4	1	https://app.prolific.co/submissions/complete?cc=491C16DB	typical_of_property-square-refrigerator	Agree or disagree (run4-experiment2-batch114-70-70)
