quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
918c7ff9-50c8-4253-b0f6-1f4c6ffebce0	I know that (a/an) vulture can fly/be used for flying as most or all other things similar to (a/an) vulture fly. 	I know that (a/an) apple_tree can grow/be used for growing as most or all other things similar to (a/an) apple_tree grow. 	I know that (a/an) worm can run/be used for runing as most or all other things similar to (a/an) worm run. 	4	1	https://app.prolific.co/submissions/complete?cc=70A468C2	implied_category-fly-vulture	Agree or disagree (run4-experiment2-batch140-70-70)
4db77190-4f87-453f-b4e5-bf85c3c163bd	I think there is a vulture  which can fly/be used for flying, but this is rare or uncommon.	I think there is a car  which can swim/be used for swimming, but this is rare or uncommon.	I think there is a rock  which can swim/be used for swimming, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=70A468C2	rare-fly-vulture	Agree or disagree (run4-experiment2-batch140-70-70)
b75a083e-6c0f-4cde-a29e-857082e3eb3d	All or most  vulture(s) can fly/be used for flying. This is not what they normally do or are used for. 	All or most  fork(s) can fight/be used for fighting. This is not what they normally do or are used for. 	All or most  brush(s) can fly/be used for flying. This is not what they normally do or are used for. 	4	1	https://app.prolific.co/submissions/complete?cc=70A468C2	afforded_unusual-fly-vulture	Agree or disagree (run4-experiment2-batch140-70-70)
8ab0417e-cf23-41c6-b2f2-f7f9d907cef0	I could say (a/an) vulture flies/is used for flying, but I would most certainly not mean it literally.	"I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally."	"I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=70A468C2	creative-fly-vulture	Agree or disagree (run4-experiment2-batch140-70-70)
953620cc-63d7-4a61-8c88-80b7ae3e52c3	``Fly'' is one for the first things which come to mind when I hear ``vulture' because flying is one of the typical movements of (a/an) vulture'.	``Poke'' is one for the first things which come to mind when I hear ``needle' because pokeing is one of the typical activities of (a/an) needle'.	``Cut'' is one for the first things which come to mind when I hear ``brush' because cuting is one of the typical activities of (a/an) brush'.	4	1	https://app.prolific.co/submissions/complete?cc=70A468C2	typical_of_concept-fly-vulture	Agree or disagree (run4-experiment2-batch140-70-70)
987bf12c-45d9-41ba-8041-81727d0d3dd0	You can find (a/an) vulture which can fly/be used for flying. This distinguishes a certain type of vulture from others. 	You can find (a/an) knife which can cook/be used for cooking. This distinguishes a certain type of knife from others. 	You can find (a/an) book which can read/be used for reading. This distinguishes a certain type of book from others. 	4	1	https://app.prolific.co/submissions/complete?cc=70A468C2	variability_limited-fly-vulture	Agree or disagree (run4-experiment2-batch140-70-70)
92777d99-3a97-4700-968a-e390ea676cdd	I know that all or most vulture(s) fly regularly or are used for flying regularly. 	I know that all or most candle(s) burn regularly or are used for burning regularly. 	I know that all or most T-shirt(s) wrap regularly or are used for wraping regularly. 	4	1	https://app.prolific.co/submissions/complete?cc=70A468C2	afforded_usual-fly-vulture	Agree or disagree (run4-experiment2-batch140-70-70)
36a4d0c3-1db4-45b4-a1c0-5bcff967c96e	I think it is impossible for (a/an) vulture to fly/be used for flying.	I think it is impossible for (a/an) worm to walk/be used for walking.	I think it is impossible for (a/an) worm to move/be used for moveing.	4	1	https://app.prolific.co/submissions/complete?cc=70A468C2	impossible-fly-vulture	Agree or disagree (run4-experiment2-batch140-70-70)
d4a6f62a-c5f8-48de-862c-d50116eebce8	Usually, (a/an) vulture cannot fly/be used for flying, but there could be a highly unusual situation in which (a/an) vulture can fly.	Usually, (a/an) dog cannot speak/be used for speaking, but there could be a highly unusual situation in which (a/an) dog can speak.	Usually, (a/an) dog cannot bark/be used for barking, but there could be a highly unusual situation in which (a/an) dog can bark.	4	1	https://app.prolific.co/submissions/complete?cc=70A468C2	unusual-fly-vulture	Agree or disagree (run4-experiment2-batch140-70-70)
35055d05-ca36-46a7-ba1e-b2533d0c06dc	``Vulture'' is one of the first things which come to mind when I hear ``fly' because (a/an) vulture is a typical example of things which fly/are used for flying'. 	``Knife'' is one of the first things which come to mind when I hear ``cut' because (a/an) knife is a typical example of things which cut/are used for cuting'. 	``Hamster'' is one of the first things which come to mind when I hear ``kill' because (a/an) hamster is a typical example of things which kill/are used for killing'. 	4	1	https://app.prolific.co/submissions/complete?cc=70A468C2	typical_of_property-fly-vulture	Agree or disagree (run4-experiment2-batch140-70-70)
a2992b17-f9d9-4149-b613-26a410a73c57	``Tuck'' is one of the first things which come to mind when I hear ``dangerous' because (a/an) tuck is a typical example of things which are dangerous'. 	``Movie_star'' is one of the first things which come to mind when I hear ``famous' because (a/an) movie_star is a typical example of things which are famous'. 	``Mug'' is one of the first things which come to mind when I hear ``expensive' because (a/an) mug is a typical example of things which are expensive'. 	4	1	https://app.prolific.co/submissions/complete?cc=70A468C2	typical_of_property-dangerous-tuck	Agree or disagree (run4-experiment2-batch140-70-70)
6c6ba745-d0e1-41a5-a3cd-cd0386197f6c	``Dangerous'' is one for the first things which come to mind when I hear ``tuck' because dangerous is one of the typical propertys of (a/an) tuck'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	4	1	https://app.prolific.co/submissions/complete?cc=70A468C2	typical_of_concept-dangerous-tuck	Agree or disagree (run4-experiment2-batch140-70-70)
1836a48e-db91-4c86-9dc3-1eaf2add0b24	Usually, (a/an) tuck is not dangerous, but there could be a highly unusual situation in which (a/an) tuck is dangerous.	Usually, (a/an) chocolate is not pink, but there could be a highly unusual situation in which (a/an) chocolate is pink.	Usually, (a/an) chocolate is not white, but there could be a highly unusual situation in which (a/an) chocolate is white.	4	1	https://app.prolific.co/submissions/complete?cc=70A468C2	unusual-dangerous-tuck	Agree or disagree (run4-experiment2-batch140-70-70)
dac2a007-706c-43f3-986d-84aa46b64e6f	You can find (a/an) tuck which is dangerous. (A/an) tuck is usually either dangerous or not dangerous. It cannot be a bit more or less dangerous.	You can find (a/an) substance which is liquid. (A/an) substance is usually either liquid or not liquid. It cannot be a bit more or less liquid.	You can find (a/an) knife which is sharp. (A/an) knife is usually either sharp or not sharp. It cannot be a bit more or less sharp.	4	1	https://app.prolific.co/submissions/complete?cc=70A468C2	variability_limited-dangerous-tuck	Agree or disagree (run4-experiment2-batch140-70-70)
8e3d5200-207c-4704-a7af-dd3b817b206f	I think (a/an) tuck can be dangerous, but this is rare or uncommon.	I think (a/an) soda can be spicy, but this is rare or uncommon.	I think (a/an) window can be transparent, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=70A468C2	rare-dangerous-tuck	Agree or disagree (run4-experiment2-batch140-70-70)
97c4fce0-53a5-4ed6-9110-81bf99c27ac0	You can find (a/an) tuck which is dangerous. (A/an) tuck is usually either dangerous, a bit more or less dangerous or the opposite of dangerous.	You can find (a/an) soup which is salty. (A/an) soup is usually either salty, a bit more or less salty or the opposite of salty.	You can find (a/an) strawberry which is salty. (A/an) strawberry is usually either salty, a bit more or less salty or the opposite of salty.	4	1	https://app.prolific.co/submissions/complete?cc=70A468C2	variability_open-dangerous-tuck	Agree or disagree (run4-experiment2-batch140-70-70)
89cf1d7f-0ac7-425c-a92f-a0e828c600c7	I could say (a/an) tuck is dangerous, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=70A468C2	creative-dangerous-tuck	Agree or disagree (run4-experiment2-batch140-70-70)
95765067-bea1-41d9-92ef-ebc8cd9524cd	I think it is impossible for (a/an) tuck to be dangerous.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	4	1	https://app.prolific.co/submissions/complete?cc=70A468C2	impossible-dangerous-tuck	Agree or disagree (run4-experiment2-batch140-70-70)
e602f491-7850-4c8c-a4be-cea3e9ceadd8	I know that being dangerous is necessary for many things (a/an) tuck does or is used for. 	I know that being bright is necessary for many things (a/an) flashlight does or is used for. 	I know that being grey is necessary for many things (a/an) car does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=70A468C2	affording_activity-dangerous-tuck	Agree or disagree (run4-experiment2-batch140-70-70)
1ba9f19c-5a91-459d-9861-23630a9dae9b	I know that (a/an) tuck is dangerous as most or all other things similar to (a/an) tuck are dangerous. 	I know that (a/an) chocoloate_bar is sweet as most or all other things similar to (a/an) chocoloate_bar are sweet. 	I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. 	4	1	https://app.prolific.co/submissions/complete?cc=70A468C2	implied_category-dangerous-tuck	Agree or disagree (run4-experiment2-batch140-70-70)
7acf5859-ba52-4f1e-8de5-3f776d3713ac	I could say (a/an) grapefruit is sweet, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=70A468C2	creative-sweet-grapefruit	Agree or disagree (run4-experiment2-batch140-70-70)
5660e9af-c965-4366-988d-7343c7ed0281	I know that being sweet is necessary for many things (a/an) grapefruit does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=70A468C2	affording_activity-sweet-grapefruit	Agree or disagree (run4-experiment2-batch140-70-70)
417cfba3-6eb7-46b9-a0a7-5df663985285	I think it is impossible for (a/an) grapefruit to be sweet.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	4	1	https://app.prolific.co/submissions/complete?cc=70A468C2	impossible-sweet-grapefruit	Agree or disagree (run4-experiment2-batch140-70-70)
bacd44cc-8bd3-4a74-8397-74069dcabd31	I think (a/an) grapefruit can be sweet, but this is rare or uncommon.	I think (a/an) tomato can be yellow, but this is rare or uncommon.	I think (a/an) grizzly bear can be grey, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=70A468C2	rare-sweet-grapefruit	Agree or disagree (run4-experiment2-batch140-70-70)
