quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
3f09e43f-ca1c-41bd-8643-47b6dec1614e	``Square'' is one for the first things which come to mind when I hear ``basement' because square is one of the typical shapes of (a/an) basement'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	4	1	https://app.prolific.co/submissions/complete?cc=8A292FD8	typical_of_concept-square-basement	Agree or disagree (run4-experiment2-batch129-70-70)
76975491-6454-4dfc-96c6-344371a32411	I think (a/an) basement can be square, but this is rare or uncommon.	I think (a/an) rose can be black, but this is rare or uncommon.	I think (a/an) rose can be yellow, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=8A292FD8	rare-square-basement	Agree or disagree (run4-experiment2-batch129-70-70)
be0cdea4-6281-493f-af10-f5a28aaaf765	You can find (a/an) basement which is square. Square is one of many possible shapes (a/an) basement usually has. The range of shapes is almost unlimited. 	You can find (a/an) t-shirt which is white. White is one of many possible colors (a/an) t-shirt usually has. The range of colors is almost unlimited. 	You can find (a/an) pepper which is green. Green is one of many possible colors (a/an) pepper usually has. The range of colors is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=8A292FD8	variability_open-square-basement	Agree or disagree (run4-experiment2-batch129-70-70)
9b62c42e-56c7-494d-8c1d-6286746752f2	I know that being square is necessary for many things (a/an) basement does or is used for. 	I know that being bright is necessary for many things (a/an) flashlight does or is used for. 	I know that being grey is necessary for many things (a/an) car does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=8A292FD8	affording_activity-square-basement	Agree or disagree (run4-experiment2-batch129-70-70)
972d0237-c2c7-4435-b95e-992e24b99abf	Usually, (a/an) basement is not square, but there could be a highly unusual situation in which (a/an) basement is square.	Usually, (a/an) dog is not green, but there could be a highly unusual situation in which (a/an) dog is green.	Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.	4	1	https://app.prolific.co/submissions/complete?cc=8A292FD8	unusual-square-basement	Agree or disagree (run4-experiment2-batch129-70-70)
869be181-1a30-4e27-b7de-09c8097e7e6d	I think it is impossible for (a/an) basement to be square.	I think it is impossible for (a/an) flame to be frozen.	I think it is impossible for (a/an) book to be light.	4	1	https://app.prolific.co/submissions/complete?cc=8A292FD8	impossible-square-basement	Agree or disagree (run4-experiment2-batch129-70-70)
d5c3110a-0aa0-4245-99be-84b15703f87d	I could say (a/an) basement is square, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=8A292FD8	creative-square-basement	Agree or disagree (run4-experiment2-batch129-70-70)
2aa75f30-ca9b-4bfc-81ce-757786f08559	``Basement'' is one of the first things which come to mind when I hear ``square' because (a/an) basement is a typical example of things which are square'. 	``Mouse'' is one of the first things which come to mind when I hear ``small' because (a/an) mouse is a typical example of things which are small'. 	``Dog'' is one of the first things which come to mind when I hear ``small' because (a/an) dog is a typical example of things which are small'. 	4	1	https://app.prolific.co/submissions/complete?cc=8A292FD8	typical_of_property-square-basement	Agree or disagree (run4-experiment2-batch129-70-70)
b9d2db2e-e4fe-4d55-b5b7-e8cdc62265d3	You can find (a/an) basement which is square. Square is one of a few possible shapes (a/an) basement usually has. There is only a limited range of possible shapes.	You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.	You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.	4	1	https://app.prolific.co/submissions/complete?cc=8A292FD8	variability_limited-square-basement	Agree or disagree (run4-experiment2-batch129-70-70)
e09800d4-6991-412d-82c2-651e2666b7c7	I know that (a/an) basement is square as most or all other things similar to (a/an) basement are square. 	I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. 	I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. 	4	1	https://app.prolific.co/submissions/complete?cc=8A292FD8	implied_category-square-basement	Agree or disagree (run4-experiment2-batch129-70-70)
e823def2-c783-44fe-9705-4ed9f64bd285	``Firewood'' is one of the first things which come to mind when I hear ``hot' because (a/an) firewood is a typical example of things which are hot'. 	``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. 	``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. 	4	1	https://app.prolific.co/submissions/complete?cc=8A292FD8	typical_of_property-hot-firewood	Agree or disagree (run4-experiment2-batch129-70-70)
666ff6af-719b-4fef-8b2f-0aefc270b71a	Usually, (a/an) firewood is not hot, but there could be a highly unusual situation in which (a/an) firewood is hot.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.	4	1	https://app.prolific.co/submissions/complete?cc=8A292FD8	unusual-hot-firewood	Agree or disagree (run4-experiment2-batch129-70-70)
