quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
362822cc-14b6-438f-99d4-f206038f5978	I know that (a/an) tropicbird can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) tropicbird lay_eggs. 	I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. 	I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. 	4	1	https://app.prolific.co/submissions/complete?cc=76FCA547	implied_category-lay_eggs-tropicbird	Agree or disagree (run4-experiment2-batch176-70-70)
2bef0ba5-0f61-4c52-904c-32e4292cd568	``Lay_eggs'' is one for the first things which come to mind when I hear ``tropicbird' because laying eggs is one of the typical activities of (a/an) tropicbird'.	``Cut'' is one for the first things which come to mind when I hear ``knife' because cuting is one of the typical activities of (a/an) knife'.	``Float'' is one for the first things which come to mind when I hear ``needle' because floating is one of the typical activities of (a/an) needle'.	4	1	https://app.prolific.co/submissions/complete?cc=76FCA547	typical_of_concept-lay_eggs-tropicbird	Agree or disagree (run4-experiment2-batch176-70-70)
b42de146-ad4a-4b01-8e79-053a073882d0	All or most  tropicbird(s) can lay_eggs/be used for laying eggs. This is not what they normally do or are used for. 	All or most  fork(s) can fight/be used for fighting. This is not what they normally do or are used for. 	All or most  brush(s) can fly/be used for flying. This is not what they normally do or are used for. 	4	1	https://app.prolific.co/submissions/complete?cc=76FCA547	afforded_unusual-lay_eggs-tropicbird	Agree or disagree (run4-experiment2-batch176-70-70)
cd1e6731-9acf-4db1-a65a-bc81e19ac03c	I know that all or most tropicbird(s) lay_eggs regularly or are used for laying eggs regularly. 	I know that all or most bug(s) crawl regularly or are used for crawling regularly. 	I know that all or most toothbrush(s) paint regularly or are used for painting regularly. 	4	1	https://app.prolific.co/submissions/complete?cc=76FCA547	afforded_usual-lay_eggs-tropicbird	Agree or disagree (run4-experiment2-batch176-70-70)
99ee26d9-e3e6-4f60-afca-93b2787f8d72	Usually, (a/an) tropicbird cannot lay_eggs/be used for laying eggs, but there could be a highly unusual situation in which (a/an) tropicbird can lay_eggs.	Usually, (a/an) dog cannot speak/be used for speaking, but there could be a highly unusual situation in which (a/an) dog can speak.	Usually, (a/an) dog cannot bark/be used for barking, but there could be a highly unusual situation in which (a/an) dog can bark.	4	1	https://app.prolific.co/submissions/complete?cc=76FCA547	unusual-lay_eggs-tropicbird	Agree or disagree (run4-experiment2-batch176-70-70)
4b2a66a0-b534-40b6-b78a-ff7bdd1536d7	You can find (a/an) tropicbird which can lay_eggs/be used for laying eggs. This distinguishes a certain type of tropicbird from others. 	You can find (a/an) lamp which can read/be used for reading. This distinguishes a certain type of lamp from others. 	You can find (a/an) coat which can cook/be used for cooking. This distinguishes a certain type of coat from others. 	4	1	https://app.prolific.co/submissions/complete?cc=76FCA547	variability_limited-lay_eggs-tropicbird	Agree or disagree (run4-experiment2-batch176-70-70)
6048205e-b88f-4779-9576-c5d7052d1e10	``Tropicbird'' is one of the first things which come to mind when I hear ``lay_eggs' because (a/an) tropicbird is a typical example of things which lay_eggs/are used for laying eggs'. 	``Baby'' is one of the first things which come to mind when I hear ``cry' because (a/an) baby is a typical example of things which cry/are used for crying'. 	``Teacher'' is one of the first things which come to mind when I hear ``walk' because (a/an) teacher is a typical example of things which walk/are used for walking'. 	4	1	https://app.prolific.co/submissions/complete?cc=76FCA547	typical_of_property-lay_eggs-tropicbird	Agree or disagree (run4-experiment2-batch176-70-70)
d00d3e95-81ba-4f1d-aebf-d1b48a51a92d	I could say (a/an) tropicbird lays eggs/is used for laying eggs, but I would most certainly not mean it literally.	"I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally."	"I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=76FCA547	creative-lay_eggs-tropicbird	Agree or disagree (run4-experiment2-batch176-70-70)
47db6af6-5dc2-4e13-a744-2d05ac90bf69	I think it is impossible for (a/an) tropicbird to lay_eggs/be used for laying eggs.	I think it is impossible for (a/an) rock to float/be used for floating.	I think it is impossible for (a/an) metal to melt/be used for melting.	4	1	https://app.prolific.co/submissions/complete?cc=76FCA547	impossible-lay_eggs-tropicbird	Agree or disagree (run4-experiment2-batch176-70-70)
363e152d-0be0-452c-bbfc-2167aa0ec7a2	I think there is a tropicbird  which can lay_eggs/be used for laying eggs, but this is rare or uncommon.	I think there is a student  which can teach/be used for teaching, but this is rare or uncommon.	I think there is a teacher  which can teach/be used for teaching, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=76FCA547	rare-lay_eggs-tropicbird	Agree or disagree (run4-experiment2-batch176-70-70)
