quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
07f27f2b-07e7-4551-9411-a51e259b66b9	You can find (a/an) corkscrew which is made_of_wood. Made_of_wood is one of a few possible materials (a/an) corkscrew is usually made of. There is only a limited range of possible materials.	You can find (a/an) bread which is made_of_wheat. Made_of_wheat is one of a few possible materials (a/an) bread is usually made of. There is only a limited range of possible materials.	You can find (a/an) piano which is made_of_chocolate. Made_of_chocolate is one of a few possible materials (a/an) piano is usually made of. There is only a limited range of possible materials.	4	1	https://app.prolific.co/submissions/complete?cc=5294453F	variability_limited-made_of_wood-corkscrew	Agree or disagree (run4-experiment2-batch152-70-70)
376c88f9-ba24-4eef-9ba0-023e3e0b76b7	``Made_of_wood'' is one for the first things which come to mind when I hear ``corkscrew' because made_of_wood is one of the typical materials of (a/an) corkscrew'.	``Made_of_metal'' is one for the first things which come to mind when I hear ``chain' because made_of_metal is one of the typical materials of (a/an) chain'.	``Made_of_fabric'' is one for the first things which come to mind when I hear ``chain' because made_of_fabric is one of the typical materials of (a/an) chain'.	4	1	https://app.prolific.co/submissions/complete?cc=5294453F	typical_of_concept-made_of_wood-corkscrew	Agree or disagree (run4-experiment2-batch152-70-70)
8ef1294d-06cd-49d9-8118-2e806fc6c5ef	I think (a/an) corkscrew can is made_of_wood, but this is rare or uncommon.	I think (a/an) wine_glass can is made_of_plastic, but this is rare or uncommon.	I think (a/an) wine_glass can is made_of_glass, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=5294453F	rare-made_of_wood-corkscrew	Agree or disagree (run4-experiment2-batch152-70-70)
ee9bb526-1986-43be-a843-a654cfbb6167	I could say (a/an) corkscrew is made_of_wood, but I would most certainly not mean it literally.	"I could say (a/an) anger has hot, but I would most certainly not mean it literally.
I could say (a/an) person has cold, but I would most certainly not mean it literally.
I could say (a/an) story has dark, but I would most certainly not mean it literally."	"I could say (a/an) fire has hot, but I would most certainly not mean it literally.
I could say (a/an) stone has heavy, but I would most certainly not mean it literally.
I could say (a/an) argument has liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=5294453F	creative-made_of_wood-corkscrew	Agree or disagree (run4-experiment2-batch152-70-70)
dfe54c1e-9d6d-48fb-8113-9bdcab7bb331	``Corkscrew'' is one of the first things which come to mind when I hear ``made_of_wood' because (a/an) corkscrew is a typical example of things which are (a/an) made_of_wood'. 	``Sweater'' is one of the first things which come to mind when I hear ``made_of_wool' because (a/an) sweater is a typical example of things which are (a/an) made_of_wool'. 	``T-shirt'' is one of the first things which come to mind when I hear ``made_of_wool' because (a/an) T-shirt is a typical example of things which are (a/an) made_of_wool'. 	4	1	https://app.prolific.co/submissions/complete?cc=5294453F	typical_of_property-made_of_wood-corkscrew	Agree or disagree (run4-experiment2-batch152-70-70)
b52d18f8-61d8-46c0-8b7a-e1cd88053a0f	I know that being made_of_wood is necessary for many things (a/an) corkscrew does or is used for. 	I know that having (a/an) pointy is necessary for many things (a/an) needle does or is used for. 	I know that having (a/an) white is necessary for many things (a/an) t-shirt does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=5294453F	affording_activity-made_of_wood-corkscrew	Agree or disagree (run4-experiment2-batch152-70-70)
070f761a-afb5-43b9-aea2-c22c0332fd9e	I think it is impossible for (a/an) corkscrew to be made_of_wood.	I think it is impossible for (a/an) magnet to be made_of_plastic.	I think it is impossible for (a/an) paper clip to be made_of_metal.	4	1	https://app.prolific.co/submissions/complete?cc=5294453F	impossible-made_of_wood-corkscrew	Agree or disagree (run4-experiment2-batch152-70-70)
9df68f1d-1970-413a-88f4-b11c3eee536a	I know that (a/an) corkscrew is made_of_wood as most or all other things similar to (a/an) corkscrew are made_of_wood. 	I know that (a/an) plate is made_of_china as most or all other things similar to (a/an) plate are made_of_china. 	I know that (a/an) pen is made_of_paper as most or all other things similar to (a/an) pen are made_of_paper. 	4	1	https://app.prolific.co/submissions/complete?cc=5294453F	implied_category-made_of_wood-corkscrew	Agree or disagree (run4-experiment2-batch152-70-70)
351ef16a-e19a-4de2-9fc5-1d5762e0e239	You can find (a/an) corkscrew which is made_of_wood. Made_of_wood is one of many possible materials (a/an) corkscrew is usually made of. The range of materials is almost unlimited. 	You can find (a/an) bouquet which is made_of_daysies. Made_of_daysies is one of many possible flowers (a/an) bouquet is usually made of. The range of flowers is almost unlimited. 	You can find (a/an) book which is made_of_paper. Made_of_paper is one of many possible materials (a/an) book is usually made of. The range of materials is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=5294453F	variability_open-made_of_wood-corkscrew	Agree or disagree (run4-experiment2-batch152-70-70)
bb78d9aa-f3be-48fc-8f46-114c3cd47acf	Usually, (a/an) corkscrew is not made_of_wood, but there could be a highly unusual situation in which (a/an) corkscrew are made_of_wood.	Usually, (a/an) knife is not made_of_paper, but there could be a highly unusual situation in which (a/an) knife are made_of_paper.	Usually, (a/an) magnet is not made_of_plastic, but there could be a highly unusual situation in which (a/an) magnet are made_of_plastic.	4	1	https://app.prolific.co/submissions/complete?cc=5294453F	unusual-made_of_wood-corkscrew	Agree or disagree (run4-experiment2-batch152-70-70)
273b165a-c2cd-49d2-b120-86be0e6ee819	I know that being black is necessary for many things (a/an) beetle does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=5294453F	affording_activity-black-beetle	Agree or disagree (run4-experiment2-batch152-70-70)
fc977269-3b3a-4dca-9f0c-07a14091c8cd	``Beetle'' is one of the first things which come to mind when I hear ``black' because (a/an) beetle is a typical example of things which are black'. 	``Mouse'' is one of the first things which come to mind when I hear ``small' because (a/an) mouse is a typical example of things which are small'. 	``Dog'' is one of the first things which come to mind when I hear ``small' because (a/an) dog is a typical example of things which are small'. 	4	1	https://app.prolific.co/submissions/complete?cc=5294453F	typical_of_property-black-beetle	Agree or disagree (run4-experiment2-batch152-70-70)
4831e92a-97e1-4cbe-a91c-1f864be675a0	I know that (a/an) beetle is black as most or all other things similar to (a/an) beetle are black. 	I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. 	I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. 	4	1	https://app.prolific.co/submissions/complete?cc=5294453F	implied_category-black-beetle	Agree or disagree (run4-experiment2-batch152-70-70)
197885df-65d0-49c2-bbfc-0e6dc2e17632	You can find (a/an) beetle which is black. Black is one of many possible colors (a/an) beetle usually has. The range of colors is almost unlimited. 	You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower usually has. The range of colors is almost unlimited. 	You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot usually has. The range of colors is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=5294453F	variability_open-black-beetle	Agree or disagree (run4-experiment2-batch152-70-70)
cea63145-8479-4ca1-a0f8-3ea96c048c31	You can find (a/an) beetle which is black. Black is one of a few possible colors (a/an) beetle usually has. There is only a limited range of possible colors.	You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.	You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.	4	1	https://app.prolific.co/submissions/complete?cc=5294453F	variability_limited-black-beetle	Agree or disagree (run4-experiment2-batch152-70-70)
b47edb9d-86c2-4fd2-90e2-573aaea78950	``Black'' is one for the first things which come to mind when I hear ``beetle' because black is one of the typical colors of (a/an) beetle'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	4	1	https://app.prolific.co/submissions/complete?cc=5294453F	typical_of_concept-black-beetle	Agree or disagree (run4-experiment2-batch152-70-70)
8d190095-af79-49b0-b119-243a48185784	``Plum'' is one of the first things which come to mind when I hear ``yellow' because (a/an) plum is a typical example of things which are yellow'. 	``Rainbow'' is one of the first things which come to mind when I hear ``colorful' because (a/an) rainbow is a typical example of things which are colorful'. 	``Table'' is one of the first things which come to mind when I hear ``white' because (a/an) table is a typical example of things which are white'. 	4	1	https://app.prolific.co/submissions/complete?cc=5294453F	typical_of_property-yellow-plum	Agree or disagree (run4-experiment2-batch152-70-70)
b53a4ee6-59ea-4ed8-90ad-64e3fe5e3749	You can find (a/an) plum which is yellow. Yellow is one of many possible colors (a/an) plum usually has. The range of colors is almost unlimited. 	You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. 	You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=5294453F	variability_open-yellow-plum	Agree or disagree (run4-experiment2-batch152-70-70)
