quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
8f4458a8-e256-4c5c-9015-0e6f4d9fc357	``Wheels'' is one for the first things which come to mind when I hear ``carrier' because wheels is one of the typical parts of (a/an) carrier'.	``Engine'' is one for the first things which come to mind when I hear ``car' because engine is one of the typical parts of (a/an) car'.	``Roof'' is one for the first things which come to mind when I hear ``car' because roof is one of the typical parts of (a/an) car'.	4	1	https://app.prolific.co/submissions/complete?cc=CF5A8328	typical_of_concept-wheels-carrier	Agree or disagree (run4-experiment2-batch3-70-70)
405e70e5-293d-44bf-a09e-7bb7515203ff	You can find (a/an) carrier which has (a/an) wheels.  (A/an) carrier usually either have an wheels or no wheels but this does not distinguish a certain type of carrier from others. 	You can find (a/an) window which has (a/an) curtain.  (A/an) window usually either have an curtain or no curtain but this does not distinguish a certain type of window from others. 	You can find (a/an) book which has (a/an) page.  (A/an) book usually either have an page or no page but this does not distinguish a certain type of book from others. 	4	1	https://app.prolific.co/submissions/complete?cc=CF5A8328	variability_open-wheels-carrier	Agree or disagree (run4-experiment2-batch3-70-70)
84f811de-a6dc-4c43-bf45-e28f88c8f6b9	I could say (a/an) carrier has wheels, but I would most certainly not mean it literally.	"I could say (a/an) book has voice, but I would most certainly not mean it literally.
I could say (a/an) idea has gold, but I would most certainly not mean it literally.
I could say (a/an) situation has exit, but I would most certainly not mean it literally."	"I could say (a/an) person has head, but I would most certainly not mean it literally.
I could say (a/an) bike has sattle, but I would most certainly not mean it literally.
I could say (a/an) argument has nose, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=CF5A8328	creative-wheels-carrier	Agree or disagree (run4-experiment2-batch3-70-70)
54e35fb8-b756-4009-8c91-4c53c8aad57a	``Carrier'' is one of the first things which come to mind when I hear ``wheels' because (a/an) carrier is a typical example of things which have (a/an) wheels'. 	``Sailing_boat'' is one of the first things which come to mind when I hear ``sail' because (a/an) sailing_boat is a typical example of things which have (a/an) sail'. 	``Surf_board'' is one of the first things which come to mind when I hear ``sail' because (a/an) surf_board is a typical example of things which have (a/an) sail'. 	4	1	https://app.prolific.co/submissions/complete?cc=CF5A8328	typical_of_property-wheels-carrier	Agree or disagree (run4-experiment2-batch3-70-70)
90f25e70-c818-42d4-8c2a-80514a5baa38	I know that (a/an) carrier has (a/an) wheels as most or all other things similar to (a/an) carrier have (a/an) wheels. 	I know that (a/an) dog has (a/an) legs as most or all other things similar to (a/an) dog have (a/an) legs. 	I know that (a/an) teddy bear has (a/an) handle as most or all other things similar to (a/an) teddy bear have (a/an) handle. 	4	1	https://app.prolific.co/submissions/complete?cc=CF5A8328	implied_category-wheels-carrier	Agree or disagree (run4-experiment2-batch3-70-70)
1aca75f1-d60b-453e-aa0e-7c1113985e1c	I know that having (a/an) wheels is necessary for many things (a/an) carrier does or is used for. 	I know that having (a/an) point is necessary for many things (a/an) needle does or is used for. 	I know that having (a/an) pocket is necessary for many things (a/an) dress does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=CF5A8328	affording_activity-wheels-carrier	Agree or disagree (run4-experiment2-batch3-70-70)
99ba819d-9450-42ff-9696-c4bcfe803cf1	I think (a/an) carrier can has wheels, but this is rare or uncommon.	I think (a/an) bicycle can has engine, but this is rare or uncommon.	I think (a/an) boat can has engine, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=CF5A8328	rare-wheels-carrier	Agree or disagree (run4-experiment2-batch3-70-70)
51ae279d-c3e6-4c4f-9654-16ef426fc554	You can find (a/an) carrier which has (a/an) wheels. (A/an) carrier usually either has an wheels or no wheels. This distinguishes a certain type of carrier from others.	You can find (a/an) car which has (a/an) removable roof. (A/an) car usually either has an removable roof or no removable roof. This distinguishes a certain type of car from others.	You can find (a/an) bike which has (a/an) handle bar. (A/an) bike usually either has an handle bar or no handle bar. This distinguishes a certain type of bike from others.	4	1	https://app.prolific.co/submissions/complete?cc=CF5A8328	variability_limited-wheels-carrier	Agree or disagree (run4-experiment2-batch3-70-70)
539cacf1-4fa8-44f4-92be-5969dd20977c	Usually, (a/an) carrier does not have wheels, but there could be a highly unusual situation in which (a/an) carrier have wheels.	Usually, (a/an) orange does not have face, but there could be a highly unusual situation in which (a/an) orange have face.	Usually, (a/an) dog does not have tail, but there could be a highly unusual situation in which (a/an) dog have tail.	4	1	https://app.prolific.co/submissions/complete?cc=CF5A8328	unusual-wheels-carrier	Agree or disagree (run4-experiment2-batch3-70-70)
3812ff2b-21e7-40c4-9c2b-7138855d1957	I think it is impossible for (a/an) carrier to have wheels.	I think it is impossible for (a/an) rabbit to have beak.	I think it is impossible for (a/an) pen to have ink.	4	1	https://app.prolific.co/submissions/complete?cc=CF5A8328	impossible-wheels-carrier	Agree or disagree (run4-experiment2-batch3-70-70)
df9d65bb-9d9b-418d-bc25-29d87641cf80	I could say (a/an) ladder is made_of_wood, but I would most certainly not mean it literally.	"I could say (a/an) anger has hot, but I would most certainly not mean it literally.
I could say (a/an) person has cold, but I would most certainly not mean it literally.
I could say (a/an) story has dark, but I would most certainly not mean it literally."	"I could say (a/an) fire has hot, but I would most certainly not mean it literally.
I could say (a/an) stone has heavy, but I would most certainly not mean it literally.
I could say (a/an) argument has liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=CF5A8328	creative-made_of_wood-ladder	Agree or disagree (run4-experiment2-batch3-70-70)
125f811c-c72a-4ec7-ac7a-d94663603576	I think it is impossible for (a/an) ladder to be made_of_wood.	I think it is impossible for (a/an) magnet to be made_of_plastic.	I think it is impossible for (a/an) paper clip to be made_of_metal.	4	1	https://app.prolific.co/submissions/complete?cc=CF5A8328	impossible-made_of_wood-ladder	Agree or disagree (run4-experiment2-batch3-70-70)
b1353d19-5355-457b-9209-1551c3de1a25	``Made_of_wood'' is one for the first things which come to mind when I hear ``ladder' because made_of_wood is one of the typical materials of (a/an) ladder'.	``Made_of_metal'' is one for the first things which come to mind when I hear ``chain' because made_of_metal is one of the typical materials of (a/an) chain'.	``Made_of_fabric'' is one for the first things which come to mind when I hear ``chain' because made_of_fabric is one of the typical materials of (a/an) chain'.	4	1	https://app.prolific.co/submissions/complete?cc=CF5A8328	typical_of_concept-made_of_wood-ladder	Agree or disagree (run4-experiment2-batch3-70-70)
a86ec0ef-c242-4aa1-8449-dbcd5230b158	``Ladder'' is one of the first things which come to mind when I hear ``made_of_wood' because (a/an) ladder is a typical example of things which are (a/an) made_of_wood'. 	``Sweater'' is one of the first things which come to mind when I hear ``made_of_wool' because (a/an) sweater is a typical example of things which are (a/an) made_of_wool'. 	``T-shirt'' is one of the first things which come to mind when I hear ``made_of_wool' because (a/an) T-shirt is a typical example of things which are (a/an) made_of_wool'. 	4	1	https://app.prolific.co/submissions/complete?cc=CF5A8328	typical_of_property-made_of_wood-ladder	Agree or disagree (run4-experiment2-batch3-70-70)
f9bc16c9-74a3-4b58-acd9-4113810fc451	You can find (a/an) ladder which is made_of_wood. Made_of_wood is one of many possible materials (a/an) ladder is usually made of. The range of materials is almost unlimited. 	You can find (a/an) bag which is made_of_cotton. Made_of_cotton is one of many possible fibers (a/an) bag is usually made of. The range of fibers is almost unlimited. 	You can find (a/an) razor_blade which is made_of_metal. Made_of_metal is one of many possible materials (a/an) razor_blade is usually made of. The range of materials is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=CF5A8328	variability_open-made_of_wood-ladder	Agree or disagree (run4-experiment2-batch3-70-70)
faf7db80-55d8-473b-9973-d4c86aa0fb50	I know that being (a/an) made_of_wood is necessary for many things (a/an) ladder does or is used for. 	I know that having (a/an) pointy is necessary for many things (a/an) needle does or is used for. 	I know that having (a/an) white is necessary for many things (a/an) t-shirt does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=CF5A8328	affording_activity-made_of_wood-ladder	Agree or disagree (run4-experiment2-batch3-70-70)
9edb7424-57f0-4415-ad7f-4167c898ddcc	I know that (a/an) ladder is made_of_wood as most or all other things similar to (a/an) ladder are made_of_wood. 	I know that (a/an) plate is made_of_china as most or all other things similar to (a/an) plate are made_of_china. 	I know that (a/an) pen is made_of_paper as most or all other things similar to (a/an) pen are made_of_paper. 	4	1	https://app.prolific.co/submissions/complete?cc=CF5A8328	implied_category-made_of_wood-ladder	Agree or disagree (run4-experiment2-batch3-70-70)
cb6745c0-0fda-448a-b63f-7dd238e7d74b	Usually, (a/an) ladder is not made_of_wood, but there could be a highly unusual situation in which (a/an) ladder are made_of_wood.	Usually, (a/an) knife is not made_of_paper, but there could be a highly unusual situation in which (a/an) knife are made_of_paper.	Usually, (a/an) magnet is not made_of_plastic, but there could be a highly unusual situation in which (a/an) magnet are made_of_plastic.	4	1	https://app.prolific.co/submissions/complete?cc=CF5A8328	unusual-made_of_wood-ladder	Agree or disagree (run4-experiment2-batch3-70-70)
557502ae-96e3-4de5-b4e4-7da5595dedfd	I think (a/an) ladder can is made_of_wood, but this is rare or uncommon.	I think (a/an) wine_glass can is made_of_plastic, but this is rare or uncommon.	I think (a/an) wine_glass can is made_of_glass, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=CF5A8328	rare-made_of_wood-ladder	Agree or disagree (run4-experiment2-batch3-70-70)
94bc341d-77be-4812-83b4-00b3a85a07e6	You can find (a/an) ladder which is made_of_wood. Made_of_wood is one of a few possible materials (a/an) ladder is usually made of. There is only a limited range of possible materials.	You can find (a/an) knife which is made_of_metal. Made_of_metal is one of a few possible materials (a/an) knife is usually made of. There is only a limited range of possible materials.	You can find (a/an) car which is made_of_cotton. Made_of_cotton is one of a few possible fibers (a/an) car is usually made of. There is only a limited range of possible fibers.	4	1	https://app.prolific.co/submissions/complete?cc=CF5A8328	variability_limited-made_of_wood-ladder	Agree or disagree (run4-experiment2-batch3-70-70)
a8622f6e-7f2b-4910-8db1-022ea26ea58e	You can find (a/an) barbecue which is hot. (A/an) barbecue is usually either hot, a bit more or less hot or the opposite of hot.	You can find (a/an) knife which is sharp. (A/an) knife is usually either sharp, a bit more or less sharp or the opposite of sharp.	You can find (a/an) substance which is solid. (A/an) substance is usually either solid, a bit more or less solid or the opposite of solid.	4	1	https://app.prolific.co/submissions/complete?cc=CF5A8328	variability_open-hot-barbecue	Agree or disagree (run4-experiment2-batch3-70-70)
f2b74e81-cb16-4a6c-872b-365fe5f8de26	I think it is impossible for (a/an) barbecue to be hot.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	4	1	https://app.prolific.co/submissions/complete?cc=CF5A8328	impossible-hot-barbecue	Agree or disagree (run4-experiment2-batch3-70-70)
397548cd-5b5b-411a-ae95-00b06bb8b8e8	I think (a/an) barbecue can be hot, but this is rare or uncommon.	I think (a/an) chocolate can be salty, but this is rare or uncommon.	I think (a/an) cherry can be salty, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=CF5A8328	rare-hot-barbecue	Agree or disagree (run4-experiment2-batch3-70-70)
98194ce9-8ffc-4bc2-b7f2-54b3b3ca78a0	I could say (a/an) barbecue is hot, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=CF5A8328	creative-hot-barbecue	Agree or disagree (run4-experiment2-batch3-70-70)
17c8a691-856c-4e98-b9e5-c68d95ddc4db	Usually, (a/an) barbecue is not hot, but there could be a highly unusual situation in which (a/an) barbecue is hot.	Usually, (a/an) clock is not melting, but there could be a highly unusual situation in which (a/an) clock is melting.	Usually, (a/an) ice cream is not melting, but there could be a highly unusual situation in which (a/an) ice cream is melting.	4	1	https://app.prolific.co/submissions/complete?cc=CF5A8328	unusual-hot-barbecue	Agree or disagree (run4-experiment2-batch3-70-70)
97927bd7-42ba-49d2-9515-69bbc1544aa9	``Hot'' is one for the first things which come to mind when I hear ``barbecue' because hot is one of the typical temperatures of (a/an) barbecue'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical weights of (a/an) rock'.	``Green'' is one for the first things which come to mind when I hear ``rasperry' because green is one of the typical colors of (a/an) rasperry'.	4	1	https://app.prolific.co/submissions/complete?cc=CF5A8328	typical_of_concept-hot-barbecue	Agree or disagree (run4-experiment2-batch3-70-70)
3fd223fb-e558-4c95-8946-3a3d61305a19	I know that being hot is necessary for many things (a/an) barbecue does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=CF5A8328	affording_activity-hot-barbecue	Agree or disagree (run4-experiment2-batch3-70-70)
a17077f1-41ac-4609-bff6-302d947957e5	``Barbecue'' is one of the first things which come to mind when I hear ``hot' because (a/an) barbecue is a typical example of things which are hot'. 	``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. 	``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. 	4	1	https://app.prolific.co/submissions/complete?cc=CF5A8328	typical_of_property-hot-barbecue	Agree or disagree (run4-experiment2-batch3-70-70)
75fe4671-9697-43ce-9894-01c5d4a5326d	You can find (a/an) barbecue which is hot. (A/an) barbecue is usually either hot or not hot. It cannot be a bit more or less hot.	You can find (a/an) substance which is liquid. (A/an) substance is usually either liquid or not liquid. It cannot be a bit more or less liquid.	You can find (a/an) knife which is sharp. (A/an) knife is usually either sharp or not sharp. It cannot be a bit more or less sharp.	4	1	https://app.prolific.co/submissions/complete?cc=CF5A8328	variability_limited-hot-barbecue	Agree or disagree (run4-experiment2-batch3-70-70)
fd693b1f-0d22-4841-9ecf-ed3af78236de	I know that (a/an) barbecue is hot as most or all other things similar to (a/an) barbecue are hot. 	I know that (a/an) chocoloate_bar is sweet as most or all other things similar to (a/an) chocoloate_bar are sweet. 	I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. 	4	1	https://app.prolific.co/submissions/complete?cc=CF5A8328	implied_category-hot-barbecue	Agree or disagree (run4-experiment2-batch3-70-70)
03bf09bb-36a5-4b0c-9530-bba90c8174ce	I know that all or most pointer(s) lay_eggs regularly or are used for laying eggs regularly. 	I know that all or most candle(s) burn regularly or are used for burning regularly. 	I know that all or most T-shirt(s) wrap regularly or are used for wraping regularly. 	4	1	https://app.prolific.co/submissions/complete?cc=CF5A8328	afforded_usual-lay_eggs-pointer	Agree or disagree (run4-experiment2-batch3-70-70)
06dd338e-9e08-47e5-ad06-f1393c71539b	You can find (a/an) pointer which can lay_eggs/be used for laying eggs. This distinguishes a certain type of pointer from others. 	You can find (a/an) knife which can cook/be used for cooking. This distinguishes a certain type of knife from others. 	You can find (a/an) book which can read/be used for reading. This distinguishes a certain type of book from others. 	4	1	https://app.prolific.co/submissions/complete?cc=CF5A8328	variability_limited-lay_eggs-pointer	Agree or disagree (run4-experiment2-batch3-70-70)
d37d5023-8d6f-41bf-b931-0d0b5ea8f96e	I think there is a pointer  which can lay_eggs/be used for laying eggs, but this is rare or uncommon.	I think there is a student  which can teach/be used for teaching, but this is rare or uncommon.	I think there is a teacher  which can teach/be used for teaching, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=CF5A8328	rare-lay_eggs-pointer	Agree or disagree (run4-experiment2-batch3-70-70)
