quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
ebbea3b8-b6e2-4dc2-ae2a-5a3488805039	Usually, (a/an) peacock is not yellow, but there could be a highly unusual situation in which (a/an) peacock is yellow.	Usually, (a/an) chocolate is not pink, but there could be a highly unusual situation in which (a/an) chocolate is pink.	Usually, (a/an) chocolate is not brown, but there could be a highly unusual situation in which (a/an) chocolate is brown.	4	1	https://app.prolific.co/submissions/complete?cc=2D3C09E5	unusual-yellow-peacock	Agree or disagree (run4-experiment2-batch55-70-70)
917b50f6-0ef1-4e97-9bb4-6322b3688f48	I think (a/an) peacock can be yellow, but this is rare or uncommon.	I think (a/an) rose can be black, but this is rare or uncommon.	I think (a/an) rose can be yellow, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=2D3C09E5	rare-yellow-peacock	Agree or disagree (run4-experiment2-batch55-70-70)
505d09b6-56db-44c4-8901-0f10c129442a	I think it is impossible for (a/an) peacock to be yellow.	I think it is impossible for (a/an) flame to be frozen.	I think it is impossible for (a/an) book to be light.	4	1	https://app.prolific.co/submissions/complete?cc=2D3C09E5	impossible-yellow-peacock	Agree or disagree (run4-experiment2-batch55-70-70)
2491a8a6-918c-493a-a037-14bbf95a7803	I could say (a/an) peacock is yellow, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=2D3C09E5	creative-yellow-peacock	Agree or disagree (run4-experiment2-batch55-70-70)
a54988ad-1b5d-4466-b14b-1ec950b446e4	Usually, (a/an) bookmark is not square, but there could be a highly unusual situation in which (a/an) bookmark is square.	Usually, (a/an) dog is not green, but there could be a highly unusual situation in which (a/an) dog is green.	Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.	4	1	https://app.prolific.co/submissions/complete?cc=2D3C09E5	unusual-square-bookmark	Agree or disagree (run4-experiment2-batch55-70-70)
d41f820e-4a3c-47aa-9b52-4547cc69bca6	I could say (a/an) bookmark is square, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=2D3C09E5	creative-square-bookmark	Agree or disagree (run4-experiment2-batch55-70-70)
18397737-45aa-40ab-bb6c-4d67ca29330a	You can find (a/an) bookmark which is square. Square is one of many possible shapes (a/an) bookmark usually has. The range of shapes is almost unlimited. 	You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower usually has. The range of colors is almost unlimited. 	You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot usually has. The range of colors is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=2D3C09E5	variability_open-square-bookmark	Agree or disagree (run4-experiment2-batch55-70-70)
700e6848-27ce-4bc7-aac1-9955eab3ab98	I know that (a/an) bookmark is square as most or all other things similar to (a/an) bookmark are square. 	I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. 	I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. 	4	1	https://app.prolific.co/submissions/complete?cc=2D3C09E5	implied_category-square-bookmark	Agree or disagree (run4-experiment2-batch55-70-70)
cbac7ce1-2960-405c-9406-791d8041cbd7	You can find (a/an) bookmark which is square. Square is one of a few possible shapes (a/an) bookmark usually has. There is only a limited range of possible shapes.	You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple usually has. There is only a limited range of possible colors.	You can find (a/an) car which is white. White is one of a few possible colors (a/an) car usually has. There is only a limited range of possible colors.	4	1	https://app.prolific.co/submissions/complete?cc=2D3C09E5	variability_limited-square-bookmark	Agree or disagree (run4-experiment2-batch55-70-70)
27bcad2e-b081-476d-a4b5-73ebcc845103	I know that being square is necessary for many things (a/an) bookmark does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=2D3C09E5	affording_activity-square-bookmark	Agree or disagree (run4-experiment2-batch55-70-70)
59bcd173-a861-4a30-928a-3073a8111f2a	``Bookmark'' is one of the first things which come to mind when I hear ``square' because (a/an) bookmark is a typical example of things which are square'. 	``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. 	``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. 	4	1	https://app.prolific.co/submissions/complete?cc=2D3C09E5	typical_of_property-square-bookmark	Agree or disagree (run4-experiment2-batch55-70-70)
a1583d9d-a27f-4dfa-8a3c-ecf1c1c1f6f4	I think (a/an) bookmark can be square, but this is rare or uncommon.	I think (a/an) rose can be black, but this is rare or uncommon.	I think (a/an) rose can be yellow, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=2D3C09E5	rare-square-bookmark	Agree or disagree (run4-experiment2-batch55-70-70)
0c6d7c35-f7db-4d35-810e-89fb20189632	``Square'' is one for the first things which come to mind when I hear ``bookmark' because square is one of the typical shapes of (a/an) bookmark'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical weights of (a/an) rock'.	``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.	4	1	https://app.prolific.co/submissions/complete?cc=2D3C09E5	typical_of_concept-square-bookmark	Agree or disagree (run4-experiment2-batch55-70-70)
af540d55-65f0-4bf6-87ca-3bdfeef6cbf1	I think it is impossible for (a/an) bookmark to be square.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	4	1	https://app.prolific.co/submissions/complete?cc=2D3C09E5	impossible-square-bookmark	Agree or disagree (run4-experiment2-batch55-70-70)
348758ba-868e-4a95-a07b-20fd0e5cc83c	All or most  groundhog(s) can fly/be used for flying. This is not what they normally do or are used for. 	All or most  toothbrush(s) can paint/be used for painting. This is not what they normally do or are used for. 	All or most  brush(s) can paint/be used for painting. This is not what they normally do or are used for. 	4	1	https://app.prolific.co/submissions/complete?cc=2D3C09E5	afforded_unusual-fly-groundhog	Agree or disagree (run4-experiment2-batch55-70-70)
4a821786-404c-4bf0-8ac9-9111ddb1abb4	Usually, (a/an) groundhog cannot fly/be used for flying, but there could be a highly unusual situation in which (a/an) groundhog can fly.	Usually, (a/an) dog cannot speak/be used for speaking, but there could be a highly unusual situation in which (a/an) dog can speak.	Usually, (a/an) dog cannot bark/be used for barking, but there could be a highly unusual situation in which (a/an) dog can bark.	4	1	https://app.prolific.co/submissions/complete?cc=2D3C09E5	unusual-fly-groundhog	Agree or disagree (run4-experiment2-batch55-70-70)
be426982-4a6a-49f5-a357-0f27673ba31d	I could say (a/an) groundhog flies/is used for flying, but I would most certainly not mean it literally.	"I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally."	"I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=2D3C09E5	creative-fly-groundhog	Agree or disagree (run4-experiment2-batch55-70-70)
c4d7c82e-065f-4389-a76d-8dd5ce046345	I know that (a/an) groundhog can fly/be used for flying as most or all other things similar to (a/an) groundhog fly. 	I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. 	I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. 	4	1	https://app.prolific.co/submissions/complete?cc=2D3C09E5	implied_category-fly-groundhog	Agree or disagree (run4-experiment2-batch55-70-70)
6a94e531-235f-4be9-9ab8-91e5d4b9d40f	You can find (a/an) groundhog which can fly/be used for flying. This distinguishes a certain type of groundhog from others. 	You can find (a/an) lamp which can read/be used for reading. This distinguishes a certain type of lamp from others. 	You can find (a/an) coat which can cook/be used for cooking. This distinguishes a certain type of coat from others. 	4	1	https://app.prolific.co/submissions/complete?cc=2D3C09E5	variability_limited-fly-groundhog	Agree or disagree (run4-experiment2-batch55-70-70)
6433afd1-28fa-4f00-844d-b2a9a5847bb7	I know that all or most groundhog(s) fly regularly or are used for flying regularly. 	I know that all or most candle(s) burn regularly or are used for burning regularly. 	I know that all or most T-shirt(s) wrap regularly or are used for wraping regularly. 	4	1	https://app.prolific.co/submissions/complete?cc=2D3C09E5	afforded_usual-fly-groundhog	Agree or disagree (run4-experiment2-batch55-70-70)
50ee9907-e1ac-4d4c-9e15-6180c4d49d3f	``Fly'' is one for the first things which come to mind when I hear ``groundhog' because flying is one of the typical movements of (a/an) groundhog'.	``Cut'' is one for the first things which come to mind when I hear ``knife' because cuting is one of the typical activities of (a/an) knife'.	``Float'' is one for the first things which come to mind when I hear ``needle' because floating is one of the typical activities of (a/an) needle'.	4	1	https://app.prolific.co/submissions/complete?cc=2D3C09E5	typical_of_concept-fly-groundhog	Agree or disagree (run4-experiment2-batch55-70-70)
