quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
4abb77db-8e3d-4d7e-9183-749501760599	You can find (a/an) squash which is sweet. Sweet is one of many possible tastes (a/an) squash usually has. The range of tastes is almost unlimited. 	You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. 	You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=726BACAD	variability_open-sweet-squash	Agree or disagree (run4-experiment2-batch59-70-70)
3b70829e-9b9e-4dc9-b520-4cfb4eecbed6	I think (a/an) squash can be sweet, but this is rare or uncommon.	I think (a/an) tomato can be yellow, but this is rare or uncommon.	I think (a/an) grizzly bear can be grey, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=726BACAD	rare-sweet-squash	Agree or disagree (run4-experiment2-batch59-70-70)
61763534-3f2a-45cd-82f9-ed39b04d1086	Usually, (a/an) squash is not sweet, but there could be a highly unusual situation in which (a/an) squash is sweet.	Usually, (a/an) chocolate is not pink, but there could be a highly unusual situation in which (a/an) chocolate is pink.	Usually, (a/an) chocolate is not brown, but there could be a highly unusual situation in which (a/an) chocolate is brown.	4	1	https://app.prolific.co/submissions/complete?cc=726BACAD	unusual-sweet-squash	Agree or disagree (run4-experiment2-batch59-70-70)
8c36c1ee-0ffb-4fcd-85d6-e10d21bc0a60	``Squash'' is one of the first things which come to mind when I hear ``sweet' because (a/an) squash is a typical example of things which are sweet'. 	``Rainbow'' is one of the first things which come to mind when I hear ``colorful' because (a/an) rainbow is a typical example of things which are colorful'. 	``Table'' is one of the first things which come to mind when I hear ``white' because (a/an) table is a typical example of things which are white'. 	4	1	https://app.prolific.co/submissions/complete?cc=726BACAD	typical_of_property-sweet-squash	Agree or disagree (run4-experiment2-batch59-70-70)
91878c45-6df3-45d8-804d-dfe1293d182e	``Sweet'' is one for the first things which come to mind when I hear ``squash' because sweet is one of the typical tastes of (a/an) squash'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical weights of (a/an) rock'.	``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.	4	1	https://app.prolific.co/submissions/complete?cc=726BACAD	typical_of_concept-sweet-squash	Agree or disagree (run4-experiment2-batch59-70-70)
acec0687-61de-44f9-a8e1-2d7282c0ae51	You can find (a/an) squash which is sweet. Sweet is one of a few possible tastes (a/an) squash usually has. There is only a limited range of possible tastes.	You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.	You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.	4	1	https://app.prolific.co/submissions/complete?cc=726BACAD	variability_limited-sweet-squash	Agree or disagree (run4-experiment2-batch59-70-70)
3e52c535-9eb7-48c6-ac2f-093c7f341063	I know that (a/an) squash is sweet as most or all other things similar to (a/an) squash are sweet. 	I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. 	I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. 	4	1	https://app.prolific.co/submissions/complete?cc=726BACAD	implied_category-sweet-squash	Agree or disagree (run4-experiment2-batch59-70-70)
1ec87d7a-f9a6-4fe3-90ca-341833b0f0cd	I could say (a/an) squash is sweet, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=726BACAD	creative-sweet-squash	Agree or disagree (run4-experiment2-batch59-70-70)
a5623eb7-43ca-46b0-bb15-db09ac24581f	I know that being sweet is necessary for many things (a/an) squash does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=726BACAD	affording_activity-sweet-squash	Agree or disagree (run4-experiment2-batch59-70-70)
5358b921-920a-4f81-85ea-ad475944e372	I think it is impossible for (a/an) squash to be sweet.	I think it is impossible for (a/an) steam to be solid.	I think it is impossible for (a/an) flame to be orange.	4	1	https://app.prolific.co/submissions/complete?cc=726BACAD	impossible-sweet-squash	Agree or disagree (run4-experiment2-batch59-70-70)
