quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
6a8be825-61c8-450a-8aaa-e96bab59222f	You can find (a/an) grommet which is made_of_wood. Made_of_wood is one of many possible materials (a/an) grommet is usually made of. The range of materials is almost unlimited. 	You can find (a/an) bag which is made_of_cotton. Made_of_cotton is one of many possible fibers (a/an) bag is usually made of. The range of fibers is almost unlimited. 	You can find (a/an) razor_blade which is made_of_metal. Made_of_metal is one of many possible materials (a/an) razor_blade is usually made of. The range of materials is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=335F46E3	variability_open-made_of_wood-grommet	Agree or disagree (run4-experiment2-batch156-70-70)
fdbb1c66-2708-4ddf-87d9-118e70390a0e	I could say (a/an) grommet is made_of_wood, but I would most certainly not mean it literally.	"I could say (a/an) anger has hot, but I would most certainly not mean it literally.
I could say (a/an) person has cold, but I would most certainly not mean it literally.
I could say (a/an) story has dark, but I would most certainly not mean it literally."	"I could say (a/an) fire has hot, but I would most certainly not mean it literally.
I could say (a/an) stone has heavy, but I would most certainly not mean it literally.
I could say (a/an) argument has liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=335F46E3	creative-made_of_wood-grommet	Agree or disagree (run4-experiment2-batch156-70-70)
2b0e1e75-a483-4a63-8eb6-9bd611ece011	I know that being made_of_wood is necessary for many things (a/an) grommet does or is used for. 	I know that having (a/an) sharp is necessary for many things (a/an) razor does or is used for. 	I know that having (a/an) colorful is necessary for many things (a/an) dress does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=335F46E3	affording_activity-made_of_wood-grommet	Agree or disagree (run4-experiment2-batch156-70-70)
a43e01ab-b07b-4580-aef9-3ae4c412c507	``Made_of_wood'' is one for the first things which come to mind when I hear ``grommet' because made_of_wood is one of the typical materials of (a/an) grommet'.	``Made_of_metal'' is one for the first things which come to mind when I hear ``chain' because made_of_metal is one of the typical materials of (a/an) chain'.	``Made_of_fabric'' is one for the first things which come to mind when I hear ``chain' because made_of_fabric is one of the typical materials of (a/an) chain'.	4	1	https://app.prolific.co/submissions/complete?cc=335F46E3	typical_of_concept-made_of_wood-grommet	Agree or disagree (run4-experiment2-batch156-70-70)
6b82e15f-8c78-4d19-b019-26d55de063f5	Usually, (a/an) grommet is not made_of_wood, but there could be a highly unusual situation in which (a/an) grommet are made_of_wood.	Usually, (a/an) skirt is not made_of_paper, but there could be a highly unusual situation in which (a/an) skirt are made_of_paper.	Usually, (a/an) cup is not made_of_paper, but there could be a highly unusual situation in which (a/an) cup are made_of_paper.	4	1	https://app.prolific.co/submissions/complete?cc=335F46E3	unusual-made_of_wood-grommet	Agree or disagree (run4-experiment2-batch156-70-70)
afe9a370-74df-47c5-84d0-1c49fb7e127d	I think (a/an) grommet can is made_of_wood, but this is rare or uncommon.	I think (a/an) dress can is made_of_plastic, but this is rare or uncommon.	I think (a/an) cup can is made_of_plastic, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=335F46E3	rare-made_of_wood-grommet	Agree or disagree (run4-experiment2-batch156-70-70)
38032314-0517-40fc-9d5e-bb89bfdd9f19	I know that (a/an) grommet is made_of_wood as most or all other things similar to (a/an) grommet are made_of_wood. 	I know that (a/an) sock is made_of_fabric as most or all other things similar to (a/an) sock are made_of_fabric. 	I know that (a/an) fork is made_of_gold as most or all other things similar to (a/an) fork are made_of_gold. 	4	1	https://app.prolific.co/submissions/complete?cc=335F46E3	implied_category-made_of_wood-grommet	Agree or disagree (run4-experiment2-batch156-70-70)
cb5d4f75-b50f-4ac4-bd38-8bc9fe67bcb1	``Grommet'' is one of the first things which come to mind when I hear ``made_of_wood' because (a/an) grommet is a typical example of things which are (a/an) made_of_wood'. 	``Bread'' is one of the first things which come to mind when I hear ``made_of_grain' because (a/an) bread is a typical example of things which are (a/an) made_of_grain'. 	``Cake'' is one of the first things which come to mind when I hear ``made_of_grain' because (a/an) cake is a typical example of things which are (a/an) made_of_grain'. 	4	1	https://app.prolific.co/submissions/complete?cc=335F46E3	typical_of_property-made_of_wood-grommet	Agree or disagree (run4-experiment2-batch156-70-70)
5d489e2e-2291-44ee-8b58-59403f6dac23	I think it is impossible for (a/an) grommet to be made_of_wood.	I think it is impossible for (a/an) magnet to be made_of_plastic.	I think it is impossible for (a/an) paper clip to be made_of_metal.	4	1	https://app.prolific.co/submissions/complete?cc=335F46E3	impossible-made_of_wood-grommet	Agree or disagree (run4-experiment2-batch156-70-70)
3ad530dd-10f8-419b-a3fb-adb9c32ab064	You can find (a/an) grommet which is made_of_wood. Made_of_wood is one of a few possible materials (a/an) grommet is usually made of. There is only a limited range of possible materials.	You can find (a/an) bread which is made_of_wheat. Made_of_wheat is one of a few possible materials (a/an) bread is usually made of. There is only a limited range of possible materials.	You can find (a/an) piano which is made_of_chocolate. Made_of_chocolate is one of a few possible materials (a/an) piano is usually made of. There is only a limited range of possible materials.	4	1	https://app.prolific.co/submissions/complete?cc=335F46E3	variability_limited-made_of_wood-grommet	Agree or disagree (run4-experiment2-batch156-70-70)
c7b3c815-a9b0-4561-8470-d6e981b49440	I know that being square is necessary for many things (a/an) pantry does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=335F46E3	affording_activity-square-pantry	Agree or disagree (run4-experiment2-batch156-70-70)
8d1c1cb5-2842-4092-a18f-687e8325e437	You can find (a/an) pantry which is square. Square is one of a few possible shapes (a/an) pantry usually has. There is only a limited range of possible shapes.	You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple usually has. There is only a limited range of possible colors.	You can find (a/an) car which is white. White is one of a few possible colors (a/an) car usually has. There is only a limited range of possible colors.	4	1	https://app.prolific.co/submissions/complete?cc=335F46E3	variability_limited-square-pantry	Agree or disagree (run4-experiment2-batch156-70-70)
03d69a28-4b43-4db0-81fa-c6155a340553	I could say (a/an) pantry is square, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=335F46E3	creative-square-pantry	Agree or disagree (run4-experiment2-batch156-70-70)
cfcf8c8e-ae02-46ac-91ed-3222d4772638	I think it is impossible for (a/an) pantry to be square.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	4	1	https://app.prolific.co/submissions/complete?cc=335F46E3	impossible-square-pantry	Agree or disagree (run4-experiment2-batch156-70-70)
9c7329d1-fb66-435a-8a23-64bff5338334	``Pantry'' is one of the first things which come to mind when I hear ``square' because (a/an) pantry is a typical example of things which are square'. 	``Mouse'' is one of the first things which come to mind when I hear ``small' because (a/an) mouse is a typical example of things which are small'. 	``Dog'' is one of the first things which come to mind when I hear ``small' because (a/an) dog is a typical example of things which are small'. 	4	1	https://app.prolific.co/submissions/complete?cc=335F46E3	typical_of_property-square-pantry	Agree or disagree (run4-experiment2-batch156-70-70)
18212a7d-266c-4dc1-a6e8-9d2055784366	You can find (a/an) pantry which is square. Square is one of many possible shapes (a/an) pantry usually has. The range of shapes is almost unlimited. 	You can find (a/an) t-shirt which is white. White is one of many possible colors (a/an) t-shirt usually has. The range of colors is almost unlimited. 	You can find (a/an) pepper which is green. Green is one of many possible colors (a/an) pepper usually has. The range of colors is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=335F46E3	variability_open-square-pantry	Agree or disagree (run4-experiment2-batch156-70-70)
25e340ae-b786-45c7-b87a-979a488bb3c9	Usually, (a/an) pantry is not square, but there could be a highly unusual situation in which (a/an) pantry is square.	Usually, (a/an) chocolate is not pink, but there could be a highly unusual situation in which (a/an) chocolate is pink.	Usually, (a/an) chocolate is not brown, but there could be a highly unusual situation in which (a/an) chocolate is brown.	4	1	https://app.prolific.co/submissions/complete?cc=335F46E3	unusual-square-pantry	Agree or disagree (run4-experiment2-batch156-70-70)
6325e17c-f534-4ce4-b0b9-a5243a288e55	I think (a/an) pantry can be square, but this is rare or uncommon.	I think (a/an) rose can be black, but this is rare or uncommon.	I think (a/an) rose can be yellow, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=335F46E3	rare-square-pantry	Agree or disagree (run4-experiment2-batch156-70-70)
21b53f3b-0b0e-4972-93ce-e2e7ef51baf2	I know that (a/an) pantry is square as most or all other things similar to (a/an) pantry are square. 	I know that (a/an) wine is liquid as most or all other things similar to (a/an) wine are liquid. 	I know that (a/an) bread is liquid as most or all other things similar to (a/an) bread are liquid. 	4	1	https://app.prolific.co/submissions/complete?cc=335F46E3	implied_category-square-pantry	Agree or disagree (run4-experiment2-batch156-70-70)
cf35a44c-8716-4120-9734-5a9ab4b2c64b	``Square'' is one for the first things which come to mind when I hear ``pantry' because square is one of the typical shapes of (a/an) pantry'.	``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.	``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.	4	1	https://app.prolific.co/submissions/complete?cc=335F46E3	typical_of_concept-square-pantry	Agree or disagree (run4-experiment2-batch156-70-70)
