quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
d48c67d5-5818-4ded-830f-b91b80c9cb56	I know that (a/an) grackle can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) grackle lay_eggs. 	I know that (a/an) dog can breathe/be used for breathing as most or all other things similar to (a/an) dog breathe. 	I know that (a/an) cat can meow/be used for meowing as most or all other things similar to (a/an) cat meow. 	4	1	https://app.prolific.co/submissions/complete?cc=23A28020	implied_category-lay_eggs-grackle	Agree or disagree (run4-experiment2-batch75-70-70)
6fc6e77a-c61f-41b3-9bc8-02d8f20aedf4	I could say (a/an) grackle lays eggs/is used for laying eggs, but I would most certainly not mean it literally.	"I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally."	"I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=23A28020	creative-lay_eggs-grackle	Agree or disagree (run4-experiment2-batch75-70-70)
258b5ca6-a147-48ed-a922-97fe0952d52c	I think there is a grackle  which can lay_eggs/be used for laying eggs, but this is rare or uncommon.	I think there is a car  which can swim/be used for swimming, but this is rare or uncommon.	I think there is a rock  which can swim/be used for swimming, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=23A28020	rare-lay_eggs-grackle	Agree or disagree (run4-experiment2-batch75-70-70)
13a63b61-4d12-4d82-aae8-4aa2d7ef99a9	I think it is impossible for (a/an) grackle to lay_eggs/be used for laying eggs.	I think it is impossible for (a/an) hammer to float/be used for floating.	I think it is impossible for (a/an) apple to rot/be used for roting.	4	1	https://app.prolific.co/submissions/complete?cc=23A28020	impossible-lay_eggs-grackle	Agree or disagree (run4-experiment2-batch75-70-70)
cfbfc798-1385-4832-8e98-e4156ce5b174	``Grackle'' is one of the first things which come to mind when I hear ``lay_eggs' because (a/an) grackle is a typical example of things which lay_eggs/are used for laying eggs'. 	``Cat'' is one of the first things which come to mind when I hear ``purr' because (a/an) cat is a typical example of things which purr/are used for purring'. 	``Dog'' is one of the first things which come to mind when I hear ``run' because (a/an) dog is a typical example of things which run/are used for runing'. 	4	1	https://app.prolific.co/submissions/complete?cc=23A28020	typical_of_property-lay_eggs-grackle	Agree or disagree (run4-experiment2-batch75-70-70)
5fe8aa3e-4139-4e74-84fe-850606bd7cd3	I know that all or most grackle(s) lay_eggs regularly or are used for laying eggs regularly. 	I know that all or most student(s) study regularly or are used for studying regularly. 	I know that all or most jeans(s) clean regularly or are used for cleaning regularly. 	4	1	https://app.prolific.co/submissions/complete?cc=23A28020	afforded_usual-lay_eggs-grackle	Agree or disagree (run4-experiment2-batch75-70-70)
bac3669c-6181-4103-94df-a8e4eab67230	``Lay_eggs'' is one for the first things which come to mind when I hear ``grackle' because laying eggs is one of the typical activities of (a/an) grackle'.	``Poke'' is one for the first things which come to mind when I hear ``needle' because pokeing is one of the typical activities of (a/an) needle'.	``Cut'' is one for the first things which come to mind when I hear ``brush' because cuting is one of the typical activities of (a/an) brush'.	4	1	https://app.prolific.co/submissions/complete?cc=23A28020	typical_of_concept-lay_eggs-grackle	Agree or disagree (run4-experiment2-batch75-70-70)
f8ad8e72-6458-4580-98c9-5a068faea3e0	Usually, (a/an) grackle cannot lay_eggs/be used for laying eggs, but there could be a highly unusual situation in which (a/an) grackle can lay_eggs.	Usually, (a/an) hot dog cannot walk/be used for walking, but there could be a highly unusual situation in which (a/an) hot dog can walk.	Usually, (a/an) cat cannot run/be used for runing, but there could be a highly unusual situation in which (a/an) cat can run.	4	1	https://app.prolific.co/submissions/complete?cc=23A28020	unusual-lay_eggs-grackle	Agree or disagree (run4-experiment2-batch75-70-70)
737a56aa-0105-4831-be26-d6acfc67d2f2	All or most  grackle(s) can lay_eggs/be used for laying eggs. This is not what they normally do or are used for. 	All or most  T-shirt(s) can clean/be used for cleaning. This is not what they normally do or are used for. 	All or most  sponge(s) can clean/be used for cleaning. This is not what they normally do or are used for. 	4	1	https://app.prolific.co/submissions/complete?cc=23A28020	afforded_unusual-lay_eggs-grackle	Agree or disagree (run4-experiment2-batch75-70-70)
09b679c5-e46b-491c-bb00-0f4002c94e31	You can find (a/an) grackle which can lay_eggs/be used for laying eggs. This distinguishes a certain type of grackle from others. 	You can find (a/an) lamp which can read/be used for reading. This distinguishes a certain type of lamp from others. 	You can find (a/an) coat which can cook/be used for cooking. This distinguishes a certain type of coat from others. 	4	1	https://app.prolific.co/submissions/complete?cc=23A28020	variability_limited-lay_eggs-grackle	Agree or disagree (run4-experiment2-batch75-70-70)
4a3f706d-a7ef-46ea-a575-2d8e132ce4a2	I could say (a/an) lounge is square, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=23A28020	creative-square-lounge	Agree or disagree (run4-experiment2-batch75-70-70)
b8d7dbe3-a7e9-4bbb-93ee-0c88b46d9dac	I know that being square is necessary for many things (a/an) lounge does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=23A28020	affording_activity-square-lounge	Agree or disagree (run4-experiment2-batch75-70-70)
71920406-a57f-43cf-b8e4-be0890abe6b7	I think it is impossible for (a/an) lounge to be square.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	4	1	https://app.prolific.co/submissions/complete?cc=23A28020	impossible-square-lounge	Agree or disagree (run4-experiment2-batch75-70-70)
37af2b9d-8e92-4276-8962-f7f11f23a65b	You can find (a/an) lounge which is square. Square is one of many possible shapes (a/an) lounge usually has. The range of shapes is almost unlimited. 	You can find (a/an) t-shirt which is white. White is one of many possible colors (a/an) t-shirt usually has. The range of colors is almost unlimited. 	You can find (a/an) pepper which is green. Green is one of many possible colors (a/an) pepper usually has. The range of colors is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=23A28020	variability_open-square-lounge	Agree or disagree (run4-experiment2-batch75-70-70)
bb7d72a1-327c-4134-b124-35cd0b05d056	``Square'' is one for the first things which come to mind when I hear ``lounge' because square is one of the typical shapes of (a/an) lounge'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	4	1	https://app.prolific.co/submissions/complete?cc=23A28020	typical_of_concept-square-lounge	Agree or disagree (run4-experiment2-batch75-70-70)
a2e1c048-1c0c-437f-bc8d-db8b487f37d8	I think (a/an) lounge can be square, but this is rare or uncommon.	I think (a/an) tomato can be yellow, but this is rare or uncommon.	I think (a/an) grizzly bear can be grey, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=23A28020	rare-square-lounge	Agree or disagree (run4-experiment2-batch75-70-70)
eb57beb0-f131-4104-910b-a68af51ad7d6	Usually, (a/an) lounge is not square, but there could be a highly unusual situation in which (a/an) lounge is square.	Usually, (a/an) dog is not green, but there could be a highly unusual situation in which (a/an) dog is green.	Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.	4	1	https://app.prolific.co/submissions/complete?cc=23A28020	unusual-square-lounge	Agree or disagree (run4-experiment2-batch75-70-70)
